2024/9/30,06:46.4,10,20.3508,23.4202,3.09633,21.8732,23.3512,19.2838,23.5127,3.084,0.6,0.486018,-0.0565089,-4.23,0.0333085,0.00313905,0.189454,-0.00919446,0.189808,-0.0591169
2024/9/30,06:46.5,10,20.3508,23.4202,3.09633,21.8732,23.3512,19.2838,23.5127,3.084,0.6,0.515639,-0.0557171,-4.14,0.0337053,0.00180726,0.221628,-0.0105262,0.229812,-0.0573459
2024/9/30,06:46.5,10,20.3077,23.4257,3.09391,21.83,23.3531,19.2838,23.5127,3.084,0.6,0.536608,-0.0518373,-3.99,0.029883,0.000829036,0.198498,-0.009085,0.169913,-0.0494092
2024/9/30,06:46.5,10,20.3077,23.4257,3.09391,21.83,23.3531,19.2838,23.5127,3.084,0.6,0.536608,-0.0519156,-3.99,0.0300958,-0.000153548,0.219967,-0.0100676,0.209921,-0.0487721
2024/9/30,06:46.6,10,20.257,23.4319,3.09134,21.7791,23.3553,19.2838,23.5127,3.084,0.6,0.554075,-0.0478915,-3.88,0.0260905,-0.00128639,0.193856,-0.00862717,0.149874,-0.0406601
2024/9/30,06:46.6,10,20.257,23.4319,3.09134,21.7791,23.3553,19.2838,23.5127,3.084,0.6,0.570668,-0.0477333,-3.78,0.0263008,-0.00230532,0.222503,-0.0096461,0.1899,-0.0395327
2024/9/30,06:46.7,10,20.257,23.4319,3.09134,21.7791,23.3553,19.2838,23.5127,3.084,0.6,0.592568,-0.047326,-3.55,0.0265374,-0.00302885,0.254734,-0.0103696,0.22988,-0.0386053
2024/9/30,06:46.7,10,20.2009,23.4385,3.08876,21.7228,23.358,19.2838,23.5127,3.084,0.6,0.592568,-0.0435096,-3.55,0.0223296,-0.00415865,0.21914,-0.0089207,0.169814,-0.0308798
2024/9/30,06:46.7,10,20.2009,23.4385,3.08876,21.7228,23.358,19.2838,23.5127,3.084,0.6,0.598748,-0.0435893,-3.41,0.0224545,-0.00483164,0.245372,-0.00959368,0.209809,-0.0302666
2024/9/30,06:46.8,10,20.1414,23.4446,3.08674,21.6631,23.361,19.2838,23.5127,3.084,0.6,0.598748,-0.0407844,-3.41,0.0192245,-0.00545721,0.209546,-0.00819294,0.149974,-0.0245955
2024/9/30,06:46.8,10,20.1414,23.4446,3.08674,21.6631,23.361,19.2838,23.5127,3.084,0.6,0.605767,-0.0406597,-3.32,0.0192974,-0.00625608,0.236227,-0.00899181,0.189964,-0.0237789
2024/9/30,06:46.9,10,20.1414,23.4446,3.08674,21.6631,23.361,19.2838,23.5127,3.084,0.6,0.612784,-0.0403106,-3.23,0.019372,-0.00702058,0.263469,-0.0097563,0.229954,-0.0229992
2024/9/30,06:46.9,10,20.0799,23.4513,3.08446,21.6014,23.3642,19.2838,23.5127,3.084,0.6,0.614608,-0.0371221,-3.09,0.0155938,-0.007596,0.227302,-0.00805149,0.169833,-0.0165441
2024/9/30,06:46.9,10,20.0799,23.4513,3.08446,21.6014,23.3642,19.2838,23.5127,3.084,0.6,0.617277,-0.0371241,-2.99,0.0156055,-0.00821568,0.253,-0.00867117,0.209864,-0.0159027
2024/9/30,06:47.0,10,20.0174,23.4578,3.08242,21.5387,23.3677,19.2838,23.5127,3.084,0.58,0.619961,-0.0342758,-2.86,0.0122057,-0.00869241,0.216899,-0.00711013,0.14986,-0.0101418
2024/9/30,06:47.0,10,20.0174,23.4578,3.08242,21.5387,23.3677,19.2838,23.5127,3.084,0.56,0.619961,-0.034127,-2.86,0.0121665,-0.00950541,0.241701,-0.00792314,0.189865,-0.00926824
2024/9/30,06:47.1,10,20.0174,23.4578,3.08242,21.5387,23.3677,19.2838,23.5127,3.084,0.54,0.62175,-0.0338477,-2.77,0.012126,-0.0100682,0.267294,-0.00848595,0.229906,-0.00862231
2024/9/30,06:47.1,10,19.9538,23.465,3.08006,21.475,23.3713,19.2838,23.5127,3.084,0.52,0.622673,-0.0303171,-2.67,0.00810403,-0.0109886,0.23024,-0.00704529,0.169761,-0.00149635
2024/9/30,06:47.1,10,19.9538,23.465,3.08006,21.475,23.3713,19.2838,23.5127,3.084,0.5,0.624479,-0.0303872,-2.54,0.00800292,-0.0113916,0.255883,-0.00744822,0.209755,-0.00092395
2024/9/30,06:47.2,10,19.8897,23.4708,3.07882,21.4107,23.3752,19.2838,23.5127,3.084,0.5,0.623646,0.0315716,-2.46,0.00583807,-0.0113357,0.218222,-0.00615167,0.149913,0.00234683
2024/9/30,06:47.2,10,19.8897,23.4708,3.07882,21.4107,23.3752,19.2838,23.5127,3.084,0.5,0.619341,0.0317419,-2.35,0.00571744,-0.011687,0.241493,-0.00650292,0.189919,0.00286041
2024/9/30,06:47.3,10,19.8897,23.4708,3.07882,21.4107,23.3752,19.2838,23.5127,3.084,0.5,0.619341,0.0322789,-2.35,0.00558897,-0.0123543,0.266274,-0.00717022,0.229931,0.00372603
2024/9/30,06:47.3,10,19.8253,23.4772,3.07722,21.3461,23.3791,19.2838,23.5127,3.084,0.5,0.612407,0.0352699,-2.27,0.00275894,-0.0126718,0.226471,-0.00589057,0.169804,0.00839415
2024/9/30,06:47.3,10,19.8253,23.4772,3.07722,21.3461,23.3791,19.2838,23.5127,3.084,0.5,0.601119,0.035324,-2.18,0.0026243,-0.012934,0.246326,-0.00615275,0.20978,0.0088364
2024/9/30,06:47.4,10,19.7615,23.4826,3.07626,21.2823,23.3831,19.2838,23.5127,3.084,0.5,0.594367,0.0360436,-1.53,0.00089817,-0.011386,0.207939,-0.00364437,0.149849,0.0099776
