2024/9/30,51:53.9,10,20.1376,21.8054,3.07011,21.6577,21.6966,19.4853,21.8004,3.084,0.56,0.597253,0.0623682,4.3,-0.0461173,-0.00124581,0.256302,0.0126453,0.229135,0.0733031
2024/9/30,51:53.9,10,20.078,21.8056,3.07229,21.5983,21.7,19.4853,21.8004,3.084,0.54,0.60514,0.059349,4.22,-0.0418777,-0.000896191,0.223446,0.0108184,0.169246,0.0660283
2024/9/30,51:54.0,10,20.078,21.8056,3.07229,21.5983,21.7,19.4853,21.8004,3.084,0.52,0.610434,0.0593502,4.12,-0.0421865,9.27E-05,0.249811,0.0118073,0.209235,0.0653033
2024/9/30,51:54.0,10,20.078,21.8056,3.07229,21.5983,21.7,19.4853,21.8004,3.084,0.5,0.613974,0.0590618,4.04,-0.0424916,0.00106955,0.275853,0.0127841,0.249291,0.0646539
2024/9/30,51:54.0,10,20.016,21.8064,3.07402,21.5365,21.7035,19.4853,21.8004,3.084,0.5,0.615788,0.0564056,3.94,-0.0389088,0.000851797,0.239711,0.0108333,0.189275,0.0592766
2024/9/30,51:54.1,10,20.016,21.8064,3.07402,21.5365,21.7035,19.4853,21.8004,3.084,0.5,0.615788,0.0563075,3.94,-0.0391546,0.00196471,0.264336,0.0119462,0.229265,0.0585426
2024/9/30,51:54.1,10,19.9526,21.8066,3.07607,21.4734,21.7069,19.4853,21.8004,3.084,0.5,0.6141,0.0529984,3.87,-0.0348927,0.00214011,0.226757,0.0100653,0.169251,0.051851
2024/9/30,51:54.2,10,19.9526,21.8066,3.07607,21.4734,21.7069,19.4853,21.8004,3.084,0.5,0.608938,0.0531735,3.79,-0.0350707,0.00290761,0.249215,0.0108328,0.209262,0.0515321
2024/9/30,51:54.2,10,19.9526,21.8066,3.07607,21.4734,21.7069,19.4853,21.8004,3.084,0.5,0.59943,0.0531775,3.7,-0.0352301,0.00350282,0.269321,0.011428,0.249296,0.0515082
2024/9/30,51:54.2,10,19.8888,21.8074,3.07767,21.4097,21.7101,19.4853,21.8004,3.084,0.5,0.595211,0.0507322,3.5,-0.0316634,0.00296676,0.231641,0.00929643,0.189174,0.0466152
