2024/9/30,58:36.4,0,0.0806696,24.6384,3.05241,-0.0986151,24.6544,0.345148,24.6046,3.084,-0.4,-0.384977,-0.0545592,2.5,-0.0135575,-0.0360556,-0.155954,-0.00446792,0.205101,-0.0115881
2024/9/30,58:36.4,0,0.0806696,24.6384,3.05241,-0.0986151,24.6544,0.345148,24.6046,3.084,-0.4,-0.389574,-0.0533521,1.47,-0.0130064,-0.0345076,-0.173405,-0.0029199,0.245115,-0.011112
2024/9/30,58:36.4,0,0.11884,24.6346,3.05194,-0.0604369,24.6508,0.345148,24.6046,3.084,-0.4,-0.394015,-0.0551741,0.88,-0.0120714,-0.0335923,-0.151717,-0.00152913,0.185054,-0.0119469
2024/9/30,58:36.5,0,0.11884,24.6346,3.05194,-0.0604369,24.6508,0.345148,24.6046,3.084,-0.4,-0.39842,-0.0547046,0.13,-0.0115061,-0.0323153,-0.169352,-0.000252131,0.225059,-0.0117483
2024/9/30,58:36.5,0,0.158752,24.6307,3.05122,-0.0205137,24.647,0.345148,24.6046,3.084,-0.4,-0.401902,-0.0584987,-0.32,-0.0105098,-0.0322453,-0.146696,0.000537609,0.165006,-0.0135054
2024/9/30,58:36.6,0,0.158752,24.6307,3.05122,-0.0205137,24.647,0.345148,24.6046,3.084,-0.4,-0.401902,-0.0594575,-0.32,-0.00998305,-0.0321864,-0.162768,0.000596509,0.204996,-0.0143856
2024/9/30,58:36.6,0,0.158752,24.6307,3.05122,-0.0205137,24.647,0.345148,24.6046,3.084,-0.4,-0.40362,-0.0597011,-0.71,-0.00943054,-0.0313223,-0.179625,0.00146063,0.245034,-0.0145271
2024/9/30,58:36.6,0,0.199574,24.6268,3.05173,0.0203,24.6429,0.345148,24.6046,3.084,-0.4,-0.407048,-0.0600044,-1.21,-0.00867973,-0.0301016,-0.156787,0.00217297,0.185181,-0.014681
2024/9/30,58:36.7,0,0.199574,24.6268,3.05173,0.0203,24.6429,0.345148,24.6046,3.084,-0.4,-0.407871,-0.0603086,-1.5,-0.00814332,-0.029295,-0.17341,0.0029796,0.22516,-0.0148357
2024/9/30,58:36.7,0,0.241172,24.6229,3.05225,0.0618898,24.6389,0.345148,24.6046,3.084,-0.4,-0.409471,-0.0602855,-2.13,-0.00748114,-0.0280964,-0.149536,0.00364937,0.165193,-0.0148278
2024/9/30,58:36.8,0,0.241172,24.6229,3.05225,0.0618898,24.6389,0.345148,24.6046,3.084,-0.4,-0.409471,-0.0613369,-2.13,-0.00696139,-0.0276968,-0.165911,0.004049,0.205184,-0.0153499
2024/9/30,58:36.8,0,0.241172,24.6229,3.05225,0.0618898,24.6389,0.345148,24.6046,3.084,-0.4,-0.409471,-0.0623648,-2.13,-0.00644099,-0.0272967,-0.182306,0.00444912,0.245224,-0.0158727
2024/9/30,58:36.8,0,0.283186,24.619,3.05367,0.103882,24.6348,0.744484,24.5816,3.084,-0.4,-0.411084,-0.0606403,-2.57,-0.00600299,-0.0256632,-0.158336,0.00466332,0.185166,-0.0150281
2024/9/30,58:36.9,0,0.283186,24.619,3.05367,0.103882,24.6348,0.744484,24.5816,3.084,-0.4,-0.411084,-0.0614829,-2.57,-0.00550441,-0.0251789,-0.174779,0.00514761,0.225165,-0.0154271
2024/9/30,58:36.9,0,0.325375,24.6153,3.05539,0.146044,24.6308,0.744484,24.5816,3.084,-0.4,-0.410118,-0.0594043,-2.85,-0.00525197,-0.0237147,-0.149767,0.00489227,0.165179,-0.0144038
2024/9/30,58:37.0,0,0.325375,24.6153,3.05539,0.146044,24.6308,0.744484,24.5816,3.084,-0.4,-0.410118,-0.0600475,-2.85,-0.00478302,-0.0231792,-0.166162,0.00542783,0.205155,-0.0146996
2024/9/30,58:37.0,0,0.325375,24.6153,3.05539,0.146044,24.6308,0.744484,24.5816,3.084,-0.4,-0.409196,-0.0600159,-2.99,-0.00432478,-0.022363,-0.182182,0.00624402,0.24522,-0.0146907
2024/9/30,58:37.0,0,0.367646,24.6116,3.05761,0.18828,24.6267,0.744484,24.5816,3.084,-0.4,-0.409162,-0.058338,-3.08,-0.00412963,-0.0208253,-0.157573,0.00556343,0.185111,-0.0134991
2024/9/30,58:37.1,0,0.367646,24.6116,3.05761,0.18828,24.6267,0.744484,24.5816,3.084,-0.4,-0.409162,-0.0588031,-3.08,-0.0036977,-0.0202474,-0.173943,0.00614141,0.225119,-0.0136874
2024/9/30,58:37.1,0,0.40999,24.608,3.05917,0.230601,24.6229,0.744484,24.5816,3.084,-0.4,-0.407382,-0.0579599,-3.18,-0.00343857,-0.0194083,-0.148714,0.00542148,0.165048,-0.0133003
2024/9/30,58:37.2,0,0.40999,24.608,3.05917,0.230601,24.6229,0.744484,24.5816,3.084,-0.4,-0.406488,-0.0579898,-3.24,-0.00304303,-0.018714,-0.164646,0.00611576,0.205044,-0.0133051
2024/9/30,58:37.2,0,0.40999,24.608,3.05917,0.230601,24.6229,0.744484,24.5816,3.084,-0.4,-0.405601,-0.0580432,-3.28,-0.00264889,-0.0180413,-0.180521,0.00678842,0.24507,-0.0133301
2024/9/30,58:37.2,0,0.452186,24.6045,3.06096,0.272771,24.619,0.744484,24.5816,3.084,-0.4,-0.404711,-0.0566219,-3.33,-0.00248142,-0.0170869,-0.155874,0.00595114,0.18515,-0.0126707
2024/9/30,58:37.3,0,0.452186,24.6045,3.06096,0.272771,24.619,0.744484,24.5816,3.084,-0.4,-0.404711,-0.0567531,-3.33,-0.00210871,-0.0164692,-0.172054,0.00656886,0.225128,-0.0127163
2024/9/30,58:37.3,0,0.494151,24.6011,3.063,0.314707,24.6153,0.744484,24.5816,3.084,-0.4,-0.403824,-0.0546743,-3.37,-0.00199259,-0.0153006,-0.147395,0.00569516,0.164998,-0.0117521
2024/9/30,58:37.4,0,0.494151,24.6011,3.063,0.314707,24.6153,0.744484,24.5816,3.084,-0.4,-0.402933,-0.0544739,-3.42,-0.00166105,-0.0145966,-0.163187,0.00639911,0.204998,-0.0116367
2024/9/30,58:37.4,0,0.494151,24.6011,3.063,0.314707,24.6153,0.744484,24.5816,3.084,-0.4,-0.402058,-0.0543711,-3.43,-0.00133077,-0.0139592,-0.178919,0.00703658,0.245007,-0.0115863
2024/9/30,58:37.4,0,0.535834,24.598,3.06558,0.356353,24.6116,0.744484,24.5816,3.084,-0.4,-0.402958,-0.0505759,-3.36,-0.00146777,-0.0124384,-0.155156,0.00597723,0.185044,-0.00982286
