2024/9/30,20:29.1,10,20.2462,21.8211,3.05924,21.7651,21.6957,19.4853,21.8004,3.084,0.6,0.582036,0.081699,5.76,-0.0705577,-0.00831613,0.248511,0.0164485,0.226969,0.119356
2024/9/30,20:29.2,10,20.2462,21.8211,3.05924,21.7651,21.6957,19.4853,21.8004,3.084,0.6,0.595151,0.0811059,5.66,-0.0712857,-0.00669156,0.277912,0.0180731,0.266961,0.117953
2024/9/30,20:29.2,10,20.191,21.8191,3.06354,21.7104,21.7002,19.4853,21.8004,3.084,0.6,0.595151,0.0751134,5.66,-0.0641992,-0.00470596,0.242212,0.0157514,0.206976,0.104985
2024/9/30,20:29.3,10,20.191,21.8191,3.06354,21.7104,21.7002,19.4853,21.8004,3.084,0.58,0.603103,0.0752647,5.52,-0.064759,-0.00336282,0.269575,0.0170946,0.24698,0.104012
2024/9/30,20:29.3,10,20.1315,21.821,3.06543,21.6511,21.705,19.4853,21.8004,3.084,0.56,0.60931,0.0735083,5.39,-0.0621075,-0.00397062,0.235827,0.0146002,0.187039,0.100154
2024/9/30,20:29.3,10,20.1315,21.821,3.06543,21.6511,21.705,19.4853,21.8004,3.084,0.54,0.615486,0.0732378,5.29,-0.0626088,-0.00260289,0.262823,0.0159679,0.227017,0.0991899
2024/9/30,20:29.4,10,20.1315,21.821,3.06543,21.6511,21.705,19.4853,21.8004,3.084,0.52,0.619965,0.0729738,5.15,-0.0631048,-0.0014483,0.289531,0.0171225,0.267012,0.0985282
2024/9/30,20:29.4,10,20.0691,21.8193,3.06961,21.5892,21.7097,19.4853,21.8004,3.084,0.5,0.621827,0.0671675,5.02,-0.0560806,0.000199333,0.25308,0.0145871,0.206995,0.0860329
2024/9/30,20:29.5,10,20.0691,21.8193,3.06961,21.5892,21.7097,19.4853,21.8004,3.084,0.5,0.621827,0.0673374,5.02,-0.0564383,0.00163265,0.277948,0.0160204,0.246986,0.085147
2024/9/30,20:29.5,10,20.0058,21.8233,3.06996,21.5259,21.7142,19.4853,21.8004,3.084,0.5,0.621986,0.0682277,4.85,-0.0561488,-0.000635937,0.240712,0.013402,0.187005,0.0869641
2024/9/30,20:29.5,10,20.0058,21.8233,3.06996,21.5259,21.7142,19.4853,21.8004,3.084,0.5,0.617733,0.0680228,4.75,-0.0564723,0.000342949,0.263757,0.0143809,0.226976,0.0867072
2024/9/30,20:29.6,10,20.0058,21.8233,3.06996,21.5259,21.7142,19.4853,21.8004,3.084,0.5,0.611731,0.0679871,4.66,-0.0567798,0.00124081,0.285661,0.0152788,0.266972,0.0866052
2024/9/30,20:29.6,10,19.9418,21.8278,3.06987,21.4619,21.7186,19.4853,21.8004,3.084,0.5,0.602315,0.0697012,4.49,-0.0570433,-0.00149683,0.245114,0.0126298,0.206954,0.0902644
2024/9/30,20:29.7,10,19.9418,21.8278,3.06987,21.4619,21.7186,19.4853,21.8004,3.084,0.5,0.59892,0.0694497,4.39,-0.0573622,-0.000642218,0.267686,0.0134844,0.246948,0.0900918
2024/9/30,20:29.7,10,19.8778,21.8303,3.07096,21.398,21.7227,19.4853,21.8004,3.084,0.5,0.59892,0.0683951,4.39,-0.0554265,-0.00137053,0.231726,0.011673,0.186907,0.087817
2024/9/30,20:29.7,10,19.8778,21.8303,3.07096,21.398,21.7227,19.4853,21.8004,3.084,0.5,0.605101,0.0681384,4.27,-0.0557731,-0.000389011,0.258298,0.0126545,0.226867,0.08704
2024/9/30,20:29.8,10,19.8778,21.8303,3.07096,21.398,21.7227,19.4853,21.8004,3.084,0.5,0.599923,0.0680872,4.22,-0.0560577,0.000518657,0.280116,0.0135622,0.266921,0.0868527
2024/9/30,20:29.8,10,19.815,21.8311,3.07294,21.3354,21.7266,19.4853,21.8004,3.084,0.5,0.594752,0.0769039,4.16,-0.0523052,0.000499408,0.242104,0.0115545,0.207068,0.0813135
2024/9/30,20:29.9,10,19.815,21.8311,3.07294,21.3354,21.7266,19.4853,21.8004,3.084,0.5,0.585239,0.0772274,4.09,-0.0525208,0.00121933,0.261606,0.0122745,0.247007,0.08142
2024/9/30,20:29.9,10,19.7527,21.8318,3.07489,21.2733,21.7302,19.4853,21.8004,3.084,0.5,0.579188,0.0738038,4.04,-0.0487788,0.00127759,0.224153,0.0103882,0.187013,0.0757908
2024/9/30,20:29.9,10,19.7527,21.8318,3.07489,21.2733,21.7302,19.4853,21.8004,3.084,0.5,0.579188,0.0736165,4.04,-0.0489898,0.00235112,0.247317,0.0114617,0.227007,0.0750494
2024/9/30,20:30.0,10,19.7527,21.8318,3.07489,21.2733,21.7302,19.4853,21.8004,3.084,0.5,0.570533,0.0736498,3.98,-0.0491642,0.00305404,0.266455,0.0121646,0.267028,0.0750471
2024/9/30,20:30.0,10,19.6917,21.8309,3.07769,21.2126,21.7335,19.4853,21.8004,3.084,0.5,0.563555,0.0678711,4.01,-0.0437086,0.00424156,0.229364,0.0105505,0.206996,0.0655315
2024/9/30,20:30.1,10,19.6917,21.8309,3.07769,21.2126,21.7335,19.4853,21.8004,3.084,0.5,0.556563,0.0679947,4.06,-0.0438311,0.00527837,0.248792,0.0115873,0.247014,0.065003
2024/9/30,20:30.1,10,19.6917,21.8309,3.07769,21.2126,21.7335,19.4853,21.8004,3.084,0.5,0.551331,0.0676892,4.08,-0.0439554,0.00625758,0.268489,0.0125665,0.286984,0.0644593
2024/9/30,20:30.1,10,19.6322,21.8395,3.07407,21.1527,21.7367,19.4853,21.8004,3.084,0.5,0.5461,0.0767326,4.1,-0.0497955,0.00103582,0.233174,0.0109673,0.22698,0.0793088
2024/9/30,20:30.2,10,19.6322,21.8395,3.07407,21.1527,21.7367,19.4853,21.8004,3.084,0.5,0.5461,0.0756269,4.1,-0.0500123,0.00206261,0.255005,0.0119941,0.266956,0.0786303
2024/9/30,20:30.2,10,19.5739,21.8399,3.07579,21.0946,21.7397,19.4853,21.8004,3.084,0.5,0.534835,0.0724612,4.04,-0.0462803,0.00187548,0.217623,0.0100856,0.206898,0.0733654
2024/9/30,20:30.3,10,19.5739,21.8399,3.07579,21.0946,21.7397,19.4853,21.8004,3.084,0.5,0.534835,0.072278,4.04,-0.0464558,0.00286641,0.239005,0.0110765,0.246876,0.0726587
2024/9/30,20:30.3,10,19.5489,21.8195,3.08359,21.0703,21.7311,19.4853,21.8004,3.084,0.5,0.532253,0.0446054,4,-0.0227496,0.00904192,0.20596,0.00945022,0.186959,0.028059
2024/9/30,20:30.3,10,19.5489,21.8195,3.08359,21.0703,21.7311,19.4853,21.8004,3.084,0.5,0.527865,0.0462331,4.06,-0.0227575,0.0100879,0.225364,0.0104962,0.226934,0.0271324
2024/9/30,20:30.4,10,19.5489,21.8195,3.08359,21.0703,21.7311,19.4853,21.8004,3.084,0.5,0.525237,0.0456727,4.09,-0.0227657,0.0110986,0.245248,0.0115069,0.266929,0.026199
2024/9/30,20:30.4,10,19.4931,21.8197,3.08568,21.0148,21.7345,19.4853,21.8004,3.084,0.5,0.520889,0.0418092,4.09,-0.0193561,0.011623,0.211986,0.00994632,0.206971,0.0201833
2024/9/30,20:30.5,10,19.4931,21.8197,3.08568,21.0148,21.7345,19.4853,21.8004,3.084,0.5,0.520889,0.0414369,4.09,-0.0193211,0.0126011,0.232834,0.0109245,0.246993,0.0191478
2024/9/30,20:30.5,10,19.4383,21.8233,3.08548,20.9599,21.7378,19.4853,21.8004,3.084,0.5,0.514896,0.0435031,3.94,-0.0198399,0.0104828,0.199254,0.00900495,0.18698,0.0222469
2024/9/30,20:30.5,10,19.4383,21.8233,3.08548,20.9599,21.7378,19.4853,21.8004,3.084,0.5,0.508921,0.0431828,3.75,-0.0198133,0.0108226,0.217283,0.0093448,0.226948,0.0219925
2024/9/30,20:30.6,10,19.4383,21.8233,3.08548,20.9599,21.7378,19.4853,21.8004,3.084,0.5,0.508175,0.0430051,3.53,-0.0197837,0.0110828,0.237289,0.00960492,0.266942,0.0216996
2024/9/30,20:30.6,10,19.3842,21.825,3.08645,20.9058,21.741,19.4853,21.8004,3.084,0.5,0.503909,0.0418342,3.37,-0.0182028,0.0103743,0.205084,0.00792419,0.206986,0.0198756
2024/9/30,20:30.7,10,19.3842,21.825,3.08645,20.9058,21.741,19.4853,21.8004,3.084,0.5,0.503909,0.041366,3.37,-0.0181534,0.0111529,0.225234,0.00870277,0.246973,0.0190151
2024/9/30,20:30.7,10,19.3312,21.8246,3.08862,20.853,21.7439,19.4853,21.8004,3.084,0.5,0.501437,0.0370984,3.09,-0.0143439,0.0114958,0.193999,0.00687183,0.186887,0.0123833
2024/9/30,20:30.7,10,19.3312,21.8246,3.08862,20.853,21.7439,19.4853,21.8004,3.084,0.5,0.501437,0.0368678,3.09,-0.0142512,0.0122064,0.214058,0.00758235,0.22689,0.0115185
2024/9/30,20:30.8,10,19.3312,21.8246,3.08862,20.853,21.7439,19.4853,21.8004,3.084,0.5,0.500608,0.0365255,3,-0.0141603,0.0126613,0.233722,0.00803729,0.266875,0.0109252
2024/9/30,20:30.8,10,19.2789,21.8271,3.08878,20.8008,21.7467,19.4853,21.8004,3.084,0.5,0.498054,0.0369667,2.87,-0.0137892,0.0114494,0.202645,0.00666613,0.206874,0.0115584
2024/9/30,20:30.9,10,19.2789,21.8271,3.08878,20.8008,21.7467,19.4853,21.8004,3.084,0.5,0.495476,0.0365941,2.79,-0.0136994,0.0118635,0.221417,0.00708028,0.246877,0.0110339
2024/9/30,20:30.9,10,19.227,21.8291,3.08925,20.7489,21.7493,19.4853,21.8004,3.084,0.5,0.495476,0.0358657,2.79,-0.0127178,0.0113844,0.191722,0.00613072,0.186945,0.00987287
2024/9/30,20:30.9,10,19.227,21.8291,3.08925,20.7489,21.7493,19.4853,21.8004,3.084,0.5,0.493792,0.0356541,2.65,-0.0126176,0.0116555,0.210794,0.00640188,0.226889,0.00945806
2024/9/30,20:31.0,10,19.227,21.8291,3.08925,20.7489,21.7493,19.4853,21.8004,3.084,0.5,0.488601,0.035434,2.56,-0.0125265,0.0119467,0.228139,0.006693,0.266922,0.00908757
2024/9/30,20:31.0,10,19.1756,21.8296,3.09059,20.6977,21.7519,19.4853,21.8004,3.084,0.5,0.488628,0.0324549,2.49,-0.00996717,0.0122615,0.198862,0.00567437,0.206981,0.00447579
2024/9/30,20:31.1,10,19.1756,21.8296,3.09059,20.6977,21.7519,19.4853,21.8004,3.084,0.5,0.488657,0.0323127,2.41,-0.00983845,0.0126186,0.218403,0.00603149,0.246946,0.00390223
2024/9/30,20:31.1,10,19.1245,21.8307,3.09146,20.6466,21.7543,19.4853,21.8004,3.084,0.5,0.488675,0.0304175,2.36,-0.00805065,0.0125765,0.189114,0.00511415,0.186993,0.000942485
