2024/9/30,27:49.4,0,0.131726,24.6068,3.08298,-0.0479645,24.6173,0.33082,24.6055,3.084,-0.38,-0.401038,-0.058001,-3.77,0.0103314,0.00611246,-0.164945,0.00713183,0.211296,-0.0123208
2024/9/30,27:49.4,0,0.131726,24.6068,3.08298,-0.0479645,24.6173,0.33082,24.6055,3.084,-0.36,-0.401038,-0.0587281,-3.77,0.0103478,0.00680637,-0.180994,0.00782574,0.251314,-0.011656
2024/9/30,27:49.5,0,0.172088,24.6041,3.08499,-0.00762389,24.6143,0.33082,24.6055,3.084,-0.34,-0.407205,-0.0587451,-3.6,0.0103013,0.00757073,-0.159366,0.00657904,0.191365,-0.0107282
2024/9/30,27:49.5,0,0.172088,24.6041,3.08499,-0.00762389,24.6143,0.33082,24.6055,3.084,-0.36,-0.407205,-0.054705,-3.6,0.0102851,0.00824384,-0.175671,0.00725214,0.231406,-0.0100264
2024/9/30,27:49.5,0,0.213527,24.6018,3.08814,0.033784,24.6114,0.33082,24.6055,3.084,-0.38,-0.408999,-0.045964,-3.48,0.00974173,0.0102024,-0.151879,0.00606044,0.171344,-0.00708078
2024/9/30,27:49.6,0,0.213527,24.6018,3.08814,0.033784,24.6114,0.33082,24.6055,3.084,-0.4,-0.408999,-0.0432304,-3.48,0.00967396,0.0108553,-0.168243,0.00671341,0.211354,-0.00630758
2024/9/30,27:49.6,0,0.213527,24.6018,3.08814,0.033784,24.6114,0.33082,24.6055,3.084,-0.4,-0.407275,-0.0419107,-3.44,0.00960943,0.0113924,-0.183822,0.00725053,0.251345,-0.00567688
2024/9/30,27:49.7,0,0.213527,24.6018,3.08814,0.033784,24.6114,0.33082,24.6055,3.084,-0.4,-0.405564,-0.0407748,-3.37,0.00954544,0.0118415,-0.199271,0.0076996,0.291343,-0.0051348
2024/9/30,27:49.7,0,0.255427,24.5992,3.08946,0.0756713,24.6085,0.730156,24.5824,3.084,-0.4,-0.405564,-0.0404443,-3.37,0.00966632,0.0122225,-0.174941,0.0067595,0.231351,-0.00496877
2024/9/30,27:49.7,0,0.297621,24.5967,3.09158,0.117846,24.6057,0.730156,24.5824,3.084,-0.4,-0.40392,-0.0381601,-3.13,0.00947452,0.0129656,-0.150038,0.00538359,0.171456,-0.0039043
2024/9/30,27:49.8,0,0.297621,24.5967,3.09158,0.117846,24.6057,0.730156,24.5824,3.084,-0.4,-0.40392,-0.0364962,-3.13,0.0093521,0.013545,-0.166185,0.00596294,0.21143,-0.00310701
2024/9/30,27:49.8,0,0.297621,24.5967,3.09158,0.117846,24.6057,0.730156,24.5824,3.084,-0.4,-0.403106,-0.0355534,-2.98,0.00923244,0.0137978,-0.181967,0.00621576,0.251414,-0.0026507
2024/9/30,27:49.9,0,0.339587,24.5943,3.09332,0.159797,24.603,0.730156,24.5824,3.084,-0.4,-0.402271,-0.0336098,-2.88,0.00911524,0.0145118,-0.157353,0.00519428,0.191161,-0.00173765
2024/9/30,27:49.9,0,0.339587,24.5943,3.09332,0.159797,24.603,0.730156,24.5824,3.084,-0.4,-0.402271,-0.031936,-2.88,0.00896532,0.0150429,-0.173443,0.00572543,0.23116,-0.000939276
