2024/9/30,54:58.2,0,0.347101,22.8939,3.08978,0.167342,22.9033,0.624901,22.8878,3.084,-0.4,-0.410534,-0.0349366,-1.21,0.00896665,0.00804422,-0.163038,0.0022596,0.197137,-0.00233472
2024/9/30,54:58.2,0,0.347101,22.8939,3.08978,0.167342,22.9033,0.624901,22.8878,3.084,-0.4,-0.410517,-0.0342781,-1.32,0.0088717,0.0084979,-0.179453,0.00271327,0.237139,-0.00204065
2024/9/30,54:58.3,0,0.347101,22.8939,3.08978,0.167342,22.9033,0.624901,22.8878,3.084,-0.4,-0.409628,-0.0336575,-1.42,0.00877897,0.00896426,-0.195482,0.00317964,0.277219,-0.00174565
2024/9/30,54:58.3,0,0.39092,22.8898,3.08951,0.211164,22.8992,0.624901,22.8878,3.084,-0.4,-0.409628,-0.0371546,-1.42,0.0105795,0.00828481,-0.170889,0.00277961,0.217181,-0.0033626
2024/9/30,54:58.3,0,0.39092,22.8898,3.08951,0.211164,22.8992,0.624901,22.8878,3.084,-0.4,-0.409606,-0.0363727,-1.54,0.0104894,0.00880838,-0.187247,0.00330318,0.257139,-0.00303705
2024/9/30,54:58.4,0,0.431517,22.89,3.08943,0.251762,22.8994,0.624901,22.8878,3.084,-0.4,-0.408719,-0.0331473,-1.62,0.00810296,0.00844011,-0.162275,0.00301145,0.197034,-0.00153189
2024/9/30,54:58.4,0,0.431517,22.89,3.08943,0.251762,22.8994,0.624901,22.8878,3.084,-0.4,-0.40696,-0.0326217,-1.7,0.00801839,0.00889227,-0.177853,0.00346361,0.237028,-0.0012529
2024/9/30,54:58.5,0,0.431517,22.89,3.08943,0.251762,22.8994,0.624901,22.8878,3.084,-0.4,-0.408687,-0.0319513,-1.77,0.00792551,0.00938193,-0.194963,0.00395326,0.277047,-0.000935143
2024/9/30,54:58.5,0,0.470707,22.8792,3.08985,0.290948,22.8885,0.624901,22.8878,3.084,-0.4,-0.407805,-0.0450996,-1.82,0.016514,0.009394,-0.170091,0.00354644,0.21709,-0.00703282
2024/9/30,54:58.5,0,0.470707,22.8792,3.08985,0.290948,22.8885,0.624901,22.8878,3.084,-0.4,-0.407805,-0.0442831,-1.82,0.0164188,0.00973374,-0.186386,0.00388617,0.257046,-0.00679528
2024/9/30,54:58.6,0,0.511259,22.8764,3.09013,0.331498,22.8856,0.624901,22.8878,3.084,-0.4,-0.407796,-0.0453661,-1.86,0.0170131,0.00958341,-0.161949,0.00345094,0.197134,-0.00729264
2024/9/30,54:58.6,0,0.511259,22.8764,3.09013,0.331498,22.8856,0.624901,22.8878,3.084,-0.4,-0.406915,-0.0447545,-1.9,0.0169154,0.0100046,-0.177885,0.00387209,0.237156,-0.00702017
