QRcodeLoc Start
QRcodeTable Start
qrcode_table的大小为: 28
100301 0 0.057 0
100302 1 0.057 0
100303 1 0.767 0
100304 3 0.057 0
100305 5 0.057 0
100306 7 0.057 0
100307 9 0.057 0
100308 11 0.057 0
100309 9.865 0.382 0
100310 8.447 -0.858 0
100312 13 0.057 0
100313 15 0.057 0
100314 17 0.057 0
100315 19 0.057 0
100326 3 0.771 -90
100327 0 0.765 0
100328 -22.06 -5.032 0
100329 -22.026 -3.699 0
100331 13 0.791 0
100332 11 0.787 0
100333 9 0.783 0
100334 7 0.779 0
100335 5 0.775 0
100336 20 0.057 0
100337 20 0.805 0
100338 19 0.803 0
100339 17 0.799 0
100340 15 0.795 0
QRcodeTable Start
qrcode_table的大小为: 8
100301 311.67 -188.327 -92.264
100302 311.643 -189.351 -91.1349
100303 312.347 -189.361 -91.0547
100315 311.113 -207.294 -90.6139
100327 312.376 -188.377 -91.0937
100336 311.092 -208.29 -91.0267
100337 311.833 -208.319 -90.9734
100338 311.861 -207.317 -90.3825
MV_SC2005AM Start

 init 

2024-6-6_13:17:17.334069,100339,0.021,0.019,-0.006,-1.232,1717651037.334,311.618,-204.146,-98.863,1717651037.333,311.599,-204.140,-97.632,2.000
2024-6-6_13:17:17.354175,100339,0.021,0.021,0.002,-1.267,1717651037.354,311.621,-204.130,-98.952,1717651037.343,311.600,-204.132,-97.685,2.000
2024-6-6_13:17:17.374066,100339,0.022,0.020,-0.009,-1.060,1717651037.374,311.623,-204.114,-99.040,1717651037.373,311.604,-204.105,-97.979,2.000
2024-6-6_13:17:17.394092,100339,0.022,0.020,-0.009,-1.046,1717651037.394,311.626,-204.098,-99.109,1717651037.393,311.606,-204.089,-98.063,2.000
2024-6-6_13:17:17.414057,100339,0.022,0.020,-0.009,-1.044,1717651037.414,311.629,-204.082,-99.179,1717651037.413,311.609,-204.073,-98.136,2.000
2024-6-6_13:17:17.434091,100339,0.022,0.020,-0.009,-1.041,1717651037.434,311.631,-204.066,-99.249,1717651037.433,311.611,-204.057,-98.208,2.000
2024-6-6_13:17:17.454060,100339,0.021,0.021,-0.001,-1.059,1717651037.454,311.634,-204.050,-99.301,1717651037.443,311.613,-204.049,-98.242,2.000
2024-6-6_13:17:17.474119,100339,0.024,0.024,-0.000,-0.848,1717651037.474,311.636,-204.034,-99.353,1717651037.468,311.612,-204.034,-98.505,2.000
2024-6-6_13:17:17.494087,100339,0.028,0.027,-0.005,-0.845,1717651037.494,311.639,-204.018,-99.388,1717651037.493,311.612,-204.013,-98.543,2.000
2024-6-6_13:17:17.514059,100339,0.028,0.028,-0.005,-0.848,1717651037.514,311.642,-204.003,-99.423,1717651037.513,311.614,-203.997,-98.575,2.000
2024-6-6_13:17:17.534013,100339,0.028,0.028,-0.005,-0.856,1717651037.534,311.644,-203.987,-99.457,1717651037.533,311.616,-203.982,-98.601,2.000
2024-6-6_13:17:17.555102,100339,0.029,0.029,-0.000,-0.863,1717651037.555,311.647,-203.971,-99.479,1717651037.548,311.618,-203.971,-98.616,2.000
2024-6-6_13:17:17.574283,100339,0.030,0.030,0.003,-0.870,1717651037.574,311.649,-203.956,-99.499,1717651037.563,311.620,-203.959,-98.629,2.000
2024-6-6_13:17:17.594167,100339,0.037,0.032,0.018,-0.873,1717651037.594,311.652,-203.942,-99.501,1717651037.563,311.620,-203.959,-98.629,2.000
2024-6-6_13:17:17.614014,100339,0.045,0.034,0.029,-0.871,1717651037.614,311.654,-203.927,-99.504,1717651037.568,311.620,-203.956,-98.634,2.000
2024-6-6_13:17:17.634053,100339,0.034,0.034,-0.005,-0.526,1717651037.634,311.657,-203.912,-99.504,1717651037.633,311.623,-203.907,-98.978,2.000
2024-6-6_13:17:17.654062,100339,0.035,0.035,0.003,-0.520,1717651037.654,311.659,-203.897,-99.503,1717651037.643,311.624,-203.900,-98.983,2.000
2024-6-6_13:17:17.674020,100339,0.030,0.029,-0.007,-0.311,1717651037.674,311.662,-203.882,-99.502,1717651037.673,311.633,-203.875,-99.191,2.000
2024-6-6_13:17:17.694042,100339,0.030,0.029,-0.007,-0.302,1717651037.694,311.664,-203.868,-99.500,1717651037.693,311.635,-203.861,-99.198,2.000
2024-6-6_13:17:17.714040,100339,0.030,0.029,-0.006,-0.295,1717651037.714,311.667,-203.853,-99.497,1717651037.713,311.637,-203.847,-99.202,2.000
2024-6-6_13:17:17.734040,100339,0.030,0.030,-0.006,-0.284,1717651037.734,311.669,-203.839,-99.494,1717651037.733,311.639,-203.832,-99.211,2.000
2024-6-6_13:17:17.754075,100339,0.031,0.031,0.001,-0.275,1717651037.754,311.672,-203.824,-99.491,1717651037.743,311.640,-203.825,-99.217,2.000
2024-6-6_13:17:17.774009,100339,0.027,0.027,-0.004,-0.156,1717651037.774,311.674,-203.810,-99.488,1717651037.773,311.647,-203.805,-99.332,2.000
2024-6-6_13:17:17.794047,100339,0.028,0.027,-0.004,-0.155,1717651037.794,311.676,-203.795,-99.485,1717651037.793,311.649,-203.791,-99.330,2.000
2024-6-6_13:17:17.814069,100339,0.028,0.028,-0.004,-0.152,1717651037.814,311.679,-203.781,-99.482,1717651037.813,311.651,-203.777,-99.330,2.000
2024-6-6_13:17:17.834066,100339,0.029,0.028,-0.004,-0.148,1717651037.834,311.681,-203.767,-99.479,1717651037.833,311.653,-203.763,-99.331,2.000
2024-6-6_13:17:17.855235,100339,0.029,0.029,0.000,-0.146,1717651037.855,311.683,-203.753,-99.476,1717651037.848,311.654,-203.753,-99.330,2.000
2024-6-6_13:17:17.874468,100339,0.034,0.032,0.014,-0.143,1717651037.874,311.686,-203.739,-99.473,1717651037.848,311.654,-203.753,-99.330,2.000
2024-6-6_13:17:17.894152,100339,0.035,0.032,0.014,-0.142,1717651037.894,311.688,-203.726,-99.470,1717651037.868,311.656,-203.739,-99.328,2.000
2024-6-6_13:17:17.914128,100339,0.044,0.034,0.028,-0.139,1717651037.914,311.690,-203.712,-99.467,1717651037.868,311.656,-203.739,-99.328,2.000
2024-6-6_13:17:17.934022,100339,0.024,0.023,-0.003,-0.106,1717651037.934,311.693,-203.698,-99.464,1717651037.933,311.669,-203.695,-99.358,2.000
2024-6-6_13:17:17.954073,100339,0.025,0.025,0.004,-0.100,1717651037.954,311.695,-203.684,-99.461,1717651037.943,311.670,-203.688,-99.362,2.000
2024-6-6_13:17:17.974095,100339,0.032,0.027,0.017,-0.097,1717651037.974,311.697,-203.670,-99.459,1717651037.943,311.670,-203.688,-99.362,2.000
2024-6-6_13:17:17.994143,100339,0.022,0.022,-0.005,-0.028,1717651037.994,311.699,-203.657,-99.456,1717651037.993,311.678,-203.652,-99.428,2.000
2024-6-6_13:17:18.014018,100339,0.022,0.022,-0.005,-0.016,1717651038.014,311.702,-203.643,-99.454,1717651038.013,311.680,-203.638,-99.438,2.000
2024-6-6_13:17:18.034026,100339,0.023,0.022,-0.005,-0.005,1717651038.034,311.704,-203.629,-99.452,1717651038.033,311.682,-203.624,-99.447,2.000
2024-6-6_13:17:18.054062,100339,0.024,0.023,0.002,0.002,1717651038.054,311.706,-203.615,-99.450,1717651038.043,311.683,-203.618,-99.452,2.000
2024-6-6_13:17:18.074086,100339,0.024,0.024,-0.003,0.021,1717651038.074,311.709,-203.601,-99.449,1717651038.073,311.685,-203.598,-99.469,2.000
2024-6-6_13:17:18.094122,100339,0.024,0.024,-0.003,0.030,1717651038.094,311.711,-203.587,-99.447,1717651038.093,311.687,-203.584,-99.478,2.000
2024-6-6_13:17:18.114038,100339,0.025,0.025,-0.003,0.038,1717651038.114,311.713,-203.573,-99.446,1717651038.113,311.689,-203.570,-99.485,2.000
2024-6-6_13:17:18.134001,100339,0.025,0.025,-0.003,0.044,1717651038.134,311.716,-203.559,-99.445,1717651038.133,311.690,-203.556,-99.490,2.000
2024-6-6_13:17:18.154109,100339,0.027,0.027,0.004,0.048,1717651038.154,311.718,-203.545,-99.444,1717651038.143,311.691,-203.549,-99.492,2.000
2024-6-6_13:17:18.174036,100339,0.025,0.025,-0.004,0.015,1717651038.174,311.720,-203.531,-99.443,1717651038.173,311.696,-203.527,-99.459,2.000
2024-6-6_13:17:18.194029,100339,0.026,0.025,-0.004,0.021,1717651038.194,311.723,-203.516,-99.443,1717651038.193,311.698,-203.512,-99.464,2.000
2024-6-6_13:17:18.214027,100339,0.026,0.026,-0.004,0.023,1717651038.214,311.725,-203.502,-99.442,1717651038.213,311.699,-203.498,-99.465,2.000
2024-6-6_13:17:18.234078,100339,0.027,0.026,-0.004,0.027,1717651038.234,311.728,-203.488,-99.441,1717651038.233,311.701,-203.484,-99.468,2.000
2024-6-6_13:17:18.254115,100339,0.027,0.027,-0.000,0.033,1717651038.254,311.730,-203.473,-99.441,1717651038.248,311.702,-203.473,-99.474,2.000
2024-6-6_13:17:18.274010,100339,0.024,0.024,-0.004,0.058,1717651038.274,311.732,-203.459,-99.440,1717651038.273,311.708,-203.455,-99.498,2.000
2024-6-6_13:17:18.294049,100339,0.025,0.024,-0.004,0.062,1717651038.294,311.735,-203.444,-99.440,1717651038.293,311.710,-203.440,-99.502,2.000
2024-6-6_13:17:18.314032,100339,0.025,0.025,-0.004,0.067,1717651038.314,311.737,-203.429,-99.440,1717651038.313,311.712,-203.425,-99.507,2.000
2024-6-6_13:17:18.334027,100339,0.026,0.025,-0.004,0.072,1717651038.334,311.740,-203.415,-99.440,1717651038.333,311.714,-203.411,-99.512,2.000
2024-6-6_13:17:18.354114,100339,0.027,0.027,0.004,0.076,1717651038.354,311.742,-203.400,-99.440,1717651038.343,311.715,-203.404,-99.516,2.000
2024-6-6_13:17:18.374068,100339,0.024,0.023,-0.005,0.117,1717651038.374,311.745,-203.385,-99.440,1717651038.373,311.721,-203.381,-99.557,2.000
2024-6-6_13:17:18.394045,100339,0.024,0.024,-0.005,0.124,1717651038.394,311.747,-203.371,-99.440,1717651038.393,311.723,-203.366,-99.563,2.000
2024-6-6_13:17:18.414032,100339,0.024,0.024,-0.005,0.132,1717651038.414,311.749,-203.356,-99.440,1717651038.413,311.725,-203.351,-99.572,2.000
2024-6-6_13:17:18.434080,100339,0.025,0.024,-0.005,0.137,1717651038.434,311.752,-203.341,-99.440,1717651038.433,311.727,-203.337,-99.577,2.000
2024-6-6_13:17:18.454075,100339,0.025,0.025,-0.001,0.144,1717651038.454,311.754,-203.327,-99.440,1717651038.448,311.729,-203.326,-99.583,2.000
2024-6-6_13:17:18.474057,100339,0.026,0.025,0.006,0.130,1717651038.474,311.757,-203.312,-99.440,1717651038.473,311.731,-203.318,-99.570,2.000
2024-6-6_13:17:18.494036,100339,0.027,0.026,0.007,0.134,1717651038.494,311.759,-203.297,-99.440,1717651038.493,311.733,-203.304,-99.573,2.000
2024-6-6_13:17:18.514029,100339,0.027,0.026,0.007,0.146,1717651038.514,311.762,-203.283,-99.440,1717651038.513,311.735,-203.290,-99.585,2.000
2024-6-6_13:17:18.535081,100339,0.027,0.026,0.007,0.158,1717651038.535,311.764,-203.268,-99.440,1717651038.533,311.738,-203.275,-99.598,2.000
2024-6-6_13:17:18.555170,100339,0.029,0.027,0.011,0.167,1717651038.555,311.767,-203.253,-99.440,1717651038.548,311.739,-203.264,-99.607,2.000
2024-6-6_13:17:18.574439,100339,0.039,0.030,0.025,0.167,1717651038.574,311.769,-203.239,-99.440,1717651038.548,311.739,-203.264,-99.607,2.000
2024-6-6_13:17:18.594150,100339,0.039,0.030,0.025,0.177,1717651038.594,311.771,-203.225,-99.440,1717651038.568,311.741,-203.250,-99.617,2.000
2024-6-6_13:17:18.614074,100339,0.051,0.032,0.039,0.177,1717651038.614,311.774,-203.211,-99.440,1717651038.568,311.741,-203.250,-99.617,2.000
2024-6-6_13:17:18.634031,100339,0.030,0.029,0.010,0.202,1717651038.634,311.776,-203.197,-99.440,1717651038.633,311.747,-203.207,-99.641,2.000
2024-6-6_13:17:18.654038,100339,0.035,0.030,0.017,0.205,1717651038.654,311.778,-203.183,-99.440,1717651038.643,311.748,-203.200,-99.645,2.000
2024-6-6_13:17:18.674023,100339,0.029,0.026,0.012,0.197,1717651038.674,311.781,-203.169,-99.440,1717651038.673,311.755,-203.181,-99.637,2.000
2024-6-6_13:17:18.694018,100339,0.029,0.026,0.012,0.200,1717651038.694,311.783,-203.155,-99.440,1717651038.693,311.757,-203.167,-99.640,2.000
2024-6-6_13:17:18.714031,100339,0.029,0.027,0.012,0.204,1717651038.714,311.785,-203.141,-99.440,1717651038.713,311.759,-203.153,-99.643,2.000
2024-6-6_13:17:18.734033,100339,0.030,0.027,0.013,0.210,1717651038.734,311.788,-203.127,-99.440,1717651038.733,311.760,-203.139,-99.650,2.000
2024-6-6_13:17:18.754117,100339,0.035,0.029,0.020,0.211,1717651038.754,311.790,-203.113,-99.440,1717651038.743,311.761,-203.132,-99.651,2.000
2024-6-6_13:17:18.774058,100339,0.025,0.023,0.009,0.213,1717651038.774,311.792,-203.099,-99.440,1717651038.773,311.769,-203.107,-99.653,2.000
2024-6-6_13:17:18.794047,100339,0.025,0.023,0.009,0.219,1717651038.794,311.794,-203.085,-99.440,1717651038.793,311.771,-203.094,-99.658,2.000
2024-6-6_13:17:18.814027,100339,0.025,0.023,0.009,0.232,1717651038.814,311.797,-203.071,-99.440,1717651038.813,311.773,-203.080,-99.672,2.000
2024-6-6_13:17:18.835267,100339,0.026,0.024,0.010,0.240,1717651038.835,311.799,-203.057,-99.440,1717651038.833,311.775,-203.067,-99.680,2.000
2024-6-6_13:17:18.854908,100339,0.028,0.025,0.014,0.247,1717651038.855,311.801,-203.043,-99.440,1717651038.848,311.777,-203.057,-99.686,2.000
2024-6-6_13:17:18.874305,100339,0.038,0.027,0.027,0.247,1717651038.874,311.804,-203.030,-99.440,1717651038.848,311.777,-203.057,-99.686,2.000
2024-6-6_13:17:18.894129,100339,0.039,0.027,0.028,0.258,1717651038.894,311.806,-203.016,-99.440,1717651038.868,311.779,-203.044,-99.698,2.000
