QRcodeLoc Start
QRcodeTable Start
qrcode_table的大小为: 29
100301 0 0.057 0
100302 1 0.057 0
100303 1 0.767 0
100304 3 0.057 0
100305 5 0.057 0
100306 7 0.057 0
100307 9 0.057 0
100308 11 0.057 0
100309 9.865 0.382 0
100310 8.447 -0.858 0
100312 13 0.057 0
100313 15 0.057 0
100314 17 0.057 0
100315 19 0.057 0
100325 9.925 0.382 0
100326 3 0.771 -90
100327 0 0.765 0
100328 -22.06 -5.032 0
100329 -22.026 -3.699 0
100331 13 0.791 0
100332 11 0.787 0
100333 9 0.783 0
100334 7 0.779 0
100335 5 0.775 0
100336 20 0.057 0
100337 20 0.805 0
100338 19 0.803 0
100339 17 0.799 0
100340 15 0.795 0
QRcodeTable Start
qrcode_table的大小为: 8
100301 311.67 -188.327 -92.264
100302 311.643 -189.351 -91.1349
100303 312.347 -189.361 -91.0547
100315 311.113 -207.294 -90.6139
100327 312.376 -188.377 -91.0937
100336 311.092 -208.29 -91.0267
100337 311.833 -208.319 -90.9734
100338 311.861 -207.317 -90.3825
MV_SC2005AM Start

error: x1 == x2
error: x1 == x2
error: x1 == x2
error: x1 == x2
 init 

2024-8-20_20:19:50.677752,-nan,-nan,-nan,-nan,1724156390.6778,-nan,-nan,-nan
2024-8-20_20:23:31.212314,0.0000,0.0000,0.0000,0.0000,1724156611.2123,7.6872,1.2040,-176.4000
2024-8-20_20:23:31.214210,0.0000,0.0000,0.0000,0.0000,1724156611.2142,7.6872,1.2040,-176.4000
2024-8-20_20:23:31.224246,0.0001,0.0001,-0.0001,-0.0100,1724156611.2242,7.6872,1.2039,-176.4100
2024-8-20_20:23:31.232252,0.0000,0.0000,0.0000,0.0000,1724156611.2323,7.6872,1.2039,-176.4100
2024-8-20_20:23:31.234211,0.0001,0.0001,-0.0001,-0.0100,1724156611.2342,7.6873,1.2038,-176.4200
2024-8-20_20:23:31.244208,0.0000,0.0000,0.0000,0.0000,1724156611.2442,7.6873,1.2038,-176.4200
2024-8-20_20:23:31.252278,0.0000,0.0000,0.0000,0.0000,1724156611.2523,7.6873,1.2038,-176.4200
2024-8-20_20:23:31.254215,0.0001,-0.0001,0.0001,0.0100,1724156611.2542,7.6872,1.2039,-176.4100
2024-8-20_20:23:31.264269,0.0003,0.0001,-0.0002,-0.0200,1724156611.2643,7.6874,1.2037,-176.4300
2024-8-20_20:23:31.272296,0.0000,0.0000,0.0000,0.0000,1724156611.2723,7.6874,1.2037,-176.4300
2024-8-20_20:23:31.274248,0.0001,0.0001,-0.0001,-0.0100,1724156611.2742,7.6875,1.2035,-176.4400
2024-8-20_20:23:31.284272,0.0006,-0.0003,0.0005,0.0400,1724156611.2843,7.6872,1.2040,-176.4000
2024-8-20_20:23:31.292300,0.0000,0.0000,0.0000,0.0000,1724156611.2923,7.6872,1.2040,-176.4000
2024-8-20_20:23:31.294249,0.0000,0.0000,0.0000,0.0000,1724156611.2942,7.6872,1.2040,-176.4000
2024-8-20_20:23:31.304218,0.0001,0.0001,-0.0001,-0.0100,1724156611.3042,7.6872,1.2039,-176.4100
2024-8-20_20:23:31.312364,0.0000,0.0000,0.0000,0.0000,1724156611.3124,7.6872,1.2039,-176.4100
2024-8-20_20:23:31.314256,0.0001,0.0001,-0.0001,-0.0100,1724156611.3143,7.6873,1.2038,-176.4200
2024-8-20_20:23:31.324245,0.0004,-0.0002,0.0004,0.0300,1724156611.3242,7.6871,1.2041,-176.3900
2024-8-20_20:23:31.332397,0.0000,0.0000,0.0000,0.0000,1724156611.3324,7.6871,1.2041,-176.3900
2024-8-20_20:23:31.334219,0.0004,-0.0002,0.0004,0.0300,1724156611.3342,7.6869,1.2045,-176.3600
2024-8-20_20:23:31.344218,0.0011,0.0006,-0.0010,-0.0800,1724156611.3442,7.6875,1.2035,-176.4400
2024-8-20_20:23:31.352389,0.0000,0.0000,0.0000,0.0000,1724156611.3524,7.6875,1.2035,-176.4400
2024-8-20_20:23:31.354269,0.0003,0.0001,-0.0002,-0.0200,1724156611.3543,7.6876,1.2033,-176.4600
2024-8-20_20:23:31.364213,0.0007,-0.0004,0.0006,0.0500,1724156611.3642,7.6872,1.2039,-176.4100
2024-8-20_20:23:31.372417,0.0000,0.0000,0.0000,0.0000,1724156611.3724,7.6872,1.2039,-176.4100
2024-8-20_20:23:31.374217,0.0000,0.0000,0.0000,0.0000,1724156611.3742,7.6872,1.2039,-176.4100
2024-8-20_20:23:31.384218,0.0000,0.0000,0.0000,0.0000,1724156611.3842,7.6872,1.2039,-176.4100
2024-8-20_20:23:31.392382,0.0000,0.0000,0.0000,0.0000,1724156611.3924,7.6872,1.2039,-176.4100
2024-8-20_20:23:31.394215,0.0001,-0.0001,0.0001,0.0100,1724156611.3942,7.6872,1.2040,-176.4000
2024-8-20_20:23:31.404269,0.0001,0.0001,-0.0001,-0.0100,1724156611.4043,7.6872,1.2039,-176.4100
2024-8-20_20:23:31.412354,0.0000,0.0000,0.0000,0.0000,1724156611.4124,7.6872,1.2039,-176.4100
2024-8-20_20:23:31.414254,0.0000,0.0000,0.0000,0.0000,1724156611.4143,7.6872,1.2039,-176.4100
2024-8-20_20:23:31.424223,0.0004,0.0002,-0.0004,-0.0300,1724156611.4242,7.6875,1.2035,-176.4400
2024-8-20_20:23:31.432378,0.0000,0.0000,0.0000,0.0000,1724156611.4324,7.6875,1.2035,-176.4400
2024-8-20_20:23:31.434214,0.0007,-0.0004,0.0006,0.0500,1724156611.4342,7.6871,1.2041,-176.3900
2024-8-20_20:23:31.444214,0.0004,0.0002,-0.0004,-0.0300,1724156611.4442,7.6873,1.2038,-176.4200
2024-8-20_20:23:31.452310,0.0000,0.0000,0.0000,0.0000,1724156611.4523,7.6873,1.2038,-176.4200
2024-8-20_20:23:31.454259,0.0001,0.0001,-0.0001,-0.0100,1724156611.4543,7.6874,1.2037,-176.4300
2024-8-20_20:23:31.464267,0.0007,-0.0004,0.0006,0.0500,1724156611.4643,7.6870,1.2043,-176.3800
2024-8-20_20:23:31.472291,0.0000,0.0000,0.0000,0.0000,1724156611.4723,7.6870,1.2043,-176.3800
2024-8-20_20:23:31.474248,0.0007,0.0004,-0.0006,-0.0500,1724156611.4742,7.6874,1.2037,-176.4300
2024-8-20_20:23:31.484213,0.0001,-0.0001,0.0001,0.0100,1724156611.4842,7.6873,1.2038,-176.4200
2024-8-20_20:23:31.492416,0.0000,0.0000,0.0000,0.0000,1724156611.4924,7.6873,1.2038,-176.4200
2024-8-20_20:23:31.494223,0.0007,-0.0004,0.0006,0.0500,1724156611.4942,7.6869,1.2044,-176.3700
2024-8-20_20:23:31.504231,0.0000,0.0000,0.0000,0.0000,1724156611.5042,7.6869,1.2044,-176.3700
2024-8-20_20:23:31.512449,0.0000,0.0000,0.0000,0.0000,1724156611.5124,7.6869,1.2044,-176.3700
2024-8-20_20:23:31.514238,0.0008,0.0004,-0.0007,-0.0600,1724156611.5142,7.6874,1.2037,-176.4300
2024-8-20_20:23:31.524234,0.0003,-0.0001,0.0002,0.0200,1724156611.5242,7.6872,1.2039,-176.4100
2024-8-20_20:23:31.532445,0.0000,0.0000,0.0000,0.0000,1724156611.5324,7.6872,1.2039,-176.4100
2024-8-20_20:23:31.534220,0.0007,-0.0004,0.0006,0.0500,1724156611.5342,7.6869,1.2045,-176.3600
2024-8-20_20:23:31.544216,0.0011,0.0006,-0.0010,-0.0800,1724156611.5442,7.6875,1.2035,-176.4400
2024-8-20_20:23:31.552274,0.0000,0.0000,0.0000,0.0000,1724156611.5523,7.6875,1.2035,-176.4400
2024-8-20_20:23:31.554235,0.0003,-0.0001,0.0002,0.0200,1724156611.5542,7.6873,1.2038,-176.4200
2024-8-20_20:23:31.564266,0.0001,0.0001,-0.0001,-0.0100,1724156611.5643,7.6874,1.2037,-176.4300
2024-8-20_20:23:31.572197,0.0000,0.0000,0.0000,0.0000,1724156611.5722,7.6874,1.2037,-176.4300
2024-8-20_20:23:31.574307,0.0004,-0.0002,0.0004,0.0300,1724156611.5743,7.6872,1.2040,-176.4000
2024-8-20_20:23:31.584273,0.0001,0.0001,-0.0001,-0.0100,1724156611.5843,7.6872,1.2039,-176.4100
2024-8-20_20:23:31.592297,0.0000,0.0000,0.0000,0.0000,1724156611.5923,7.6872,1.2039,-176.4100
2024-8-20_20:23:31.594217,0.0001,-0.0001,0.0001,0.0100,1724156611.5942,7.6872,1.2040,-176.4000
2024-8-20_20:23:31.604245,0.0006,0.0003,-0.0005,-0.0400,1724156611.6042,7.6875,1.2035,-176.4400
2024-8-20_20:23:31.612369,0.0000,0.0000,0.0000,0.0000,1724156611.6124,7.6875,1.2035,-176.4400
2024-8-20_20:23:31.614218,0.0006,0.0003,-0.0005,-0.0400,1724156611.6142,7.6877,1.2031,-176.4800
2024-8-20_20:23:31.624248,0.0006,-0.0003,0.0005,0.0400,1724156611.6242,7.6875,1.2035,-176.4400
2024-8-20_20:23:31.632298,0.0000,0.0000,0.0000,0.0000,1724156611.6323,7.6875,1.2035,-176.4400
2024-8-20_20:23:31.634242,0.0007,-0.0004,0.0006,0.0500,1724156611.6342,7.6871,1.2041,-176.3900
2024-8-20_20:23:31.644219,0.0001,0.0001,-0.0001,-0.0100,1724156611.6442,7.6872,1.2040,-176.4000
2024-8-20_20:23:31.652372,0.0000,0.0000,0.0000,0.0000,1724156611.6524,7.6872,1.2040,-176.4000
2024-8-20_20:23:31.654235,0.0001,-0.0001,0.0001,0.0100,1724156611.6542,7.6871,1.2041,-176.3900
2024-8-20_20:23:31.664239,0.0001,0.0001,-0.0001,-0.0100,1724156611.6642,7.6872,1.2040,-176.4000
2024-8-20_20:23:31.672339,0.0000,0.0000,0.0000,0.0000,1724156611.6723,7.6872,1.2040,-176.4000
2024-8-20_20:23:31.674209,0.0000,0.0000,0.0000,0.0000,1724156611.6742,7.6872,1.2040,-176.4000
2024-8-20_20:23:31.684217,0.0008,0.0004,-0.0007,-0.0600,1724156611.6842,7.6876,1.2033,-176.4600
2024-8-20_20:23:31.692376,0.0000,0.0000,0.0000,0.0000,1724156611.6924,7.6876,1.2033,-176.4600
2024-8-20_20:23:31.694234,0.0007,-0.0004,0.0006,0.0500,1724156611.6942,7.6872,1.2039,-176.4100
2024-8-20_20:23:31.704218,0.0001,0.0001,-0.0001,-0.0100,1724156611.7042,7.6873,1.2038,-176.4200
2024-8-20_20:23:31.712281,0.0000,0.0000,0.0000,0.0000,1724156611.7123,7.6873,1.2038,-176.4200
2024-8-20_20:23:31.714214,0.0001,-0.0001,0.0001,0.0100,1724156611.7142,7.6872,1.2039,-176.4100
2024-8-20_20:23:31.724256,0.0003,0.0001,-0.0002,-0.0200,1724156611.7243,7.6874,1.2037,-176.4300
2024-8-20_20:23:31.732266,0.0000,0.0000,0.0000,0.0000,1724156611.7323,7.6874,1.2037,-176.4300
2024-8-20_20:23:31.734210,0.0003,-0.0001,0.0002,0.0200,1724156611.7342,7.6872,1.2039,-176.4100
2024-8-20_20:23:31.744219,0.0000,0.0000,0.0000,0.0000,1724156611.7442,7.6872,1.2039,-176.4100
2024-8-20_20:23:31.752270,0.0000,0.0000,0.0000,0.0000,1724156611.7523,7.6872,1.2039,-176.4100
2024-8-20_20:23:31.754241,0.0001,-0.0001,0.0001,0.0100,1724156611.7542,7.6872,1.2040,-176.4000
2024-8-20_20:23:31.764212,0.0000,0.0000,0.0000,0.0000,1724156611.7642,7.6872,1.2040,-176.4000
2024-8-20_20:23:31.772241,0.0000,0.0000,0.0000,0.0000,1724156611.7722,7.6872,1.2040,-176.4000
2024-8-20_20:23:31.774212,0.0004,0.0002,-0.0004,-0.0300,1724156611.7742,7.6874,1.2037,-176.4300
2024-8-20_20:23:31.784246,0.0001,0.0001,-0.0001,-0.0100,1724156611.7842,7.6875,1.2035,-176.4400
2024-8-20_20:23:31.792246,0.0000,0.0000,0.0000,0.0000,1724156611.7922,7.6875,1.2035,-176.4400
2024-8-20_20:23:31.794252,0.0003,-0.0001,0.0002,0.0200,1724156611.7943,7.6873,1.2038,-176.4200
2024-8-20_20:23:31.804248,0.0001,0.0001,-0.0001,-0.0100,1724156611.8042,7.6874,1.2037,-176.4300
2024-8-20_20:23:31.812364,0.0000,0.0000,0.0000,0.0000,1724156611.8124,7.6874,1.2037,-176.4300
2024-8-20_20:23:31.814222,0.0006,-0.0003,0.0005,0.0400,1724156611.8142,7.6871,1.2041,-176.3900
2024-8-20_20:23:31.824220,0.0006,0.0003,-0.0005,-0.0400,1724156611.8242,7.6874,1.2037,-176.4300
2024-8-20_20:23:31.832333,0.0000,0.0000,0.0000,0.0000,1724156611.8323,7.6874,1.2037,-176.4300
2024-8-20_20:23:31.834214,0.0004,0.0002,-0.0004,-0.0300,1724156611.8342,7.6876,1.2033,-176.4600
2024-8-20_20:23:31.844211,0.0003,-0.0001,0.0002,0.0200,1724156611.8442,7.6875,1.2035,-176.4400
2024-8-20_20:23:31.852345,0.0000,0.0000,0.0000,0.0000,1724156611.8523,7.6875,1.2035,-176.4400
2024-8-20_20:23:31.854214,0.0000,0.0000,0.0000,0.0000,1724156611.8542,7.6875,1.2035,-176.4400
2024-8-20_20:23:31.864216,0.0006,0.0003,-0.0005,-0.0400,1724156611.8642,7.6877,1.2031,-176.4800
2024-8-20_20:23:31.872448,0.0000,0.0000,0.0000,0.0000,1724156611.8724,7.6877,1.2031,-176.4800
2024-8-20_20:23:31.874247,0.0016,-0.0008,0.0013,0.1100,1724156611.8742,7.6869,1.2044,-176.3700
2024-8-20_20:23:31.884272,0.0010,0.0005,-0.0008,-0.0700,1724156611.8843,7.6875,1.2035,-176.4400
2024-8-20_20:23:31.893022,0.0000,0.0000,0.0000,0.0000,1724156611.8930,7.6875,1.2035,-176.4400
2024-8-20_20:23:31.894281,0.0003,-0.0001,0.0002,0.0200,1724156611.8943,7.6873,1.2038,-176.4200
2024-8-20_20:23:31.904365,0.0006,0.0003,-0.0005,-0.0400,1724156611.9044,7.6876,1.2033,-176.4600
2024-8-20_20:23:31.912673,0.0000,0.0000,0.0000,0.0000,1724156611.9127,7.6876,1.2033,-176.4600
2024-8-20_20:23:31.914244,0.0008,-0.0004,0.0007,0.0600,1724156611.9142,7.6872,1.2040,-176.4000
2024-8-20_20:23:31.924264,0.0000,0.0000,0.0000,0.0000,1724156611.9243,7.6872,1.2040,-176.4000
2024-8-20_20:23:31.932373,0.0000,0.0000,0.0000,0.0000,1724156611.9324,7.6872,1.2040,-176.4000
2024-8-20_20:23:31.934250,0.0001,0.0001,-0.0001,-0.0100,1724156611.9343,7.6872,1.2039,-176.4100
2024-8-20_20:23:31.944219,0.0004,0.0002,-0.0004,-0.0300,1724156611.9442,7.6875,1.2035,-176.4400
2024-8-20_20:23:31.952269,0.0000,0.0000,0.0000,0.0000,1724156611.9523,7.6875,1.2035,-176.4400
2024-8-20_20:23:31.954242,0.0003,0.0001,-0.0002,-0.0200,1724156611.9542,7.6876,1.2033,-176.4600
2024-8-20_20:23:31.964211,0.0001,-0.0001,0.0001,0.0100,1724156611.9642,7.6875,1.2034,-176.4500
2024-8-20_20:23:31.972217,0.0000,0.0000,0.0000,0.0000,1724156611.9722,7.6875,1.2034,-176.4500
2024-8-20_20:23:31.974238,0.0006,-0.0003,0.0005,0.0400,1724156611.9742,7.6872,1.2039,-176.4100
2024-8-20_20:23:31.984319,0.0004,-0.0002,0.0004,0.0300,1724156611.9843,7.6870,1.2043,-176.3800
2024-8-20_20:23:31.992248,0.0000,0.0000,0.0000,0.0000,1724156611.9922,7.6870,1.2043,-176.3800
2024-8-20_20:23:31.994211,0.0006,0.0003,-0.0005,-0.0400,1724156611.9942,7.6873,1.2038,-176.4200
2024-8-20_20:23:32.004218,0.0003,-0.0001,0.0002,0.0200,1724156612.0042,7.6872,1.2040,-176.4000
2024-8-20_20:23:32.012306,0.0000,0.0000,0.0000,0.0000,1724156612.0123,7.6872,1.2040,-176.4000
2024-8-20_20:23:32.014376,0.0001,-0.0001,0.0001,0.0100,1724156612.0144,7.6871,1.2041,-176.3900
2024-8-20_20:23:32.024252,0.0008,0.0004,-0.0007,-0.0600,1724156612.0243,7.6875,1.2034,-176.4500
2024-8-20_20:23:32.032294,0.0000,0.0000,0.0000,0.0000,1724156612.0323,7.6875,1.2034,-176.4500
2024-8-20_20:23:32.034248,0.0006,-0.0003,0.0005,0.0400,1724156612.0342,7.6872,1.2039,-176.4100
2024-8-20_20:23:32.044219,0.0000,0.0000,0.0000,0.0000,1724156612.0442,7.6872,1.2039,-176.4100
2024-8-20_20:23:32.052284,0.0000,0.0000,0.0000,0.0000,1724156612.0523,7.6872,1.2039,-176.4100
2024-8-20_20:23:32.054214,0.0006,0.0003,-0.0005,-0.0400,1724156612.0542,7.6875,1.2034,-176.4500
2024-8-20_20:23:32.064211,0.0003,-0.0001,0.0002,0.0200,1724156612.0642,7.6874,1.2037,-176.4300
2024-8-20_20:23:32.072237,0.0000,0.0000,0.0000,0.0000,1724156612.0722,7.6874,1.2037,-176.4300
2024-8-20_20:23:32.074233,0.0006,-0.0003,0.0005,0.0400,1724156612.0742,7.6871,1.2041,-176.3900
2024-8-20_20:23:32.084207,0.0001,-0.0001,0.0001,0.0100,1724156612.0842,7.6870,1.2043,-176.3800
2024-8-20_20:23:32.092303,0.0000,0.0000,0.0000,0.0000,1724156612.0923,7.6870,1.2043,-176.3800
2024-8-20_20:23:32.094249,0.0007,0.0004,-0.0006,-0.0500,1724156612.0942,7.6874,1.2037,-176.4300
2024-8-20_20:23:32.104212,0.0004,-0.0002,0.0004,0.0300,1724156612.1042,7.6872,1.2040,-176.4000
2024-8-20_20:23:32.112282,0.0000,0.0000,0.0000,0.0000,1724156612.1123,7.6872,1.2040,-176.4000
2024-8-20_20:23:32.114279,0.0003,0.0001,-0.0002,-0.0200,1724156612.1143,7.6873,1.2038,-176.4200
2024-8-20_20:23:32.124213,0.0000,0.0000,0.0000,0.0000,1724156612.1242,7.6873,1.2038,-176.4200
2024-8-20_20:23:32.132301,0.0000,0.0000,0.0000,0.0000,1724156612.1323,7.6873,1.2038,-176.4200
2024-8-20_20:23:32.134209,0.0000,0.0000,0.0000,0.0000,1724156612.1342,7.6873,1.2038,-176.4200
2024-8-20_20:23:32.144328,0.0003,-0.0001,0.0002,0.0200,1724156612.1443,7.6872,1.2040,-176.4000
2024-8-20_20:23:32.152214,0.0000,0.0000,0.0000,0.0000,1724156612.1522,7.6872,1.2040,-176.4000
2024-8-20_20:23:32.154207,0.0004,0.0002,-0.0004,-0.0300,1724156612.1542,7.6874,1.2037,-176.4300
2024-8-20_20:23:32.164250,0.0001,-0.0001,0.0001,0.0100,1724156612.1642,7.6873,1.2038,-176.4200
2024-8-20_20:23:32.172315,0.0000,0.0000,0.0000,0.0000,1724156612.1723,7.6873,1.2038,-176.4200
2024-8-20_20:23:32.174246,0.0006,-0.0003,0.0005,0.0400,1724156612.1742,7.6870,1.2043,-176.3800
2024-8-20_20:23:32.184245,0.0007,-0.0004,0.0006,0.0500,1724156612.1842,7.6866,1.2049,-176.3300
2024-8-20_20:23:32.192291,0.0000,0.0000,0.0000,0.0000,1724156612.1923,7.6866,1.2049,-176.3300
2024-8-20_20:23:32.194269,0.0007,0.0004,-0.0006,-0.0500,1724156612.1943,7.6870,1.2043,-176.3800
2024-8-20_20:23:32.204218,0.0004,0.0002,-0.0004,-0.0300,1724156612.2042,7.6872,1.2039,-176.4100
2024-8-20_20:23:32.212341,0.0000,0.0000,0.0000,0.0000,1724156612.2123,7.6872,1.2039,-176.4100
2024-8-20_20:23:32.214244,0.0003,0.0001,-0.0002,-0.0200,1724156612.2142,7.6874,1.2037,-176.4300
2024-8-20_20:23:32.224259,0.0003,-0.0001,0.0002,0.0200,1724156612.2243,7.6872,1.2039,-176.4100
2024-8-20_20:23:32.232445,0.0000,0.0000,0.0000,0.0000,1724156612.2324,7.6872,1.2039,-176.4100
2024-8-20_20:23:32.234214,0.0004,0.0002,-0.0004,-0.0300,1724156612.2342,7.6875,1.2035,-176.4400
2024-8-20_20:23:32.244377,0.0007,-0.0004,0.0006,0.0500,1724156612.2444,7.6871,1.2041,-176.3900
2024-8-20_20:23:32.252265,0.0000,0.0000,0.0000,0.0000,1724156612.2523,7.6871,1.2041,-176.3900
2024-8-20_20:23:32.254212,0.0004,0.0002,-0.0004,-0.0300,1724156612.2542,7.6873,1.2038,-176.4200
2024-8-20_20:23:32.264213,0.0003,-0.0001,0.0002,0.0200,1724156612.2642,7.6872,1.2040,-176.4000
2024-8-20_20:23:32.272316,0.0000,0.0000,0.0000,0.0000,1724156612.2723,7.6872,1.2040,-176.4000
2024-8-20_20:23:32.274212,0.0000,0.0000,0.0000,0.0000,1724156612.2742,7.6872,1.2040,-176.4000
2024-8-20_20:23:32.284218,0.0007,0.0004,-0.0006,-0.0500,1724156612.2842,7.6875,1.2034,-176.4500
2024-8-20_20:23:32.292604,0.0000,0.0000,0.0000,0.0000,1724156612.2926,7.6875,1.2034,-176.4500
2024-8-20_20:23:32.294236,0.0001,-0.0001,0.0001,0.0100,1724156612.2942,7.6875,1.2035,-176.4400
2024-8-20_20:23:32.304295,0.0006,-0.0003,0.0005,0.0400,1724156612.3043,7.6872,1.2040,-176.4000
2024-8-20_20:23:32.312609,0.0000,0.0000,0.0000,0.0000,1724156612.3126,7.6872,1.2040,-176.4000
2024-8-20_20:23:32.314228,0.0000,0.0000,0.0000,0.0000,1724156612.3142,7.6872,1.2040,-176.4000
2024-8-20_20:23:32.324236,0.0006,0.0003,-0.0005,-0.0400,1724156612.3242,7.6875,1.2035,-176.4400
2024-8-20_20:23:32.332373,0.0000,0.0000,0.0000,0.0000,1724156612.3324,7.6875,1.2035,-176.4400
2024-8-20_20:23:32.334217,0.0003,-0.0001,0.0002,0.0200,1724156612.3342,7.6873,1.2038,-176.4200
2024-8-20_20:23:32.344222,0.0001,-0.0001,0.0001,0.0100,1724156612.3442,7.6872,1.2039,-176.4100
2024-8-20_20:23:32.352356,0.0000,0.0000,0.0000,0.0000,1724156612.3524,7.6872,1.2039,-176.4100
2024-8-20_20:23:32.354239,0.0003,-0.0001,0.0002,0.0200,1724156612.3542,7.6871,1.2041,-176.3900
2024-8-20_20:23:32.364255,0.0001,0.0001,-0.0001,-0.0100,1724156612.3643,7.6872,1.2040,-176.4000
2024-8-20_20:23:32.372256,0.0000,0.0000,0.0000,0.0000,1724156612.3723,7.6872,1.2040,-176.4000
2024-8-20_20:23:32.374211,0.0001,0.0001,-0.0001,-0.0100,1724156612.3742,7.6872,1.2039,-176.4100
2024-8-20_20:23:32.384212,0.0004,-0.0002,0.0004,0.0300,1724156612.3842,7.6870,1.2043,-176.3800
2024-8-20_20:23:32.392288,0.0000,0.0000,0.0000,0.0000,1724156612.3923,7.6870,1.2043,-176.3800
2024-8-20_20:23:32.394210,0.0008,0.0004,-0.0007,-0.0600,1724156612.3942,7.6875,1.2035,-176.4400
2024-8-20_20:23:32.404213,0.0003,-0.0001,0.0002,0.0200,1724156612.4042,7.6873,1.2038,-176.4200
2024-8-20_20:23:32.412261,0.0000,0.0000,0.0000,0.0000,1724156612.4123,7.6873,1.2038,-176.4200
2024-8-20_20:23:32.414220,0.0007,-0.0004,0.0006,0.0500,1724156612.4142,7.6869,1.2044,-176.3700
2024-8-20_20:23:32.424247,0.0008,0.0004,-0.0007,-0.0600,1724156612.4242,7.6874,1.2037,-176.4300
2024-8-20_20:23:32.432268,0.0000,0.0000,0.0000,0.0000,1724156612.4323,7.6874,1.2037,-176.4300
2024-8-20_20:23:32.434212,0.0006,-0.0003,0.0005,0.0400,1724156612.4342,7.6871,1.2041,-176.3900
2024-8-20_20:23:32.444211,0.0004,-0.0002,0.0004,0.0300,1724156612.4442,7.6869,1.2045,-176.3600
2024-8-20_20:23:32.452296,0.0000,0.0000,0.0000,0.0000,1724156612.4523,7.6869,1.2045,-176.3600
2024-8-20_20:23:32.454242,0.0007,0.0004,-0.0006,-0.0500,1724156612.4542,7.6872,1.2039,-176.4100
2024-8-20_20:23:32.464210,0.0000,0.0000,0.0000,0.0000,1724156612.4642,7.6872,1.2039,-176.4100
2024-8-20_20:23:32.472203,0.0000,0.0000,0.0000,0.0000,1724156612.4722,7.6872,1.2039,-176.4100
2024-8-20_20:23:32.474251,0.0006,-0.0003,0.0005,0.0400,1724156612.4743,7.6869,1.2044,-176.3700
2024-8-20_20:23:32.484211,0.0006,0.0003,-0.0005,-0.0400,1724156612.4842,7.6872,1.2039,-176.4100
2024-8-20_20:23:32.492262,0.0000,0.0000,0.0000,0.0000,1724156612.4923,7.6872,1.2039,-176.4100
2024-8-20_20:23:32.494220,0.0006,0.0003,-0.0005,-0.0400,1724156612.4942,7.6875,1.2034,-176.4500
2024-8-20_20:23:32.504220,0.0006,-0.0003,0.0005,0.0400,1724156612.5042,7.6872,1.2039,-176.4100
2024-8-20_20:23:32.512292,0.0000,0.0000,0.0000,0.0000,1724156612.5123,7.6872,1.2039,-176.4100
2024-8-20_20:23:32.514216,0.0001,0.0001,-0.0001,-0.0100,1724156612.5142,7.6873,1.2038,-176.4200
2024-8-20_20:23:32.524220,0.0003,-0.0001,0.0002,0.0200,1724156612.5242,7.6872,1.2040,-176.4000
2024-8-20_20:23:32.532402,0.0000,0.0000,0.0000,0.0000,1724156612.5324,7.6872,1.2040,-176.4000
2024-8-20_20:23:32.534240,0.0007,0.0004,-0.0006,-0.0500,1724156612.5342,7.6875,1.2034,-176.4500
2024-8-20_20:23:32.544217,0.0007,-0.0004,0.0006,0.0500,1724156612.5442,7.6872,1.2040,-176.4000
2024-8-20_20:23:32.552345,0.0000,0.0000,0.0000,0.0000,1724156612.5523,7.6872,1.2040,-176.4000
2024-8-20_20:23:32.554247,0.0004,0.0002,-0.0004,-0.0300,1724156612.5542,7.6874,1.2037,-176.4300
2024-8-20_20:23:32.564254,0.0000,0.0000,0.0000,0.0000,1724156612.5643,7.6874,1.2037,-176.4300
2024-8-20_20:23:32.572343,0.0000,0.0000,0.0000,0.0000,1724156612.5723,7.6874,1.2037,-176.4300
2024-8-20_20:23:32.574214,0.0003,0.0001,-0.0002,-0.0200,1724156612.5742,7.6875,1.2034,-176.4500
2024-8-20_20:23:32.584246,0.0008,-0.0004,0.0007,0.0600,1724156612.5842,7.6871,1.2041,-176.3900
2024-8-20_20:23:32.592297,0.0000,0.0000,0.0000,0.0000,1724156612.5923,7.6871,1.2041,-176.3900
2024-8-20_20:23:32.594218,0.0006,0.0003,-0.0005,-0.0400,1724156612.5942,7.6874,1.2037,-176.4300
2024-8-20_20:23:32.604246,0.0001,-0.0001,0.0001,0.0100,1724156612.6042,7.6873,1.2038,-176.4200
2024-8-20_20:23:32.612313,0.0000,0.0000,0.0000,0.0000,1724156612.6123,7.6873,1.2038,-176.4200
2024-8-20_20:23:32.614221,0.0003,-0.0001,0.0002,0.0200,1724156612.6142,7.6872,1.2040,-176.4000
2024-8-20_20:23:32.624222,0.0003,-0.0001,0.0002,0.0200,1724156612.6242,7.6870,1.2043,-176.3800
2024-8-20_20:23:32.632276,0.0000,0.0000,0.0000,0.0000,1724156612.6323,7.6870,1.2043,-176.3800
2024-8-20_20:23:32.634214,0.0000,0.0000,0.0000,0.0000,1724156612.6342,7.6870,1.2043,-176.3800
2024-8-20_20:23:32.644273,0.0003,0.0001,-0.0002,-0.0200,1724156612.6443,7.6872,1.2040,-176.4000
2024-8-20_20:23:32.652219,0.0000,0.0000,0.0000,0.0000,1724156612.6522,7.6872,1.2040,-176.4000
2024-8-20_20:23:32.654241,0.0000,0.0000,0.0000,0.0000,1724156612.6542,7.6872,1.2040,-176.4000
2024-8-20_20:23:32.664212,0.0000,0.0000,0.0000,0.0000,1724156612.6642,7.6872,1.2040,-176.4000
