2024-8-21_18:45:7.747750,-nan,-nan,-nan,-nan,1724237107.7478,-nan,-nan,-nan
2024-8-21_18:45:7.767668,-nan,-nan,-nan,-nan,1724237107.7677,-nan,-nan,-nan
2024-8-21_18:45:7.787719,-nan,-nan,-nan,-nan,1724237107.7877,-nan,-nan,-nan
2024-8-21_18:45:7.807768,-nan,-nan,-nan,-nan,1724237107.8078,-nan,-nan,-nan
2024-8-21_18:45:7.827795,-nan,-nan,-nan,-nan,1724237107.8278,-nan,-nan,-nan
2024-8-21_18:45:7.847768,-nan,-nan,-nan,-nan,1724237107.8478,-nan,-nan,-nan
2024-8-21_18:45:7.867791,-nan,-nan,-nan,-nan,1724237107.8678,-nan,-nan,-nan
2024-8-21_18:45:7.887906,-nan,-nan,-nan,-nan,1724237107.8879,-nan,-nan,-nan
2024-8-21_18:45:7.907856,-nan,-nan,-nan,-nan,1724237107.9079,-nan,-nan,-nan
2024-8-21_18:45:7.927804,-nan,-nan,-nan,-nan,1724237107.9278,-nan,-nan,-nan
2024-8-21_18:45:7.947766,-nan,-nan,-nan,-nan,1724237107.9478,-nan,-nan,-nan
2024-8-21_18:45:7.967637,-nan,-nan,-nan,-nan,1724237107.9676,-nan,-nan,-nan
2024-8-21_18:45:7.987654,-nan,-nan,-nan,-nan,1724237107.9877,-nan,-nan,-nan
2024-8-21_18:45:8.007739,-nan,-nan,-nan,-nan,1724237108.0077,-nan,-nan,-nan
2024-8-21_18:45:8.027864,-nan,-nan,-nan,-nan,1724237108.0279,-nan,-nan,-nan
2024-8-21_18:45:8.047828,-nan,-nan,-nan,-nan,1724237108.0478,-nan,-nan,-nan
2024-8-21_18:45:8.067740,-nan,-nan,-nan,-nan,1724237108.0677,-nan,-nan,-nan
2024-8-21_18:45:8.087731,-nan,-nan,-nan,-nan,1724237108.0877,-nan,-nan,-nan
2024-8-21_18:45:8.107904,-nan,-nan,-nan,-nan,1724237108.1079,-nan,-nan,-nan
2024-8-21_18:45:8.128087,-nan,-nan,-nan,-nan,1724237108.1281,-nan,-nan,-nan
2024-8-21_18:45:8.148096,-nan,-nan,-nan,-nan,1724237108.1481,-nan,-nan,-nan
2024-8-21_18:45:8.168045,-nan,-nan,-nan,-nan,1724237108.1680,-nan,-nan,-nan
2024-8-21_18:45:8.187911,-nan,-nan,-nan,-nan,1724237108.1879,-nan,-nan,-nan
2024-8-21_18:45:8.207717,-nan,-nan,-nan,-nan,1724237108.2077,-nan,-nan,-nan
2024-8-21_18:45:8.227676,-nan,-nan,-nan,-nan,1724237108.2277,-nan,-nan,-nan
2024-8-21_18:45:8.247663,-nan,-nan,-nan,-nan,1724237108.2477,-nan,-nan,-nan
2024-8-21_18:45:8.267661,-nan,-nan,-nan,-nan,1724237108.2677,-nan,-nan,-nan
2024-8-21_18:45:8.287862,-nan,-nan,-nan,-nan,1724237108.2879,-nan,-nan,-nan
2024-8-21_18:45:8.308297,-nan,-nan,-nan,-nan,1724237108.3083,-nan,-nan,-nan
2024-8-21_18:45:8.328162,-nan,-nan,-nan,-nan,1724237108.3282,-nan,-nan,-nan
2024-8-21_18:45:8.347780,-nan,-nan,-nan,-nan,1724237108.3478,-nan,-nan,-nan
2024-8-21_18:45:8.367615,-nan,-nan,-nan,-nan,1724237108.3676,-nan,-nan,-nan
2024-8-21_18:45:8.387653,-nan,-nan,-nan,-nan,1724237108.3877,-nan,-nan,-nan
2024-8-21_18:45:8.407687,-nan,-nan,-nan,-nan,1724237108.4077,-nan,-nan,-nan
2024-8-21_18:45:8.427729,-nan,-nan,-nan,-nan,1724237108.4277,-nan,-nan,-nan
2024-8-21_18:45:8.447729,-nan,-nan,-nan,-nan,1724237108.4477,-nan,-nan,-nan
2024-8-21_18:45:8.467743,-nan,-nan,-nan,-nan,1724237108.4677,-nan,-nan,-nan
2024-8-21_18:45:8.487786,-nan,-nan,-nan,-nan,1724237108.4878,-nan,-nan,-nan
2024-8-21_18:45:8.507733,-nan,-nan,-nan,-nan,1724237108.5077,-nan,-nan,-nan
2024-8-21_18:45:8.527845,-nan,-nan,-nan,-nan,1724237108.5278,-nan,-nan,-nan
2024-8-21_18:45:8.547881,-nan,-nan,-nan,-nan,1724237108.5479,-nan,-nan,-nan
2024-8-21_18:45:8.567765,-nan,-nan,-nan,-nan,1724237108.5678,-nan,-nan,-nan
2024-8-21_18:45:8.587796,-nan,-nan,-nan,-nan,1724237108.5878,-nan,-nan,-nan
2024-8-21_18:45:8.607809,-nan,-nan,-nan,-nan,1724237108.6078,-nan,-nan,-nan
2024-8-21_18:45:8.627796,-nan,-nan,-nan,-nan,1724237108.6278,-nan,-nan,-nan
2024-8-21_18:45:8.647817,-nan,-nan,-nan,-nan,1724237108.6478,-nan,-nan,-nan
2024-8-21_18:45:8.667666,-nan,-nan,-nan,-nan,1724237108.6677,-nan,-nan,-nan
2024-8-21_18:45:8.687695,-nan,-nan,-nan,-nan,1724237108.6877,-nan,-nan,-nan
2024-8-21_18:45:8.708250,-nan,-nan,-nan,-nan,1724237108.7082,-nan,-nan,-nan
2024-8-21_18:45:8.728328,-nan,-nan,-nan,-nan,1724237108.7283,-nan,-nan,-nan
2024-8-21_18:45:8.747967,-nan,-nan,-nan,-nan,1724237108.7480,-nan,-nan,-nan
2024-8-21_18:45:8.767724,-nan,-nan,-nan,-nan,1724237108.7677,-nan,-nan,-nan
2024-8-21_18:45:8.787669,-nan,-nan,-nan,-nan,1724237108.7877,-nan,-nan,-nan
2024-8-21_18:45:8.807606,-nan,-nan,-nan,-nan,1724237108.8076,-nan,-nan,-nan
2024-8-21_18:45:8.827663,-nan,-nan,-nan,-nan,1724237108.8277,-nan,-nan,-nan
2024-8-21_18:45:8.847682,-nan,-nan,-nan,-nan,1724237108.8477,-nan,-nan,-nan
2024-8-21_18:45:8.867654,-nan,-nan,-nan,-nan,1724237108.8677,-nan,-nan,-nan
2024-8-21_18:45:8.887816,-nan,-nan,-nan,-nan,1724237108.8878,-nan,-nan,-nan
2024-8-21_18:45:8.907747,-nan,-nan,-nan,-nan,1724237108.9077,-nan,-nan,-nan
2024-8-21_18:45:8.927803,-nan,-nan,-nan,-nan,1724237108.9278,-nan,-nan,-nan
2024-8-21_18:45:8.947764,-nan,-nan,-nan,-nan,1724237108.9478,-nan,-nan,-nan
2024-8-21_18:45:8.967719,-nan,-nan,-nan,-nan,1724237108.9677,-nan,-nan,-nan
2024-8-21_18:45:8.987774,-nan,-nan,-nan,-nan,1724237108.9878,-nan,-nan,-nan
2024-8-21_18:45:9.008034,-nan,-nan,-nan,-nan,1724237109.0080,-nan,-nan,-nan
2024-8-21_18:45:9.028296,-nan,-nan,-nan,-nan,1724237109.0283,-nan,-nan,-nan
2024-8-21_18:45:9.047869,-nan,-nan,-nan,-nan,1724237109.0479,-nan,-nan,-nan
2024-8-21_18:45:9.067735,-nan,-nan,-nan,-nan,1724237109.0677,-nan,-nan,-nan
2024-8-21_18:45:9.087686,-nan,-nan,-nan,-nan,1724237109.0877,-nan,-nan,-nan
2024-8-21_18:45:9.107691,-nan,-nan,-nan,-nan,1724237109.1077,-nan,-nan,-nan
2024-8-21_18:45:9.127788,-nan,-nan,-nan,-nan,1724237109.1278,-nan,-nan,-nan
2024-8-21_18:45:9.147821,-nan,-nan,-nan,-nan,1724237109.1478,-nan,-nan,-nan
2024-8-21_18:45:9.167769,-nan,-nan,-nan,-nan,1724237109.1678,-nan,-nan,-nan
2024-8-21_18:45:9.187792,-nan,-nan,-nan,-nan,1724237109.1878,-nan,-nan,-nan
2024-8-21_18:45:9.207661,-nan,-nan,-nan,-nan,1724237109.2077,-nan,-nan,-nan
2024-8-21_18:45:9.227686,-nan,-nan,-nan,-nan,1724237109.2277,-nan,-nan,-nan
2024-8-21_18:45:9.247668,-nan,-nan,-nan,-nan,1724237109.2477,-nan,-nan,-nan
2024-8-21_18:45:9.267707,-nan,-nan,-nan,-nan,1724237109.2677,-nan,-nan,-nan
2024-8-21_18:45:9.287838,-nan,-nan,-nan,-nan,1724237109.2878,-nan,-nan,-nan
2024-8-21_18:45:9.307992,-nan,-nan,-nan,-nan,1724237109.3080,-nan,-nan,-nan
2024-8-21_18:45:9.327960,-nan,-nan,-nan,-nan,1724237109.3280,-nan,-nan,-nan
2024-8-21_18:45:9.347732,-nan,-nan,-nan,-nan,1724237109.3477,-nan,-nan,-nan
2024-8-21_18:45:9.367770,-nan,-nan,-nan,-nan,1724237109.3678,-nan,-nan,-nan
2024-8-21_18:45:9.387675,-nan,-nan,-nan,-nan,1724237109.3877,-nan,-nan,-nan
2024-8-21_18:45:9.407772,-nan,-nan,-nan,-nan,1724237109.4078,-nan,-nan,-nan
2024-8-21_18:45:9.427851,-nan,-nan,-nan,-nan,1724237109.4279,-nan,-nan,-nan
2024-8-21_18:45:9.447972,-nan,-nan,-nan,-nan,1724237109.4480,-nan,-nan,-nan
2024-8-21_18:45:9.467778,-nan,-nan,-nan,-nan,1724237109.4678,-nan,-nan,-nan
2024-8-21_18:45:9.487759,-nan,-nan,-nan,-nan,1724237109.4878,-nan,-nan,-nan
2024-8-21_18:45:9.507636,-nan,-nan,-nan,-nan,1724237109.5076,-nan,-nan,-nan
2024-8-21_18:45:9.527711,-nan,-nan,-nan,-nan,1724237109.5277,-nan,-nan,-nan
2024-8-21_18:45:9.547740,-nan,-nan,-nan,-nan,1724237109.5477,-nan,-nan,-nan
2024-8-21_18:45:9.567798,-nan,-nan,-nan,-nan,1724237109.5678,-nan,-nan,-nan
