2024-8-14_18:50:2.533943,0.0000,0.0000,0.0000,0.0000,1723632602.5339,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.533943,0.0000,0.0000,0.0000,0.0000,1723632602.5339,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.533943,0.0000,0.0000,0.0000,0.0000,1723632602.5339,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.533943,0.0000,0.0000,0.0000,0.0000,1723632602.5339,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.533943,0.0000,0.0000,0.0000,0.0000,1723632602.5339,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.533943,0.0000,0.0000,0.0000,0.0000,1723632602.5339,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.533943,0.0000,0.0000,0.0000,0.0000,1723632602.5339,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.533943,0.0000,0.0000,0.0000,0.0000,1723632602.5339,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.533943,0.0000,0.0000,0.0000,0.0000,1723632602.5339,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.533943,0.0000,0.0000,0.0000,0.0000,1723632602.5339,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.533943,0.0000,0.0000,0.0000,0.0000,1723632602.5339,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.533943,0.0000,0.0000,0.0000,0.0000,1723632602.5339,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.533943,0.0000,0.0000,0.0000,0.0000,1723632602.5339,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.533943,0.0000,0.0000,0.0000,0.0000,1723632602.5339,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.533943,0.0000,0.0000,0.0000,0.0000,1723632602.5339,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.533943,0.0000,0.0000,0.0000,0.0000,1723632602.5339,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.533943,0.0000,0.0000,0.0000,0.0000,1723632602.5339,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.533943,0.0000,0.0000,0.0000,0.0000,1723632602.5339,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.533943,0.0000,0.0000,0.0000,0.0000,1723632602.5339,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.533943,0.0000,0.0000,0.0000,0.0000,1723632602.5339,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.533943,0.0000,0.0000,0.0000,0.0000,1723632602.5339,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.633428,0.0000,0.0000,0.0000,0.0000,1723632602.6334,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.733037,0.0000,0.0000,0.0000,0.0000,1723632602.7330,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.833464,0.0000,0.0000,0.0000,0.0000,1723632602.8335,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:2.933826,0.0000,0.0000,0.0000,0.0000,1723632602.9338,311.3620,-208.7819,87.6142
2024-8-14_18:50:3.033278,0.0000,0.0000,0.0000,0.0000,1723632603.0333,311.3620,-208.7819,87.6142
2024-8-14_18:50:3.033278,0.0000,0.0000,0.0000,0.0000,1723632603.0333,311.3620,-208.7819,87.6142
2024-8-14_18:50:3.033278,0.0000,0.0000,0.0000,0.0000,1723632603.0333,311.3620,-208.7819,87.6142
2024-8-14_18:50:3.033278,0.0000,0.0000,0.0000,0.0000,1723632603.0333,311.3620,-208.7819,87.6142
2024-8-14_18:50:3.033278,0.0000,0.0000,0.0000,0.0000,1723632603.0333,311.3620,-208.7819,87.6142
2024-8-14_18:50:3.033278,0.0000,0.0000,0.0000,0.0000,1723632603.0333,311.3620,-208.7819,87.6142
2024-8-14_18:50:3.033278,0.0000,0.0000,0.0000,0.0000,1723632603.0333,311.3620,-208.7819,87.6142
2024-8-14_18:50:3.033278,0.0000,0.0000,0.0000,0.0000,1723632603.0333,311.3620,-208.7819,87.6142
2024-8-14_18:50:3.033278,0.0000,0.0000,0.0000,0.0000,1723632603.0333,311.3620,-208.7819,87.6142
2024-8-14_18:50:3.033278,0.0000,0.0000,0.0000,0.0000,1723632603.0333,311.3620,-208.7819,87.6142
2024-8-14_18:50:3.033278,0.0000,0.0000,0.0000,0.0000,1723632603.0333,311.3620,-208.7819,87.6142
2024-8-14_18:50:3.033278,0.0000,0.0000,0.0000,0.0000,1723632603.0333,311.3620,-208.7819,87.6142
