QRcodeLoc Start
QRcodeTable Start
qrcode_table的大小为: 12
100100 399.63 -199.27 90
100101 399.27 -199.63 90
100102 399.27 -200.37 90
100103 399.63 -200.73 90
100104 399.63 -200.37 90
100105 399.63 -199.63 90
100106 400.37 -199.27 90
100107 400.37 -199.63 90
100109 400.37 -200.37 90
100110 400.37 -200.73 90
100111 400.73 -200.37 90
100114 400.73 -199.63 90
QRcodeTable Start
qrcode_table的大小为: 8
100301 311.67 -188.327 -92.264
100302 311.643 -189.351 -91.1349
100303 312.347 -189.361 -91.0547
100315 311.113 -207.294 -90.6139
100327 312.376 -188.377 -91.0937
100336 311.092 -208.29 -91.0267
100337 311.833 -208.319 -90.9734
100338 311.861 -207.317 -90.3825
MV_SC2005AM Start

error: x1 == x2
error: x1 == x2
error: x1 == x2
error: x1 == x2
 init 

2024-8-21_18:17:37.532828,-nan,-nan,-nan,-nan,1724235457.5328,-nan,-nan,-nan
2024-8-21_18:17:53.586302,0.0001,0.0001,-0.0001,0.0100,1724235473.5863,399.6616,-199.6408,-0.9000
2024-8-21_18:17:53.587969,0.0000,0.0000,0.0000,-0.0000,1724235473.5880,399.6616,-199.6408,-0.9000
2024-8-21_18:17:53.596283,0.0001,0.0001,-0.0001,0.0100,1724235473.5963,399.6617,-199.6409,-0.8900
2024-8-21_18:17:53.606276,0.0003,-0.0001,0.0002,-0.0200,1724235473.6063,399.6615,-199.6407,-0.9100
2024-8-21_18:17:53.607963,0.0000,0.0000,0.0000,-0.0000,1724235473.6080,399.6615,-199.6407,-0.9100
2024-8-21_18:17:53.616269,0.0001,0.0001,-0.0001,0.0100,1724235473.6163,399.6616,-199.6408,-0.9000
2024-8-21_18:17:53.626255,0.0001,0.0001,-0.0001,0.0100,1724235473.6263,399.6617,-199.6409,-0.8900
2024-8-21_18:17:53.627836,0.0000,0.0000,0.0000,0.0000,1724235473.6278,399.6617,-199.6409,-0.8900
2024-8-21_18:17:53.636244,0.0001,-0.0001,0.0001,-0.0100,1724235473.6362,399.6616,-199.6408,-0.9000
2024-8-21_18:17:53.646267,0.0003,0.0001,-0.0002,0.0200,1724235473.6463,399.6617,-199.6411,-0.8800
2024-8-21_18:17:53.647964,0.0000,0.0000,0.0000,0.0000,1724235473.6480,399.6617,-199.6411,-0.8800
2024-8-21_18:17:53.656241,0.0004,-0.0002,0.0004,-0.0300,1724235473.6562,399.6615,-199.6407,-0.9100
2024-8-21_18:17:53.666318,0.0003,0.0001,-0.0002,0.0200,1724235473.6663,399.6617,-199.6409,-0.8900
2024-8-21_18:17:53.667953,0.0000,0.0000,0.0000,0.0000,1724235473.6680,399.6617,-199.6409,-0.8900
2024-8-21_18:17:53.676242,0.0002,0.0001,0.0001,-0.0100,1724235473.6762,399.6618,-199.6408,-0.9000
2024-8-21_18:17:53.686242,0.0000,0.0000,0.0000,0.0000,1724235473.6862,399.6618,-199.6408,-0.9000
2024-8-21_18:17:53.688125,0.0000,0.0000,0.0000,-0.0000,1724235473.6881,399.6618,-199.6408,-0.9000
2024-8-21_18:17:53.696242,0.0004,-0.0000,-0.0004,0.0300,1724235473.6962,399.6618,-199.6412,-0.8700
2024-8-21_18:17:53.706239,0.0004,-0.0002,0.0004,-0.0300,1724235473.7062,399.6616,-199.6408,-0.9000
2024-8-21_18:17:53.707893,0.0000,0.0000,0.0000,-0.0000,1724235473.7079,399.6616,-199.6408,-0.9000
2024-8-21_18:17:53.716243,0.0000,0.0000,0.0000,0.0000,1724235473.7162,399.6616,-199.6408,-0.9000
2024-8-21_18:17:53.726239,0.0001,0.0001,-0.0001,0.0100,1724235473.7262,399.6617,-199.6409,-0.8900
2024-8-21_18:17:53.727908,0.0000,0.0000,0.0000,0.0000,1724235473.7279,399.6617,-199.6409,-0.8900
2024-8-21_18:17:53.736239,0.0001,-0.0001,0.0001,-0.0100,1724235473.7362,399.6616,-199.6408,-0.9000
2024-8-21_18:17:53.746277,0.0001,0.0001,-0.0001,0.0100,1724235473.7463,399.6617,-199.6409,-0.8900
2024-8-21_18:17:53.747964,0.0000,0.0000,0.0000,0.0000,1724235473.7480,399.6617,-199.6409,-0.8900
2024-8-21_18:17:53.756315,0.0002,0.0001,0.0001,-0.0100,1724235473.7563,399.6618,-199.6408,-0.9000
2024-8-21_18:17:53.766284,0.0002,-0.0001,-0.0001,0.0100,1724235473.7663,399.6617,-199.6409,-0.8900
2024-8-21_18:17:53.767949,0.0000,0.0000,0.0000,0.0000,1724235473.7679,399.6617,-199.6409,-0.8900
2024-8-21_18:17:53.776239,0.0000,0.0000,0.0000,0.0000,1724235473.7762,399.6617,-199.6409,-0.8900
2024-8-21_18:17:53.786244,0.0000,0.0000,0.0000,0.0000,1724235473.7862,399.6617,-199.6409,-0.8900
2024-8-21_18:17:53.787809,0.0000,0.0000,0.0000,0.0000,1724235473.7878,399.6617,-199.6409,-0.8900
2024-8-21_18:17:53.796252,0.0002,0.0002,-0.0000,0.0000,1724235473.7963,399.6619,-199.6409,-0.8900
2024-8-21_18:17:53.806244,0.0001,-0.0001,0.0001,-0.0100,1724235473.8062,399.6618,-199.6408,-0.9000
2024-8-21_18:17:53.807804,0.0000,0.0000,0.0000,-0.0000,1724235473.8078,399.6618,-199.6408,-0.9000
2024-8-21_18:17:53.816310,0.0002,-0.0001,-0.0001,0.0100,1724235473.8163,399.6617,-199.6409,-0.8900
2024-8-21_18:17:53.826241,0.0000,0.0000,0.0000,0.0000,1724235473.8262,399.6617,-199.6409,-0.8900
2024-8-21_18:17:53.827833,0.0000,0.0000,0.0000,0.0000,1724235473.8278,399.6617,-199.6409,-0.8900
2024-8-21_18:17:53.836246,0.0001,0.0001,-0.0001,0.0100,1724235473.8362,399.6617,-199.6411,-0.8800
2024-8-21_18:17:53.846236,0.0002,0.0001,0.0001,-0.0100,1724235473.8462,399.6619,-199.6409,-0.8900
2024-8-21_18:17:53.847975,0.0000,0.0000,0.0000,0.0000,1724235473.8480,399.6619,-199.6409,-0.8900
2024-8-21_18:17:53.856237,0.0003,-0.0003,0.0001,-0.0100,1724235473.8562,399.6616,-199.6408,-0.9000
2024-8-21_18:17:53.866252,0.0000,0.0000,0.0000,0.0000,1724235473.8663,399.6616,-199.6408,-0.9000
2024-8-21_18:17:53.867925,0.0000,0.0000,0.0000,-0.0000,1724235473.8679,399.6616,-199.6408,-0.9000
2024-8-21_18:17:53.876235,0.0003,0.0003,-0.0001,0.0100,1724235473.8762,399.6619,-199.6409,-0.8900
2024-8-21_18:17:53.886239,0.0003,-0.0001,0.0002,-0.0200,1724235473.8862,399.6617,-199.6407,-0.9100
2024-8-21_18:17:53.887996,0.0000,0.0000,0.0000,-0.0000,1724235473.8880,399.6617,-199.6407,-0.9100
2024-8-21_18:17:53.896286,0.0004,-0.0000,-0.0004,0.0300,1724235473.8963,399.6617,-199.6411,-0.8800
2024-8-21_18:17:53.906240,0.0001,-0.0001,0.0001,-0.0100,1724235473.9062,399.6617,-199.6409,-0.8900
2024-8-21_18:17:53.907916,0.0000,0.0000,0.0000,0.0000,1724235473.9079,399.6617,-199.6409,-0.8900
2024-8-21_18:17:53.916242,0.0000,0.0000,0.0000,0.0000,1724235473.9162,399.6617,-199.6409,-0.8900
2024-8-21_18:17:53.926245,0.0001,-0.0001,0.0001,-0.0100,1724235473.9262,399.6616,-199.6408,-0.9000
2024-8-21_18:17:53.927849,0.0000,0.0000,0.0000,-0.0000,1724235473.9278,399.6616,-199.6408,-0.9000
2024-8-21_18:17:53.936245,0.0003,0.0003,-0.0001,0.0100,1724235473.9362,399.6619,-199.6409,-0.8900
2024-8-21_18:17:53.946249,0.0000,0.0000,0.0000,0.0000,1724235473.9462,399.6619,-199.6409,-0.8900
2024-8-21_18:17:53.947990,0.0000,0.0000,0.0000,0.0000,1724235473.9480,399.6619,-199.6409,-0.8900
2024-8-21_18:17:53.956251,0.0004,-0.0003,0.0003,-0.0200,1724235473.9563,399.6615,-199.6407,-0.9100
2024-8-21_18:17:53.966240,0.0004,0.0003,-0.0003,0.0200,1724235473.9662,399.6619,-199.6409,-0.8900
2024-8-21_18:17:53.967969,0.0000,0.0000,0.0000,0.0000,1724235473.9680,399.6619,-199.6409,-0.8900
2024-8-21_18:17:53.976238,0.0003,-0.0003,0.0001,-0.0100,1724235473.9762,399.6616,-199.6408,-0.9000
2024-8-21_18:17:53.986243,0.0003,-0.0001,0.0002,-0.0200,1724235473.9862,399.6615,-199.6406,-0.9200
2024-8-21_18:17:53.987953,0.0000,0.0000,0.0000,0.0000,1724235473.9880,399.6615,-199.6406,-0.9200
2024-8-21_18:17:53.996239,0.0003,0.0003,-0.0001,0.0100,1724235473.9962,399.6617,-199.6407,-0.9100
2024-8-21_18:17:54.006240,0.0002,-0.0002,0.0000,0.0000,1724235474.0062,399.6615,-199.6407,-0.9100
2024-8-21_18:17:54.007901,0.0000,0.0000,0.0000,-0.0000,1724235474.0079,399.6615,-199.6407,-0.9100
2024-8-21_18:17:54.016246,0.0001,0.0001,-0.0001,0.0100,1724235474.0162,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.026250,0.0003,0.0001,-0.0002,0.0200,1724235474.0262,399.6617,-199.6411,-0.8800
2024-8-21_18:17:54.027814,0.0000,0.0000,0.0000,0.0000,1724235474.0278,399.6617,-199.6411,-0.8800
2024-8-21_18:17:54.036237,0.0001,-0.0001,0.0001,-0.0100,1724235474.0362,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.046271,0.0002,0.0002,-0.0000,0.0000,1724235474.0463,399.6619,-199.6409,-0.8900
2024-8-21_18:17:54.047941,0.0000,0.0000,0.0000,0.0000,1724235474.0479,399.6619,-199.6409,-0.8900
2024-8-21_18:17:54.056240,0.0003,-0.0001,0.0002,-0.0200,1724235474.0562,399.6617,-199.6407,-0.9100
2024-8-21_18:17:54.066285,0.0002,-0.0001,-0.0001,0.0100,1724235474.0663,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.067995,0.0000,0.0000,0.0000,-0.0000,1724235474.0680,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.076242,0.0001,0.0001,-0.0001,0.0100,1724235474.0762,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.086253,0.0003,-0.0001,0.0002,-0.0200,1724235474.0863,399.6615,-199.6407,-0.9100
2024-8-21_18:17:54.087905,0.0000,0.0000,0.0000,-0.0000,1724235474.0879,399.6615,-199.6407,-0.9100
2024-8-21_18:17:54.096279,0.0001,0.0001,-0.0001,0.0100,1724235474.0963,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.106259,0.0000,0.0000,0.0000,0.0000,1724235474.1063,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.107892,0.0000,0.0000,0.0000,-0.0000,1724235474.1079,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.116243,0.0000,0.0000,0.0000,0.0000,1724235474.1162,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.126239,0.0001,-0.0001,0.0001,-0.0100,1724235474.1262,399.6615,-199.6407,-0.9100
2024-8-21_18:17:54.127888,0.0000,0.0000,0.0000,-0.0000,1724235474.1279,399.6615,-199.6407,-0.9100
2024-8-21_18:17:54.136292,0.0003,0.0003,-0.0001,0.0100,1724235474.1363,399.6618,-199.6408,-0.9000
2024-8-21_18:17:54.146250,0.0000,0.0000,0.0000,0.0000,1724235474.1463,399.6618,-199.6408,-0.9000
2024-8-21_18:17:54.147892,0.0000,0.0000,0.0000,-0.0000,1724235474.1479,399.6618,-199.6408,-0.9000
2024-8-21_18:17:54.156246,0.0003,-0.0003,0.0001,-0.0100,1724235474.1562,399.6615,-199.6407,-0.9100
2024-8-21_18:17:54.166242,0.0004,0.0003,-0.0003,0.0200,1724235474.1662,399.6619,-199.6409,-0.8900
2024-8-21_18:17:54.167827,0.0000,0.0000,0.0000,0.0000,1724235474.1678,399.6619,-199.6409,-0.8900
2024-8-21_18:17:54.176239,0.0003,-0.0001,-0.0002,0.0200,1724235474.1762,399.6618,-199.6412,-0.8700
2024-8-21_18:17:54.186273,0.0003,-0.0001,0.0002,-0.0200,1724235474.1863,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.187849,0.0000,0.0000,0.0000,0.0000,1724235474.1878,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.196238,0.0002,0.0002,-0.0000,0.0000,1724235474.1962,399.6619,-199.6409,-0.8900
2024-8-21_18:17:54.206231,0.0004,-0.0003,0.0003,-0.0200,1724235474.2062,399.6615,-199.6407,-0.9100
2024-8-21_18:17:54.207848,0.0000,0.0000,0.0000,-0.0000,1724235474.2078,399.6615,-199.6407,-0.9100
2024-8-21_18:17:54.216358,0.0004,0.0002,-0.0004,0.0300,1724235474.2164,399.6617,-199.6411,-0.8800
2024-8-21_18:17:54.226284,0.0003,0.0001,0.0002,-0.0200,1724235474.2263,399.6618,-199.6408,-0.9000
2024-8-21_18:17:54.227897,0.0000,0.0000,0.0000,-0.0000,1724235474.2279,399.6618,-199.6408,-0.9000
2024-8-21_18:17:54.236240,0.0002,-0.0002,0.0000,0.0000,1724235474.2362,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.246263,0.0002,0.0002,-0.0000,0.0000,1724235474.2463,399.6618,-199.6408,-0.9000
2024-8-21_18:17:54.247916,0.0000,0.0000,0.0000,-0.0000,1724235474.2479,399.6618,-199.6408,-0.9000
2024-8-21_18:17:54.256276,0.0000,0.0000,0.0000,0.0000,1724235474.2563,399.6618,-199.6408,-0.9000
2024-8-21_18:17:54.266236,0.0003,-0.0001,-0.0002,0.0200,1724235474.2662,399.6617,-199.6411,-0.8800
2024-8-21_18:17:54.267889,0.0000,0.0000,0.0000,0.0000,1724235474.2679,399.6617,-199.6411,-0.8800
2024-8-21_18:17:54.276268,0.0002,0.0001,0.0001,-0.0100,1724235474.2763,399.6619,-199.6409,-0.8900
2024-8-21_18:17:54.286272,0.0003,-0.0003,0.0001,-0.0100,1724235474.2863,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.287863,0.0000,0.0000,0.0000,-0.0000,1724235474.2879,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.296251,0.0001,0.0001,-0.0001,0.0100,1724235474.2963,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.306270,0.0001,-0.0001,0.0001,-0.0100,1724235474.3063,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.307811,0.0000,0.0000,0.0000,-0.0000,1724235474.3078,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.316276,0.0000,0.0000,0.0000,0.0000,1724235474.3163,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.326245,0.0003,0.0001,0.0002,-0.0200,1724235474.3262,399.6617,-199.6406,-0.9200
2024-8-21_18:17:54.327688,0.0000,0.0000,0.0000,0.0000,1724235474.3277,399.6617,-199.6406,-0.9200
2024-8-21_18:17:54.336224,0.0003,-0.0001,-0.0002,0.0200,1724235474.3362,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.346232,0.0001,0.0001,-0.0001,0.0100,1724235474.3462,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.347706,0.0000,0.0000,0.0000,0.0000,1724235474.3477,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.356230,0.0003,-0.0001,0.0002,-0.0200,1724235474.3562,399.6615,-199.6407,-0.9100
2024-8-21_18:17:54.366222,0.0006,0.0004,-0.0004,0.0300,1724235474.3662,399.6619,-199.6411,-0.8800
2024-8-21_18:17:54.367697,0.0000,0.0000,0.0000,0.0000,1724235474.3677,399.6619,-199.6411,-0.8800
2024-8-21_18:17:54.376222,0.0006,-0.0004,0.0004,-0.0300,1724235474.3762,399.6615,-199.6407,-0.9100
2024-8-21_18:17:54.386320,0.0000,0.0000,0.0000,0.0000,1724235474.3863,399.6615,-199.6407,-0.9100
2024-8-21_18:17:54.387697,0.0000,0.0000,0.0000,-0.0000,1724235474.3877,399.6615,-199.6407,-0.9100
2024-8-21_18:17:54.396275,0.0003,0.0001,-0.0002,0.0200,1724235474.3963,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.406291,0.0000,0.0000,0.0000,0.0000,1724235474.4063,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.407887,0.0000,0.0000,0.0000,0.0000,1724235474.4079,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.416256,0.0000,0.0000,0.0000,0.0000,1724235474.4163,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.426293,0.0001,-0.0001,0.0001,-0.0100,1724235474.4263,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.428093,0.0000,0.0000,0.0000,-0.0000,1724235474.4281,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.436262,0.0003,0.0003,-0.0001,0.0100,1724235474.4363,399.6619,-199.6409,-0.8900
2024-8-21_18:17:54.446261,0.0003,-0.0003,0.0001,-0.0100,1724235474.4463,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.448357,0.0000,0.0000,0.0000,-0.0000,1724235474.4484,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.456265,0.0002,0.0002,-0.0000,0.0000,1724235474.4563,399.6618,-199.6408,-0.9000
2024-8-21_18:17:54.466239,0.0002,-0.0001,-0.0001,0.0100,1724235474.4662,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.467712,0.0000,0.0000,0.0000,0.0000,1724235474.4677,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.476234,0.0002,0.0002,-0.0000,0.0000,1724235474.4762,399.6619,-199.6409,-0.8900
2024-8-21_18:17:54.486267,0.0000,0.0000,0.0000,0.0000,1724235474.4863,399.6619,-199.6409,-0.8900
2024-8-21_18:17:54.487685,0.0000,0.0000,0.0000,0.0000,1724235474.4877,399.6619,-199.6409,-0.8900
2024-8-21_18:17:54.496254,0.0003,-0.0003,0.0001,-0.0100,1724235474.4963,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.506241,0.0000,0.0000,0.0000,0.0000,1724235474.5062,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.507725,0.0000,0.0000,0.0000,-0.0000,1724235474.5077,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.516223,0.0001,0.0001,-0.0001,0.0100,1724235474.5162,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.526181,0.0000,0.0000,0.0000,0.0000,1724235474.5262,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.527590,0.0000,0.0000,0.0000,0.0000,1724235474.5276,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.536224,0.0000,0.0000,0.0000,0.0000,1724235474.5362,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.546248,0.0003,-0.0001,0.0002,-0.0200,1724235474.5462,399.6615,-199.6407,-0.9100
2024-8-21_18:17:54.547612,0.0000,0.0000,0.0000,-0.0000,1724235474.5476,399.6615,-199.6407,-0.9100
2024-8-21_18:17:54.556283,0.0000,0.0000,0.0000,0.0000,1724235474.5563,399.6615,-199.6407,-0.9100
2024-8-21_18:17:54.566217,0.0002,0.0002,-0.0000,0.0000,1724235474.5662,399.6617,-199.6407,-0.9100
2024-8-21_18:17:54.567665,0.0000,0.0000,0.0000,-0.0000,1724235474.5677,399.6617,-199.6407,-0.9100
2024-8-21_18:17:54.576226,0.0002,-0.0001,-0.0001,0.0100,1724235474.5762,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.586254,0.0003,0.0001,-0.0002,0.0200,1724235474.5863,399.6617,-199.6411,-0.8800
2024-8-21_18:17:54.587659,0.0000,0.0000,0.0000,0.0000,1724235474.5877,399.6617,-199.6411,-0.8800
2024-8-21_18:17:54.596227,0.0004,-0.0002,0.0004,-0.0300,1724235474.5962,399.6615,-199.6407,-0.9100
2024-8-21_18:17:54.606250,0.0004,0.0002,-0.0004,0.0300,1724235474.6063,399.6617,-199.6411,-0.8800
2024-8-21_18:17:54.607684,0.0000,0.0000,0.0000,0.0000,1724235474.6077,399.6617,-199.6411,-0.8800
2024-8-21_18:17:54.616247,0.0003,-0.0001,0.0002,-0.0200,1724235474.6162,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.626222,0.0003,0.0001,0.0002,-0.0200,1724235474.6262,399.6617,-199.6406,-0.9200
2024-8-21_18:17:54.627633,0.0000,0.0000,0.0000,0.0000,1724235474.6276,399.6617,-199.6406,-0.9200
2024-8-21_18:17:54.636223,0.0005,0.0000,-0.0005,0.0400,1724235474.6362,399.6617,-199.6411,-0.8800
2024-8-21_18:17:54.646245,0.0004,0.0000,0.0004,-0.0300,1724235474.6462,399.6617,-199.6407,-0.9100
2024-8-21_18:17:54.647697,0.0000,0.0000,0.0000,-0.0000,1724235474.6477,399.6617,-199.6407,-0.9100
2024-8-21_18:17:54.656252,0.0003,-0.0001,-0.0002,0.0200,1724235474.6563,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.666296,0.0003,0.0001,-0.0002,0.0200,1724235474.6663,399.6618,-199.6412,-0.8700
2024-8-21_18:17:54.667712,0.0000,0.0000,0.0000,0.0000,1724235474.6677,399.6618,-199.6412,-0.8700
2024-8-21_18:17:54.676264,0.0005,-0.0000,0.0005,-0.0400,1724235474.6763,399.6617,-199.6407,-0.9100
2024-8-21_18:17:54.686228,0.0000,0.0000,0.0000,0.0000,1724235474.6862,399.6617,-199.6407,-0.9100
2024-8-21_18:17:54.687731,0.0000,0.0000,0.0000,-0.0000,1724235474.6877,399.6617,-199.6407,-0.9100
2024-8-21_18:17:54.696244,0.0003,0.0001,-0.0002,0.0200,1724235474.6962,399.6619,-199.6409,-0.8900
2024-8-21_18:17:54.706297,0.0002,-0.0002,0.0000,0.0000,1724235474.7063,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.708043,0.0000,0.0000,0.0000,0.0000,1724235474.7080,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.716307,0.0001,-0.0001,0.0001,-0.0100,1724235474.7163,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.726248,0.0001,0.0001,-0.0001,0.0100,1724235474.7262,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.728174,0.0000,0.0000,0.0000,0.0000,1724235474.7282,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.736238,0.0000,0.0000,0.0000,0.0000,1724235474.7362,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.746265,0.0003,-0.0001,0.0002,-0.0200,1724235474.7463,399.6615,-199.6407,-0.9100
2024-8-21_18:17:54.747806,0.0000,0.0000,0.0000,-0.0000,1724235474.7478,399.6615,-199.6407,-0.9100
2024-8-21_18:17:54.756278,0.0004,0.0003,-0.0003,0.0200,1724235474.7563,399.6619,-199.6409,-0.8900
2024-8-21_18:17:54.766252,0.0003,-0.0003,0.0001,-0.0100,1724235474.7663,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.767609,0.0000,0.0000,0.0000,-0.0000,1724235474.7676,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.776224,0.0003,-0.0001,0.0002,-0.0200,1724235474.7762,399.6615,-199.6406,-0.9200
2024-8-21_18:17:54.786304,0.0003,0.0003,-0.0001,0.0100,1724235474.7863,399.6617,-199.6407,-0.9100
2024-8-21_18:17:54.787671,0.0000,0.0000,0.0000,-0.0000,1724235474.7877,399.6617,-199.6407,-0.9100
2024-8-21_18:17:54.796218,0.0004,-0.0000,-0.0004,0.0300,1724235474.7962,399.6617,-199.6411,-0.8800
2024-8-21_18:17:54.806224,0.0001,-0.0001,0.0001,-0.0100,1724235474.8062,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.807756,0.0000,0.0000,0.0000,0.0000,1724235474.8078,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.816268,0.0001,-0.0001,0.0001,-0.0100,1724235474.8163,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.826264,0.0000,0.0000,0.0000,0.0000,1724235474.8263,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.827839,0.0000,0.0000,0.0000,-0.0000,1724235474.8278,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.836224,0.0001,-0.0001,0.0001,-0.0100,1724235474.8362,399.6615,-199.6407,-0.9100
2024-8-21_18:17:54.846259,0.0004,0.0002,-0.0004,0.0300,1724235474.8463,399.6617,-199.6411,-0.8800
2024-8-21_18:17:54.847798,0.0000,0.0000,0.0000,0.0000,1724235474.8478,399.6617,-199.6411,-0.8800
2024-8-21_18:17:54.856263,0.0002,0.0001,0.0001,-0.0100,1724235474.8563,399.6619,-199.6409,-0.8900
2024-8-21_18:17:54.866228,0.0003,-0.0003,0.0001,-0.0100,1724235474.8662,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.867712,0.0000,0.0000,0.0000,-0.0000,1724235474.8677,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.876228,0.0000,0.0000,0.0000,0.0000,1724235474.8762,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.886271,0.0002,0.0002,-0.0000,0.0000,1724235474.8863,399.6618,-199.6408,-0.9000
2024-8-21_18:17:54.887793,0.0000,0.0000,0.0000,-0.0000,1724235474.8878,399.6618,-199.6408,-0.9000
2024-8-21_18:17:54.896227,0.0000,0.0000,0.0000,0.0000,1724235474.8962,399.6618,-199.6408,-0.9000
2024-8-21_18:17:54.906233,0.0001,0.0001,-0.0001,0.0100,1724235474.9062,399.6619,-199.6409,-0.8900
2024-8-21_18:17:54.907735,0.0000,0.0000,0.0000,0.0000,1724235474.9077,399.6619,-199.6409,-0.8900
2024-8-21_18:17:54.916270,0.0003,-0.0003,0.0001,-0.0100,1724235474.9163,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.926271,0.0000,0.0000,0.0000,0.0000,1724235474.9263,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.927692,0.0000,0.0000,0.0000,-0.0000,1724235474.9277,399.6616,-199.6408,-0.9000
2024-8-21_18:17:54.936228,0.0001,-0.0001,0.0001,-0.0100,1724235474.9362,399.6615,-199.6407,-0.9100
2024-8-21_18:17:54.946236,0.0001,-0.0001,0.0001,-0.0100,1724235474.9462,399.6615,-199.6406,-0.9200
2024-8-21_18:17:54.947804,0.0000,0.0000,0.0000,0.0000,1724235474.9478,399.6615,-199.6406,-0.9200
2024-8-21_18:17:54.956236,0.0004,0.0002,-0.0004,0.0300,1724235474.9562,399.6617,-199.6409,-0.8900
2024-8-21_18:17:54.966225,0.0003,-0.0001,0.0002,-0.0200,1724235474.9662,399.6615,-199.6407,-0.9100
2024-8-21_18:17:54.967764,0.0000,0.0000,0.0000,-0.0000,1724235474.9678,399.6615,-199.6407,-0.9100
2024-8-21_18:17:54.976228,0.0006,0.0004,-0.0004,0.0300,1724235474.9762,399.6619,-199.6411,-0.8800
2024-8-21_18:17:54.986263,0.0002,-0.0002,0.0000,0.0000,1724235474.9863,399.6617,-199.6411,-0.8800
2024-8-21_18:17:54.987761,0.0000,0.0000,0.0000,0.0000,1724235474.9878,399.6617,-199.6411,-0.8800
2024-8-21_18:17:54.996233,0.0003,-0.0001,0.0002,-0.0200,1724235474.9962,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.006231,0.0003,-0.0001,0.0002,-0.0200,1724235475.0062,399.6615,-199.6406,-0.9200
2024-8-21_18:17:55.007846,0.0000,0.0000,0.0000,0.0000,1724235475.0078,399.6615,-199.6406,-0.9200
2024-8-21_18:17:55.016235,0.0006,0.0004,-0.0004,0.0300,1724235475.0162,399.6619,-199.6409,-0.8900
2024-8-21_18:17:55.026230,0.0003,-0.0003,0.0001,-0.0100,1724235475.0262,399.6616,-199.6408,-0.9000
2024-8-21_18:17:55.027643,0.0000,0.0000,0.0000,-0.0000,1724235475.0276,399.6616,-199.6408,-0.9000
