1970-1-1_8:0:0.000000,100329,350.709420,-308.308044,167.162338,-nan,0.000000,0.000000,0.000000,-nan,1716338389.274292,308.308044,-167.162338,89.466394,0.000004
1970-1-1_8:0:0.000000,100329,350.709420,-308.308044,167.162338,-nan,0.000000,0.000000,0.000000,-nan,1716338389.274292,308.308044,-167.162338,89.466394,0.000006
1970-1-1_8:0:0.000000,100329,350.709345,-308.308075,167.162125,-nan,0.000000,0.000000,0.000000,-nan,1716338389.294277,308.308075,-167.162125,89.463874,0.000003
1970-1-1_8:0:0.000000,100329,350.709338,-308.308075,167.162109,-nan,0.000000,0.000000,0.000000,-nan,1716338389.304276,308.308075,-167.162109,89.464598,0.000003
1970-1-1_8:0:0.000000,100329,350.709345,-308.308075,167.162125,-nan,0.000000,0.000000,0.000000,-nan,1716338389.314291,308.308075,-167.162125,89.464359,0.000007
1970-1-1_8:0:0.000000,100329,350.709340,-308.308044,167.162170,-nan,0.000000,0.000000,0.000000,-nan,1716338389.324285,308.308044,-167.162170,89.463928,0.000002
1970-1-1_8:0:0.000000,100329,350.709355,-308.308044,167.162201,-nan,0.000000,0.000000,0.000000,-nan,1716338389.334279,308.308044,-167.162201,89.463792,0.000004
1970-1-1_8:0:0.000000,100329,350.709384,-308.308044,167.162262,-nan,0.000000,0.000000,0.000000,-nan,1716338389.344350,308.308044,-167.162262,89.464229,0.000006
1970-1-1_8:0:0.000000,100329,350.709413,-308.308044,167.162323,-nan,0.000000,0.000000,0.000000,-nan,1716338389.354294,308.308044,-167.162323,89.464270,0.000004
1970-1-1_8:0:0.000000,100329,350.709447,-308.308075,167.162338,-nan,0.000000,0.000000,0.000000,-nan,1716338389.364302,308.308075,-167.162338,89.464133,0.000003
1970-1-1_8:0:0.000000,100329,350.709413,-308.308044,167.162323,-nan,0.000000,0.000000,0.000000,-nan,1716338389.374314,308.308044,-167.162323,89.464277,0.000004
1970-1-1_8:0:0.000000,100329,350.709413,-308.308044,167.162323,-nan,0.000000,0.000000,0.000000,-nan,1716338389.374314,308.308044,-167.162323,89.464277,0.000007
1970-1-1_8:0:0.000000,100329,350.709277,-308.307922,167.162262,-nan,0.000000,0.000000,0.000000,-nan,1716338389.394283,308.307922,-167.162262,89.464256,0.000003
1970-1-1_8:0:0.000000,100329,350.709284,-308.307922,167.162277,-nan,0.000000,0.000000,0.000000,-nan,1716338389.404276,308.307922,-167.162277,89.464017,0.000003
1970-1-1_8:0:0.000000,100329,350.709311,-308.307953,167.162277,-nan,0.000000,0.000000,0.000000,-nan,1716338389.414288,308.307953,-167.162277,89.463880,0.000008
1970-1-1_8:0:0.000000,100329,350.709325,-308.307953,167.162308,-nan,0.000000,0.000000,0.000000,-nan,1716338389.424311,308.307953,-167.162308,89.463641,0.000005
1970-1-1_8:0:0.000000,100329,350.709360,-308.307983,167.162323,-nan,0.000000,0.000000,0.000000,-nan,1716338389.434303,308.307983,-167.162323,89.463402,0.000004
1970-1-1_8:0:0.000000,100329,350.709420,-308.308044,167.162338,-nan,0.000000,0.000000,0.000000,-nan,1716338389.444313,308.308044,-167.162338,89.462972,0.000004
1970-1-1_8:0:0.000000,100329,350.709435,-308.308044,167.162369,-nan,0.000000,0.000000,0.000000,-nan,1716338389.454285,308.308044,-167.162369,89.462740,0.000005
1970-1-1_8:0:0.000000,100329,350.709442,-308.308044,167.162384,-nan,0.000000,0.000000,0.000000,-nan,1716338389.464277,308.308044,-167.162384,89.462501,0.000004
1970-1-1_8:0:0.000000,100329,350.709403,-308.307983,167.162415,-nan,0.000000,0.000000,0.000000,-nan,1716338389.474287,308.307983,-167.162415,89.462269,0.000003
1970-1-1_8:0:0.000000,100329,350.709403,-308.307983,167.162415,-nan,0.000000,0.000000,0.000000,-nan,1716338389.474287,308.307983,-167.162415,89.462269,0.000005
1970-1-1_8:0:0.000000,100329,350.709128,-308.307770,167.162231,-nan,0.000000,0.000000,0.000000,-nan,1716338389.494278,308.307770,-167.162231,89.459700,0.000004
1970-1-1_8:0:0.000000,100329,350.709206,-308.307892,167.162170,-nan,0.000000,0.000000,0.000000,-nan,1716338389.504279,308.307892,-167.162170,89.459352,0.000005
1970-1-1_8:0:0.000000,100329,350.709214,-308.307892,167.162186,-nan,0.000000,0.000000,0.000000,-nan,1716338389.514277,308.307892,-167.162186,89.458539,0.000005
1970-1-1_8:0:0.000000,100329,350.709240,-308.307922,167.162186,-nan,0.000000,0.000000,0.000000,-nan,1716338389.524287,308.307922,-167.162186,89.457542,0.000002
1970-1-1_8:0:0.000000,100329,350.709275,-308.307953,167.162201,-nan,0.000000,0.000000,0.000000,-nan,1716338389.534304,308.307953,-167.162201,89.456634,0.000004
1970-1-1_8:0:0.000000,100329,350.709301,-308.307983,167.162201,-nan,0.000000,0.000000,0.000000,-nan,1716338389.544292,308.307983,-167.162201,89.456012,0.000004
1970-1-1_8:0:0.000000,100329,350.709321,-308.308014,167.162186,-nan,0.000000,0.000000,0.000000,-nan,1716338389.554288,308.308014,-167.162186,89.455875,0.000004
1970-1-1_8:0:0.000000,100329,350.709299,-308.308014,167.162140,-nan,0.000000,0.000000,0.000000,-nan,1716338389.564312,308.308014,-167.162140,89.456224,0.000004
1970-1-1_8:0:0.000000,100329,350.709253,-308.307953,167.162155,-nan,0.000000,0.000000,0.000000,-nan,1716338389.574296,308.307953,-167.162155,89.456565,0.000004
1970-1-1_8:0:0.000000,100329,350.709253,-308.307953,167.162155,-nan,0.000000,0.000000,0.000000,-nan,1716338389.574296,308.307953,-167.162155,89.456565,0.000004
1970-1-1_8:0:0.000000,100329,350.709085,-308.307861,167.161972,-nan,0.000000,0.000000,0.000000,-nan,1716338389.594284,308.307861,-167.161972,89.458526,0.000004
1970-1-1_8:0:0.000000,100329,350.709119,-308.307892,167.161987,-nan,0.000000,0.000000,0.000000,-nan,1716338389.604285,308.307892,-167.161987,89.458389,0.000004
1970-1-1_8:0:0.000000,100329,350.709175,-308.307922,167.162048,-nan,0.000000,0.000000,0.000000,-nan,1716338389.614287,308.307922,-167.162048,89.458717,0.000006
1970-1-1_8:0:0.000000,100329,350.709170,-308.307892,167.162094,-nan,0.000000,0.000000,0.000000,-nan,1716338389.624284,308.307892,-167.162094,89.459536,0.000004
1970-1-1_8:0:0.000000,100329,350.709211,-308.307922,167.162125,-nan,0.000000,0.000000,0.000000,-nan,1716338389.634309,308.307922,-167.162125,89.459591,0.000005
1970-1-1_8:0:0.000000,100329,350.709253,-308.307953,167.162155,-nan,0.000000,0.000000,0.000000,-nan,1716338389.644315,308.307953,-167.162155,89.459352,0.000003
1970-1-1_8:0:0.000000,100329,350.709301,-308.307983,167.162201,-nan,0.000000,0.000000,0.000000,-nan,1716338389.654285,308.307983,-167.162201,89.458635,0.000004
1970-1-1_8:0:0.000000,100329,350.709270,-308.307922,167.162247,-nan,0.000000,0.000000,0.000000,-nan,1716338389.664293,308.307922,-167.162247,89.458498,0.000006
1970-1-1_8:0:0.000000,100329,350.709238,-308.307861,167.162292,-nan,0.000000,0.000000,0.000000,-nan,1716338389.674303,308.307861,-167.162292,89.459414,0.000004
1970-1-1_8:0:0.000000,100329,350.709238,-308.307861,167.162292,-nan,0.000000,0.000000,0.000000,-nan,1716338389.674303,308.307861,-167.162292,89.459414,0.000003
1970-1-1_8:0:0.000000,100329,350.709196,-308.307831,167.162262,-nan,0.000000,0.000000,0.000000,-nan,1716338389.694282,308.307831,-167.162262,89.464796,0.000003
1970-1-1_8:0:0.000000,100329,350.709196,-308.307831,167.162262,-nan,0.000000,0.000000,0.000000,-nan,1716338389.704283,308.307831,-167.162262,89.465035,0.000004
1970-1-1_8:0:0.000000,100329,350.709177,-308.307800,167.162277,-nan,0.000000,0.000000,0.000000,-nan,1716338389.714332,308.307800,-167.162277,89.464898,0.000004
1970-1-1_8:0:0.000000,100329,350.709172,-308.307770,167.162323,-nan,0.000000,0.000000,0.000000,-nan,1716338389.724308,308.307770,-167.162323,89.464946,0.000003
1970-1-1_8:0:0.000000,100329,350.709159,-308.307739,167.162354,-nan,0.000000,0.000000,0.000000,-nan,1716338389.734283,308.307739,-167.162354,89.464229,0.000004
1970-1-1_8:0:0.000000,100329,350.709154,-308.307709,167.162399,-nan,0.000000,0.000000,0.000000,-nan,1716338389.744317,308.307709,-167.162399,89.463997,0.000009
1970-1-1_8:0:0.000000,100329,350.709149,-308.307678,167.162445,-nan,0.000000,0.000000,0.000000,-nan,1716338389.754318,308.307678,-167.162445,89.463758,0.000004
1970-1-1_8:0:0.000000,100329,350.709198,-308.307709,167.162491,-nan,0.000000,0.000000,0.000000,-nan,1716338389.764374,308.307709,-167.162491,89.463518,0.000003
1970-1-1_8:0:0.000000,100329,350.709239,-308.307739,167.162521,-nan,0.000000,0.000000,0.000000,-nan,1716338389.774329,308.307739,-167.162521,89.463375,0.000003
1970-1-1_8:0:0.000000,100329,350.709239,-308.307739,167.162521,-nan,0.000000,0.000000,0.000000,-nan,1716338389.774329,308.307739,-167.162521,89.463375,0.000005
1970-1-1_8:0:0.000000,100329,350.708959,-308.307495,167.162384,-nan,0.000000,0.000000,0.000000,-nan,1716338389.794286,308.307495,-167.162384,89.462549,0.000003
1970-1-1_8:0:0.000000,100329,350.708935,-308.307526,167.162277,-nan,0.000000,0.000000,0.000000,-nan,1716338389.804275,308.307526,-167.162277,89.463197,0.000003
1970-1-1_8:0:0.000000,100329,350.708903,-308.307465,167.162323,-nan,0.000000,0.000000,0.000000,-nan,1716338389.814309,308.307465,-167.162323,89.462958,0.000005
1970-1-1_8:0:0.000000,100329,350.708891,-308.307434,167.162354,-nan,0.000000,0.000000,0.000000,-nan,1716338389.824323,308.307434,-167.162354,89.462624,0.000004
1970-1-1_8:0:0.000000,100329,350.708913,-308.307434,167.162399,-nan,0.000000,0.000000,0.000000,-nan,1716338389.834285,308.307434,-167.162399,89.462870,0.000003
1970-1-1_8:0:0.000000,100329,350.708954,-308.307465,167.162430,-nan,0.000000,0.000000,0.000000,-nan,1716338389.844329,308.307465,-167.162430,89.463402,0.000003
1970-1-1_8:0:0.000000,100329,350.708935,-308.307434,167.162445,-nan,0.000000,0.000000,0.000000,-nan,1716338389.854284,308.307434,-167.162445,89.463170,0.000004
1970-1-1_8:0:0.000000,100329,350.708888,-308.307373,167.162460,-nan,0.000000,0.000000,0.000000,-nan,1716338389.864303,308.307373,-167.162460,89.462740,0.000005
1970-1-1_8:0:0.000000,100329,350.708888,-308.307373,167.162460,-nan,0.000000,0.000000,0.000000,-nan,1716338389.874333,308.307373,-167.162460,89.462603,0.000004
1970-1-1_8:0:0.000000,100329,350.708888,-308.307373,167.162460,-nan,0.000000,0.000000,0.000000,-nan,1716338389.874333,308.307373,-167.162460,89.462603,0.000004
1970-1-1_8:0:0.000000,100329,350.708868,-308.307556,167.162079,-nan,0.000000,0.000000,0.000000,-nan,1716338389.894286,308.307556,-167.162079,89.462432,0.000003
1970-1-1_8:0:0.000000,100329,350.708916,-308.307587,167.162125,-nan,0.000000,0.000000,0.000000,-nan,1716338389.904279,308.307587,-167.162125,89.461715,0.000005
1970-1-1_8:0:0.000000,100329,350.708958,-308.307617,167.162155,-nan,0.000000,0.000000,0.000000,-nan,1716338389.914279,308.307617,-167.162155,89.461374,0.000005
1970-1-1_8:0:0.000000,100329,350.708979,-308.307617,167.162201,-nan,0.000000,0.000000,0.000000,-nan,1716338389.924285,308.307617,-167.162201,89.462002,0.000004
1970-1-1_8:0:0.000000,100329,350.708967,-308.307587,167.162231,-nan,0.000000,0.000000,0.000000,-nan,1716338389.934304,308.307587,-167.162231,89.463498,0.000003
1970-1-1_8:0:0.000000,100329,350.708955,-308.307556,167.162262,-nan,0.000000,0.000000,0.000000,-nan,1716338389.944316,308.307556,-167.162262,89.464604,0.000004
1970-1-1_8:0:0.000000,100329,350.708969,-308.307556,167.162292,-nan,0.000000,0.000000,0.000000,-nan,1716338389.954326,308.307556,-167.162292,89.465527,0.000005
1970-1-1_8:0:0.000000,100329,350.708943,-308.307526,167.162292,-nan,0.000000,0.000000,0.000000,-nan,1716338389.964284,308.307526,-167.162292,89.466346,0.000003
1970-1-1_8:0:0.000000,100329,350.708894,-308.307495,167.162247,-nan,0.000000,0.000000,0.000000,-nan,1716338389.974303,308.307495,-167.162247,89.467371,0.000003
1970-1-1_8:0:0.000000,100329,350.708894,-308.307495,167.162247,-nan,0.000000,0.000000,0.000000,-nan,1716338389.974303,308.307495,-167.162247,89.467371,0.000005
1970-1-1_8:0:0.000000,100329,350.709029,-308.307831,167.161911,-nan,0.000000,0.000000,0.000000,-nan,1716338389.994287,308.307831,-167.161911,89.467500,0.000003
1970-1-1_8:0:0.000000,100329,350.709009,-308.307800,167.161926,-nan,0.000000,0.000000,0.000000,-nan,1716338390.004316,308.307800,-167.161926,89.467261,0.000002
1970-1-1_8:0:0.000000,100329,350.709004,-308.307770,167.161972,-nan,0.000000,0.000000,0.000000,-nan,1716338390.014306,308.307770,-167.161972,89.466735,0.000007
1970-1-1_8:0:0.000000,100329,350.708990,-308.307770,167.161942,-nan,0.000000,0.000000,0.000000,-nan,1716338390.024286,308.307770,-167.161942,89.465936,0.000005
1970-1-1_8:0:0.000000,100329,350.708922,-308.307709,167.161911,-nan,0.000000,0.000000,0.000000,-nan,1716338390.034287,308.307709,-167.161911,89.465991,0.000004
1970-1-1_8:0:0.000000,100329,350.708848,-308.307617,167.161926,-nan,0.000000,0.000000,0.000000,-nan,1716338390.044331,308.307617,-167.161926,89.466619,0.000007
1970-1-1_8:0:0.000000,100329,350.708843,-308.307587,167.161972,-nan,0.000000,0.000000,0.000000,-nan,1716338390.054293,308.307587,-167.161972,89.467343,0.000005
1970-1-1_8:0:0.000000,100329,350.708838,-308.307556,167.162018,-nan,0.000000,0.000000,0.000000,-nan,1716338390.064306,308.307556,-167.162018,89.467685,0.000005
1970-1-1_8:0:0.000000,100329,350.708880,-308.307587,167.162048,-nan,0.000000,0.000000,0.000000,-nan,1716338390.069288,308.307587,-167.162048,89.468040,0.000004
1970-1-1_8:0:0.000000,100329,350.708880,-308.307587,167.162048,-nan,0.000000,0.000000,0.000000,-nan,1716338390.069288,308.307587,-167.162048,89.468040,0.000003
1970-1-1_8:0:0.000000,100329,350.708895,-308.307678,167.161911,-nan,0.000000,0.000000,0.000000,-nan,1716338390.094297,308.307678,-167.161911,89.463744,0.000003
1970-1-1_8:0:0.000000,100329,350.708895,-308.307678,167.161911,-nan,0.000000,0.000000,0.000000,-nan,1716338390.104287,308.307678,-167.161911,89.463505,0.000005
1970-1-1_8:0:0.000000,100329,350.708922,-308.307709,167.161911,-nan,0.000000,0.000000,0.000000,-nan,1716338390.114289,308.307709,-167.161911,89.463081,0.000008
1970-1-1_8:0:0.000000,100329,350.708963,-308.307739,167.161942,-nan,0.000000,0.000000,0.000000,-nan,1716338390.124319,308.307739,-167.161942,89.462262,0.000003
1970-1-1_8:0:0.000000,100329,350.708924,-308.307678,167.161972,-nan,0.000000,0.000000,0.000000,-nan,1716338390.134304,308.307678,-167.161972,89.461449,0.000003
1970-1-1_8:0:0.000000,100329,350.708912,-308.307648,167.162003,-nan,0.000000,0.000000,0.000000,-nan,1716338390.144309,308.307648,-167.162003,89.461408,0.000010
1970-1-1_8:0:0.000000,100329,350.708770,-308.307495,167.161987,-nan,0.000000,0.000000,0.000000,-nan,1716338390.154300,308.307495,-167.161987,89.461948,0.000006
1970-1-1_8:0:0.000000,100329,350.708702,-308.307434,167.161957,-nan,0.000000,0.000000,0.000000,-nan,1716338390.164284,308.307434,-167.161957,89.462289,0.000003
1970-1-1_8:0:0.000000,100329,350.708668,-308.307404,167.161942,-nan,0.000000,0.000000,0.000000,-nan,1716338390.174285,308.307404,-167.161942,89.462631,0.000004
1970-1-1_8:0:0.000000,100329,350.708668,-308.307404,167.161942,-nan,0.000000,0.000000,0.000000,-nan,1716338390.174285,308.307404,-167.161942,89.462631,0.000006
1970-1-1_8:0:0.000000,100329,350.708824,-308.307648,167.161819,-nan,0.000000,0.000000,0.000000,-nan,1716338390.194296,308.307648,-167.161819,89.462931,0.000003
1970-1-1_8:0:0.000000,100329,350.708798,-308.307617,167.161819,-nan,0.000000,0.000000,0.000000,-nan,1716338390.204300,308.307617,-167.161819,89.462794,0.000003
1970-1-1_8:0:0.000000,100329,350.708778,-308.307587,167.161835,-nan,0.000000,0.000000,0.000000,-nan,1716338390.214285,308.307587,-167.161835,89.462849,0.000006
1970-1-1_8:0:0.000000,100329,350.708785,-308.307587,167.161850,-nan,0.000000,0.000000,0.000000,-nan,1716338390.224288,308.307587,-167.161850,89.463860,0.000005
1970-1-1_8:0:0.000000,100329,350.708800,-308.307587,167.161880,-nan,0.000000,0.000000,0.000000,-nan,1716338390.234287,308.307587,-167.161880,89.464584,0.000005
1970-1-1_8:0:0.000000,100329,350.708761,-308.307526,167.161911,-nan,0.000000,0.000000,0.000000,-nan,1716338390.244300,308.307526,-167.161911,89.465021,0.000003
1970-1-1_8:0:0.000000,100329,350.708756,-308.307495,167.161957,-nan,0.000000,0.000000,0.000000,-nan,1716338390.254320,308.307495,-167.161957,89.465649,0.000006
1970-1-1_8:0:0.000000,100329,350.708763,-308.307495,167.161972,-nan,0.000000,0.000000,0.000000,-nan,1716338390.264308,308.307495,-167.161972,89.465697,0.000004
1970-1-1_8:0:0.000000,100329,350.708770,-308.307495,167.161987,-nan,0.000000,0.000000,0.000000,-nan,1716338390.274291,308.307495,-167.161987,89.466039,0.000003
1970-1-1_8:0:0.000000,100329,350.708770,-308.307495,167.161987,-nan,0.000000,0.000000,0.000000,-nan,1716338390.274291,308.307495,-167.161987,89.466039,0.000005
1970-1-1_8:0:0.000000,100329,350.708931,-308.307587,167.162155,-nan,0.000000,0.000000,0.000000,-nan,1716338390.284283,308.307587,-167.162155,89.467029,0.000004
1970-1-1_8:0:0.000000,100329,350.709014,-308.307739,167.162048,-nan,0.000000,0.000000,0.000000,-nan,1716338390.304279,308.307739,-167.162048,89.467651,0.000013
1970-1-1_8:0:0.000000,100329,350.708987,-308.307709,167.162048,-nan,0.000000,0.000000,0.000000,-nan,1716338390.314307,308.307709,-167.162048,89.467897,0.000005
1970-1-1_8:0:0.000000,100329,350.708968,-308.307678,167.162064,-nan,0.000000,0.000000,0.000000,-nan,1716338390.324284,308.307678,-167.162064,89.468231,0.000004
1970-1-1_8:0:0.000000,100329,350.708955,-308.307648,167.162094,-nan,0.000000,0.000000,0.000000,-nan,1716338390.334304,308.307648,-167.162094,89.469249,0.000003
1970-1-1_8:0:0.000000,100329,350.708970,-308.307648,167.162125,-nan,0.000000,0.000000,0.000000,-nan,1716338390.344305,308.307648,-167.162125,89.470069,0.000004
1970-1-1_8:0:0.000000,100329,350.708972,-308.307617,167.162186,-nan,0.000000,0.000000,0.000000,-nan,1716338390.354284,308.307617,-167.162186,89.470403,0.000006
1970-1-1_8:0:0.000000,100329,350.708967,-308.307587,167.162231,-nan,0.000000,0.000000,0.000000,-nan,1716338390.364316,308.307587,-167.162231,89.470547,0.000004
1970-1-1_8:0:0.000000,100329,350.708974,-308.307587,167.162247,-nan,0.000000,0.000000,0.000000,-nan,1716338390.374289,308.307587,-167.162247,89.470315,0.000003
1970-1-1_8:0:0.000000,100329,350.708974,-308.307587,167.162247,-nan,0.000000,0.000000,0.000000,-nan,1716338390.374289,308.307587,-167.162247,89.470315,0.000005
1970-1-1_8:0:0.000000,100329,350.709199,-308.307892,167.162155,-nan,0.000000,0.000000,0.000000,-nan,1716338390.394287,308.307892,-167.162155,89.465841,0.000003
1970-1-1_8:0:0.000000,100329,350.709153,-308.307831,167.162170,-nan,0.000000,0.000000,0.000000,-nan,1716338390.404285,308.307831,-167.162170,89.466182,0.000006
1970-1-1_8:0:0.000000,100329,350.709167,-308.307831,167.162201,-nan,0.000000,0.000000,0.000000,-nan,1716338390.414279,308.307831,-167.162201,89.466230,0.000005
1970-1-1_8:0:0.000000,100329,350.709235,-308.307892,167.162231,-nan,0.000000,0.000000,0.000000,-nan,1716338390.424281,308.307892,-167.162231,89.465506,0.000006
1970-1-1_8:0:0.000000,100329,350.709277,-308.307922,167.162262,-nan,0.000000,0.000000,0.000000,-nan,1716338390.434285,308.307922,-167.162262,89.464980,0.000004
1970-1-1_8:0:0.000000,100329,350.709264,-308.307892,167.162292,-nan,0.000000,0.000000,0.000000,-nan,1716338390.444265,308.307892,-167.162292,89.464748,0.000003
1970-1-1_8:0:0.000000,100329,350.709259,-308.307861,167.162338,-nan,0.000000,0.000000,0.000000,-nan,1716338390.454282,308.307861,-167.162338,89.464509,0.000004
1970-1-1_8:0:0.000000,100329,350.709254,-308.307831,167.162384,-nan,0.000000,0.000000,0.000000,-nan,1716338390.464289,308.307831,-167.162384,89.464174,0.000006
1970-1-1_8:0:0.000000,100329,350.709242,-308.307800,167.162415,-nan,0.000000,0.000000,0.000000,-nan,1716338390.469296,308.307800,-167.162415,89.463867,0.000004
1970-1-1_8:0:0.000000,100329,350.709242,-308.307800,167.162415,-nan,0.000000,0.000000,0.000000,-nan,1716338390.469296,308.307800,-167.162415,89.463867,0.000004
