QRcodeLoc Start
QRcodeTable Start
qrcode_table的大小为: 29
100301 0 0.057 0
100302 1 0.057 0
100303 1 0.767 0
100304 3 0.057 0
100305 5 0.057 0
100306 7 0.057 0
100307 9 0.057 0
100308 11 0.057 0
100309 9.865 0.382 0
100310 8.447 -0.858 0
100312 13 0.057 0
100313 15 0.057 0
100314 17 0.057 0
100315 19 0.057 0
100325 9.925 0.382 0
100326 3 0.771 -90
100327 0 0.765 0
100328 -22.06 -5.032 0
100329 -22.026 -3.699 0
100331 13 0.791 0
100332 11 0.787 0
100333 9 0.783 0
100334 7 0.779 0
100335 5 0.775 0
100336 20 0.057 0
100337 20 0.805 0
100338 19 0.803 0
100339 17 0.799 0
100340 15 0.795 0
QRcodeTable Start
qrcode_table的大小为: 8
100301 311.67 -188.327 -92.264
100302 311.643 -189.351 -91.1349
100303 312.347 -189.361 -91.0547
100315 311.113 -207.294 -90.6139
100327 312.376 -188.377 -91.0937
100336 311.092 -208.29 -91.0267
100337 311.833 -208.319 -90.9734
100338 311.861 -207.317 -90.3825
MV_SC2005AM Start

error: x1 == x2
error: x1 == x2
error: x1 == x2
error: x1 == x2
 init 

2024-8-20_20:25:52.985360,-nan,-nan,-nan,-nan,1724156752.9854,-nan,-nan,-nan
2024-8-20_20:25:53.265475,0.0003,0.0001,-0.0002,-0.0200,1724156753.2655,7.6877,1.2032,-176.4700
2024-8-20_20:25:53.272237,0.0000,0.0000,0.0000,0.0000,1724156753.2722,7.6877,1.2032,-176.4700
2024-8-20_20:25:53.275454,0.0000,0.0000,0.0000,0.0000,1724156753.2755,7.6877,1.2032,-176.4700
2024-8-20_20:25:53.285456,0.0007,-0.0004,0.0006,0.0500,1724156753.2855,7.6873,1.2038,-176.4200
2024-8-20_20:25:53.292238,0.0000,0.0000,0.0000,0.0000,1724156753.2922,7.6873,1.2038,-176.4200
2024-8-20_20:25:53.295459,0.0001,0.0001,-0.0001,-0.0100,1724156753.2955,7.6874,1.2037,-176.4300
2024-8-20_20:25:53.305461,0.0003,0.0001,-0.0002,-0.0200,1724156753.3055,7.6875,1.2034,-176.4500
2024-8-20_20:25:53.312408,0.0000,0.0000,0.0000,0.0000,1724156753.3124,7.6875,1.2034,-176.4500
2024-8-20_20:25:53.315466,0.0001,-0.0001,0.0001,0.0100,1724156753.3155,7.6875,1.2035,-176.4400
2024-8-20_20:25:53.325493,0.0006,0.0003,-0.0005,-0.0400,1724156753.3255,7.6877,1.2031,-176.4800
2024-8-20_20:25:53.332295,0.0000,0.0000,0.0000,0.0000,1724156753.3323,7.6877,1.2031,-176.4800
2024-8-20_20:25:53.335482,0.0000,0.0000,0.0000,0.0000,1724156753.3355,7.6877,1.2031,-176.4800
2024-8-20_20:25:53.345460,0.0006,-0.0003,0.0005,0.0400,1724156753.3455,7.6875,1.2035,-176.4400
2024-8-20_20:25:53.352300,0.0000,0.0000,0.0000,0.0000,1724156753.3523,7.6875,1.2035,-176.4400
2024-8-20_20:25:53.355456,0.0000,0.0000,0.0000,0.0000,1724156753.3555,7.6875,1.2035,-176.4400
2024-8-20_20:25:53.365487,0.0000,0.0000,0.0000,0.0000,1724156753.3655,7.6875,1.2035,-176.4400
2024-8-20_20:25:53.372258,0.0000,0.0000,0.0000,0.0000,1724156753.3723,7.6875,1.2035,-176.4400
2024-8-20_20:25:53.375460,0.0008,0.0004,-0.0007,-0.0600,1724156753.3755,7.6879,1.2028,-176.5000
2024-8-20_20:25:53.385459,0.0000,0.0000,0.0000,0.0000,1724156753.3855,7.6879,1.2028,-176.5000
2024-8-20_20:25:53.392270,0.0000,0.0000,0.0000,0.0000,1724156753.3923,7.6879,1.2028,-176.5000
2024-8-20_20:25:53.395466,0.0008,-0.0004,0.0007,0.0600,1724156753.3955,7.6875,1.2035,-176.4400
2024-8-20_20:25:53.405493,0.0000,0.0000,0.0000,0.0000,1724156753.4055,7.6875,1.2035,-176.4400
2024-8-20_20:25:53.412263,0.0000,0.0000,0.0000,0.0000,1724156753.4123,7.6875,1.2035,-176.4400
2024-8-20_20:25:53.415493,0.0001,0.0001,-0.0001,-0.0100,1724156753.4155,7.6875,1.2034,-176.4500
2024-8-20_20:25:53.425489,0.0001,0.0001,-0.0001,-0.0100,1724156753.4255,7.6876,1.2033,-176.4600
2024-8-20_20:25:53.432246,0.0000,0.0000,0.0000,0.0000,1724156753.4322,7.6876,1.2033,-176.4600
2024-8-20_20:25:53.435457,0.0010,-0.0005,0.0008,0.0700,1724156753.4355,7.6871,1.2041,-176.3900
2024-8-20_20:25:53.445458,0.0007,0.0004,-0.0006,-0.0500,1724156753.4455,7.6875,1.2035,-176.4400
2024-8-20_20:25:53.452330,0.0000,0.0000,0.0000,0.0000,1724156753.4523,7.6875,1.2035,-176.4400
2024-8-20_20:25:53.455544,0.0007,-0.0004,0.0006,0.0500,1724156753.4555,7.6871,1.2041,-176.3900
2024-8-20_20:25:53.465455,0.0003,0.0001,-0.0002,-0.0200,1724156753.4655,7.6872,1.2039,-176.4100
2024-8-20_20:25:53.472280,0.0000,0.0000,0.0000,0.0000,1724156753.4723,7.6872,1.2039,-176.4100
2024-8-20_20:25:53.475487,0.0011,0.0006,-0.0010,-0.0800,1724156753.4755,7.6878,1.2029,-176.4900
2024-8-20_20:25:53.485457,0.0004,-0.0002,0.0004,0.0300,1724156753.4855,7.6876,1.2033,-176.4600
2024-8-20_20:25:53.492334,0.0000,0.0000,0.0000,0.0000,1724156753.4923,7.6876,1.2033,-176.4600
2024-8-20_20:25:53.495463,0.0006,-0.0003,0.0005,0.0400,1724156753.4955,7.6873,1.2038,-176.4200
2024-8-20_20:25:53.505465,0.0003,0.0001,-0.0002,-0.0200,1724156753.5055,7.6875,1.2035,-176.4400
2024-8-20_20:25:53.512407,0.0000,0.0000,0.0000,0.0000,1724156753.5124,7.6875,1.2035,-176.4400
2024-8-20_20:25:53.515462,0.0001,0.0001,-0.0001,-0.0100,1724156753.5155,7.6875,1.2034,-176.4500
2024-8-20_20:25:53.525463,0.0003,0.0001,-0.0002,-0.0200,1724156753.5255,7.6877,1.2032,-176.4700
2024-8-20_20:25:53.532243,0.0000,0.0000,0.0000,0.0000,1724156753.5322,7.6877,1.2032,-176.4700
2024-8-20_20:25:53.535454,0.0001,0.0001,-0.0001,-0.0100,1724156753.5355,7.6877,1.2031,-176.4800
2024-8-20_20:25:53.545454,0.0010,-0.0005,0.0008,0.0700,1724156753.5455,7.6872,1.2039,-176.4100
2024-8-20_20:25:53.552224,0.0000,0.0000,0.0000,0.0000,1724156753.5522,7.6872,1.2039,-176.4100
2024-8-20_20:25:53.555452,0.0000,0.0000,0.0000,0.0000,1724156753.5555,7.6872,1.2039,-176.4100
2024-8-20_20:25:53.565451,0.0008,0.0004,-0.0007,-0.0600,1724156753.5655,7.6877,1.2032,-176.4700
2024-8-20_20:25:53.572209,0.0000,0.0000,0.0000,0.0000,1724156753.5722,7.6877,1.2032,-176.4700
2024-8-20_20:25:53.575454,0.0004,-0.0002,0.0004,0.0300,1724156753.5755,7.6875,1.2035,-176.4400
2024-8-20_20:25:53.585463,0.0004,-0.0002,0.0004,0.0300,1724156753.5855,7.6872,1.2039,-176.4100
2024-8-20_20:25:53.592228,0.0000,0.0000,0.0000,0.0000,1724156753.5922,7.6872,1.2039,-176.4100
2024-8-20_20:25:53.595460,0.0006,0.0003,-0.0005,-0.0400,1724156753.5955,7.6875,1.2034,-176.4500
2024-8-20_20:25:53.605461,0.0000,0.0000,0.0000,0.0000,1724156753.6055,7.6875,1.2034,-176.4500
2024-8-20_20:25:53.612270,0.0000,0.0000,0.0000,0.0000,1724156753.6123,7.6875,1.2034,-176.4500
2024-8-20_20:25:53.615454,0.0003,-0.0001,0.0002,0.0200,1724156753.6155,7.6874,1.2037,-176.4300
2024-8-20_20:25:53.625461,0.0000,0.0000,0.0000,0.0000,1724156753.6255,7.6874,1.2037,-176.4300
2024-8-20_20:25:53.632281,0.0000,0.0000,0.0000,0.0000,1724156753.6323,7.6874,1.2037,-176.4300
2024-8-20_20:25:53.635457,0.0007,0.0004,-0.0006,-0.0500,1724156753.6355,7.6877,1.2031,-176.4800
2024-8-20_20:25:53.645459,0.0000,0.0000,0.0000,0.0000,1724156753.6455,7.6877,1.2031,-176.4800
2024-8-20_20:25:53.652224,0.0000,0.0000,0.0000,0.0000,1724156753.6522,7.6877,1.2031,-176.4800
2024-8-20_20:25:53.655453,0.0000,0.0000,0.0000,0.0000,1724156753.6555,7.6877,1.2031,-176.4800
2024-8-20_20:25:53.665452,0.0010,-0.0005,0.0008,0.0700,1724156753.6655,7.6872,1.2039,-176.4100
2024-8-20_20:25:53.672248,0.0000,0.0000,0.0000,0.0000,1724156753.6722,7.6872,1.2039,-176.4100
2024-8-20_20:25:53.675453,0.0000,0.0000,0.0000,0.0000,1724156753.6755,7.6872,1.2039,-176.4100
2024-8-20_20:25:53.685452,0.0003,0.0001,-0.0002,-0.0200,1724156753.6855,7.6874,1.2037,-176.4300
2024-8-20_20:25:53.692235,0.0000,0.0000,0.0000,0.0000,1724156753.6922,7.6874,1.2037,-176.4300
2024-8-20_20:25:53.695455,0.0001,0.0001,-0.0001,-0.0100,1724156753.6955,7.6875,1.2035,-176.4400
2024-8-20_20:25:53.705457,0.0001,-0.0001,0.0001,0.0100,1724156753.7055,7.6874,1.2037,-176.4300
2024-8-20_20:25:53.712222,0.0000,0.0000,0.0000,0.0000,1724156753.7122,7.6874,1.2037,-176.4300
2024-8-20_20:25:53.715456,0.0004,0.0002,-0.0004,-0.0300,1724156753.7155,7.6876,1.2033,-176.4600
2024-8-20_20:25:53.725460,0.0004,-0.0002,0.0004,0.0300,1724156753.7255,7.6874,1.2037,-176.4300
2024-8-20_20:25:53.732220,0.0000,0.0000,0.0000,0.0000,1724156753.7322,7.6874,1.2037,-176.4300
2024-8-20_20:25:53.735453,0.0001,-0.0001,0.0001,0.0100,1724156753.7355,7.6873,1.2038,-176.4200
2024-8-20_20:25:53.745459,0.0004,0.0002,-0.0004,-0.0300,1724156753.7455,7.6875,1.2034,-176.4500
2024-8-20_20:25:53.752229,0.0000,0.0000,0.0000,0.0000,1724156753.7522,7.6875,1.2034,-176.4500
2024-8-20_20:25:53.755454,0.0001,-0.0001,0.0001,0.0100,1724156753.7555,7.6875,1.2035,-176.4400
2024-8-20_20:25:53.765453,0.0001,-0.0001,0.0001,0.0100,1724156753.7655,7.6874,1.2037,-176.4300
2024-8-20_20:25:53.772231,0.0000,0.0000,0.0000,0.0000,1724156753.7722,7.6874,1.2037,-176.4300
2024-8-20_20:25:53.775452,0.0001,0.0001,-0.0001,-0.0100,1724156753.7755,7.6875,1.2035,-176.4400
2024-8-20_20:25:53.785468,0.0001,0.0001,-0.0001,-0.0100,1724156753.7855,7.6875,1.2034,-176.4500
2024-8-20_20:25:53.792509,0.0000,0.0000,0.0000,0.0000,1724156753.7925,7.6875,1.2034,-176.4500
2024-8-20_20:25:53.795512,0.0001,-0.0001,0.0001,0.0100,1724156753.7955,7.6875,1.2035,-176.4400
2024-8-20_20:25:53.805477,0.0007,-0.0004,0.0006,0.0500,1724156753.8055,7.6871,1.2041,-176.3900
2024-8-20_20:25:53.812277,0.0000,0.0000,0.0000,0.0000,1724156753.8123,7.6871,1.2041,-176.3900
2024-8-20_20:25:53.815457,0.0007,0.0004,-0.0006,-0.0500,1724156753.8155,7.6875,1.2035,-176.4400
2024-8-20_20:25:53.825491,0.0007,0.0004,-0.0006,-0.0500,1724156753.8255,7.6878,1.2029,-176.4900
2024-8-20_20:25:53.832295,0.0000,0.0000,0.0000,0.0000,1724156753.8323,7.6878,1.2029,-176.4900
2024-8-20_20:25:53.835456,0.0001,-0.0001,0.0001,0.0100,1724156753.8355,7.6877,1.2031,-176.4800
2024-8-20_20:25:53.845455,0.0006,-0.0003,0.0005,0.0400,1724156753.8455,7.6875,1.2035,-176.4400
2024-8-20_20:25:53.852281,0.0000,0.0000,0.0000,0.0000,1724156753.8523,7.6875,1.2035,-176.4400
2024-8-20_20:25:53.855454,0.0003,-0.0001,0.0002,0.0200,1724156753.8555,7.6873,1.2038,-176.4200
2024-8-20_20:25:53.865454,0.0003,0.0001,-0.0002,-0.0200,1724156753.8655,7.6875,1.2035,-176.4400
2024-8-20_20:25:53.872255,0.0000,0.0000,0.0000,0.0000,1724156753.8723,7.6875,1.2035,-176.4400
2024-8-20_20:25:53.875481,0.0000,0.0000,0.0000,0.0000,1724156753.8755,7.6875,1.2035,-176.4400
2024-8-20_20:25:53.885462,0.0001,0.0001,-0.0001,-0.0100,1724156753.8855,7.6875,1.2034,-176.4500
2024-8-20_20:25:53.892292,0.0000,0.0000,0.0000,0.0000,1724156753.8923,7.6875,1.2034,-176.4500
