2024-6-4_11:1:15.968262,4,-nan,-nan,-nan,-nan,1717470075.968,-nan,-nan,-nan,1717470075.963,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:15.988266,4,-nan,-nan,-nan,-nan,1717470075.988,-nan,-nan,-nan,1717470075.983,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:16.008461,4,-nan,-nan,-nan,-nan,1717470076.008,-nan,-nan,-nan,1717470076.003,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:16.028308,4,-nan,-nan,-nan,-nan,1717470076.028,-nan,-nan,-nan,1717470076.008,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:16.048340,4,-nan,-nan,-nan,-nan,1717470076.048,-nan,-nan,-nan,1717470076.008,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:16.068228,4,-nan,-nan,-nan,-nan,1717470076.068,-nan,-nan,-nan,1717470076.063,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:16.088290,4,-nan,-nan,-nan,-nan,1717470076.088,-nan,-nan,-nan,1717470076.083,309.314,-167.637,-2.571,2.000
2024-6-4_11:1:16.108400,4,-nan,-nan,-nan,-nan,1717470076.108,-nan,-nan,-nan,1717470076.103,309.314,-167.637,-2.569,2.000
2024-6-4_11:1:16.128356,4,-nan,-nan,-nan,-nan,1717470076.128,-nan,-nan,-nan,1717470076.108,309.314,-167.637,-2.569,2.000
2024-6-4_11:1:16.148321,4,-nan,-nan,-nan,-nan,1717470076.148,-nan,-nan,-nan,1717470076.108,309.314,-167.637,-2.569,2.000
2024-6-4_11:1:16.168321,4,-nan,-nan,-nan,-nan,1717470076.168,-nan,-nan,-nan,1717470076.163,309.314,-167.637,-2.567,2.000
2024-6-4_11:1:16.188343,4,-nan,-nan,-nan,-nan,1717470076.188,-nan,-nan,-nan,1717470076.183,309.314,-167.637,-2.568,2.000
2024-6-4_11:1:16.208439,4,-nan,-nan,-nan,-nan,1717470076.208,-nan,-nan,-nan,1717470076.203,309.314,-167.636,-2.568,2.000
2024-6-4_11:1:16.228326,4,-nan,-nan,-nan,-nan,1717470076.228,-nan,-nan,-nan,1717470076.208,309.314,-167.636,-2.568,2.000
2024-6-4_11:1:16.248411,4,-nan,-nan,-nan,-nan,1717470076.248,-nan,-nan,-nan,1717470076.213,309.314,-167.636,-2.568,2.000
2024-6-4_11:1:16.268297,4,-nan,-nan,-nan,-nan,1717470076.268,-nan,-nan,-nan,1717470076.263,309.314,-167.636,-2.576,2.000
2024-6-4_11:1:16.288262,4,-nan,-nan,-nan,-nan,1717470076.288,-nan,-nan,-nan,1717470076.283,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:16.308481,4,-nan,-nan,-nan,-nan,1717470076.308,-nan,-nan,-nan,1717470076.303,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:16.328313,4,-nan,-nan,-nan,-nan,1717470076.328,-nan,-nan,-nan,1717470076.308,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:16.348299,4,-nan,-nan,-nan,-nan,1717470076.348,-nan,-nan,-nan,1717470076.308,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:16.368329,4,-nan,-nan,-nan,-nan,1717470076.368,-nan,-nan,-nan,1717470076.363,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:16.388327,4,-nan,-nan,-nan,-nan,1717470076.388,-nan,-nan,-nan,1717470076.383,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:16.408401,4,-nan,-nan,-nan,-nan,1717470076.408,-nan,-nan,-nan,1717470076.403,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:16.428293,4,-nan,-nan,-nan,-nan,1717470076.428,-nan,-nan,-nan,1717470076.408,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:16.448315,4,-nan,-nan,-nan,-nan,1717470076.448,-nan,-nan,-nan,1717470076.408,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:16.468312,4,-nan,-nan,-nan,-nan,1717470076.468,-nan,-nan,-nan,1717470076.463,309.314,-167.637,-2.570,2.000
2024-6-4_11:1:16.488279,4,-nan,-nan,-nan,-nan,1717470076.488,-nan,-nan,-nan,1717470076.483,309.314,-167.637,-2.569,2.000
2024-6-4_11:1:16.508478,4,-nan,-nan,-nan,-nan,1717470076.508,-nan,-nan,-nan,1717470076.503,309.314,-167.637,-2.571,2.000
2024-6-4_11:1:16.528270,4,-nan,-nan,-nan,-nan,1717470076.528,-nan,-nan,-nan,1717470076.508,309.314,-167.637,-2.571,2.000
2024-6-4_11:1:16.548390,4,-nan,-nan,-nan,-nan,1717470076.548,-nan,-nan,-nan,1717470076.508,309.314,-167.637,-2.571,2.000
2024-6-4_11:1:16.568269,4,-nan,-nan,-nan,-nan,1717470076.568,-nan,-nan,-nan,1717470076.563,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:16.588331,4,-nan,-nan,-nan,-nan,1717470076.588,-nan,-nan,-nan,1717470076.583,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:16.608462,4,-nan,-nan,-nan,-nan,1717470076.608,-nan,-nan,-nan,1717470076.603,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:16.628325,4,-nan,-nan,-nan,-nan,1717470076.628,-nan,-nan,-nan,1717470076.608,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:16.648273,4,-nan,-nan,-nan,-nan,1717470076.648,-nan,-nan,-nan,1717470076.608,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:16.668259,4,-nan,-nan,-nan,-nan,1717470076.668,-nan,-nan,-nan,1717470076.663,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:16.688270,4,-nan,-nan,-nan,-nan,1717470076.688,-nan,-nan,-nan,1717470076.683,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:16.708430,4,-nan,-nan,-nan,-nan,1717470076.708,-nan,-nan,-nan,1717470076.703,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:16.728261,4,-nan,-nan,-nan,-nan,1717470076.728,-nan,-nan,-nan,1717470076.708,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:16.748281,4,-nan,-nan,-nan,-nan,1717470076.748,-nan,-nan,-nan,1717470076.708,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:16.768263,4,-nan,-nan,-nan,-nan,1717470076.768,-nan,-nan,-nan,1717470076.763,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:16.788291,4,-nan,-nan,-nan,-nan,1717470076.788,-nan,-nan,-nan,1717470076.783,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:16.808396,4,-nan,-nan,-nan,-nan,1717470076.808,-nan,-nan,-nan,1717470076.803,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:16.828303,4,-nan,-nan,-nan,-nan,1717470076.828,-nan,-nan,-nan,1717470076.808,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:16.848349,4,-nan,-nan,-nan,-nan,1717470076.848,-nan,-nan,-nan,1717470076.808,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:16.868316,4,-nan,-nan,-nan,-nan,1717470076.868,-nan,-nan,-nan,1717470076.863,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:16.888329,4,-nan,-nan,-nan,-nan,1717470076.888,-nan,-nan,-nan,1717470076.883,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:16.908488,4,-nan,-nan,-nan,-nan,1717470076.908,-nan,-nan,-nan,1717470076.903,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:16.928285,4,-nan,-nan,-nan,-nan,1717470076.928,-nan,-nan,-nan,1717470076.908,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:16.948278,4,-nan,-nan,-nan,-nan,1717470076.948,-nan,-nan,-nan,1717470076.908,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:16.968346,4,-nan,-nan,-nan,-nan,1717470076.968,-nan,-nan,-nan,1717470076.963,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:16.988314,4,-nan,-nan,-nan,-nan,1717470076.988,-nan,-nan,-nan,1717470076.983,309.314,-167.638,-2.578,2.000
2024-6-4_11:1:17.008399,4,-nan,-nan,-nan,-nan,1717470077.008,-nan,-nan,-nan,1717470077.003,309.314,-167.638,-2.578,2.000
2024-6-4_11:1:17.028300,4,-nan,-nan,-nan,-nan,1717470077.028,-nan,-nan,-nan,1717470077.008,309.314,-167.638,-2.578,2.000
2024-6-4_11:1:17.048392,4,-nan,-nan,-nan,-nan,1717470077.048,-nan,-nan,-nan,1717470077.008,309.314,-167.638,-2.578,2.000
2024-6-4_11:1:17.068310,4,-nan,-nan,-nan,-nan,1717470077.068,-nan,-nan,-nan,1717470077.063,309.314,-167.638,-2.574,2.000
2024-6-4_11:1:17.088270,4,-nan,-nan,-nan,-nan,1717470077.088,-nan,-nan,-nan,1717470077.083,309.314,-167.638,-2.574,2.000
2024-6-4_11:1:17.108449,4,-nan,-nan,-nan,-nan,1717470077.108,-nan,-nan,-nan,1717470077.103,309.314,-167.638,-2.573,2.000
2024-6-4_11:1:17.128360,4,-nan,-nan,-nan,-nan,1717470077.128,-nan,-nan,-nan,1717470077.108,309.314,-167.638,-2.573,2.000
2024-6-4_11:1:17.148334,4,-nan,-nan,-nan,-nan,1717470077.148,-nan,-nan,-nan,1717470077.108,309.314,-167.638,-2.573,2.000
2024-6-4_11:1:17.168350,4,-nan,-nan,-nan,-nan,1717470077.168,-nan,-nan,-nan,1717470077.163,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:17.188309,4,-nan,-nan,-nan,-nan,1717470077.188,-nan,-nan,-nan,1717470077.183,309.314,-167.638,-2.572,2.000
2024-6-4_11:1:17.208396,4,-nan,-nan,-nan,-nan,1717470077.208,-nan,-nan,-nan,1717470077.203,309.314,-167.638,-2.572,2.000
2024-6-4_11:1:17.228340,4,-nan,-nan,-nan,-nan,1717470077.228,-nan,-nan,-nan,1717470077.208,309.314,-167.638,-2.572,2.000
2024-6-4_11:1:17.248308,4,-nan,-nan,-nan,-nan,1717470077.248,-nan,-nan,-nan,1717470077.208,309.314,-167.638,-2.572,2.000
2024-6-4_11:1:17.268313,4,-nan,-nan,-nan,-nan,1717470077.268,-nan,-nan,-nan,1717470077.263,309.315,-167.637,-2.573,2.000
2024-6-4_11:1:17.288252,4,-nan,-nan,-nan,-nan,1717470077.288,-nan,-nan,-nan,1717470077.283,309.315,-167.637,-2.573,2.000
2024-6-4_11:1:17.308486,4,-nan,-nan,-nan,-nan,1717470077.308,-nan,-nan,-nan,1717470077.303,309.315,-167.637,-2.573,2.000
2024-6-4_11:1:17.328276,4,-nan,-nan,-nan,-nan,1717470077.328,-nan,-nan,-nan,1717470077.308,309.315,-167.637,-2.573,2.000
2024-6-4_11:1:17.348511,4,-nan,-nan,-nan,-nan,1717470077.349,-nan,-nan,-nan,1717470077.308,309.315,-167.637,-2.573,2.000
2024-6-4_11:1:17.368330,4,-nan,-nan,-nan,-nan,1717470077.368,-nan,-nan,-nan,1717470077.363,309.315,-167.637,-2.573,2.000
2024-6-4_11:1:17.388284,4,-nan,-nan,-nan,-nan,1717470077.388,-nan,-nan,-nan,1717470077.383,309.315,-167.637,-2.573,2.000
2024-6-4_11:1:17.408462,4,-nan,-nan,-nan,-nan,1717470077.408,-nan,-nan,-nan,1717470077.403,309.315,-167.637,-2.572,2.000
2024-6-4_11:1:17.428362,4,-nan,-nan,-nan,-nan,1717470077.428,-nan,-nan,-nan,1717470077.408,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:17.448321,4,-nan,-nan,-nan,-nan,1717470077.448,-nan,-nan,-nan,1717470077.423,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:17.468221,4,-nan,-nan,-nan,-nan,1717470077.468,-nan,-nan,-nan,1717470077.463,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:17.488257,4,-nan,-nan,-nan,-nan,1717470077.488,-nan,-nan,-nan,1717470077.483,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:17.508437,4,-nan,-nan,-nan,-nan,1717470077.508,-nan,-nan,-nan,1717470077.503,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:17.528305,4,-nan,-nan,-nan,-nan,1717470077.528,-nan,-nan,-nan,1717470077.508,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:17.548316,4,-nan,-nan,-nan,-nan,1717470077.548,-nan,-nan,-nan,1717470077.508,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:17.568416,4,-nan,-nan,-nan,-nan,1717470077.568,-nan,-nan,-nan,1717470077.563,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:17.588349,4,-nan,-nan,-nan,-nan,1717470077.588,-nan,-nan,-nan,1717470077.583,309.314,-167.637,-2.578,2.000
2024-6-4_11:1:17.608478,4,-nan,-nan,-nan,-nan,1717470077.608,-nan,-nan,-nan,1717470077.603,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:17.628281,4,-nan,-nan,-nan,-nan,1717470077.628,-nan,-nan,-nan,1717470077.608,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:17.648362,4,-nan,-nan,-nan,-nan,1717470077.648,-nan,-nan,-nan,1717470077.608,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:17.668277,4,-nan,-nan,-nan,-nan,1717470077.668,-nan,-nan,-nan,1717470077.663,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:17.688291,4,-nan,-nan,-nan,-nan,1717470077.688,-nan,-nan,-nan,1717470077.683,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:17.708439,4,-nan,-nan,-nan,-nan,1717470077.708,-nan,-nan,-nan,1717470077.703,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:17.728252,4,-nan,-nan,-nan,-nan,1717470077.728,-nan,-nan,-nan,1717470077.708,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:17.748287,4,-nan,-nan,-nan,-nan,1717470077.748,-nan,-nan,-nan,1717470077.713,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:17.768339,4,-nan,-nan,-nan,-nan,1717470077.768,-nan,-nan,-nan,1717470077.763,309.314,-167.637,-2.571,2.000
2024-6-4_11:1:17.788367,4,-nan,-nan,-nan,-nan,1717470077.788,-nan,-nan,-nan,1717470077.783,309.314,-167.637,-2.571,2.000
2024-6-4_11:1:17.808460,4,-nan,-nan,-nan,-nan,1717470077.808,-nan,-nan,-nan,1717470077.803,309.314,-167.637,-2.570,2.000
2024-6-4_11:1:17.828325,4,-nan,-nan,-nan,-nan,1717470077.828,-nan,-nan,-nan,1717470077.808,309.314,-167.637,-2.569,2.000
2024-6-4_11:1:17.848474,4,-nan,-nan,-nan,-nan,1717470077.848,-nan,-nan,-nan,1717470077.808,309.314,-167.637,-2.569,2.000
2024-6-4_11:1:17.868273,4,-nan,-nan,-nan,-nan,1717470077.868,-nan,-nan,-nan,1717470077.863,309.314,-167.637,-2.571,2.000
2024-6-4_11:1:17.888344,4,-nan,-nan,-nan,-nan,1717470077.888,-nan,-nan,-nan,1717470077.883,309.314,-167.637,-2.571,2.000
2024-6-4_11:1:17.908390,4,-nan,-nan,-nan,-nan,1717470077.908,-nan,-nan,-nan,1717470077.903,309.314,-167.637,-2.570,2.000
2024-6-4_11:1:17.928301,4,-nan,-nan,-nan,-nan,1717470077.928,-nan,-nan,-nan,1717470077.908,309.314,-167.637,-2.570,2.000
2024-6-4_11:1:17.948301,4,-nan,-nan,-nan,-nan,1717470077.948,-nan,-nan,-nan,1717470077.908,309.314,-167.637,-2.570,2.000
2024-6-4_11:1:17.968293,4,-nan,-nan,-nan,-nan,1717470077.968,-nan,-nan,-nan,1717470077.963,309.314,-167.637,-2.570,2.000
2024-6-4_11:1:17.988284,4,-nan,-nan,-nan,-nan,1717470077.988,-nan,-nan,-nan,1717470077.983,309.314,-167.637,-2.569,2.000
2024-6-4_11:1:18.008450,4,-nan,-nan,-nan,-nan,1717470078.008,-nan,-nan,-nan,1717470078.003,309.314,-167.637,-2.569,2.000
2024-6-4_11:1:18.028312,4,-nan,-nan,-nan,-nan,1717470078.028,-nan,-nan,-nan,1717470078.008,309.314,-167.637,-2.570,2.000
2024-6-4_11:1:18.048334,4,-nan,-nan,-nan,-nan,1717470078.048,-nan,-nan,-nan,1717470078.008,309.314,-167.637,-2.570,2.000
2024-6-4_11:1:18.068297,4,-nan,-nan,-nan,-nan,1717470078.068,-nan,-nan,-nan,1717470078.063,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:18.088354,4,-nan,-nan,-nan,-nan,1717470078.088,-nan,-nan,-nan,1717470078.083,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:18.108491,4,-nan,-nan,-nan,-nan,1717470078.108,-nan,-nan,-nan,1717470078.103,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:18.128399,4,-nan,-nan,-nan,-nan,1717470078.128,-nan,-nan,-nan,1717470078.108,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:18.148268,4,-nan,-nan,-nan,-nan,1717470078.148,-nan,-nan,-nan,1717470078.113,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:18.168300,4,-nan,-nan,-nan,-nan,1717470078.168,-nan,-nan,-nan,1717470078.163,309.314,-167.637,-2.578,2.000
2024-6-4_11:1:18.188251,4,-nan,-nan,-nan,-nan,1717470078.188,-nan,-nan,-nan,1717470078.183,309.314,-167.637,-2.580,2.000
2024-6-4_11:1:18.208502,4,-nan,-nan,-nan,-nan,1717470078.209,-nan,-nan,-nan,1717470078.203,309.314,-167.637,-2.579,2.000
2024-6-4_11:1:18.228375,4,-nan,-nan,-nan,-nan,1717470078.228,-nan,-nan,-nan,1717470078.208,309.314,-167.637,-2.580,2.000
2024-6-4_11:1:18.248315,4,-nan,-nan,-nan,-nan,1717470078.248,-nan,-nan,-nan,1717470078.208,309.314,-167.637,-2.580,2.000
2024-6-4_11:1:18.268312,4,-nan,-nan,-nan,-nan,1717470078.268,-nan,-nan,-nan,1717470078.263,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:18.288270,4,-nan,-nan,-nan,-nan,1717470078.288,-nan,-nan,-nan,1717470078.283,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:18.308500,4,-nan,-nan,-nan,-nan,1717470078.308,-nan,-nan,-nan,1717470078.303,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:18.328273,4,-nan,-nan,-nan,-nan,1717470078.328,-nan,-nan,-nan,1717470078.308,309.314,-167.637,-2.578,2.000
2024-6-4_11:1:18.348336,4,-nan,-nan,-nan,-nan,1717470078.348,-nan,-nan,-nan,1717470078.308,309.314,-167.637,-2.578,2.000
2024-6-4_11:1:18.368367,4,-nan,-nan,-nan,-nan,1717470078.368,-nan,-nan,-nan,1717470078.363,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:18.388342,4,-nan,-nan,-nan,-nan,1717470078.388,-nan,-nan,-nan,1717470078.383,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:18.408405,4,-nan,-nan,-nan,-nan,1717470078.408,-nan,-nan,-nan,1717470078.403,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:18.428270,4,-nan,-nan,-nan,-nan,1717470078.428,-nan,-nan,-nan,1717470078.408,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:18.448327,4,-nan,-nan,-nan,-nan,1717470078.448,-nan,-nan,-nan,1717470078.408,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:18.468241,4,-nan,-nan,-nan,-nan,1717470078.468,-nan,-nan,-nan,1717470078.463,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:18.488307,4,-nan,-nan,-nan,-nan,1717470078.488,-nan,-nan,-nan,1717470078.483,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:18.508459,4,-nan,-nan,-nan,-nan,1717470078.508,-nan,-nan,-nan,1717470078.503,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:18.528296,4,-nan,-nan,-nan,-nan,1717470078.528,-nan,-nan,-nan,1717470078.508,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:18.548373,4,-nan,-nan,-nan,-nan,1717470078.548,-nan,-nan,-nan,1717470078.508,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:18.568305,4,-nan,-nan,-nan,-nan,1717470078.568,-nan,-nan,-nan,1717470078.563,309.314,-167.637,-2.571,2.000
2024-6-4_11:1:18.588290,4,-nan,-nan,-nan,-nan,1717470078.588,-nan,-nan,-nan,1717470078.583,309.314,-167.637,-2.571,2.000
2024-6-4_11:1:18.608482,4,-nan,-nan,-nan,-nan,1717470078.608,-nan,-nan,-nan,1717470078.603,309.314,-167.637,-2.570,2.000
2024-6-4_11:1:18.628339,4,-nan,-nan,-nan,-nan,1717470078.628,-nan,-nan,-nan,1717470078.608,309.314,-167.637,-2.570,2.000
2024-6-4_11:1:18.648268,4,-nan,-nan,-nan,-nan,1717470078.648,-nan,-nan,-nan,1717470078.608,309.314,-167.637,-2.570,2.000
2024-6-4_11:1:18.668255,4,-nan,-nan,-nan,-nan,1717470078.668,-nan,-nan,-nan,1717470078.663,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:18.688357,4,-nan,-nan,-nan,-nan,1717470078.688,-nan,-nan,-nan,1717470078.683,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:18.708396,4,-nan,-nan,-nan,-nan,1717470078.708,-nan,-nan,-nan,1717470078.703,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:18.728287,4,-nan,-nan,-nan,-nan,1717470078.728,-nan,-nan,-nan,1717470078.708,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:18.748279,4,-nan,-nan,-nan,-nan,1717470078.748,-nan,-nan,-nan,1717470078.708,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:18.768263,4,-nan,-nan,-nan,-nan,1717470078.768,-nan,-nan,-nan,1717470078.763,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:18.788321,4,-nan,-nan,-nan,-nan,1717470078.788,-nan,-nan,-nan,1717470078.783,309.314,-167.637,-2.576,2.000
2024-6-4_11:1:18.808426,4,-nan,-nan,-nan,-nan,1717470078.808,-nan,-nan,-nan,1717470078.803,309.314,-167.637,-2.577,2.000
2024-6-4_11:1:18.828308,4,-nan,-nan,-nan,-nan,1717470078.828,-nan,-nan,-nan,1717470078.808,309.314,-167.637,-2.578,2.000
2024-6-4_11:1:18.848316,4,-nan,-nan,-nan,-nan,1717470078.848,-nan,-nan,-nan,1717470078.808,309.314,-167.637,-2.578,2.000
2024-6-4_11:1:18.869097,4,-nan,-nan,-nan,-nan,1717470078.869,-nan,-nan,-nan,1717470078.863,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:18.889288,4,-nan,-nan,-nan,-nan,1717470078.889,-nan,-nan,-nan,1717470078.883,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:18.908852,4,-nan,-nan,-nan,-nan,1717470078.909,-nan,-nan,-nan,1717470078.903,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:18.928458,4,-nan,-nan,-nan,-nan,1717470078.928,-nan,-nan,-nan,1717470078.918,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:18.948340,4,-nan,-nan,-nan,-nan,1717470078.948,-nan,-nan,-nan,1717470078.918,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:18.968356,4,-nan,-nan,-nan,-nan,1717470078.968,-nan,-nan,-nan,1717470078.918,309.314,-167.637,-2.575,2.000
2024-6-4_11:1:18.988283,4,-nan,-nan,-nan,-nan,1717470078.988,-nan,-nan,-nan,1717470078.983,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:19.008410,4,-nan,-nan,-nan,-nan,1717470079.008,-nan,-nan,-nan,1717470079.003,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:19.028350,4,-nan,-nan,-nan,-nan,1717470079.028,-nan,-nan,-nan,1717470079.008,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:19.048287,4,-nan,-nan,-nan,-nan,1717470079.048,-nan,-nan,-nan,1717470079.008,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:19.068284,4,-nan,-nan,-nan,-nan,1717470079.068,-nan,-nan,-nan,1717470079.063,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:19.088333,4,-nan,-nan,-nan,-nan,1717470079.088,-nan,-nan,-nan,1717470079.083,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:19.108459,4,-nan,-nan,-nan,-nan,1717470079.108,-nan,-nan,-nan,1717470079.103,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:19.128350,4,-nan,-nan,-nan,-nan,1717470079.128,-nan,-nan,-nan,1717470079.108,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:19.148342,4,-nan,-nan,-nan,-nan,1717470079.148,-nan,-nan,-nan,1717470079.108,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:19.168253,4,-nan,-nan,-nan,-nan,1717470079.168,-nan,-nan,-nan,1717470079.163,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:19.188282,4,-nan,-nan,-nan,-nan,1717470079.188,-nan,-nan,-nan,1717470079.183,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:19.208446,4,-nan,-nan,-nan,-nan,1717470079.208,-nan,-nan,-nan,1717470079.203,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:19.228262,4,-nan,-nan,-nan,-nan,1717470079.228,-nan,-nan,-nan,1717470079.208,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:19.248383,4,-nan,-nan,-nan,-nan,1717470079.248,-nan,-nan,-nan,1717470079.208,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:19.268285,4,-nan,-nan,-nan,-nan,1717470079.268,-nan,-nan,-nan,1717470079.263,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:19.288317,4,-nan,-nan,-nan,-nan,1717470079.288,-nan,-nan,-nan,1717470079.283,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:19.308442,4,-nan,-nan,-nan,-nan,1717470079.308,-nan,-nan,-nan,1717470079.303,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:19.328289,4,-nan,-nan,-nan,-nan,1717470079.328,-nan,-nan,-nan,1717470079.308,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:19.348300,4,-nan,-nan,-nan,-nan,1717470079.348,-nan,-nan,-nan,1717470079.308,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:19.368357,4,-nan,-nan,-nan,-nan,1717470079.368,-nan,-nan,-nan,1717470079.363,309.314,-167.637,-2.574,2.000
2024-6-4_11:1:19.388308,4,-nan,-nan,-nan,-nan,1717470079.388,-nan,-nan,-nan,1717470079.383,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:19.408505,4,-nan,-nan,-nan,-nan,1717470079.409,-nan,-nan,-nan,1717470079.403,309.314,-167.637,-2.572,2.000
2024-6-4_11:1:19.428338,4,-nan,-nan,-nan,-nan,1717470079.428,-nan,-nan,-nan,1717470079.408,309.314,-167.637,-2.571,2.000
2024-6-4_11:1:19.448348,4,-nan,-nan,-nan,-nan,1717470079.448,-nan,-nan,-nan,1717470079.408,309.314,-167.637,-2.571,2.000
2024-6-4_11:1:19.468756,4,-nan,-nan,-nan,-nan,1717470079.469,-nan,-nan,-nan,1717470079.463,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:19.488361,4,-nan,-nan,-nan,-nan,1717470079.488,-nan,-nan,-nan,1717470079.483,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:19.508415,4,-nan,-nan,-nan,-nan,1717470079.508,-nan,-nan,-nan,1717470079.503,309.314,-167.637,-2.573,2.000
2024-6-4_11:1:19.528305,4,-nan,-nan,-nan,-nan,1717470079.528,-nan,-nan,-nan,1717470079.508,309.314,-167.637,-2.573,2.000
