QRcodeLoc Start
QRcodeTable Start
qrcode_table的大小为: 29
100301 0 0.057 0
100302 1 0.057 0
100303 1 0.767 0
100304 3 0.057 0
100305 5 0.057 0
100306 7 0.057 0
100307 9 0.057 0
100308 11 0.057 0
100309 9.865 0.382 0
100310 8.447 -0.858 0
100312 13 0.057 0
100313 15 0.057 0
100314 17 0.057 0
100315 19 0.057 0
100325 9.925 0.382 0
100326 3 0.771 -90
100327 0 0.765 0
100328 -22.06 -5.032 0
100329 -22.026 -3.699 0
100331 13 0.791 0
100332 11 0.787 0
100333 9 0.783 0
100334 7 0.779 0
100335 5 0.775 0
100336 20 0.057 0
100337 20 0.805 0
100338 19 0.803 0
100339 17 0.799 0
100340 15 0.795 0
QRcodeTable Start
qrcode_table的大小为: 8
100301 311.67 -188.327 -92.264
100302 311.643 -189.351 -91.1349
100303 312.347 -189.361 -91.0547
100315 311.113 -207.294 -90.6139
100327 312.376 -188.377 -91.0937
100336 311.092 -208.29 -91.0267
100337 311.833 -208.319 -90.9734
100338 311.861 -207.317 -90.3825
MV_SC2005AM Start

 init 

2024-6-14_20:39:24.760457,100337,0.019,0.011,-0.015,-0.950,1718368764.760,311.467,-207.645,-92.253,1718368764.757,311.456,-207.630,-91.303,1.000
2024-6-14_20:39:24.770518,100337,0.019,0.011,-0.015,-0.940,1718368764.771,311.467,-207.645,-92.243,1718368764.767,311.456,-207.630,-91.303,1.000
2024-6-14_20:39:24.773936,100337,0.019,0.011,-0.015,-0.940,1718368764.774,311.467,-207.645,-92.243,1718368764.772,311.456,-207.630,-91.303,2.000
2024-6-14_20:39:24.773936,374.3366,311.4666,-207.6449,-nan,1718368764.7739,311.4666,-207.6449,-92.2426
2024-6-14_20:39:24.780511,100337,0.019,0.011,-0.015,-0.970,1718368764.781,311.467,-207.645,-92.273,1718368764.777,311.456,-207.630,-91.303,1.000
2024-6-14_20:39:24.790516,100337,0.019,0.012,-0.015,-0.980,1718368764.791,311.467,-207.645,-92.283,1718368764.787,311.455,-207.630,-91.303,1.000
2024-6-14_20:39:24.794032,100337,0.019,0.012,-0.015,-0.980,1718368764.794,311.467,-207.645,-92.283,1718368764.792,311.455,-207.630,-91.303,2.000
2024-6-14_20:39:24.794032,0.0005,0.0005,0.0003,-0.0400,1718368764.7940,311.4671,-207.6447,-92.2826
2024-6-14_20:39:24.800525,100337,0.019,0.012,-0.015,-0.980,1718368764.801,311.467,-207.645,-92.283,1718368764.797,311.455,-207.630,-91.303,1.000
2024-6-14_20:39:24.810516,100337,0.019,0.012,-0.015,-0.959,1718368764.811,311.467,-207.645,-92.263,1718368764.807,311.455,-207.630,-91.303,1.000
2024-6-14_20:39:24.813989,100337,0.019,0.012,-0.015,-0.959,1718368764.814,311.467,-207.645,-92.263,1718368764.807,311.455,-207.630,-91.303,2.000
2024-6-14_20:39:24.813989,0.0003,-0.0002,-0.0001,0.0200,1718368764.8140,311.4669,-207.6448,-92.2626
2024-6-14_20:39:24.820517,100337,0.001,0.000,0.000,-0.040,1718368764.821,311.467,-207.645,-92.303,1718368764.814,311.467,-207.645,-92.263,1.000
2024-6-14_20:39:24.830549,100337,0.018,0.011,-0.015,-0.977,1718368764.831,311.467,-207.645,-92.283,1718368764.827,311.456,-207.630,-91.306,1.000
2024-6-14_20:39:24.833938,100337,0.018,0.011,-0.015,-0.977,1718368764.834,311.467,-207.645,-92.283,1718368764.832,311.456,-207.630,-91.306,2.000
2024-6-14_20:39:24.833938,0.0003,0.0002,0.0001,-0.0200,1718368764.8339,311.4671,-207.6447,-92.2826
2024-6-14_20:39:24.840512,100337,0.018,0.011,-0.015,-0.957,1718368764.841,311.467,-207.645,-92.263,1718368764.837,311.456,-207.630,-91.306,1.000
2024-6-14_20:39:24.850547,100337,0.018,0.011,-0.015,-0.957,1718368764.851,311.467,-207.645,-92.263,1718368764.847,311.456,-207.630,-91.305,1.000
2024-6-14_20:39:24.853904,100337,0.019,0.011,-0.015,-0.957,1718368764.854,311.467,-207.645,-92.263,1718368764.852,311.456,-207.630,-91.305,2.000
2024-6-14_20:39:24.853904,0.0003,-0.0002,-0.0001,0.0200,1718368764.8539,311.4669,-207.6448,-92.2626
2024-6-14_20:39:24.860536,100337,0.019,0.011,-0.015,-0.937,1718368764.861,311.467,-207.645,-92.243,1718368764.857,311.456,-207.630,-91.305,1.000
2024-6-14_20:39:24.870552,100337,0.019,0.012,-0.015,-0.997,1718368764.871,311.467,-207.645,-92.303,1718368764.867,311.456,-207.630,-91.305,1.000
2024-6-14_20:39:24.873897,100337,0.019,0.012,-0.015,-0.997,1718368764.874,311.467,-207.645,-92.303,1718368764.872,311.456,-207.630,-91.305,2.000
2024-6-14_20:39:24.873897,0.0005,0.0005,0.0003,-0.0400,1718368764.8739,311.4674,-207.6445,-92.3026
2024-6-14_20:39:24.880552,100337,0.019,0.012,-0.015,-0.977,1718368764.881,311.467,-207.645,-92.283,1718368764.877,311.456,-207.630,-91.306,1.000
2024-6-14_20:39:24.890517,100337,0.019,0.011,-0.015,-0.957,1718368764.891,311.467,-207.645,-92.263,1718368764.887,311.455,-207.630,-91.306,1.000
2024-6-14_20:39:24.893932,100337,0.019,0.011,-0.015,-0.957,1718368764.894,311.467,-207.645,-92.263,1718368764.892,311.455,-207.630,-91.305,2.000
2024-6-14_20:39:24.893932,0.0005,-0.0005,-0.0003,0.0400,1718368764.8939,311.4669,-207.6448,-92.2626
2024-6-14_20:39:24.900518,100337,0.019,0.012,-0.015,-0.968,1718368764.901,311.467,-207.645,-92.273,1718368764.897,311.455,-207.630,-91.305,1.000
2024-6-14_20:39:24.910547,100337,0.019,0.011,-0.015,-0.958,1718368764.911,311.467,-207.645,-92.263,1718368764.902,311.455,-207.630,-91.305,1.000
2024-6-14_20:39:24.913962,100337,0.019,0.011,-0.015,-0.958,1718368764.914,311.467,-207.645,-92.263,1718368764.907,311.455,-207.630,-91.304,2.000
2024-6-14_20:39:24.913962,0.0000,0.0000,0.0000,0.0000,1718368764.9140,311.4669,-207.6448,-92.2626
2024-6-14_20:39:24.920514,100337,0.000,-0.000,-0.000,0.020,1718368764.921,311.467,-207.645,-92.243,1718368764.914,311.467,-207.645,-92.263,1.000
2024-6-14_20:39:24.930517,100337,0.019,0.011,-0.015,-1.008,1718368764.931,311.467,-207.644,-92.313,1718368764.927,311.456,-207.630,-91.304,1.000
2024-6-14_20:39:24.933983,100337,0.019,0.011,-0.015,-1.008,1718368764.934,311.467,-207.644,-92.313,1718368764.932,311.456,-207.630,-91.304,2.000
2024-6-14_20:39:24.933983,0.0007,0.0006,0.0003,-0.0500,1718368764.9340,311.4675,-207.6445,-92.3126
2024-6-14_20:39:24.940515,100337,0.018,0.011,-0.015,-0.948,1718368764.941,311.467,-207.645,-92.253,1718368764.937,311.456,-207.630,-91.304,1.000
2024-6-14_20:39:24.950531,100337,0.018,0.011,-0.015,-0.937,1718368764.951,311.467,-207.645,-92.243,1718368764.947,311.456,-207.630,-91.305,1.000
2024-6-14_20:39:24.953976,100337,0.018,0.011,-0.015,-0.937,1718368764.954,311.467,-207.645,-92.243,1718368764.952,311.456,-207.630,-91.306,2.000
2024-6-14_20:39:24.953976,0.0010,-0.0008,-0.0004,0.0700,1718368764.9540,311.4666,-207.6449,-92.2426
2024-6-14_20:39:24.960516,100337,0.019,0.011,-0.015,-1.006,1718368764.961,311.467,-207.644,-92.313,1718368764.957,311.456,-207.630,-91.306,1.000
2024-6-14_20:39:24.970548,100337,0.018,0.011,-0.015,-0.957,1718368764.971,311.467,-207.645,-92.263,1718368764.967,311.456,-207.630,-91.305,1.000
2024-6-14_20:39:24.973904,100337,0.018,0.011,-0.015,-0.958,1718368764.974,311.467,-207.645,-92.263,1718368764.972,311.456,-207.630,-91.305,2.000
2024-6-14_20:39:24.973904,0.0003,0.0002,0.0001,-0.0200,1718368764.9739,311.4669,-207.6448,-92.2626
2024-6-14_20:39:24.980524,100337,0.019,0.011,-0.015,-0.978,1718368764.981,311.467,-207.645,-92.283,1718368764.977,311.456,-207.630,-91.304,1.000
2024-6-14_20:39:24.990539,100337,0.019,0.011,-0.015,-0.979,1718368764.991,311.467,-207.645,-92.283,1718368764.987,311.456,-207.630,-91.303,1.000
2024-6-14_20:39:24.993980,100337,0.019,0.011,-0.015,-0.980,1718368764.994,311.467,-207.645,-92.283,1718368764.992,311.456,-207.630,-91.303,2.000
2024-6-14_20:39:24.993980,0.0003,0.0002,0.0001,-0.0200,1718368764.9940,311.4671,-207.6447,-92.2826
2024-6-14_20:39:25.000515,100337,0.018,0.011,-0.015,-0.960,1718368765.001,311.467,-207.645,-92.263,1718368764.997,311.456,-207.630,-91.302,1.000
2024-6-14_20:39:25.010519,100337,0.019,0.012,-0.015,-0.991,1718368765.011,311.467,-207.645,-92.293,1718368765.007,311.456,-207.630,-91.302,1.000
2024-6-14_20:39:25.013949,100337,0.019,0.012,-0.015,-0.991,1718368765.014,311.467,-207.645,-92.293,1718368765.007,311.456,-207.630,-91.302,2.000
2024-6-14_20:39:25.013949,0.0001,0.0001,0.0001,-0.0100,1718368765.0139,311.4672,-207.6446,-92.2926
2024-6-14_20:39:25.020520,100337,0.001,-0.000,-0.000,0.040,1718368765.021,311.467,-207.645,-92.253,1718368765.014,311.467,-207.645,-92.293,1.000
2024-6-14_20:39:25.030516,100337,0.018,0.010,-0.015,-0.920,1718368765.031,311.466,-207.645,-92.223,1718368765.027,311.456,-207.630,-91.303,1.000
2024-6-14_20:39:25.033916,100337,0.018,0.010,-0.015,-0.920,1718368765.034,311.466,-207.645,-92.223,1718368765.032,311.456,-207.630,-91.303,2.000
2024-6-14_20:39:25.033916,0.0010,-0.0008,-0.0004,0.0700,1718368765.0339,311.4664,-207.6451,-92.2226
2024-6-14_20:39:25.040513,100337,0.018,0.011,-0.015,-0.970,1718368765.041,311.467,-207.645,-92.273,1718368765.037,311.456,-207.630,-91.303,1.000
2024-6-14_20:39:25.050548,100337,0.018,0.011,-0.014,-1.010,1718368765.051,311.467,-207.644,-92.313,1718368765.047,311.456,-207.630,-91.302,1.000
2024-6-14_20:39:25.053919,100337,0.018,0.011,-0.014,-1.011,1718368765.054,311.467,-207.644,-92.313,1718368765.052,311.456,-207.630,-91.302,2.000
2024-6-14_20:39:25.053919,0.0012,0.0011,0.0006,-0.0900,1718368765.0539,311.4675,-207.6445,-92.3126
