2024-8-21_18:32:54.507756,-nan,-nan,-nan,-nan,1724236374.5078,-nan,-nan,-nan
2024-8-21_18:32:54.527899,-nan,-nan,-nan,-nan,1724236374.5279,-nan,-nan,-nan
2024-8-21_18:32:54.547953,-nan,-nan,-nan,-nan,1724236374.5480,-nan,-nan,-nan
2024-8-21_18:32:54.567808,-nan,-nan,-nan,-nan,1724236374.5678,-nan,-nan,-nan
2024-8-21_18:32:54.587671,-nan,-nan,-nan,-nan,1724236374.5877,-nan,-nan,-nan
2024-8-21_18:32:54.607648,-nan,-nan,-nan,-nan,1724236374.6076,-nan,-nan,-nan
2024-8-21_18:32:54.627655,-nan,-nan,-nan,-nan,1724236374.6277,-nan,-nan,-nan
2024-8-21_18:32:54.647729,-nan,-nan,-nan,-nan,1724236374.6477,-nan,-nan,-nan
2024-8-21_18:32:54.667720,-nan,-nan,-nan,-nan,1724236374.6677,-nan,-nan,-nan
2024-8-21_18:32:54.687743,-nan,-nan,-nan,-nan,1724236374.6877,-nan,-nan,-nan
2024-8-21_18:32:54.707985,-nan,-nan,-nan,-nan,1724236374.7080,-nan,-nan,-nan
2024-8-21_18:32:54.727965,-nan,-nan,-nan,-nan,1724236374.7280,-nan,-nan,-nan
2024-8-21_18:32:54.747779,-nan,-nan,-nan,-nan,1724236374.7478,-nan,-nan,-nan
2024-8-21_18:32:54.767729,-nan,-nan,-nan,-nan,1724236374.7677,-nan,-nan,-nan
2024-8-21_18:32:54.787759,-nan,-nan,-nan,-nan,1724236374.7878,-nan,-nan,-nan
2024-8-21_18:32:54.807719,-nan,-nan,-nan,-nan,1724236374.8077,-nan,-nan,-nan
2024-8-21_18:32:54.827902,-nan,-nan,-nan,-nan,1724236374.8279,-nan,-nan,-nan
2024-8-21_18:32:54.847871,-nan,-nan,-nan,-nan,1724236374.8479,-nan,-nan,-nan
2024-8-21_18:32:54.867878,-nan,-nan,-nan,-nan,1724236374.8679,-nan,-nan,-nan
2024-8-21_18:32:54.887690,-nan,-nan,-nan,-nan,1724236374.8877,-nan,-nan,-nan
2024-8-21_18:32:54.907663,-nan,-nan,-nan,-nan,1724236374.9077,-nan,-nan,-nan
2024-8-21_18:32:54.927668,-nan,-nan,-nan,-nan,1724236374.9277,-nan,-nan,-nan
2024-8-21_18:32:54.947751,-nan,-nan,-nan,-nan,1724236374.9478,-nan,-nan,-nan
2024-8-21_18:32:54.967793,-nan,-nan,-nan,-nan,1724236374.9678,-nan,-nan,-nan
2024-8-21_18:32:54.988106,-nan,-nan,-nan,-nan,1724236374.9881,-nan,-nan,-nan
2024-8-21_18:32:55.007926,-nan,-nan,-nan,-nan,1724236375.0079,-nan,-nan,-nan
2024-8-21_18:32:55.027785,-nan,-nan,-nan,-nan,1724236375.0278,-nan,-nan,-nan
2024-8-21_18:32:55.047734,-nan,-nan,-nan,-nan,1724236375.0477,-nan,-nan,-nan
2024-8-21_18:32:55.067722,-nan,-nan,-nan,-nan,1724236375.0677,-nan,-nan,-nan
2024-8-21_18:32:55.087872,-nan,-nan,-nan,-nan,1724236375.0879,-nan,-nan,-nan
2024-8-21_18:32:55.108059,-nan,-nan,-nan,-nan,1724236375.1081,-nan,-nan,-nan
2024-8-21_18:32:55.128400,-nan,-nan,-nan,-nan,1724236375.1284,-nan,-nan,-nan
2024-8-21_18:32:55.147899,-nan,-nan,-nan,-nan,1724236375.1479,-nan,-nan,-nan
2024-8-21_18:32:55.167705,-nan,-nan,-nan,-nan,1724236375.1677,-nan,-nan,-nan
2024-8-21_18:32:55.187644,-nan,-nan,-nan,-nan,1724236375.1876,-nan,-nan,-nan
2024-8-21_18:32:55.207591,-nan,-nan,-nan,-nan,1724236375.2076,-nan,-nan,-nan
2024-8-21_18:32:55.227675,-nan,-nan,-nan,-nan,1724236375.2277,-nan,-nan,-nan
2024-8-21_18:32:55.247650,-nan,-nan,-nan,-nan,1724236375.2476,-nan,-nan,-nan
2024-8-21_18:32:55.267747,-nan,-nan,-nan,-nan,1724236375.2677,-nan,-nan,-nan
2024-8-21_18:32:55.287870,-nan,-nan,-nan,-nan,1724236375.2879,-nan,-nan,-nan
2024-8-21_18:32:55.307792,-nan,-nan,-nan,-nan,1724236375.3078,-nan,-nan,-nan
2024-8-21_18:32:55.327798,-nan,-nan,-nan,-nan,1724236375.3278,-nan,-nan,-nan
2024-8-21_18:32:55.347942,-nan,-nan,-nan,-nan,1724236375.3479,-nan,-nan,-nan
2024-8-21_18:32:55.367841,-nan,-nan,-nan,-nan,1724236375.3678,-nan,-nan,-nan
2024-8-21_18:32:55.387915,-nan,-nan,-nan,-nan,1724236375.3879,-nan,-nan,-nan
2024-8-21_18:32:55.408173,-nan,-nan,-nan,-nan,1724236375.4082,-nan,-nan,-nan
2024-8-21_18:32:55.428325,-nan,-nan,-nan,-nan,1724236375.4283,-nan,-nan,-nan
2024-8-21_18:32:55.447863,-nan,-nan,-nan,-nan,1724236375.4479,-nan,-nan,-nan
2024-8-21_18:32:55.467687,-nan,-nan,-nan,-nan,1724236375.4677,-nan,-nan,-nan
2024-8-21_18:32:55.487802,-nan,-nan,-nan,-nan,1724236375.4878,-nan,-nan,-nan
2024-8-21_18:32:55.507683,-nan,-nan,-nan,-nan,1724236375.5077,-nan,-nan,-nan
2024-8-21_18:32:55.527658,-nan,-nan,-nan,-nan,1724236375.5277,-nan,-nan,-nan
2024-8-21_18:32:55.547783,-nan,-nan,-nan,-nan,1724236375.5478,-nan,-nan,-nan
2024-8-21_18:32:55.567781,-nan,-nan,-nan,-nan,1724236375.5678,-nan,-nan,-nan
2024-8-21_18:32:55.587771,-nan,-nan,-nan,-nan,1724236375.5878,-nan,-nan,-nan
2024-8-21_18:32:55.607774,-nan,-nan,-nan,-nan,1724236375.6078,-nan,-nan,-nan
2024-8-21_18:32:55.627779,-nan,-nan,-nan,-nan,1724236375.6278,-nan,-nan,-nan
2024-8-21_18:32:55.647741,-nan,-nan,-nan,-nan,1724236375.6477,-nan,-nan,-nan
2024-8-21_18:32:55.667721,-nan,-nan,-nan,-nan,1724236375.6677,-nan,-nan,-nan
2024-8-21_18:32:55.687857,-nan,-nan,-nan,-nan,1724236375.6879,-nan,-nan,-nan
2024-8-21_18:32:55.707969,-nan,-nan,-nan,-nan,1724236375.7080,-nan,-nan,-nan
2024-8-21_18:32:55.727859,-nan,-nan,-nan,-nan,1724236375.7279,-nan,-nan,-nan
2024-8-21_18:32:55.747698,-nan,-nan,-nan,-nan,1724236375.7477,-nan,-nan,-nan
2024-8-21_18:32:55.767661,-nan,-nan,-nan,-nan,1724236375.7677,-nan,-nan,-nan
2024-8-21_18:32:55.787665,-nan,-nan,-nan,-nan,1724236375.7877,-nan,-nan,-nan
2024-8-21_18:32:55.807813,-nan,-nan,-nan,-nan,1724236375.8078,-nan,-nan,-nan
2024-8-21_18:32:55.827852,-nan,-nan,-nan,-nan,1724236375.8279,-nan,-nan,-nan
2024-8-21_18:32:55.847680,-nan,-nan,-nan,-nan,1724236375.8477,-nan,-nan,-nan
2024-8-21_18:32:55.867733,-nan,-nan,-nan,-nan,1724236375.8677,-nan,-nan,-nan
2024-8-21_18:32:55.887651,-nan,-nan,-nan,-nan,1724236375.8877,-nan,-nan,-nan
2024-8-21_18:32:55.907745,-nan,-nan,-nan,-nan,1724236375.9077,-nan,-nan,-nan
2024-8-21_18:32:55.927657,-nan,-nan,-nan,-nan,1724236375.9277,-nan,-nan,-nan
2024-8-21_18:32:55.947666,-nan,-nan,-nan,-nan,1724236375.9477,-nan,-nan,-nan
2024-8-21_18:32:55.967775,-nan,-nan,-nan,-nan,1724236375.9678,-nan,-nan,-nan
2024-8-21_18:32:55.987799,-nan,-nan,-nan,-nan,1724236375.9878,-nan,-nan,-nan
2024-8-21_18:32:56.007706,-nan,-nan,-nan,-nan,1724236376.0077,-nan,-nan,-nan
2024-8-21_18:32:56.027755,-nan,-nan,-nan,-nan,1724236376.0278,-nan,-nan,-nan
2024-8-21_18:32:56.047729,-nan,-nan,-nan,-nan,1724236376.0477,-nan,-nan,-nan
2024-8-21_18:32:56.067728,-nan,-nan,-nan,-nan,1724236376.0677,-nan,-nan,-nan
2024-8-21_18:32:56.087776,-nan,-nan,-nan,-nan,1724236376.0878,-nan,-nan,-nan
2024-8-21_18:32:56.108189,-nan,-nan,-nan,-nan,1724236376.1082,-nan,-nan,-nan
2024-8-21_18:32:56.127913,-nan,-nan,-nan,-nan,1724236376.1279,-nan,-nan,-nan
2024-8-21_18:32:56.147814,-nan,-nan,-nan,-nan,1724236376.1478,-nan,-nan,-nan
2024-8-21_18:32:56.167678,-nan,-nan,-nan,-nan,1724236376.1677,-nan,-nan,-nan
2024-8-21_18:32:56.187688,-nan,-nan,-nan,-nan,1724236376.1877,-nan,-nan,-nan
2024-8-21_18:32:56.207737,-nan,-nan,-nan,-nan,1724236376.2077,-nan,-nan,-nan
2024-8-21_18:32:56.227847,-nan,-nan,-nan,-nan,1724236376.2278,-nan,-nan,-nan
2024-8-21_18:32:56.247772,-nan,-nan,-nan,-nan,1724236376.2478,-nan,-nan,-nan
2024-8-21_18:32:56.267853,-nan,-nan,-nan,-nan,1724236376.2679,-nan,-nan,-nan
2024-8-21_18:32:56.287862,-nan,-nan,-nan,-nan,1724236376.2879,-nan,-nan,-nan
2024-8-21_18:32:56.307774,-nan,-nan,-nan,-nan,1724236376.3078,-nan,-nan,-nan
2024-8-21_18:32:56.327746,-nan,-nan,-nan,-nan,1724236376.3277,-nan,-nan,-nan
2024-8-21_18:32:56.347707,-nan,-nan,-nan,-nan,1724236376.3477,-nan,-nan,-nan
2024-8-21_18:32:56.367782,-nan,-nan,-nan,-nan,1724236376.3678,-nan,-nan,-nan
2024-8-21_18:32:56.387801,-nan,-nan,-nan,-nan,1724236376.3878,-nan,-nan,-nan
2024-8-21_18:32:56.407780,-nan,-nan,-nan,-nan,1724236376.4078,-nan,-nan,-nan
2024-8-21_18:32:56.427799,-nan,-nan,-nan,-nan,1724236376.4278,-nan,-nan,-nan
2024-8-21_18:32:56.447853,-nan,-nan,-nan,-nan,1724236376.4479,-nan,-nan,-nan
2024-8-21_18:32:56.467820,-nan,-nan,-nan,-nan,1724236376.4678,-nan,-nan,-nan
2024-8-21_18:32:56.487997,-nan,-nan,-nan,-nan,1724236376.4880,-nan,-nan,-nan
2024-8-21_18:32:56.508113,-nan,-nan,-nan,-nan,1724236376.5081,-nan,-nan,-nan
2024-8-21_18:32:56.528288,-nan,-nan,-nan,-nan,1724236376.5283,-nan,-nan,-nan
2024-8-21_18:32:56.547797,-nan,-nan,-nan,-nan,1724236376.5478,-nan,-nan,-nan
2024-8-21_18:32:56.567795,-nan,-nan,-nan,-nan,1724236376.5678,-nan,-nan,-nan
2024-8-21_18:32:56.587823,-nan,-nan,-nan,-nan,1724236376.5878,-nan,-nan,-nan
2024-8-21_18:32:56.607849,-nan,-nan,-nan,-nan,1724236376.6078,-nan,-nan,-nan
2024-8-21_18:32:56.627899,-nan,-nan,-nan,-nan,1724236376.6279,-nan,-nan,-nan
2024-8-21_18:32:56.647764,-nan,-nan,-nan,-nan,1724236376.6478,-nan,-nan,-nan
2024-8-21_18:32:56.668055,-nan,-nan,-nan,-nan,1724236376.6681,-nan,-nan,-nan
2024-8-21_18:32:56.687764,-nan,-nan,-nan,-nan,1724236376.6878,-nan,-nan,-nan
2024-8-21_18:32:56.707773,-nan,-nan,-nan,-nan,1724236376.7078,-nan,-nan,-nan
2024-8-21_18:32:56.727762,-nan,-nan,-nan,-nan,1724236376.7278,-nan,-nan,-nan
2024-8-21_18:32:56.747706,-nan,-nan,-nan,-nan,1724236376.7477,-nan,-nan,-nan
2024-8-21_18:32:56.767776,-nan,-nan,-nan,-nan,1724236376.7678,-nan,-nan,-nan
2024-8-21_18:32:56.787689,-nan,-nan,-nan,-nan,1724236376.7877,-nan,-nan,-nan
2024-8-21_18:32:56.807758,-nan,-nan,-nan,-nan,1724236376.8078,-nan,-nan,-nan
2024-8-21_18:32:56.827840,-nan,-nan,-nan,-nan,1724236376.8278,-nan,-nan,-nan
2024-8-21_18:32:56.847834,-nan,-nan,-nan,-nan,1724236376.8478,-nan,-nan,-nan
2024-8-21_18:32:56.867851,-nan,-nan,-nan,-nan,1724236376.8679,-nan,-nan,-nan
2024-8-21_18:32:56.887880,-nan,-nan,-nan,-nan,1724236376.8879,-nan,-nan,-nan
2024-8-21_18:32:56.907734,-nan,-nan,-nan,-nan,1724236376.9077,-nan,-nan,-nan
2024-8-21_18:32:56.927835,-nan,-nan,-nan,-nan,1724236376.9278,-nan,-nan,-nan
2024-8-21_18:32:56.947903,-nan,-nan,-nan,-nan,1724236376.9479,-nan,-nan,-nan
2024-8-21_18:32:56.967817,-nan,-nan,-nan,-nan,1724236376.9678,-nan,-nan,-nan
2024-8-21_18:32:56.987782,-nan,-nan,-nan,-nan,1724236376.9878,-nan,-nan,-nan
2024-8-21_18:32:57.007810,-nan,-nan,-nan,-nan,1724236377.0078,-nan,-nan,-nan
2024-8-21_18:32:57.027914,-nan,-nan,-nan,-nan,1724236377.0279,-nan,-nan,-nan
2024-8-21_18:32:57.047787,-nan,-nan,-nan,-nan,1724236377.0478,-nan,-nan,-nan
2024-8-21_18:32:57.067779,-nan,-nan,-nan,-nan,1724236377.0678,-nan,-nan,-nan
2024-8-21_18:32:57.087740,-nan,-nan,-nan,-nan,1724236377.0877,-nan,-nan,-nan
2024-8-21_18:32:57.107833,-nan,-nan,-nan,-nan,1724236377.1078,-nan,-nan,-nan
2024-8-21_18:32:57.127711,-nan,-nan,-nan,-nan,1724236377.1277,-nan,-nan,-nan
2024-8-21_18:32:57.147793,-nan,-nan,-nan,-nan,1724236377.1478,-nan,-nan,-nan
2024-8-21_18:32:57.167767,-nan,-nan,-nan,-nan,1724236377.1678,-nan,-nan,-nan
2024-8-21_18:32:57.187987,-nan,-nan,-nan,-nan,1724236377.1880,-nan,-nan,-nan
2024-8-21_18:32:57.208325,-nan,-nan,-nan,-nan,1724236377.2083,-nan,-nan,-nan
2024-8-21_18:32:57.228524,-nan,-nan,-nan,-nan,1724236377.2285,-nan,-nan,-nan
2024-8-21_18:32:57.247725,-nan,-nan,-nan,-nan,1724236377.2477,-nan,-nan,-nan
2024-8-21_18:32:57.267818,-nan,-nan,-nan,-nan,1724236377.2678,-nan,-nan,-nan
2024-8-21_18:32:57.287688,-nan,-nan,-nan,-nan,1724236377.2877,-nan,-nan,-nan
2024-8-21_18:32:57.307673,-nan,-nan,-nan,-nan,1724236377.3077,-nan,-nan,-nan
2024-8-21_18:32:57.327761,-nan,-nan,-nan,-nan,1724236377.3278,-nan,-nan,-nan
2024-8-21_18:32:57.347794,-nan,-nan,-nan,-nan,1724236377.3478,-nan,-nan,-nan
2024-8-21_18:32:57.367841,-nan,-nan,-nan,-nan,1724236377.3678,-nan,-nan,-nan
2024-8-21_18:32:57.387767,-nan,-nan,-nan,-nan,1724236377.3878,-nan,-nan,-nan
2024-8-21_18:32:57.407760,-nan,-nan,-nan,-nan,1724236377.4078,-nan,-nan,-nan
2024-8-21_18:32:57.427781,-nan,-nan,-nan,-nan,1724236377.4278,-nan,-nan,-nan
2024-8-21_18:32:57.447740,-nan,-nan,-nan,-nan,1724236377.4477,-nan,-nan,-nan
2024-8-21_18:32:57.467746,-nan,-nan,-nan,-nan,1724236377.4677,-nan,-nan,-nan
2024-8-21_18:32:57.487786,-nan,-nan,-nan,-nan,1724236377.4878,-nan,-nan,-nan
2024-8-21_18:32:57.508088,-nan,-nan,-nan,-nan,1724236377.5081,-nan,-nan,-nan
2024-8-21_18:32:57.527961,-nan,-nan,-nan,-nan,1724236377.5280,-nan,-nan,-nan
2024-8-21_18:32:57.547717,-nan,-nan,-nan,-nan,1724236377.5477,-nan,-nan,-nan
2024-8-21_18:32:57.567729,-nan,-nan,-nan,-nan,1724236377.5677,-nan,-nan,-nan
2024-8-21_18:32:57.587696,-nan,-nan,-nan,-nan,1724236377.5877,-nan,-nan,-nan
2024-8-21_18:32:57.607694,-nan,-nan,-nan,-nan,1724236377.6077,-nan,-nan,-nan
2024-8-21_18:32:57.627843,-nan,-nan,-nan,-nan,1724236377.6278,-nan,-nan,-nan
2024-8-21_18:32:57.647799,-nan,-nan,-nan,-nan,1724236377.6478,-nan,-nan,-nan
2024-8-21_18:32:57.667870,-nan,-nan,-nan,-nan,1724236377.6679,-nan,-nan,-nan
2024-8-21_18:32:57.687799,-nan,-nan,-nan,-nan,1724236377.6878,-nan,-nan,-nan
2024-8-21_18:32:57.707786,-nan,-nan,-nan,-nan,1724236377.7078,-nan,-nan,-nan
2024-8-21_18:32:57.727853,-nan,-nan,-nan,-nan,1724236377.7279,-nan,-nan,-nan
2024-8-21_18:32:57.747957,-nan,-nan,-nan,-nan,1724236377.7480,-nan,-nan,-nan
2024-8-21_18:32:57.767791,-nan,-nan,-nan,-nan,1724236377.7678,-nan,-nan,-nan
2024-8-21_18:32:57.787690,-nan,-nan,-nan,-nan,1724236377.7877,-nan,-nan,-nan
2024-8-21_18:32:57.807626,-nan,-nan,-nan,-nan,1724236377.8076,-nan,-nan,-nan
2024-8-21_18:32:57.827665,-nan,-nan,-nan,-nan,1724236377.8277,-nan,-nan,-nan
2024-8-21_18:32:57.847656,-nan,-nan,-nan,-nan,1724236377.8477,-nan,-nan,-nan
2024-8-21_18:32:57.867690,-nan,-nan,-nan,-nan,1724236377.8677,-nan,-nan,-nan
2024-8-21_18:32:57.887855,-nan,-nan,-nan,-nan,1724236377.8879,-nan,-nan,-nan
2024-8-21_18:32:57.908325,-nan,-nan,-nan,-nan,1724236377.9083,-nan,-nan,-nan
2024-8-21_18:32:57.928295,-nan,-nan,-nan,-nan,1724236377.9283,-nan,-nan,-nan
2024-8-21_18:32:57.947788,-nan,-nan,-nan,-nan,1724236377.9478,-nan,-nan,-nan
2024-8-21_18:32:57.967702,-nan,-nan,-nan,-nan,1724236377.9677,-nan,-nan,-nan
2024-8-21_18:32:57.987651,-nan,-nan,-nan,-nan,1724236377.9877,-nan,-nan,-nan
2024-8-21_18:32:58.007689,-nan,-nan,-nan,-nan,1724236378.0077,-nan,-nan,-nan
2024-8-21_18:32:58.027775,-nan,-nan,-nan,-nan,1724236378.0278,-nan,-nan,-nan
2024-8-21_18:32:58.047752,-nan,-nan,-nan,-nan,1724236378.0478,-nan,-nan,-nan
2024-8-21_18:32:58.067742,-nan,-nan,-nan,-nan,1724236378.0677,-nan,-nan,-nan
2024-8-21_18:32:58.087763,-nan,-nan,-nan,-nan,1724236378.0878,-nan,-nan,-nan
2024-8-21_18:32:58.107706,-nan,-nan,-nan,-nan,1724236378.1077,-nan,-nan,-nan
2024-8-21_18:32:58.127765,-nan,-nan,-nan,-nan,1724236378.1278,-nan,-nan,-nan
2024-8-21_18:32:58.147769,-nan,-nan,-nan,-nan,1724236378.1478,-nan,-nan,-nan
2024-8-21_18:32:58.167811,-nan,-nan,-nan,-nan,1724236378.1678,-nan,-nan,-nan
2024-8-21_18:32:58.187867,-nan,-nan,-nan,-nan,1724236378.1879,-nan,-nan,-nan
2024-8-21_18:32:58.207760,-nan,-nan,-nan,-nan,1724236378.2078,-nan,-nan,-nan
2024-8-21_18:32:58.227863,-nan,-nan,-nan,-nan,1724236378.2279,-nan,-nan,-nan
2024-8-21_18:32:58.247885,-nan,-nan,-nan,-nan,1724236378.2479,-nan,-nan,-nan
2024-8-21_18:32:58.267900,-nan,-nan,-nan,-nan,1724236378.2679,-nan,-nan,-nan
2024-8-21_18:32:58.287908,-nan,-nan,-nan,-nan,1724236378.2879,-nan,-nan,-nan
2024-8-21_18:32:58.307956,-nan,-nan,-nan,-nan,1724236378.3080,-nan,-nan,-nan
2024-8-21_18:32:58.328208,-nan,-nan,-nan,-nan,1724236378.3282,-nan,-nan,-nan
2024-8-21_18:32:58.348099,-nan,-nan,-nan,-nan,1724236378.3481,-nan,-nan,-nan
2024-8-21_18:32:58.367720,-nan,-nan,-nan,-nan,1724236378.3677,-nan,-nan,-nan
2024-8-21_18:32:58.387725,-nan,-nan,-nan,-nan,1724236378.3877,-nan,-nan,-nan
2024-8-21_18:32:58.407666,-nan,-nan,-nan,-nan,1724236378.4077,-nan,-nan,-nan
2024-8-21_18:32:58.427692,-nan,-nan,-nan,-nan,1724236378.4277,-nan,-nan,-nan
2024-8-21_18:32:58.447706,-nan,-nan,-nan,-nan,1724236378.4477,-nan,-nan,-nan
2024-8-21_18:32:58.467874,-nan,-nan,-nan,-nan,1724236378.4679,-nan,-nan,-nan
2024-8-21_18:32:58.488029,-nan,-nan,-nan,-nan,1724236378.4880,-nan,-nan,-nan
2024-8-21_18:32:58.507943,-nan,-nan,-nan,-nan,1724236378.5079,-nan,-nan,-nan
2024-8-21_18:32:58.527912,-nan,-nan,-nan,-nan,1724236378.5279,-nan,-nan,-nan
2024-8-21_18:32:58.547748,-nan,-nan,-nan,-nan,1724236378.5477,-nan,-nan,-nan
2024-8-21_18:32:58.567766,-nan,-nan,-nan,-nan,1724236378.5678,-nan,-nan,-nan
2024-8-21_18:32:58.587825,-nan,-nan,-nan,-nan,1724236378.5878,-nan,-nan,-nan
2024-8-21_18:32:58.607830,-nan,-nan,-nan,-nan,1724236378.6078,-nan,-nan,-nan
2024-8-21_18:32:58.628032,-nan,-nan,-nan,-nan,1724236378.6280,-nan,-nan,-nan
2024-8-21_18:32:58.647819,-nan,-nan,-nan,-nan,1724236378.6478,-nan,-nan,-nan
2024-8-21_18:32:58.667707,-nan,-nan,-nan,-nan,1724236378.6677,-nan,-nan,-nan
2024-8-21_18:32:58.687724,-nan,-nan,-nan,-nan,1724236378.6877,-nan,-nan,-nan
2024-8-21_18:32:58.707775,-nan,-nan,-nan,-nan,1724236378.7078,-nan,-nan,-nan
2024-8-21_18:32:58.727778,-nan,-nan,-nan,-nan,1724236378.7278,-nan,-nan,-nan
2024-8-21_18:32:58.747796,-nan,-nan,-nan,-nan,1724236378.7478,-nan,-nan,-nan
2024-8-21_18:32:58.767781,-nan,-nan,-nan,-nan,1724236378.7678,-nan,-nan,-nan
2024-8-21_18:32:58.787780,-nan,-nan,-nan,-nan,1724236378.7878,-nan,-nan,-nan
2024-8-21_18:32:58.807822,-nan,-nan,-nan,-nan,1724236378.8078,-nan,-nan,-nan
2024-8-21_18:32:58.827766,-nan,-nan,-nan,-nan,1724236378.8278,-nan,-nan,-nan
2024-8-21_18:32:58.847689,-nan,-nan,-nan,-nan,1724236378.8477,-nan,-nan,-nan
2024-8-21_18:32:58.867818,-nan,-nan,-nan,-nan,1724236378.8678,-nan,-nan,-nan
2024-8-21_18:32:58.887789,-nan,-nan,-nan,-nan,1724236378.8878,-nan,-nan,-nan
2024-8-21_18:32:58.908271,-nan,-nan,-nan,-nan,1724236378.9083,-nan,-nan,-nan
2024-8-21_18:32:58.928297,-nan,-nan,-nan,-nan,1724236378.9283,-nan,-nan,-nan
2024-8-21_18:32:58.947791,-nan,-nan,-nan,-nan,1724236378.9478,-nan,-nan,-nan
2024-8-21_18:32:58.967696,-nan,-nan,-nan,-nan,1724236378.9677,-nan,-nan,-nan
2024-8-21_18:32:58.987774,-nan,-nan,-nan,-nan,1724236378.9878,-nan,-nan,-nan
2024-8-21_18:32:59.007737,-nan,-nan,-nan,-nan,1724236379.0077,-nan,-nan,-nan
2024-8-21_18:32:59.027698,-nan,-nan,-nan,-nan,1724236379.0277,-nan,-nan,-nan
2024-8-21_18:32:59.047717,-nan,-nan,-nan,-nan,1724236379.0477,-nan,-nan,-nan
2024-8-21_18:32:59.067855,-nan,-nan,-nan,-nan,1724236379.0679,-nan,-nan,-nan
2024-8-21_18:32:59.087802,-nan,-nan,-nan,-nan,1724236379.0878,-nan,-nan,-nan
2024-8-21_18:32:59.107771,-nan,-nan,-nan,-nan,1724236379.1078,-nan,-nan,-nan
2024-8-21_18:32:59.127798,-nan,-nan,-nan,-nan,1724236379.1278,-nan,-nan,-nan
2024-8-21_18:32:59.147739,-nan,-nan,-nan,-nan,1724236379.1477,-nan,-nan,-nan
2024-8-21_18:32:59.167739,-nan,-nan,-nan,-nan,1724236379.1677,-nan,-nan,-nan
2024-8-21_18:32:59.187822,-nan,-nan,-nan,-nan,1724236379.1878,-nan,-nan,-nan
