2024-8-20_20:29:23.772447,-nan,-nan,-nan,-nan,1724156963.7724,-nan,-nan,-nan
2024-8-20_20:29:23.792780,-nan,-nan,-nan,-nan,1724156963.7928,-nan,-nan,-nan
2024-8-20_20:29:23.812823,-nan,-nan,-nan,-nan,1724156963.8128,-nan,-nan,-nan
2024-8-20_20:29:23.832361,-nan,-nan,-nan,-nan,1724156963.8324,-nan,-nan,-nan
2024-8-20_20:29:23.852277,-nan,-nan,-nan,-nan,1724156963.8523,-nan,-nan,-nan
2024-8-20_20:29:23.872245,-nan,-nan,-nan,-nan,1724156963.8722,-nan,-nan,-nan
2024-8-20_20:29:23.892263,-nan,-nan,-nan,-nan,1724156963.8923,-nan,-nan,-nan
2024-8-20_20:29:23.912285,-nan,-nan,-nan,-nan,1724156963.9123,-nan,-nan,-nan
2024-8-20_20:29:23.932256,-nan,-nan,-nan,-nan,1724156963.9323,-nan,-nan,-nan
2024-8-20_20:29:23.952248,-nan,-nan,-nan,-nan,1724156963.9522,-nan,-nan,-nan
2024-8-20_20:29:23.972248,-nan,-nan,-nan,-nan,1724156963.9722,-nan,-nan,-nan
2024-8-20_20:29:23.992302,-nan,-nan,-nan,-nan,1724156963.9923,-nan,-nan,-nan
2024-8-20_20:29:24.012322,-nan,-nan,-nan,-nan,1724156964.0123,-nan,-nan,-nan
2024-8-20_20:29:24.032287,-nan,-nan,-nan,-nan,1724156964.0323,-nan,-nan,-nan
2024-8-20_20:29:24.052280,-nan,-nan,-nan,-nan,1724156964.0523,-nan,-nan,-nan
2024-8-20_20:29:24.072312,-nan,-nan,-nan,-nan,1724156964.0723,-nan,-nan,-nan
2024-8-20_20:29:24.092304,-nan,-nan,-nan,-nan,1724156964.0923,-nan,-nan,-nan
2024-8-20_20:29:24.112281,-nan,-nan,-nan,-nan,1724156964.1123,-nan,-nan,-nan
2024-8-20_20:29:24.132325,-nan,-nan,-nan,-nan,1724156964.1323,-nan,-nan,-nan
2024-8-20_20:29:24.152281,-nan,-nan,-nan,-nan,1724156964.1523,-nan,-nan,-nan
2024-8-20_20:29:24.172410,-nan,-nan,-nan,-nan,1724156964.1724,-nan,-nan,-nan
2024-8-20_20:29:24.192397,-nan,-nan,-nan,-nan,1724156964.1924,-nan,-nan,-nan
2024-8-20_20:29:24.212292,-nan,-nan,-nan,-nan,1724156964.2123,-nan,-nan,-nan
2024-8-20_20:29:24.232230,-nan,-nan,-nan,-nan,1724156964.2322,-nan,-nan,-nan
2024-8-20_20:29:24.252327,-nan,-nan,-nan,-nan,1724156964.2523,-nan,-nan,-nan
2024-8-20_20:29:24.272252,-nan,-nan,-nan,-nan,1724156964.2723,-nan,-nan,-nan
2024-8-20_20:29:24.292352,-nan,-nan,-nan,-nan,1724156964.2924,-nan,-nan,-nan
2024-8-20_20:29:24.312577,-nan,-nan,-nan,-nan,1724156964.3126,-nan,-nan,-nan
2024-8-20_20:29:24.332714,-nan,-nan,-nan,-nan,1724156964.3327,-nan,-nan,-nan
2024-8-20_20:29:24.352499,-nan,-nan,-nan,-nan,1724156964.3525,-nan,-nan,-nan
2024-8-20_20:29:24.372339,-nan,-nan,-nan,-nan,1724156964.3723,-nan,-nan,-nan
2024-8-20_20:29:24.392331,-nan,-nan,-nan,-nan,1724156964.3923,-nan,-nan,-nan
2024-8-20_20:29:24.412286,-nan,-nan,-nan,-nan,1724156964.4123,-nan,-nan,-nan
2024-8-20_20:29:24.432310,-nan,-nan,-nan,-nan,1724156964.4323,-nan,-nan,-nan
2024-8-20_20:29:24.452313,-nan,-nan,-nan,-nan,1724156964.4523,-nan,-nan,-nan
2024-8-20_20:29:24.472358,-nan,-nan,-nan,-nan,1724156964.4724,-nan,-nan,-nan
2024-8-20_20:29:24.492339,-nan,-nan,-nan,-nan,1724156964.4923,-nan,-nan,-nan
2024-8-20_20:29:24.512318,-nan,-nan,-nan,-nan,1724156964.5123,-nan,-nan,-nan
2024-8-20_20:29:24.532372,-nan,-nan,-nan,-nan,1724156964.5324,-nan,-nan,-nan
2024-8-20_20:29:24.552266,-nan,-nan,-nan,-nan,1724156964.5523,-nan,-nan,-nan
2024-8-20_20:29:24.572298,-nan,-nan,-nan,-nan,1724156964.5723,-nan,-nan,-nan
2024-8-20_20:29:24.592442,-nan,-nan,-nan,-nan,1724156964.5924,-nan,-nan,-nan
2024-8-20_20:29:24.612731,-nan,-nan,-nan,-nan,1724156964.6127,-nan,-nan,-nan
2024-8-20_20:29:24.632426,-nan,-nan,-nan,-nan,1724156964.6324,-nan,-nan,-nan
2024-8-20_20:29:24.652277,-nan,-nan,-nan,-nan,1724156964.6523,-nan,-nan,-nan
2024-8-20_20:29:24.672269,-nan,-nan,-nan,-nan,1724156964.6723,-nan,-nan,-nan
2024-8-20_20:29:24.692293,-nan,-nan,-nan,-nan,1724156964.6923,-nan,-nan,-nan
2024-8-20_20:29:24.712337,-nan,-nan,-nan,-nan,1724156964.7123,-nan,-nan,-nan
2024-8-20_20:29:24.732297,-nan,-nan,-nan,-nan,1724156964.7323,-nan,-nan,-nan
2024-8-20_20:29:24.752320,-nan,-nan,-nan,-nan,1724156964.7523,-nan,-nan,-nan
2024-8-20_20:29:24.772330,-nan,-nan,-nan,-nan,1724156964.7723,-nan,-nan,-nan
2024-8-20_20:29:24.792303,-nan,-nan,-nan,-nan,1724156964.7923,-nan,-nan,-nan
2024-8-20_20:29:24.812413,-nan,-nan,-nan,-nan,1724156964.8124,-nan,-nan,-nan
2024-8-20_20:29:24.832329,-nan,-nan,-nan,-nan,1724156964.8323,-nan,-nan,-nan
2024-8-20_20:29:24.852333,-nan,-nan,-nan,-nan,1724156964.8523,-nan,-nan,-nan
2024-8-20_20:29:24.872250,-nan,-nan,-nan,-nan,1724156964.8722,-nan,-nan,-nan
2024-8-20_20:29:24.892266,-nan,-nan,-nan,-nan,1724156964.8923,-nan,-nan,-nan
2024-8-20_20:29:24.912321,-nan,-nan,-nan,-nan,1724156964.9123,-nan,-nan,-nan
2024-8-20_20:29:24.932347,-nan,-nan,-nan,-nan,1724156964.9323,-nan,-nan,-nan
2024-8-20_20:29:24.952269,-nan,-nan,-nan,-nan,1724156964.9523,-nan,-nan,-nan
2024-8-20_20:29:24.972438,-nan,-nan,-nan,-nan,1724156964.9724,-nan,-nan,-nan
2024-8-20_20:29:24.993110,-nan,-nan,-nan,-nan,1724156964.9931,-nan,-nan,-nan
2024-8-20_20:29:25.012915,-nan,-nan,-nan,-nan,1724156965.0129,-nan,-nan,-nan
2024-8-20_20:29:25.032540,-nan,-nan,-nan,-nan,1724156965.0325,-nan,-nan,-nan
2024-8-20_20:29:25.052311,-nan,-nan,-nan,-nan,1724156965.0523,-nan,-nan,-nan
2024-8-20_20:29:25.072315,-nan,-nan,-nan,-nan,1724156965.0723,-nan,-nan,-nan
2024-8-20_20:29:25.092318,-nan,-nan,-nan,-nan,1724156965.0923,-nan,-nan,-nan
2024-8-20_20:29:25.112319,-nan,-nan,-nan,-nan,1724156965.1123,-nan,-nan,-nan
2024-8-20_20:29:25.132335,-nan,-nan,-nan,-nan,1724156965.1323,-nan,-nan,-nan
2024-8-20_20:29:25.152339,-nan,-nan,-nan,-nan,1724156965.1523,-nan,-nan,-nan
2024-8-20_20:29:25.172296,-nan,-nan,-nan,-nan,1724156965.1723,-nan,-nan,-nan
2024-8-20_20:29:25.192307,-nan,-nan,-nan,-nan,1724156965.1923,-nan,-nan,-nan
2024-8-20_20:29:25.212373,-nan,-nan,-nan,-nan,1724156965.2124,-nan,-nan,-nan
2024-8-20_20:29:25.232419,-nan,-nan,-nan,-nan,1724156965.2324,-nan,-nan,-nan
2024-8-20_20:29:25.252410,-nan,-nan,-nan,-nan,1724156965.2524,-nan,-nan,-nan
2024-8-20_20:29:25.272323,-nan,-nan,-nan,-nan,1724156965.2723,-nan,-nan,-nan
2024-8-20_20:29:25.292452,-nan,-nan,-nan,-nan,1724156965.2925,-nan,-nan,-nan
2024-8-20_20:29:25.312346,-nan,-nan,-nan,-nan,1724156965.3123,-nan,-nan,-nan
2024-8-20_20:29:25.332318,-nan,-nan,-nan,-nan,1724156965.3323,-nan,-nan,-nan
2024-8-20_20:29:25.352272,-nan,-nan,-nan,-nan,1724156965.3523,-nan,-nan,-nan
2024-8-20_20:29:25.372286,-nan,-nan,-nan,-nan,1724156965.3723,-nan,-nan,-nan
2024-8-20_20:29:25.392498,-nan,-nan,-nan,-nan,1724156965.3925,-nan,-nan,-nan
2024-8-20_20:29:25.412835,-nan,-nan,-nan,-nan,1724156965.4128,-nan,-nan,-nan
2024-8-20_20:29:25.432521,-nan,-nan,-nan,-nan,1724156965.4325,-nan,-nan,-nan
2024-8-20_20:29:25.452316,-nan,-nan,-nan,-nan,1724156965.4523,-nan,-nan,-nan
2024-8-20_20:29:25.472363,-nan,-nan,-nan,-nan,1724156965.4724,-nan,-nan,-nan
2024-8-20_20:29:25.492358,-nan,-nan,-nan,-nan,1724156965.4924,-nan,-nan,-nan
2024-8-20_20:29:25.512416,-nan,-nan,-nan,-nan,1724156965.5124,-nan,-nan,-nan
2024-8-20_20:29:25.532391,-nan,-nan,-nan,-nan,1724156965.5324,-nan,-nan,-nan
2024-8-20_20:29:25.552426,-nan,-nan,-nan,-nan,1724156965.5524,-nan,-nan,-nan
2024-8-20_20:29:25.572438,-nan,-nan,-nan,-nan,1724156965.5724,-nan,-nan,-nan
2024-8-20_20:29:25.592358,-nan,-nan,-nan,-nan,1724156965.5924,-nan,-nan,-nan
2024-8-20_20:29:25.612371,-nan,-nan,-nan,-nan,1724156965.6124,-nan,-nan,-nan
2024-8-20_20:29:25.632349,-nan,-nan,-nan,-nan,1724156965.6323,-nan,-nan,-nan
2024-8-20_20:29:25.652369,-nan,-nan,-nan,-nan,1724156965.6524,-nan,-nan,-nan
2024-8-20_20:29:25.672414,-nan,-nan,-nan,-nan,1724156965.6724,-nan,-nan,-nan
2024-8-20_20:29:25.692808,-nan,-nan,-nan,-nan,1724156965.6928,-nan,-nan,-nan
2024-8-20_20:29:25.712576,-nan,-nan,-nan,-nan,1724156965.7126,-nan,-nan,-nan
2024-8-20_20:29:25.732342,-nan,-nan,-nan,-nan,1724156965.7323,-nan,-nan,-nan
2024-8-20_20:29:25.752274,-nan,-nan,-nan,-nan,1724156965.7523,-nan,-nan,-nan
2024-8-20_20:29:25.772311,-nan,-nan,-nan,-nan,1724156965.7723,-nan,-nan,-nan
2024-8-20_20:29:25.792328,-nan,-nan,-nan,-nan,1724156965.7923,-nan,-nan,-nan
2024-8-20_20:29:25.812384,-nan,-nan,-nan,-nan,1724156965.8124,-nan,-nan,-nan
2024-8-20_20:29:25.832391,-nan,-nan,-nan,-nan,1724156965.8324,-nan,-nan,-nan
2024-8-20_20:29:25.852433,-nan,-nan,-nan,-nan,1724156965.8524,-nan,-nan,-nan
2024-8-20_20:29:25.872329,-nan,-nan,-nan,-nan,1724156965.8723,-nan,-nan,-nan
2024-8-20_20:29:25.892305,-nan,-nan,-nan,-nan,1724156965.8923,-nan,-nan,-nan
2024-8-20_20:29:25.912386,-nan,-nan,-nan,-nan,1724156965.9124,-nan,-nan,-nan
2024-8-20_20:29:25.932405,-nan,-nan,-nan,-nan,1724156965.9324,-nan,-nan,-nan
2024-8-20_20:29:25.952339,-nan,-nan,-nan,-nan,1724156965.9523,-nan,-nan,-nan
2024-8-20_20:29:25.972291,-nan,-nan,-nan,-nan,1724156965.9723,-nan,-nan,-nan
2024-8-20_20:29:25.992318,-nan,-nan,-nan,-nan,1724156965.9923,-nan,-nan,-nan
2024-8-20_20:29:26.012260,-nan,-nan,-nan,-nan,1724156966.0123,-nan,-nan,-nan
2024-8-20_20:29:26.032303,-nan,-nan,-nan,-nan,1724156966.0323,-nan,-nan,-nan
2024-8-20_20:29:26.052201,-nan,-nan,-nan,-nan,1724156966.0522,-nan,-nan,-nan
2024-8-20_20:29:26.072258,-nan,-nan,-nan,-nan,1724156966.0723,-nan,-nan,-nan
2024-8-20_20:29:26.092466,-nan,-nan,-nan,-nan,1724156966.0925,-nan,-nan,-nan
2024-8-20_20:29:26.112739,-nan,-nan,-nan,-nan,1724156966.1127,-nan,-nan,-nan
2024-8-20_20:29:26.132444,-nan,-nan,-nan,-nan,1724156966.1324,-nan,-nan,-nan
2024-8-20_20:29:26.152329,-nan,-nan,-nan,-nan,1724156966.1523,-nan,-nan,-nan
2024-8-20_20:29:26.172326,-nan,-nan,-nan,-nan,1724156966.1723,-nan,-nan,-nan
2024-8-20_20:29:26.192525,-nan,-nan,-nan,-nan,1724156966.1925,-nan,-nan,-nan
2024-8-20_20:29:26.212419,-nan,-nan,-nan,-nan,1724156966.2124,-nan,-nan,-nan
2024-8-20_20:29:26.232377,-nan,-nan,-nan,-nan,1724156966.2324,-nan,-nan,-nan
2024-8-20_20:29:26.252369,-nan,-nan,-nan,-nan,1724156966.2524,-nan,-nan,-nan
2024-8-20_20:29:26.272375,-nan,-nan,-nan,-nan,1724156966.2724,-nan,-nan,-nan
2024-8-20_20:29:26.292332,-nan,-nan,-nan,-nan,1724156966.2923,-nan,-nan,-nan
2024-8-20_20:29:26.312364,-nan,-nan,-nan,-nan,1724156966.3124,-nan,-nan,-nan
2024-8-20_20:29:26.332326,-nan,-nan,-nan,-nan,1724156966.3323,-nan,-nan,-nan
2024-8-20_20:29:26.352289,-nan,-nan,-nan,-nan,1724156966.3523,-nan,-nan,-nan
2024-8-20_20:29:26.372219,-nan,-nan,-nan,-nan,1724156966.3722,-nan,-nan,-nan
2024-8-20_20:29:26.392275,-nan,-nan,-nan,-nan,1724156966.3923,-nan,-nan,-nan
2024-8-20_20:29:26.412262,-nan,-nan,-nan,-nan,1724156966.4123,-nan,-nan,-nan
2024-8-20_20:29:26.432334,-nan,-nan,-nan,-nan,1724156966.4323,-nan,-nan,-nan
2024-8-20_20:29:26.452315,-nan,-nan,-nan,-nan,1724156966.4523,-nan,-nan,-nan
2024-8-20_20:29:26.472357,-nan,-nan,-nan,-nan,1724156966.4724,-nan,-nan,-nan
2024-8-20_20:29:26.492688,-nan,-nan,-nan,-nan,1724156966.4927,-nan,-nan,-nan
2024-8-20_20:29:26.512850,-nan,-nan,-nan,-nan,1724156966.5128,-nan,-nan,-nan
2024-8-20_20:29:26.532536,-nan,-nan,-nan,-nan,1724156966.5325,-nan,-nan,-nan
2024-8-20_20:29:26.552311,-nan,-nan,-nan,-nan,1724156966.5523,-nan,-nan,-nan
2024-8-20_20:29:26.572255,-nan,-nan,-nan,-nan,1724156966.5723,-nan,-nan,-nan
2024-8-20_20:29:26.592251,-nan,-nan,-nan,-nan,1724156966.5923,-nan,-nan,-nan
2024-8-20_20:29:26.612299,-nan,-nan,-nan,-nan,1724156966.6123,-nan,-nan,-nan
2024-8-20_20:29:26.632268,-nan,-nan,-nan,-nan,1724156966.6323,-nan,-nan,-nan
2024-8-20_20:29:26.652295,-nan,-nan,-nan,-nan,1724156966.6523,-nan,-nan,-nan
2024-8-20_20:29:26.672446,-nan,-nan,-nan,-nan,1724156966.6724,-nan,-nan,-nan
2024-8-20_20:29:26.692360,-nan,-nan,-nan,-nan,1724156966.6924,-nan,-nan,-nan
2024-8-20_20:29:26.712406,-nan,-nan,-nan,-nan,1724156966.7124,-nan,-nan,-nan
2024-8-20_20:29:26.732285,-nan,-nan,-nan,-nan,1724156966.7323,-nan,-nan,-nan
2024-8-20_20:29:26.752337,-nan,-nan,-nan,-nan,1724156966.7523,-nan,-nan,-nan
2024-8-20_20:29:26.772290,-nan,-nan,-nan,-nan,1724156966.7723,-nan,-nan,-nan
2024-8-20_20:29:26.792469,-nan,-nan,-nan,-nan,1724156966.7925,-nan,-nan,-nan
2024-8-20_20:29:26.812507,-nan,-nan,-nan,-nan,1724156966.8125,-nan,-nan,-nan
2024-8-20_20:29:26.832401,-nan,-nan,-nan,-nan,1724156966.8324,-nan,-nan,-nan
2024-8-20_20:29:26.852268,-nan,-nan,-nan,-nan,1724156966.8523,-nan,-nan,-nan
2024-8-20_20:29:26.872284,-nan,-nan,-nan,-nan,1724156966.8723,-nan,-nan,-nan
2024-8-20_20:29:26.892274,-nan,-nan,-nan,-nan,1724156966.8923,-nan,-nan,-nan
2024-8-20_20:29:26.912287,-nan,-nan,-nan,-nan,1724156966.9123,-nan,-nan,-nan
2024-8-20_20:29:26.932278,-nan,-nan,-nan,-nan,1724156966.9323,-nan,-nan,-nan
2024-8-20_20:29:26.952248,-nan,-nan,-nan,-nan,1724156966.9522,-nan,-nan,-nan
2024-8-20_20:29:26.972241,-nan,-nan,-nan,-nan,1724156966.9722,-nan,-nan,-nan
2024-8-20_20:29:26.992382,-nan,-nan,-nan,-nan,1724156966.9924,-nan,-nan,-nan
2024-8-20_20:29:27.012541,-nan,-nan,-nan,-nan,1724156967.0125,-nan,-nan,-nan
2024-8-20_20:29:27.032531,-nan,-nan,-nan,-nan,1724156967.0325,-nan,-nan,-nan
2024-8-20_20:29:27.052579,-nan,-nan,-nan,-nan,1724156967.0526,-nan,-nan,-nan
2024-8-20_20:29:27.072416,-nan,-nan,-nan,-nan,1724156967.0724,-nan,-nan,-nan
2024-8-20_20:29:27.092238,-nan,-nan,-nan,-nan,1724156967.0922,-nan,-nan,-nan
2024-8-20_20:29:27.112305,-nan,-nan,-nan,-nan,1724156967.1123,-nan,-nan,-nan
2024-8-20_20:29:27.132243,-nan,-nan,-nan,-nan,1724156967.1322,-nan,-nan,-nan
2024-8-20_20:29:27.152210,-nan,-nan,-nan,-nan,1724156967.1522,-nan,-nan,-nan
2024-8-20_20:29:27.172264,-nan,-nan,-nan,-nan,1724156967.1723,-nan,-nan,-nan
2024-8-20_20:29:27.192347,-nan,-nan,-nan,-nan,1724156967.1923,-nan,-nan,-nan
2024-8-20_20:29:27.212515,-nan,-nan,-nan,-nan,1724156967.2125,-nan,-nan,-nan
2024-8-20_20:29:27.232365,-nan,-nan,-nan,-nan,1724156967.2324,-nan,-nan,-nan
2024-8-20_20:29:27.252301,-nan,-nan,-nan,-nan,1724156967.2523,-nan,-nan,-nan
2024-8-20_20:29:27.272324,-nan,-nan,-nan,-nan,1724156967.2723,-nan,-nan,-nan
2024-8-20_20:29:27.292346,-nan,-nan,-nan,-nan,1724156967.2923,-nan,-nan,-nan
2024-8-20_20:29:27.312406,-nan,-nan,-nan,-nan,1724156967.3124,-nan,-nan,-nan
2024-8-20_20:29:27.332425,-nan,-nan,-nan,-nan,1724156967.3324,-nan,-nan,-nan
2024-8-20_20:29:27.352395,-nan,-nan,-nan,-nan,1724156967.3524,-nan,-nan,-nan
2024-8-20_20:29:27.372279,-nan,-nan,-nan,-nan,1724156967.3723,-nan,-nan,-nan
2024-8-20_20:29:27.392293,-nan,-nan,-nan,-nan,1724156967.3923,-nan,-nan,-nan
2024-8-20_20:29:27.412516,-nan,-nan,-nan,-nan,1724156967.4125,-nan,-nan,-nan
2024-8-20_20:29:27.432466,-nan,-nan,-nan,-nan,1724156967.4325,-nan,-nan,-nan
2024-8-20_20:29:27.452341,-nan,-nan,-nan,-nan,1724156967.4523,-nan,-nan,-nan
2024-8-20_20:29:27.472386,-nan,-nan,-nan,-nan,1724156967.4724,-nan,-nan,-nan
2024-8-20_20:29:27.492282,-nan,-nan,-nan,-nan,1724156967.4923,-nan,-nan,-nan
2024-8-20_20:29:27.512267,-nan,-nan,-nan,-nan,1724156967.5123,-nan,-nan,-nan
2024-8-20_20:29:27.532268,-nan,-nan,-nan,-nan,1724156967.5323,-nan,-nan,-nan
2024-8-20_20:29:27.552300,-nan,-nan,-nan,-nan,1724156967.5523,-nan,-nan,-nan
2024-8-20_20:29:27.572431,-nan,-nan,-nan,-nan,1724156967.5724,-nan,-nan,-nan
2024-8-20_20:29:27.592893,-nan,-nan,-nan,-nan,1724156967.5929,-nan,-nan,-nan
2024-8-20_20:29:27.612904,-nan,-nan,-nan,-nan,1724156967.6129,-nan,-nan,-nan
2024-8-20_20:29:27.632403,-nan,-nan,-nan,-nan,1724156967.6324,-nan,-nan,-nan
2024-8-20_20:29:27.652249,-nan,-nan,-nan,-nan,1724156967.6522,-nan,-nan,-nan
2024-8-20_20:29:27.672313,-nan,-nan,-nan,-nan,1724156967.6723,-nan,-nan,-nan
2024-8-20_20:29:27.692339,-nan,-nan,-nan,-nan,1724156967.6923,-nan,-nan,-nan
2024-8-20_20:29:27.712553,-nan,-nan,-nan,-nan,1724156967.7126,-nan,-nan,-nan
2024-8-20_20:29:27.732300,-nan,-nan,-nan,-nan,1724156967.7323,-nan,-nan,-nan
2024-8-20_20:29:27.752301,-nan,-nan,-nan,-nan,1724156967.7523,-nan,-nan,-nan
2024-8-20_20:29:27.772271,-nan,-nan,-nan,-nan,1724156967.7723,-nan,-nan,-nan
2024-8-20_20:29:27.792277,-nan,-nan,-nan,-nan,1724156967.7923,-nan,-nan,-nan
2024-8-20_20:29:27.812307,-nan,-nan,-nan,-nan,1724156967.8123,-nan,-nan,-nan
2024-8-20_20:29:27.832320,-nan,-nan,-nan,-nan,1724156967.8323,-nan,-nan,-nan
2024-8-20_20:29:27.852266,-nan,-nan,-nan,-nan,1724156967.8523,-nan,-nan,-nan
2024-8-20_20:29:27.872409,-nan,-nan,-nan,-nan,1724156967.8724,-nan,-nan,-nan
2024-8-20_20:29:27.892544,-nan,-nan,-nan,-nan,1724156967.8925,-nan,-nan,-nan
2024-8-20_20:29:27.912411,-nan,-nan,-nan,-nan,1724156967.9124,-nan,-nan,-nan
2024-8-20_20:29:27.932605,-nan,-nan,-nan,-nan,1724156967.9326,-nan,-nan,-nan
2024-8-20_20:29:27.952278,-nan,-nan,-nan,-nan,1724156967.9523,-nan,-nan,-nan
2024-8-20_20:29:27.972199,-nan,-nan,-nan,-nan,1724156967.9722,-nan,-nan,-nan
2024-8-20_20:29:27.992212,-nan,-nan,-nan,-nan,1724156967.9922,-nan,-nan,-nan
2024-8-20_20:29:28.012247,-nan,-nan,-nan,-nan,1724156968.0122,-nan,-nan,-nan
2024-8-20_20:29:28.032266,-nan,-nan,-nan,-nan,1724156968.0323,-nan,-nan,-nan
2024-8-20_20:29:28.052230,-nan,-nan,-nan,-nan,1724156968.0522,-nan,-nan,-nan
2024-8-20_20:29:28.072202,-nan,-nan,-nan,-nan,1724156968.0722,-nan,-nan,-nan
2024-8-20_20:29:28.092201,-nan,-nan,-nan,-nan,1724156968.0922,-nan,-nan,-nan
2024-8-20_20:29:28.112231,-nan,-nan,-nan,-nan,1724156968.1122,-nan,-nan,-nan
2024-8-20_20:29:28.132237,-nan,-nan,-nan,-nan,1724156968.1322,-nan,-nan,-nan
2024-8-20_20:29:28.152246,-nan,-nan,-nan,-nan,1724156968.1522,-nan,-nan,-nan
2024-8-20_20:29:28.172201,-nan,-nan,-nan,-nan,1724156968.1722,-nan,-nan,-nan
2024-8-20_20:29:28.192225,-nan,-nan,-nan,-nan,1724156968.1922,-nan,-nan,-nan
2024-8-20_20:29:28.212237,-nan,-nan,-nan,-nan,1724156968.2122,-nan,-nan,-nan
2024-8-20_20:29:28.232273,-nan,-nan,-nan,-nan,1724156968.2323,-nan,-nan,-nan
2024-8-20_20:29:28.252319,-nan,-nan,-nan,-nan,1724156968.2523,-nan,-nan,-nan
2024-8-20_20:29:28.272207,-nan,-nan,-nan,-nan,1724156968.2722,-nan,-nan,-nan
2024-8-20_20:29:28.292292,-nan,-nan,-nan,-nan,1724156968.2923,-nan,-nan,-nan
2024-8-20_20:29:28.312333,-nan,-nan,-nan,-nan,1724156968.3123,-nan,-nan,-nan
2024-8-20_20:29:28.332308,-nan,-nan,-nan,-nan,1724156968.3323,-nan,-nan,-nan
2024-8-20_20:29:28.352480,-nan,-nan,-nan,-nan,1724156968.3525,-nan,-nan,-nan
2024-8-20_20:29:28.372453,-nan,-nan,-nan,-nan,1724156968.3725,-nan,-nan,-nan
2024-8-20_20:29:28.392706,-nan,-nan,-nan,-nan,1724156968.3927,-nan,-nan,-nan
2024-8-20_20:29:28.412909,-nan,-nan,-nan,-nan,1724156968.4129,-nan,-nan,-nan
2024-8-20_20:29:28.432836,-nan,-nan,-nan,-nan,1724156968.4328,-nan,-nan,-nan
2024-8-20_20:29:28.452877,-nan,-nan,-nan,-nan,1724156968.4529,-nan,-nan,-nan
2024-8-20_20:29:28.472919,-nan,-nan,-nan,-nan,1724156968.4729,-nan,-nan,-nan
2024-8-20_20:29:28.492868,-nan,-nan,-nan,-nan,1724156968.4929,-nan,-nan,-nan
2024-8-20_20:29:28.512565,-nan,-nan,-nan,-nan,1724156968.5126,-nan,-nan,-nan
2024-8-20_20:29:28.532487,-nan,-nan,-nan,-nan,1724156968.5325,-nan,-nan,-nan
2024-8-20_20:29:28.552441,-nan,-nan,-nan,-nan,1724156968.5524,-nan,-nan,-nan
2024-8-20_20:29:28.572458,-nan,-nan,-nan,-nan,1724156968.5725,-nan,-nan,-nan
2024-8-20_20:29:28.592432,-nan,-nan,-nan,-nan,1724156968.5924,-nan,-nan,-nan
2024-8-20_20:29:28.612366,-nan,-nan,-nan,-nan,1724156968.6124,-nan,-nan,-nan
2024-8-20_20:29:28.632326,-nan,-nan,-nan,-nan,1724156968.6323,-nan,-nan,-nan
2024-8-20_20:29:28.652331,-nan,-nan,-nan,-nan,1724156968.6523,-nan,-nan,-nan
2024-8-20_20:29:28.672315,-nan,-nan,-nan,-nan,1724156968.6723,-nan,-nan,-nan
2024-8-20_20:29:28.692630,-nan,-nan,-nan,-nan,1724156968.6926,-nan,-nan,-nan
2024-8-20_20:29:28.712859,-nan,-nan,-nan,-nan,1724156968.7129,-nan,-nan,-nan
2024-8-20_20:29:28.732633,-nan,-nan,-nan,-nan,1724156968.7326,-nan,-nan,-nan
2024-8-20_20:29:28.752327,-nan,-nan,-nan,-nan,1724156968.7523,-nan,-nan,-nan
2024-8-20_20:29:28.772294,-nan,-nan,-nan,-nan,1724156968.7723,-nan,-nan,-nan
2024-8-20_20:29:28.792213,-nan,-nan,-nan,-nan,1724156968.7922,-nan,-nan,-nan
2024-8-20_20:29:28.812302,-nan,-nan,-nan,-nan,1724156968.8123,-nan,-nan,-nan
2024-8-20_20:29:28.832273,-nan,-nan,-nan,-nan,1724156968.8323,-nan,-nan,-nan
2024-8-20_20:29:28.852273,-nan,-nan,-nan,-nan,1724156968.8523,-nan,-nan,-nan
2024-8-20_20:29:28.872401,-nan,-nan,-nan,-nan,1724156968.8724,-nan,-nan,-nan
2024-8-20_20:29:28.892352,-nan,-nan,-nan,-nan,1724156968.8924,-nan,-nan,-nan
2024-8-20_20:29:28.912337,-nan,-nan,-nan,-nan,1724156968.9123,-nan,-nan,-nan
2024-8-20_20:29:28.932214,-nan,-nan,-nan,-nan,1724156968.9322,-nan,-nan,-nan
2024-8-20_20:29:34.118181,-nan,-nan,-nan,-nan,1724156974.1182,-nan,-nan,-nan
2024-8-20_20:29:34.132393,-nan,-nan,-nan,-nan,1724156974.1324,-nan,-nan,-nan
2024-8-20_20:29:34.152300,-nan,-nan,-nan,-nan,1724156974.1523,-nan,-nan,-nan
2024-8-20_20:29:34.172448,-nan,-nan,-nan,-nan,1724156974.1724,-nan,-nan,-nan
2024-8-20_20:29:34.193021,-nan,-nan,-nan,-nan,1724156974.1930,-nan,-nan,-nan
2024-8-20_20:29:34.212848,-nan,-nan,-nan,-nan,1724156974.2128,-nan,-nan,-nan
2024-8-20_20:29:34.232502,-nan,-nan,-nan,-nan,1724156974.2325,-nan,-nan,-nan
2024-8-20_20:29:34.252252,-nan,-nan,-nan,-nan,1724156974.2523,-nan,-nan,-nan
2024-8-20_20:29:34.272246,-nan,-nan,-nan,-nan,1724156974.2722,-nan,-nan,-nan
2024-8-20_20:29:34.292263,-nan,-nan,-nan,-nan,1724156974.2923,-nan,-nan,-nan
