2024-8-21_18:23:8.847696,0.0000,0.0000,0.0000,0.0000,1724235788.8477,400.7409,-199.9783,89.1100
2024-8-21_18:23:8.857108,0.0003,0.0001,0.0003,0.0100,1724235788.8571,400.7411,-199.9781,89.1200
2024-8-21_18:23:8.867214,0.0007,-0.0005,-0.0005,-0.0400,1724235788.8672,400.7406,-199.9785,89.0800
2024-8-21_18:23:8.867622,0.0000,0.0000,0.0000,0.0000,1724235788.8676,400.7406,-199.9785,89.0800
2024-8-21_18:23:8.877212,0.0006,0.0005,0.0003,0.0400,1724235788.8772,400.7411,-199.9783,89.1200
2024-8-21_18:23:8.887131,0.0001,-0.0001,-0.0001,-0.0100,1724235788.8871,400.7409,-199.9783,89.1100
2024-8-21_18:23:8.887757,0.0000,0.0000,0.0000,0.0000,1724235788.8878,400.7409,-199.9783,89.1100
2024-8-21_18:23:8.897133,0.0004,-0.0004,-0.0002,-0.0300,1724235788.8971,400.7406,-199.9785,89.0800
2024-8-21_18:23:8.907139,0.0006,0.0004,0.0004,0.0300,1724235788.9071,400.7409,-199.9781,89.1100
2024-8-21_18:23:8.907745,0.0000,0.0000,0.0000,0.0000,1724235788.9077,400.7409,-199.9781,89.1100
2024-8-21_18:23:8.917108,0.0004,-0.0003,-0.0003,-0.0200,1724235788.9171,400.7407,-199.9785,89.0900
2024-8-21_18:23:8.927108,0.0003,0.0002,0.0001,0.0200,1724235788.9271,400.7409,-199.9783,89.1100
2024-8-21_18:23:8.927695,0.0000,0.0000,0.0000,0.0000,1724235788.9277,400.7409,-199.9783,89.1100
2024-8-21_18:23:8.937109,0.0002,-0.0001,0.0001,-0.0100,1724235788.9371,400.7408,-199.9782,89.1000
2024-8-21_18:23:8.947148,0.0001,0.0001,0.0001,0.0100,1724235788.9471,400.7409,-199.9781,89.1100
2024-8-21_18:23:8.947740,0.0000,0.0000,0.0000,0.0000,1724235788.9477,400.7409,-199.9781,89.1100
2024-8-21_18:23:8.957132,0.0001,-0.0001,-0.0001,-0.0100,1724235788.9571,400.7408,-199.9782,89.1000
2024-8-21_18:23:8.967136,0.0003,-0.0001,-0.0003,-0.0100,1724235788.9671,400.7407,-199.9785,89.0900
2024-8-21_18:23:8.967685,0.0000,0.0000,0.0000,0.0000,1724235788.9677,400.7407,-199.9785,89.0900
2024-8-21_18:23:8.977099,0.0003,0.0002,0.0001,0.0200,1724235788.9771,400.7409,-199.9783,89.1100
2024-8-21_18:23:8.987169,0.0003,-0.0002,0.0001,-0.0200,1724235788.9872,400.7407,-199.9783,89.0900
2024-8-21_18:23:8.987732,0.0000,0.0000,0.0000,0.0000,1724235788.9877,400.7407,-199.9783,89.0900
2024-8-21_18:23:8.997184,0.0002,0.0001,-0.0001,0.0100,1724235788.9972,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.007112,0.0000,0.0000,0.0000,0.0000,1724235789.0071,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.007943,0.0000,0.0000,0.0000,0.0000,1724235789.0079,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.017226,0.0001,0.0001,0.0001,0.0100,1724235789.0172,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.027144,0.0000,0.0000,0.0000,0.0000,1724235789.0271,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.028653,0.0000,0.0000,0.0000,0.0000,1724235789.0287,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.037148,0.0001,-0.0001,-0.0001,-0.0100,1724235789.0371,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.047131,0.0003,0.0002,0.0001,0.0200,1724235789.0471,400.7411,-199.9783,89.1200
2024-8-21_18:23:9.047999,0.0000,0.0000,0.0000,0.0000,1724235789.0480,400.7411,-199.9783,89.1200
2024-8-21_18:23:9.057117,0.0002,-0.0001,0.0001,-0.0100,1724235789.0571,400.7409,-199.9781,89.1100
2024-8-21_18:23:9.067141,0.0006,-0.0004,-0.0004,-0.0300,1724235789.0671,400.7406,-199.9785,89.0800
2024-8-21_18:23:9.067695,0.0000,0.0000,0.0000,0.0000,1724235789.0677,400.7406,-199.9785,89.0800
2024-8-21_18:23:9.077234,0.0006,0.0004,0.0004,0.0300,1724235789.0772,400.7409,-199.9781,89.1100
2024-8-21_18:23:9.087134,0.0000,0.0000,0.0000,0.0000,1724235789.0871,400.7409,-199.9781,89.1100
2024-8-21_18:23:9.087647,0.0000,0.0000,0.0000,0.0000,1724235789.0876,400.7409,-199.9781,89.1100
2024-8-21_18:23:9.097098,0.0001,-0.0001,-0.0001,-0.0100,1724235789.0971,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.107168,0.0002,-0.0000,-0.0002,0.0000,1724235789.1072,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.107610,0.0000,0.0000,0.0000,0.0000,1724235789.1076,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.117138,0.0003,0.0001,0.0003,0.0100,1724235789.1171,400.7409,-199.9781,89.1100
2024-8-21_18:23:9.127142,0.0001,-0.0001,-0.0001,-0.0100,1724235789.1271,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.127673,0.0000,0.0000,0.0000,0.0000,1724235789.1277,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.137109,0.0001,0.0001,0.0001,0.0100,1724235789.1371,400.7409,-199.9781,89.1100
2024-8-21_18:23:9.147143,0.0001,-0.0001,-0.0001,-0.0100,1724235789.1471,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.147829,0.0000,0.0000,0.0000,0.0000,1724235789.1478,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.157138,0.0002,0.0001,-0.0001,0.0100,1724235789.1571,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.167102,0.0005,-0.0005,-0.0000,-0.0400,1724235789.1671,400.7405,-199.9784,89.0700
2024-8-21_18:23:9.167628,0.0000,0.0000,0.0000,0.0000,1724235789.1676,400.7405,-199.9784,89.0700
2024-8-21_18:23:9.177142,0.0006,0.0006,0.0001,0.0500,1724235789.1771,400.7411,-199.9783,89.1200
2024-8-21_18:23:9.187139,0.0001,-0.0001,-0.0001,-0.0100,1724235789.1871,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.187717,0.0000,0.0000,0.0000,0.0000,1724235789.1877,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.197202,0.0003,-0.0002,-0.0001,-0.0200,1724235789.1972,400.7407,-199.9785,89.0900
2024-8-21_18:23:9.207105,0.0000,0.0000,0.0000,0.0000,1724235789.2071,400.7407,-199.9785,89.0900
2024-8-21_18:23:9.207691,0.0000,0.0000,0.0000,0.0000,1724235789.2077,400.7407,-199.9785,89.0900
2024-8-21_18:23:9.217140,0.0003,0.0002,0.0001,0.0200,1724235789.2171,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.227145,0.0002,-0.0001,0.0001,-0.0100,1724235789.2271,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.227754,0.0000,0.0000,0.0000,0.0000,1724235789.2278,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.237146,0.0002,-0.0000,-0.0002,0.0000,1724235789.2371,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.247106,0.0001,-0.0001,-0.0001,-0.0100,1724235789.2471,400.7407,-199.9785,89.0900
2024-8-21_18:23:9.247705,0.0000,0.0000,0.0000,0.0000,1724235789.2477,400.7407,-199.9785,89.0900
2024-8-21_18:23:9.257194,0.0001,0.0001,0.0001,0.0100,1724235789.2572,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.267182,0.0001,0.0001,0.0001,0.0100,1724235789.2672,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.267706,0.0000,0.0000,0.0000,0.0000,1724235789.2677,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.277180,0.0002,-0.0001,0.0001,-0.0100,1724235789.2772,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.287184,0.0001,0.0001,0.0001,0.0100,1724235789.2872,400.7409,-199.9781,89.1100
2024-8-21_18:23:9.287931,0.0000,0.0000,0.0000,0.0000,1724235789.2879,400.7409,-199.9781,89.1100
2024-8-21_18:23:9.297154,0.0002,0.0001,-0.0001,0.0100,1724235789.2972,400.7411,-199.9783,89.1200
2024-8-21_18:23:9.307169,0.0003,-0.0002,-0.0001,-0.0200,1724235789.3072,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.308329,0.0000,0.0000,0.0000,0.0000,1724235789.3083,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.317169,0.0003,0.0001,0.0003,0.0100,1724235789.3172,400.7409,-199.9781,89.1100
2024-8-21_18:23:9.327147,0.0001,0.0001,0.0001,0.0100,1724235789.3271,400.7411,-199.9781,89.1200
2024-8-21_18:23:9.328090,0.0000,0.0000,0.0000,0.0000,1724235789.3281,400.7411,-199.9781,89.1200
2024-8-21_18:23:9.337159,0.0004,-0.0003,-0.0003,-0.0200,1724235789.3372,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.347191,0.0002,0.0000,0.0002,0.0000,1724235789.3472,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.347849,0.0000,0.0000,0.0000,0.0000,1724235789.3478,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.357144,0.0003,0.0002,-0.0001,0.0200,1724235789.3571,400.7411,-199.9783,89.1200
2024-8-21_18:23:9.367106,0.0000,0.0000,0.0000,0.0000,1724235789.3671,400.7411,-199.9783,89.1200
2024-8-21_18:23:9.367614,0.0000,0.0000,0.0000,0.0000,1724235789.3676,400.7411,-199.9783,89.1200
2024-8-21_18:23:9.377112,0.0004,-0.0004,-0.0002,-0.0300,1724235789.3771,400.7407,-199.9785,89.0900
2024-8-21_18:23:9.387146,0.0003,0.0001,0.0003,0.0100,1724235789.3871,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.387627,0.0000,0.0000,0.0000,0.0000,1724235789.3876,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.397168,0.0001,-0.0001,-0.0001,-0.0100,1724235789.3972,400.7407,-199.9783,89.0900
2024-8-21_18:23:9.407147,0.0002,0.0001,-0.0001,0.0100,1724235789.4071,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.407580,0.0000,0.0000,0.0000,0.0000,1724235789.4076,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.417105,0.0001,0.0001,0.0001,0.0100,1724235789.4171,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.427129,0.0001,-0.0001,-0.0001,-0.0100,1724235789.4271,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.427668,0.0000,0.0000,0.0000,0.0000,1724235789.4277,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.437101,0.0002,0.0000,0.0002,0.0000,1724235789.4371,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.447135,0.0003,-0.0001,-0.0003,-0.0100,1724235789.4471,400.7407,-199.9785,89.0900
2024-8-21_18:23:9.447633,0.0000,0.0000,0.0000,0.0000,1724235789.4476,400.7407,-199.9785,89.0900
2024-8-21_18:23:9.457102,0.0003,0.0001,0.0003,0.0100,1724235789.4571,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.467132,0.0002,0.0001,-0.0001,0.0100,1724235789.4671,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.467653,0.0000,0.0000,0.0000,0.0000,1724235789.4677,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.477198,0.0003,0.0001,0.0003,0.0100,1724235789.4772,400.7411,-199.9781,89.1200
2024-8-21_18:23:9.487184,0.0003,-0.0002,-0.0001,-0.0200,1724235789.4872,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.488537,0.0000,0.0000,0.0000,0.0000,1724235789.4885,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.497138,0.0003,-0.0002,-0.0001,-0.0200,1724235789.4971,400.7406,-199.9783,89.0800
2024-8-21_18:23:9.507143,0.0002,0.0001,-0.0001,0.0100,1724235789.5071,400.7407,-199.9785,89.0900
2024-8-21_18:23:9.508493,0.0000,0.0000,0.0000,0.0000,1724235789.5085,400.7407,-199.9785,89.0900
2024-8-21_18:23:9.517162,0.0002,0.0000,0.0002,0.0000,1724235789.5172,400.7407,-199.9783,89.0900
2024-8-21_18:23:9.527154,0.0003,0.0002,-0.0001,0.0200,1724235789.5272,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.527809,0.0000,0.0000,0.0000,0.0000,1724235789.5278,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.537111,0.0002,-0.0001,0.0001,-0.0100,1724235789.5371,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.547163,0.0000,0.0000,0.0000,0.0000,1724235789.5472,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.547820,0.0000,0.0000,0.0000,0.0000,1724235789.5478,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.557146,0.0003,0.0002,-0.0001,0.0200,1724235789.5571,400.7411,-199.9783,89.1200
2024-8-21_18:23:9.567102,0.0004,-0.0004,0.0000,-0.0300,1724235789.5671,400.7407,-199.9783,89.0900
2024-8-21_18:23:9.567594,0.0000,0.0000,0.0000,0.0000,1724235789.5676,400.7407,-199.9783,89.0900
2024-8-21_18:23:9.577130,0.0000,0.0000,0.0000,0.0000,1724235789.5771,400.7407,-199.9783,89.0900
2024-8-21_18:23:9.587127,0.0003,0.0002,-0.0001,0.0200,1724235789.5871,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.587688,0.0000,0.0000,0.0000,0.0000,1724235789.5877,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.597124,0.0003,-0.0002,-0.0001,-0.0200,1724235789.5971,400.7407,-199.9785,89.0900
2024-8-21_18:23:9.607190,0.0004,0.0003,0.0003,0.0200,1724235789.6072,400.7409,-199.9781,89.1100
2024-8-21_18:23:9.607613,0.0000,0.0000,0.0000,0.0000,1724235789.6076,400.7409,-199.9781,89.1100
2024-8-21_18:23:9.617108,0.0003,-0.0001,-0.0003,-0.0100,1724235789.6171,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.627144,0.0001,0.0001,0.0001,0.0100,1724235789.6271,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.627703,0.0000,0.0000,0.0000,0.0000,1724235789.6277,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.637134,0.0002,-0.0001,0.0001,-0.0100,1724235789.6371,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.647114,0.0002,-0.0000,-0.0002,0.0000,1724235789.6471,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.647703,0.0000,0.0000,0.0000,0.0000,1724235789.6477,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.657109,0.0001,0.0001,0.0001,0.0100,1724235789.6571,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.667146,0.0001,-0.0001,-0.0001,-0.0100,1724235789.6671,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.667700,0.0000,0.0000,0.0000,0.0000,1724235789.6677,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.677166,0.0003,0.0001,0.0003,0.0100,1724235789.6772,400.7409,-199.9781,89.1100
2024-8-21_18:23:9.687187,0.0001,0.0001,0.0001,0.0100,1724235789.6872,400.7411,-199.9781,89.1200
2024-8-21_18:23:9.687981,0.0000,0.0000,0.0000,0.0000,1724235789.6880,400.7411,-199.9781,89.1200
2024-8-21_18:23:9.697117,0.0004,-0.0003,-0.0003,-0.0200,1724235789.6971,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.707117,0.0003,0.0001,0.0003,0.0100,1724235789.7071,400.7409,-199.9781,89.1100
2024-8-21_18:23:9.707982,0.0000,0.0000,0.0000,0.0000,1724235789.7080,400.7409,-199.9781,89.1100
2024-8-21_18:23:9.717156,0.0002,-0.0000,-0.0002,0.0000,1724235789.7172,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.727156,0.0002,0.0000,0.0002,0.0000,1724235789.7272,400.7409,-199.9781,89.1100
2024-8-21_18:23:9.727834,0.0000,0.0000,0.0000,0.0000,1724235789.7278,400.7409,-199.9781,89.1100
2024-8-21_18:23:9.737171,0.0002,0.0001,-0.0001,0.0100,1724235789.7372,400.7411,-199.9783,89.1200
2024-8-21_18:23:9.747192,0.0004,-0.0004,-0.0002,-0.0300,1724235789.7472,400.7407,-199.9785,89.0900
2024-8-21_18:23:9.747814,0.0000,0.0000,0.0000,0.0000,1724235789.7478,400.7407,-199.9785,89.0900
2024-8-21_18:23:9.757151,0.0001,0.0001,0.0001,0.0100,1724235789.7572,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.767213,0.0002,0.0000,0.0002,0.0000,1724235789.7672,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.767594,0.0000,0.0000,0.0000,0.0000,1724235789.7676,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.777187,0.0002,0.0001,-0.0001,0.0100,1724235789.7772,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.787215,0.0003,0.0001,0.0003,0.0100,1724235789.7872,400.7411,-199.9781,89.1200
2024-8-21_18:23:9.787630,0.0000,0.0000,0.0000,0.0000,1724235789.7876,400.7411,-199.9781,89.1200
2024-8-21_18:23:9.797220,0.0003,-0.0002,-0.0001,-0.0200,1724235789.7972,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.807198,0.0002,-0.0000,-0.0002,0.0000,1724235789.8072,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.807694,0.0000,0.0000,0.0000,0.0000,1724235789.8077,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.817135,0.0003,0.0001,0.0003,0.0100,1724235789.8171,400.7409,-199.9781,89.1100
2024-8-21_18:23:9.827107,0.0002,-0.0000,-0.0002,0.0000,1724235789.8271,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.827733,0.0000,0.0000,0.0000,0.0000,1724235789.8277,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.837113,0.0001,-0.0001,-0.0001,-0.0100,1724235789.8371,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.847109,0.0002,-0.0001,0.0001,-0.0100,1724235789.8471,400.7407,-199.9783,89.0900
2024-8-21_18:23:9.847800,0.0000,0.0000,0.0000,0.0000,1724235789.8478,400.7407,-199.9783,89.0900
2024-8-21_18:23:9.857139,0.0004,0.0004,-0.0000,0.0300,1724235789.8571,400.7411,-199.9783,89.1200
2024-8-21_18:23:9.867108,0.0001,-0.0001,-0.0001,-0.0100,1724235789.8671,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.867747,0.0000,0.0000,0.0000,0.0000,1724235789.8677,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.877104,0.0001,0.0001,0.0001,0.0100,1724235789.8771,400.7411,-199.9783,89.1200
2024-8-21_18:23:9.887153,0.0000,0.0000,0.0000,0.0000,1724235789.8872,400.7411,-199.9783,89.1200
2024-8-21_18:23:9.887729,0.0000,0.0000,0.0000,0.0000,1724235789.8877,400.7411,-199.9783,89.1200
2024-8-21_18:23:9.897128,0.0003,-0.0002,-0.0001,-0.0200,1724235789.8971,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.907150,0.0000,0.0000,0.0000,0.0000,1724235789.9072,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.907827,0.0000,0.0000,0.0000,0.0000,1724235789.9078,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.917123,0.0002,0.0000,0.0002,0.0000,1724235789.9171,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.927153,0.0000,0.0000,0.0000,0.0000,1724235789.9272,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.928005,0.0000,0.0000,0.0000,0.0000,1724235789.9280,400.7408,-199.9782,89.1000
2024-8-21_18:23:9.937125,0.0003,-0.0001,-0.0003,-0.0100,1724235789.9371,400.7407,-199.9785,89.0900
2024-8-21_18:23:9.947143,0.0003,0.0002,0.0001,0.0200,1724235789.9471,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.947879,0.0000,0.0000,0.0000,0.0000,1724235789.9479,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.957110,0.0002,0.0000,0.0002,0.0000,1724235789.9571,400.7409,-199.9781,89.1100
2024-8-21_18:23:9.967125,0.0003,-0.0001,-0.0003,-0.0100,1724235789.9671,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.967664,0.0000,0.0000,0.0000,0.0000,1724235789.9677,400.7408,-199.9784,89.1000
2024-8-21_18:23:9.977102,0.0001,0.0001,0.0001,0.0100,1724235789.9771,400.7409,-199.9783,89.1100
2024-8-21_18:23:9.987102,0.0001,0.0001,0.0001,0.0100,1724235789.9871,400.7411,-199.9783,89.1200
2024-8-21_18:23:9.987607,0.0000,0.0000,0.0000,0.0000,1724235789.9876,400.7411,-199.9783,89.1200
2024-8-21_18:23:9.997099,0.0002,-0.0001,0.0001,-0.0100,1724235789.9971,400.7409,-199.9781,89.1100
2024-8-21_18:23:10.007095,0.0002,-0.0000,-0.0002,0.0000,1724235790.0071,400.7409,-199.9783,89.1100
2024-8-21_18:23:10.007632,0.0000,0.0000,0.0000,0.0000,1724235790.0076,400.7409,-199.9783,89.1100
2024-8-21_18:23:10.017102,0.0003,-0.0002,0.0001,-0.0200,1724235790.0171,400.7407,-199.9783,89.0900
2024-8-21_18:23:10.027103,0.0004,0.0004,-0.0000,0.0300,1724235790.0271,400.7411,-199.9783,89.1200
2024-8-21_18:23:10.027606,0.0000,0.0000,0.0000,0.0000,1724235790.0276,400.7411,-199.9783,89.1200
2024-8-21_18:23:10.037103,0.0002,-0.0001,0.0001,-0.0100,1724235790.0371,400.7409,-199.9781,89.1100
2024-8-21_18:23:10.047100,0.0007,-0.0005,-0.0005,-0.0400,1724235790.0471,400.7404,-199.9786,89.0700
2024-8-21_18:23:10.047605,0.0000,0.0000,0.0000,0.0000,1724235790.0476,400.7404,-199.9786,89.0700
2024-8-21_18:23:10.057103,0.0003,0.0002,0.0001,0.0200,1724235790.0571,400.7407,-199.9785,89.0900
2024-8-21_18:23:10.067096,0.0003,0.0001,0.0003,0.0100,1724235790.0671,400.7408,-199.9782,89.1000
2024-8-21_18:23:10.067589,0.0000,0.0000,0.0000,0.0000,1724235790.0676,400.7408,-199.9782,89.1000
2024-8-21_18:23:10.077096,0.0002,0.0001,-0.0001,0.0100,1724235790.0771,400.7409,-199.9783,89.1100
2024-8-21_18:23:10.087100,0.0002,0.0000,0.0002,0.0000,1724235790.0871,400.7409,-199.9781,89.1100
2024-8-21_18:23:10.087594,0.0000,0.0000,0.0000,0.0000,1724235790.0876,400.7409,-199.9781,89.1100
2024-8-21_18:23:10.097098,0.0001,-0.0001,-0.0001,-0.0100,1724235790.0971,400.7408,-199.9782,89.1000
2024-8-21_18:23:10.107092,0.0002,0.0001,-0.0001,0.0100,1724235790.1071,400.7409,-199.9783,89.1100
2024-8-21_18:23:10.107600,0.0000,0.0000,0.0000,0.0000,1724235790.1076,400.7409,-199.9783,89.1100
2024-8-21_18:23:10.117103,0.0002,0.0000,0.0002,0.0000,1724235790.1171,400.7409,-199.9781,89.1100
2024-8-21_18:23:10.127098,0.0002,-0.0000,-0.0002,0.0000,1724235790.1271,400.7409,-199.9783,89.1100
2024-8-21_18:23:10.127610,0.0000,0.0000,0.0000,0.0000,1724235790.1276,400.7409,-199.9783,89.1100
2024-8-21_18:23:10.137105,0.0003,-0.0002,-0.0001,-0.0200,1724235790.1371,400.7407,-199.9785,89.0900
2024-8-21_18:23:10.147102,0.0004,0.0004,0.0002,0.0300,1724235790.1471,400.7411,-199.9783,89.1200
2024-8-21_18:23:10.147670,0.0000,0.0000,0.0000,0.0000,1724235790.1477,400.7411,-199.9783,89.1200
2024-8-21_18:23:10.157103,0.0003,-0.0002,-0.0001,-0.0200,1724235790.1571,400.7408,-199.9784,89.1000
2024-8-21_18:23:10.167096,0.0002,-0.0001,0.0001,-0.0100,1724235790.1671,400.7407,-199.9783,89.0900
2024-8-21_18:23:10.167587,0.0000,0.0000,0.0000,0.0000,1724235790.1676,400.7407,-199.9783,89.0900
2024-8-21_18:23:10.177097,0.0003,0.0002,0.0001,0.0200,1724235790.1771,400.7409,-199.9781,89.1100
2024-8-21_18:23:10.187101,0.0003,-0.0001,-0.0003,-0.0100,1724235790.1871,400.7408,-199.9784,89.1000
2024-8-21_18:23:10.187596,0.0000,0.0000,0.0000,0.0000,1724235790.1876,400.7408,-199.9784,89.1000
2024-8-21_18:23:10.197095,0.0000,0.0000,0.0000,0.0000,1724235790.1971,400.7408,-199.9784,89.1000
2024-8-21_18:23:10.207099,0.0003,0.0002,0.0001,0.0200,1724235790.2071,400.7411,-199.9783,89.1200
2024-8-21_18:23:10.207579,0.0000,0.0000,0.0000,0.0000,1724235790.2076,400.7411,-199.9783,89.1200
