2024-6-14_20:1:23.953964,0.0110,-0.0006,-0.0109,-0.0010,1718366483.9540,311.5103,-207.3568,-93.0792
2024-6-14_20:1:23.973937,0.0107,-0.0006,-0.0107,-0.0008,1718366483.9739,311.5097,-207.3675,-93.0800
2024-6-14_20:1:23.993946,0.0107,-0.0006,-0.0107,-0.0008,1718366483.9939,311.5091,-207.3782,-93.0808
2024-6-14_20:1:24.014009,0.0105,-0.0006,-0.0105,-0.0004,1718366484.0140,311.5086,-207.3887,-93.0812
2024-6-14_20:1:24.034958,0.0110,-0.0006,-0.0110,-0.0004,1718366484.0350,311.5080,-207.3997,-93.0817
2024-6-14_20:1:24.054809,0.0104,-0.0006,-0.0104,-0.0004,1718366484.0548,311.5074,-207.4101,-93.0821
2024-6-14_20:1:24.074248,0.0100,-0.0005,-0.0100,0.0000,1718366484.0742,311.5069,-207.4200,-93.0821
2024-6-14_20:1:24.094007,0.0101,-0.0005,-0.0101,0.0000,1718366484.0940,311.5063,-207.4302,-93.0821
2024-6-14_20:1:24.113931,0.0100,-0.0005,-0.0100,0.0000,1718366484.1139,311.5058,-207.4401,-93.0821
2024-6-14_20:1:24.133903,0.0100,-0.0005,-0.0100,0.0000,1718366484.1339,311.5053,-207.4502,-93.0821
2024-6-14_20:1:24.153988,0.0101,-0.0005,-0.0101,0.0000,1718366484.1540,311.5047,-207.4602,-93.0821
2024-6-14_20:1:24.174014,0.0099,-0.0005,-0.0099,0.0000,1718366484.1740,311.5042,-207.4701,-93.0821
2024-6-14_20:1:24.193955,0.0099,-0.0005,-0.0098,0.0000,1718366484.1940,311.5037,-207.4800,-93.0821
2024-6-14_20:1:24.213959,0.0097,-0.0005,-0.0097,0.0000,1718366484.2140,311.5031,-207.4897,-93.0821
2024-6-14_20:1:24.233976,0.0097,-0.0005,-0.0097,0.0000,1718366484.2340,311.5026,-207.4994,-93.0821
2024-6-14_20:1:24.254109,0.0096,-0.0005,-0.0096,0.0000,1718366484.2541,311.5021,-207.5090,-93.0821
2024-6-14_20:1:24.266429,0.0059,-0.0003,-0.0059,0.0000,1718366484.2664,311.5018,-207.5149,-93.0821
2024-6-14_20:1:24.266429,0.0127,0.0089,-0.0091,1.4095,1718366484.2664,311.5107,-207.5240,-91.6726
2024-6-14_20:1:24.274209,0.0037,-0.0001,-0.0037,0.0000,1718366484.2742,311.5106,-207.5278,-91.6726
2024-6-14_20:1:24.276395,0.0008,-0.0004,-0.0007,0.0300,1718366484.2764,311.5101,-207.5284,-91.6426
2024-6-14_20:1:24.286390,0.0043,0.0003,-0.0043,-0.0300,1718366484.2864,311.5104,-207.5327,-91.6726
2024-6-14_20:1:24.294034,0.0037,-0.0001,-0.0037,0.0000,1718366484.2940,311.5103,-207.5364,-91.6726
2024-6-14_20:1:24.296394,0.0022,0.0022,0.0001,-0.1600,1718366484.2964,311.5125,-207.5363,-91.8326
2024-6-14_20:1:24.306393,0.0046,0.0001,-0.0046,-0.0200,1718366484.3064,311.5126,-207.5409,-91.8526
2024-6-14_20:1:24.314114,0.0036,-0.0001,-0.0036,0.0000,1718366484.3141,311.5125,-207.5445,-91.8526
2024-6-14_20:1:24.316420,0.0011,-0.0002,-0.0011,0.0100,1718366484.3164,311.5124,-207.5456,-91.8426
2024-6-14_20:1:24.326391,0.0044,0.0007,-0.0043,-0.0600,1718366484.3264,311.5130,-207.5499,-91.9026
2024-6-14_20:1:24.334052,0.0036,-0.0001,-0.0036,0.0000,1718366484.3341,311.5129,-207.5535,-91.9026
2024-6-14_20:1:24.336390,0.0012,-0.0003,-0.0012,0.0200,1718366484.3364,311.5126,-207.5547,-91.8826
2024-6-14_20:1:24.346412,0.0046,-0.0001,-0.0046,-0.0200,1718366484.3464,311.5125,-207.5593,-91.9026
2024-6-14_20:1:24.353968,0.0035,-0.0001,-0.0035,0.0000,1718366484.3540,311.5124,-207.5628,-91.9026
2024-6-14_20:1:24.356396,0.0013,-0.0003,-0.0013,0.0200,1718366484.3564,311.5121,-207.5640,-91.8826
2024-6-14_20:1:24.366425,0.0046,0.0001,-0.0046,-0.0200,1718366484.3664,311.5122,-207.5686,-91.9026
2024-6-14_20:1:24.373936,0.0035,-0.0001,-0.0035,0.0000,1718366484.3739,311.5121,-207.5721,-91.9026
2024-6-14_20:1:24.376385,0.0011,0.0005,-0.0010,-0.0400,1718366484.3764,311.5126,-207.5731,-91.9426
2024-6-14_20:1:24.386386,0.0042,0.0016,-0.0039,-0.1300,1718366484.3864,311.5141,-207.5770,-92.0726
2024-6-14_20:1:24.393944,0.0035,-0.0001,-0.0035,-0.0000,1718366484.3939,311.5140,-207.5805,-92.0726
2024-6-14_20:1:24.396411,0.0013,0.0013,-0.0004,-0.1000,1718366484.3964,311.5153,-207.5809,-92.1726
2024-6-14_20:1:24.406410,0.0054,-0.0015,-0.0052,0.1000,1718366484.4064,311.5138,-207.5861,-92.0726
2024-6-14_20:1:24.413980,0.0035,-0.0001,-0.0035,-0.0000,1718366484.4140,311.5137,-207.5896,-92.0726
2024-6-14_20:1:24.416407,0.0016,-0.0008,-0.0014,0.0400,1718366484.4164,311.5129,-207.5910,-92.0326
2024-6-14_20:1:24.426386,0.0040,0.0017,-0.0037,-0.1400,1718366484.4264,311.5145,-207.5947,-92.1726
2024-6-14_20:1:24.434026,0.0035,-0.0001,-0.0035,0.0000,1718366484.4340,311.5144,-207.5982,-92.1726
2024-6-14_20:1:24.436388,0.0010,-0.0000,-0.0010,0.0000,1718366484.4364,311.5144,-207.5992,-92.1726
2024-6-14_20:1:24.446405,0.0042,0.0006,-0.0041,-0.0600,1718366484.4464,311.5150,-207.6033,-92.2326
2024-6-14_20:1:24.454817,0.0038,-0.0001,-0.0038,-0.0012,1718366484.4548,311.5148,-207.6071,-92.2337
2024-6-14_20:1:24.456390,0.0008,0.0005,-0.0007,-0.0388,1718366484.4564,311.5153,-207.6077,-92.2726
2024-6-14_20:1:24.466402,0.0043,0.0002,-0.0043,-0.0300,1718366484.4664,311.5155,-207.6120,-92.3026
2024-6-14_20:1:24.474164,0.0035,-0.0001,-0.0035,-0.0011,1718366484.4742,311.5154,-207.6155,-92.3036
2024-6-14_20:1:24.476410,0.0011,-0.0001,-0.0011,-0.0089,1718366484.4764,311.5152,-207.6166,-92.3126
2024-6-14_20:1:24.486425,0.0042,0.0003,-0.0042,-0.0400,1718366484.4864,311.5155,-207.6209,-92.3526
2024-6-14_20:1:24.493966,0.0034,-0.0001,-0.0034,-0.0049,1718366484.4940,311.5154,-207.6242,-92.3574
2024-6-14_20:1:24.496415,0.0016,0.0016,-0.0004,-0.1251,1718366484.4964,311.5170,-207.6246,-92.4826
2024-6-14_20:1:24.506425,0.0048,-0.0010,-0.0047,0.0500,1718366484.5064,311.5159,-207.6293,-92.4326
2024-6-14_20:1:24.513926,0.0033,-0.0001,-0.0033,-0.0048,1718366484.5139,311.5158,-207.6327,-92.4374
2024-6-14_20:1:24.516381,0.0015,0.0013,-0.0007,-0.1052,1718366484.5164,311.5171,-207.6334,-92.5426
2024-6-14_20:1:24.526419,0.0041,0.0007,-0.0041,-0.0700,1718366484.5264,311.5177,-207.6375,-92.6126
2024-6-14_20:1:24.534007,0.0034,-0.0002,-0.0034,-0.0049,1718366484.5340,311.5176,-207.6408,-92.6175
2024-6-14_20:1:24.536457,0.0011,-0.0003,-0.0011,0.0049,1718366484.5365,311.5173,-207.6419,-92.6126
2024-6-14_20:1:24.546479,0.0045,-0.0004,-0.0044,0.0000,1718366484.5465,311.5169,-207.6464,-92.6126
2024-6-14_20:1:24.554275,0.0035,-0.0002,-0.0035,-0.0060,1718366484.5543,311.5168,-207.6498,-92.6186
2024-6-14_20:1:24.556416,0.0013,0.0013,-0.0004,-0.1040,1718366484.5564,311.5180,-207.6502,-92.7226
2024-6-14_20:1:24.566435,0.0054,-0.0019,-0.0050,0.1400,1718366484.5664,311.5162,-207.6552,-92.5826
2024-6-14_20:1:24.574155,0.0034,-0.0002,-0.0034,-0.0060,1718366484.5742,311.5160,-207.6586,-92.5885
2024-6-14_20:1:24.576417,0.0016,0.0016,-0.0001,-0.1540,1718366484.5764,311.5176,-207.6588,-92.7426
2024-6-14_20:1:24.586399,0.0043,-0.0005,-0.0043,0.0100,1718366484.5864,311.5171,-207.6631,-92.7326
2024-6-14_20:1:24.594159,0.0034,-0.0002,-0.0034,-0.0064,1718366484.5942,311.5169,-207.6665,-92.7389
2024-6-14_20:1:24.613965,0.0087,-0.0004,-0.0087,-0.0162,1718366484.6140,311.5165,-207.6752,-92.7551
2024-6-14_20:1:24.633998,0.0088,-0.0004,-0.0088,-0.0164,1718366484.6340,311.5161,-207.6840,-92.7715
2024-6-14_20:1:24.654024,0.0087,-0.0004,-0.0087,-0.0165,1718366484.6540,311.5157,-207.6927,-92.7880
2024-6-14_20:1:24.674085,0.0087,-0.0004,-0.0087,-0.0165,1718366484.6741,311.5152,-207.7014,-92.8046
2024-6-14_20:1:24.694134,0.0087,-0.0004,-0.0087,-0.0163,1718366484.6941,311.5148,-207.7100,-92.8208
2024-6-14_20:1:24.714033,0.0086,-0.0004,-0.0086,-0.0161,1718366484.7140,311.5144,-207.7186,-92.8369
2024-6-14_20:1:24.734102,0.0086,-0.0004,-0.0086,-0.0152,1718366484.7341,311.5140,-207.7272,-92.8521
2024-6-14_20:1:24.754131,0.0086,-0.0004,-0.0086,-0.0151,1718366484.7541,311.5135,-207.7358,-92.8672
2024-6-14_20:1:24.774072,0.0086,-0.0004,-0.0085,-0.0151,1718366484.7741,311.5131,-207.7443,-92.8823
2024-6-14_20:1:24.794006,0.0085,-0.0004,-0.0085,-0.0120,1718366484.7940,311.5127,-207.7528,-92.8943
2024-6-14_20:1:24.813966,0.0085,-0.0004,-0.0085,-0.0120,1718366484.8140,311.5122,-207.7613,-92.9064
2024-6-14_20:1:24.834035,0.0086,-0.0004,-0.0086,-0.0111,1718366484.8340,311.5118,-207.7699,-92.9175
2024-6-14_20:1:24.857232,0.0099,-0.0005,-0.0099,-0.0128,1718366484.8572,311.5113,-207.7798,-92.9303
2024-6-14_20:1:24.874159,0.0072,-0.0004,-0.0072,-0.0094,1718366484.8742,311.5109,-207.7871,-92.9397
2024-6-14_20:1:24.893999,0.0085,-0.0004,-0.0085,-0.0101,1718366484.8940,311.5105,-207.7956,-92.9497
2024-6-14_20:1:24.913928,0.0085,-0.0004,-0.0085,-0.0101,1718366484.9139,311.5100,-207.8041,-92.9598
2024-6-14_20:1:24.933955,0.0087,-0.0004,-0.0087,-0.0096,1718366484.9340,311.5096,-207.8128,-92.9694
2024-6-14_20:1:24.954093,0.0087,-0.0005,-0.0087,-0.0096,1718366484.9541,311.5091,-207.8215,-92.9791
2024-6-14_20:1:24.974026,0.0087,-0.0005,-0.0087,-0.0089,1718366484.9740,311.5087,-207.8302,-92.9879
2024-6-14_20:1:24.994027,0.0087,-0.0005,-0.0087,-0.0089,1718366484.9940,311.5082,-207.8389,-92.9968
2024-6-14_20:1:25.014049,0.0087,-0.0005,-0.0087,-0.0089,1718366485.0140,311.5078,-207.8476,-93.0058
2024-6-14_20:1:25.033973,0.0088,-0.0005,-0.0088,-0.0077,1718366485.0340,311.5073,-207.8563,-93.0135
2024-6-14_20:1:25.054042,0.0088,-0.0005,-0.0088,-0.0078,1718366485.0540,311.5068,-207.8652,-93.0212
2024-6-14_20:1:25.073980,0.0088,-0.0005,-0.0087,-0.0072,1718366485.0740,311.5064,-207.8739,-93.0284
2024-6-14_20:1:25.093979,0.0088,-0.0005,-0.0088,-0.0072,1718366485.0940,311.5059,-207.8827,-93.0356
2024-6-14_20:1:25.114027,0.0088,-0.0005,-0.0088,-0.0072,1718366485.1140,311.5054,-207.8915,-93.0428
2024-6-14_20:1:25.134044,0.0089,-0.0005,-0.0089,-0.0069,1718366485.1340,311.5050,-207.9003,-93.0497
2024-6-14_20:1:25.154068,0.0089,-0.0005,-0.0089,-0.0069,1718366485.1541,311.5045,-207.9092,-93.0566
2024-6-14_20:1:25.174111,0.0090,-0.0005,-0.0090,-0.0065,1718366485.1741,311.5040,-207.9182,-93.0632
2024-6-14_20:1:25.193969,0.0089,-0.0005,-0.0089,-0.0065,1718366485.1940,311.5035,-207.9271,-93.0696
2024-6-14_20:1:25.214004,0.0091,-0.0005,-0.0090,-0.0061,1718366485.2140,311.5031,-207.9362,-93.0757
2024-6-14_20:1:25.233929,0.0090,-0.0005,-0.0090,-0.0060,1718366485.2339,311.5026,-207.9451,-93.0817
2024-6-14_20:1:25.253991,0.0091,-0.0005,-0.0091,-0.0061,1718366485.2540,311.5021,-207.9542,-93.0878
2024-6-14_20:1:25.274058,0.0092,-0.0005,-0.0092,-0.0053,1718366485.2741,311.5016,-207.9634,-93.0931
2024-6-14_20:1:25.293999,0.0091,-0.0005,-0.0091,-0.0053,1718366485.2940,311.5011,-207.9725,-93.0983
2024-6-14_20:1:25.314049,0.0092,-0.0005,-0.0092,-0.0051,1718366485.3140,311.5006,-207.9817,-93.1034
2024-6-14_20:1:25.334264,0.0093,-0.0005,-0.0093,-0.0051,1718366485.3343,311.5001,-207.9909,-93.1086
2024-6-14_20:1:25.354676,0.0094,-0.0005,-0.0093,-0.0052,1718366485.3547,311.4996,-208.0003,-93.1138
2024-6-14_20:1:25.374629,0.0092,-0.0005,-0.0092,-0.0047,1718366485.3746,311.4991,-208.0094,-93.1184
2024-6-14_20:1:25.394155,0.0090,-0.0005,-0.0090,-0.0046,1718366485.3942,311.4986,-208.0184,-93.1230
2024-6-14_20:1:25.414007,0.0092,-0.0005,-0.0092,-0.0042,1718366485.4140,311.4981,-208.0276,-93.1272
2024-6-14_20:1:25.433919,0.0092,-0.0005,-0.0092,-0.0042,1718366485.4339,311.4976,-208.0368,-93.1313
2024-6-14_20:1:25.454091,0.0094,-0.0005,-0.0094,-0.0039,1718366485.4541,311.4971,-208.0462,-93.1352
2024-6-14_20:1:25.473941,0.0093,-0.0005,-0.0093,-0.0038,1718366485.4739,311.4966,-208.0555,-93.1391
2024-6-14_20:1:25.493913,0.0093,-0.0005,-0.0093,-0.0038,1718366485.4939,311.4961,-208.0648,-93.1429
2024-6-14_20:1:25.514004,0.0094,-0.0005,-0.0094,-0.0033,1718366485.5140,311.4955,-208.0742,-93.1462
2024-6-14_20:1:25.534065,0.0094,-0.0005,-0.0094,-0.0032,1718366485.5341,311.4950,-208.0836,-93.1494
2024-6-14_20:1:25.554134,0.0094,-0.0005,-0.0094,-0.0027,1718366485.5541,311.4945,-208.0930,-93.1521
2024-6-14_20:1:25.574004,0.0093,-0.0005,-0.0093,-0.0027,1718366485.5740,311.4940,-208.1024,-93.1548
2024-6-14_20:1:25.593939,0.0094,-0.0005,-0.0094,-0.0027,1718366485.5939,311.4935,-208.1117,-93.1574
2024-6-14_20:1:25.613967,0.0096,-0.0005,-0.0096,-0.0025,1718366485.6140,311.4929,-208.1213,-93.1599
2024-6-14_20:1:25.634029,0.0096,-0.0005,-0.0096,-0.0025,1718366485.6340,311.4924,-208.1309,-93.1625
2024-6-14_20:1:25.654215,0.0096,-0.0005,-0.0096,-0.0020,1718366485.6542,311.4919,-208.1405,-93.1645
2024-6-14_20:1:25.674019,0.0095,-0.0005,-0.0095,-0.0020,1718366485.6740,311.4914,-208.1500,-93.1665
2024-6-14_20:1:25.693947,0.0096,-0.0005,-0.0095,-0.0018,1718366485.6939,311.4908,-208.1595,-93.1683
2024-6-14_20:1:25.713931,0.0096,-0.0005,-0.0096,-0.0018,1718366485.7139,311.4903,-208.1691,-93.1701
2024-6-14_20:1:25.733920,0.0096,-0.0005,-0.0096,-0.0018,1718366485.7339,311.4898,-208.1786,-93.1719
2024-6-14_20:1:25.753987,0.0096,-0.0005,-0.0096,-0.0012,1718366485.7540,311.4892,-208.1883,-93.1732
2024-6-14_20:1:25.773943,0.0096,-0.0005,-0.0096,-0.0012,1718366485.7739,311.4887,-208.1978,-93.1744
2024-6-14_20:1:25.793967,0.0095,-0.0005,-0.0095,-0.0010,1718366485.7940,311.4882,-208.2073,-93.1754
2024-6-14_20:1:25.813955,0.0095,-0.0005,-0.0095,-0.0010,1718366485.8140,311.4877,-208.2168,-93.1763
2024-6-14_20:1:25.833946,0.0095,-0.0005,-0.0095,-0.0010,1718366485.8339,311.4871,-208.2263,-93.1773
2024-6-14_20:1:25.854026,0.0094,-0.0005,-0.0094,-0.0008,1718366485.8540,311.4866,-208.2357,-93.1781
2024-6-14_20:1:25.873942,0.0093,-0.0005,-0.0093,-0.0008,1718366485.8739,311.4861,-208.2450,-93.1789
2024-6-14_20:1:25.893950,0.0092,-0.0005,-0.0092,0.0000,1718366485.8940,311.4856,-208.2542,-93.1789
2024-6-14_20:1:25.913979,0.0092,-0.0005,-0.0092,0.0000,1718366485.9140,311.4851,-208.2634,-93.1789
2024-6-14_20:1:25.934028,0.0091,-0.0005,-0.0091,0.0000,1718366485.9340,311.4846,-208.2724,-93.1789
2024-6-14_20:1:25.954039,0.0090,-0.0005,-0.0090,0.0000,1718366485.9540,311.4841,-208.2815,-93.1789
2024-6-14_20:1:25.974032,0.0090,-0.0005,-0.0090,0.0000,1718366485.9740,311.4836,-208.2905,-93.1789
2024-6-14_20:1:25.993934,0.0089,-0.0005,-0.0088,0.0000,1718366485.9939,311.4831,-208.2993,-93.1789
2024-6-14_20:1:26.013967,0.0089,-0.0005,-0.0089,0.0000,1718366486.0140,311.4826,-208.3082,-93.1789
2024-6-14_20:1:26.033984,0.0087,-0.0005,-0.0087,0.0000,1718366486.0340,311.4821,-208.3170,-93.1789
2024-6-14_20:1:26.054136,0.0088,-0.0005,-0.0088,0.0000,1718366486.0541,311.4816,-208.3258,-93.1789
2024-6-14_20:1:26.074184,0.0086,-0.0005,-0.0086,0.0000,1718366486.0742,311.4811,-208.3343,-93.1789
2024-6-14_20:1:26.094287,0.0086,-0.0005,-0.0086,0.0000,1718366486.0943,311.4806,-208.3429,-93.1789
2024-6-14_20:1:26.114309,0.0086,-0.0005,-0.0085,0.0000,1718366486.1143,311.4802,-208.3514,-93.1789
2024-6-14_20:1:26.134345,0.0083,-0.0005,-0.0083,0.0003,1718366486.1343,311.4797,-208.3597,-93.1786
2024-6-14_20:1:26.154324,0.0083,-0.0005,-0.0083,0.0003,1718366486.1543,311.4793,-208.3680,-93.1783
2024-6-14_20:1:26.174420,0.0081,-0.0004,-0.0081,0.0008,1718366486.1744,311.4788,-208.3761,-93.1775
2024-6-14_20:1:26.194406,0.0080,-0.0004,-0.0080,0.0008,1718366486.1944,311.4784,-208.3841,-93.1767
2024-6-14_20:1:26.214043,0.0079,-0.0004,-0.0079,0.0007,1718366486.2140,311.4779,-208.3920,-93.1760
2024-6-14_20:1:26.233954,0.0077,-0.0004,-0.0076,0.0015,1718366486.2340,311.4775,-208.3996,-93.1745
2024-6-14_20:1:26.254003,0.0077,-0.0004,-0.0077,0.0015,1718366486.2540,311.4771,-208.4073,-93.1731
2024-6-14_20:1:26.273928,0.0072,-0.0004,-0.0072,0.0018,1718366486.2739,311.4767,-208.4145,-93.1713
2024-6-14_20:1:26.293936,0.0073,-0.0004,-0.0072,0.0018,1718366486.2939,311.4763,-208.4218,-93.1695
2024-6-14_20:1:26.314721,0.0067,-0.0004,-0.0067,0.0021,1718366486.3147,311.4759,-208.4285,-93.1675
2024-6-14_20:1:26.334589,0.0064,-0.0004,-0.0064,0.0020,1718366486.3346,311.4755,-208.4350,-93.1655
2024-6-14_20:1:26.354226,0.0064,-0.0004,-0.0064,0.0019,1718366486.3542,311.4752,-208.4413,-93.1636
2024-6-14_20:1:26.374037,0.0059,-0.0003,-0.0059,0.0022,1718366486.3740,311.4749,-208.4472,-93.1614
2024-6-14_20:1:26.394037,0.0059,-0.0003,-0.0059,0.0023,1718366486.3940,311.4745,-208.4531,-93.1591
2024-6-14_20:1:26.413979,0.0050,-0.0003,-0.0049,0.0021,1718366486.4140,311.4743,-208.4581,-93.1570
2024-6-14_20:1:26.434041,0.0050,-0.0003,-0.0050,0.0022,1718366486.4340,311.4740,-208.4631,-93.1548
2024-6-14_20:1:26.454380,0.0051,-0.0003,-0.0050,0.0022,1718366486.4544,311.4737,-208.4681,-93.1526
2024-6-14_20:1:26.475022,0.0044,-0.0002,-0.0044,0.0021,1718366486.4750,311.4735,-208.4725,-93.1505
2024-6-14_20:1:26.494305,0.0041,-0.0002,-0.0041,0.0020,1718366486.4943,311.4732,-208.4767,-93.1485
2024-6-14_20:1:26.514028,0.0035,-0.0002,-0.0035,0.0017,1718366486.5140,311.4731,-208.4802,-93.1468
2024-6-14_20:1:26.533950,0.0035,-0.0002,-0.0035,0.0017,1718366486.5340,311.4729,-208.4837,-93.1451
2024-6-14_20:1:26.554050,0.0027,-0.0002,-0.0027,0.0013,1718366486.5540,311.4727,-208.4864,-93.1438
2024-6-14_20:1:26.573993,0.0027,-0.0001,-0.0027,0.0013,1718366486.5740,311.4726,-208.4891,-93.1425
2024-6-14_20:1:26.593989,0.0027,-0.0001,-0.0027,0.0013,1718366486.5940,311.4724,-208.4919,-93.1412
2024-6-14_20:1:26.613982,0.0021,-0.0001,-0.0021,0.0010,1718366486.6140,311.4723,-208.4940,-93.1402
2024-6-14_20:1:26.633999,0.0021,-0.0001,-0.0021,0.0010,1718366486.6340,311.4722,-208.4961,-93.1391
2024-6-14_20:1:26.654043,0.0014,-0.0001,-0.0014,0.0006,1718366486.6540,311.4721,-208.4976,-93.1385
2024-6-14_20:1:26.674218,0.0015,-0.0001,-0.0015,0.0006,1718366486.6742,311.4720,-208.4990,-93.1378
2024-6-14_20:1:26.694026,0.0014,-0.0001,-0.0014,0.0006,1718366486.6940,311.4719,-208.5004,-93.1372
2024-6-14_20:1:26.713953,0.0009,-0.0000,-0.0009,0.0003,1718366486.7140,311.4719,-208.5013,-93.1369
2024-6-14_20:1:26.734017,0.0009,-0.0000,-0.0009,0.0003,1718366486.7340,311.4718,-208.5022,-93.1366
2024-6-14_20:1:26.754151,0.0004,-0.0000,-0.0004,0.0001,1718366486.7542,311.4718,-208.5027,-93.1365
2024-6-14_20:1:26.774054,0.0004,-0.0000,-0.0004,0.0001,1718366486.7741,311.4718,-208.5031,-93.1364
2024-6-14_20:1:26.794079,0.0000,0.0000,0.0000,-0.0000,1718366486.7941,311.4718,-208.5031,-93.1364
2024-6-14_20:1:26.813941,0.0000,0.0000,0.0000,-0.0000,1718366486.8139,311.4718,-208.5031,-93.1364
2024-6-14_20:1:26.834061,0.0000,0.0000,0.0000,-0.0000,1718366486.8341,311.4718,-208.5031,-93.1364
2024-6-14_20:1:26.853997,0.0005,0.0000,0.0005,-0.0001,1718366486.8540,311.4718,-208.5026,-93.1365
2024-6-14_20:1:26.874125,0.0005,0.0000,0.0005,-0.0001,1718366486.8741,311.4718,-208.5021,-93.1365
2024-6-14_20:1:26.894002,0.0007,0.0000,0.0007,-0.0000,1718366486.8940,311.4719,-208.5015,-93.1366
2024-6-14_20:1:26.913978,0.0007,0.0000,0.0007,-0.0000,1718366486.9140,311.4719,-208.5008,-93.1366
2024-6-14_20:1:26.934091,0.0007,0.0000,0.0007,-0.0000,1718366486.9341,311.4720,-208.5001,-93.1366
2024-6-14_20:1:26.954285,0.0008,0.0000,0.0008,0.0001,1718366486.9543,311.4720,-208.4993,-93.1365
2024-6-14_20:1:26.974253,0.0008,0.0000,0.0008,0.0001,1718366486.9743,311.4720,-208.4985,-93.1364
2024-6-14_20:1:26.993986,0.0008,0.0000,0.0008,0.0002,1718366486.9940,311.4721,-208.4976,-93.1363
2024-6-14_20:1:27.013954,0.0009,0.0000,0.0009,0.0002,1718366487.0140,311.4721,-208.4968,-93.1361
2024-6-14_20:1:27.033952,0.0008,0.0000,0.0008,0.0002,1718366487.0340,311.4722,-208.4959,-93.1359
2024-6-14_20:1:27.053954,0.0008,0.0000,0.0008,0.0002,1718366487.0540,311.4722,-208.4951,-93.1356
2024-6-14_20:1:27.073951,0.0008,0.0000,0.0008,0.0002,1718366487.0740,311.4723,-208.4942,-93.1354
2024-6-14_20:1:27.093950,0.0008,0.0000,0.0008,0.0003,1718366487.0939,311.4723,-208.4934,-93.1351
2024-6-14_20:1:27.113932,0.0008,0.0000,0.0008,0.0003,1718366487.1139,311.4724,-208.4926,-93.1349
2024-6-14_20:1:27.133941,0.0007,0.0000,0.0007,0.0001,1718366487.1339,311.4724,-208.4919,-93.1348
2024-6-14_20:1:27.153976,0.0007,0.0000,0.0007,0.0001,1718366487.1540,311.4724,-208.4912,-93.1347
2024-6-14_20:1:27.174012,0.0007,0.0000,0.0007,0.0001,1718366487.1740,311.4725,-208.4905,-93.1347
2024-6-14_20:1:27.193961,0.0006,0.0000,0.0006,-0.0025,1718366487.1940,311.4725,-208.4899,-93.1372
2024-6-14_20:1:27.213933,0.0006,0.0000,0.0006,-0.0025,1718366487.2139,311.4725,-208.4893,-93.1397
2024-6-14_20:1:27.234149,0.0006,0.0000,0.0006,-0.0037,1718366487.2341,311.4726,-208.4888,-93.1434
2024-6-14_20:1:27.253951,0.0005,0.0000,0.0005,-0.0036,1718366487.2540,311.4726,-208.4882,-93.1470
2024-6-14_20:1:27.273994,0.0005,0.0000,0.0005,-0.0048,1718366487.2740,311.4726,-208.4877,-93.1517
2024-6-14_20:1:27.293951,0.0005,0.0000,0.0005,-0.0047,1718366487.2940,311.4727,-208.4872,-93.1565
2024-6-14_20:1:27.313994,0.0005,0.0000,0.0005,-0.0048,1718366487.3140,311.4727,-208.4867,-93.1613
2024-6-14_20:1:27.333984,0.0004,0.0000,0.0004,-0.0054,1718366487.3340,311.4727,-208.4862,-93.1667
2024-6-14_20:1:27.354068,0.0004,0.0000,0.0004,-0.0055,1718366487.3541,311.4727,-208.4858,-93.1722
2024-6-14_20:1:27.374186,0.0003,0.0000,0.0003,-0.0053,1718366487.3742,311.4728,-208.4854,-93.1774
2024-6-14_20:1:27.394427,0.0003,0.0000,0.0003,-0.0053,1718366487.3944,311.4728,-208.4851,-93.1827
2024-6-14_20:1:27.414626,0.0003,0.0000,0.0003,-0.0053,1718366487.4146,311.4728,-208.4847,-93.1880
2024-6-14_20:1:27.434936,0.0003,0.0000,0.0003,-0.0057,1718366487.4349,311.4728,-208.4845,-93.1937
2024-6-14_20:1:27.454774,0.0002,0.0000,0.0002,-0.0055,1718366487.4548,311.4728,-208.4843,-93.1992
2024-6-14_20:1:27.474699,0.0002,0.0000,0.0002,-0.0048,1718366487.4747,311.4728,-208.4841,-93.2040
2024-6-14_20:1:27.494728,0.0002,0.0000,0.0002,-0.0048,1718366487.4947,311.4728,-208.4839,-93.2088
2024-6-14_20:1:27.514765,0.0001,0.0000,0.0001,-0.0039,1718366487.5148,311.4729,-208.4838,-93.2127
2024-6-14_20:1:27.534649,0.0001,0.0000,0.0001,-0.0039,1718366487.5346,311.4729,-208.4836,-93.2166
2024-6-14_20:1:27.554888,0.0001,0.0000,0.0001,-0.0040,1718366487.5549,311.4729,-208.4835,-93.2206
2024-6-14_20:1:27.575371,0.0001,0.0000,0.0001,-0.0038,1718366487.5754,311.4729,-208.4834,-93.2244
2024-6-14_20:1:27.594748,0.0001,0.0000,0.0001,-0.0036,1718366487.5947,311.4729,-208.4833,-93.2280
2024-6-14_20:1:27.614592,0.0001,0.0000,0.0001,-0.0033,1718366487.6146,311.4729,-208.4832,-93.2313
2024-6-14_20:1:27.634430,0.0001,0.0000,0.0001,-0.0033,1718366487.6344,311.4729,-208.4832,-93.2346
2024-6-14_20:1:27.654186,0.0001,0.0000,0.0001,-0.0033,1718366487.6542,311.4729,-208.4831,-93.2379
2024-6-14_20:1:27.674171,0.0001,0.0000,0.0001,-0.0034,1718366487.6742,311.4729,-208.4830,-93.2412
