2024-8-20_20:12:39.252260,-nan,-nan,-nan,-nan,1724155959.2523,-nan,-nan,-nan
2024-8-20_20:12:39.272219,-nan,-nan,-nan,-nan,1724155959.2722,-nan,-nan,-nan
2024-8-20_20:12:39.292265,-nan,-nan,-nan,-nan,1724155959.2923,-nan,-nan,-nan
2024-8-20_20:12:39.312258,-nan,-nan,-nan,-nan,1724155959.3123,-nan,-nan,-nan
2024-8-20_20:12:39.332313,-nan,-nan,-nan,-nan,1724155959.3323,-nan,-nan,-nan
2024-8-20_20:12:39.352409,-nan,-nan,-nan,-nan,1724155959.3524,-nan,-nan,-nan
2024-8-20_20:12:39.372499,-nan,-nan,-nan,-nan,1724155959.3725,-nan,-nan,-nan
2024-8-20_20:12:39.392323,-nan,-nan,-nan,-nan,1724155959.3923,-nan,-nan,-nan
2024-8-20_20:12:39.412355,-nan,-nan,-nan,-nan,1724155959.4124,-nan,-nan,-nan
2024-8-20_20:12:39.432294,-nan,-nan,-nan,-nan,1724155959.4323,-nan,-nan,-nan
2024-8-20_20:12:39.452274,-nan,-nan,-nan,-nan,1724155959.4523,-nan,-nan,-nan
2024-8-20_20:12:39.472468,-nan,-nan,-nan,-nan,1724155959.4725,-nan,-nan,-nan
2024-8-20_20:12:39.492624,-nan,-nan,-nan,-nan,1724155959.4926,-nan,-nan,-nan
2024-8-20_20:12:39.512612,-nan,-nan,-nan,-nan,1724155959.5126,-nan,-nan,-nan
2024-8-20_20:12:39.532372,-nan,-nan,-nan,-nan,1724155959.5324,-nan,-nan,-nan
2024-8-20_20:12:39.552231,-nan,-nan,-nan,-nan,1724155959.5522,-nan,-nan,-nan
2024-8-20_20:12:39.572233,-nan,-nan,-nan,-nan,1724155959.5722,-nan,-nan,-nan
2024-8-20_20:12:39.592279,-nan,-nan,-nan,-nan,1724155959.5923,-nan,-nan,-nan
2024-8-20_20:12:39.612272,-nan,-nan,-nan,-nan,1724155959.6123,-nan,-nan,-nan
2024-8-20_20:12:39.632250,-nan,-nan,-nan,-nan,1724155959.6322,-nan,-nan,-nan
2024-8-20_20:12:39.652409,-nan,-nan,-nan,-nan,1724155959.6524,-nan,-nan,-nan
2024-8-20_20:12:39.672400,-nan,-nan,-nan,-nan,1724155959.6724,-nan,-nan,-nan
2024-8-20_20:12:39.692390,-nan,-nan,-nan,-nan,1724155959.6924,-nan,-nan,-nan
2024-8-20_20:12:39.712352,-nan,-nan,-nan,-nan,1724155959.7124,-nan,-nan,-nan
2024-8-20_20:12:39.732310,-nan,-nan,-nan,-nan,1724155959.7323,-nan,-nan,-nan
2024-8-20_20:12:39.752289,-nan,-nan,-nan,-nan,1724155959.7523,-nan,-nan,-nan
2024-8-20_20:12:39.772518,-nan,-nan,-nan,-nan,1724155959.7725,-nan,-nan,-nan
2024-8-20_20:12:39.792604,-nan,-nan,-nan,-nan,1724155959.7926,-nan,-nan,-nan
2024-8-20_20:12:39.812361,-nan,-nan,-nan,-nan,1724155959.8124,-nan,-nan,-nan
2024-8-20_20:12:39.832255,-nan,-nan,-nan,-nan,1724155959.8323,-nan,-nan,-nan
2024-8-20_20:12:39.852276,-nan,-nan,-nan,-nan,1724155959.8523,-nan,-nan,-nan
2024-8-20_20:12:39.872377,-nan,-nan,-nan,-nan,1724155959.8724,-nan,-nan,-nan
2024-8-20_20:12:39.892492,-nan,-nan,-nan,-nan,1724155959.8925,-nan,-nan,-nan
2024-8-20_20:12:39.912344,-nan,-nan,-nan,-nan,1724155959.9123,-nan,-nan,-nan
2024-8-20_20:12:39.932286,-nan,-nan,-nan,-nan,1724155959.9323,-nan,-nan,-nan
2024-8-20_20:12:39.952387,-nan,-nan,-nan,-nan,1724155959.9524,-nan,-nan,-nan
2024-8-20_20:12:39.972352,-nan,-nan,-nan,-nan,1724155959.9724,-nan,-nan,-nan
2024-8-20_20:12:39.992343,-nan,-nan,-nan,-nan,1724155959.9923,-nan,-nan,-nan
2024-8-20_20:12:40.012335,-nan,-nan,-nan,-nan,1724155960.0123,-nan,-nan,-nan
2024-8-20_20:12:40.032282,-nan,-nan,-nan,-nan,1724155960.0323,-nan,-nan,-nan
2024-8-20_20:12:40.052347,-nan,-nan,-nan,-nan,1724155960.0523,-nan,-nan,-nan
2024-8-20_20:12:40.072333,-nan,-nan,-nan,-nan,1724155960.0723,-nan,-nan,-nan
2024-8-20_20:12:40.092389,-nan,-nan,-nan,-nan,1724155960.0924,-nan,-nan,-nan
2024-8-20_20:12:40.112396,-nan,-nan,-nan,-nan,1724155960.1124,-nan,-nan,-nan
2024-8-20_20:12:40.132327,-nan,-nan,-nan,-nan,1724155960.1323,-nan,-nan,-nan
2024-8-20_20:12:40.152443,-nan,-nan,-nan,-nan,1724155960.1524,-nan,-nan,-nan
2024-8-20_20:12:40.172992,-nan,-nan,-nan,-nan,1724155960.1730,-nan,-nan,-nan
2024-8-20_20:12:40.192749,-nan,-nan,-nan,-nan,1724155960.1927,-nan,-nan,-nan
2024-8-20_20:12:40.212391,-nan,-nan,-nan,-nan,1724155960.2124,-nan,-nan,-nan
2024-8-20_20:12:40.232246,-nan,-nan,-nan,-nan,1724155960.2322,-nan,-nan,-nan
2024-8-20_20:12:40.252174,-nan,-nan,-nan,-nan,1724155960.2522,-nan,-nan,-nan
2024-8-20_20:12:40.272253,-nan,-nan,-nan,-nan,1724155960.2723,-nan,-nan,-nan
2024-8-20_20:12:40.292304,-nan,-nan,-nan,-nan,1724155960.2923,-nan,-nan,-nan
2024-8-20_20:12:40.312365,-nan,-nan,-nan,-nan,1724155960.3124,-nan,-nan,-nan
2024-8-20_20:12:40.332365,-nan,-nan,-nan,-nan,1724155960.3324,-nan,-nan,-nan
2024-8-20_20:12:40.352335,-nan,-nan,-nan,-nan,1724155960.3523,-nan,-nan,-nan
2024-8-20_20:12:40.372302,-nan,-nan,-nan,-nan,1724155960.3723,-nan,-nan,-nan
2024-8-20_20:12:40.392431,-nan,-nan,-nan,-nan,1724155960.3924,-nan,-nan,-nan
2024-8-20_20:12:40.412376,-nan,-nan,-nan,-nan,1724155960.4124,-nan,-nan,-nan
2024-8-20_20:12:40.432387,-nan,-nan,-nan,-nan,1724155960.4324,-nan,-nan,-nan
2024-8-20_20:12:40.452464,-nan,-nan,-nan,-nan,1724155960.4525,-nan,-nan,-nan
2024-8-20_20:12:40.472520,-nan,-nan,-nan,-nan,1724155960.4725,-nan,-nan,-nan
2024-8-20_20:12:40.492479,-nan,-nan,-nan,-nan,1724155960.4925,-nan,-nan,-nan
2024-8-20_20:12:40.512542,-nan,-nan,-nan,-nan,1724155960.5125,-nan,-nan,-nan
2024-8-20_20:12:40.532353,-nan,-nan,-nan,-nan,1724155960.5324,-nan,-nan,-nan
2024-8-20_20:12:40.552324,-nan,-nan,-nan,-nan,1724155960.5523,-nan,-nan,-nan
2024-8-20_20:12:40.572287,-nan,-nan,-nan,-nan,1724155960.5723,-nan,-nan,-nan
2024-8-20_20:12:40.592391,-nan,-nan,-nan,-nan,1724155960.5924,-nan,-nan,-nan
2024-8-20_20:12:40.612350,-nan,-nan,-nan,-nan,1724155960.6123,-nan,-nan,-nan
2024-8-20_20:12:40.632305,-nan,-nan,-nan,-nan,1724155960.6323,-nan,-nan,-nan
2024-8-20_20:12:40.652277,-nan,-nan,-nan,-nan,1724155960.6523,-nan,-nan,-nan
2024-8-20_20:12:40.672440,-nan,-nan,-nan,-nan,1724155960.6724,-nan,-nan,-nan
2024-8-20_20:12:40.692627,-nan,-nan,-nan,-nan,1724155960.6926,-nan,-nan,-nan
2024-8-20_20:12:40.712593,-nan,-nan,-nan,-nan,1724155960.7126,-nan,-nan,-nan
2024-8-20_20:12:40.732709,-nan,-nan,-nan,-nan,1724155960.7327,-nan,-nan,-nan
2024-8-20_20:12:40.752422,-nan,-nan,-nan,-nan,1724155960.7524,-nan,-nan,-nan
2024-8-20_20:12:40.772269,-nan,-nan,-nan,-nan,1724155960.7723,-nan,-nan,-nan
2024-8-20_20:12:40.792277,-nan,-nan,-nan,-nan,1724155960.7923,-nan,-nan,-nan
2024-8-20_20:12:40.812251,-nan,-nan,-nan,-nan,1724155960.8123,-nan,-nan,-nan
2024-8-20_20:12:40.832276,-nan,-nan,-nan,-nan,1724155960.8323,-nan,-nan,-nan
2024-8-20_20:12:40.852304,-nan,-nan,-nan,-nan,1724155960.8523,-nan,-nan,-nan
2024-8-20_20:12:40.872478,-nan,-nan,-nan,-nan,1724155960.8725,-nan,-nan,-nan
2024-8-20_20:12:40.892714,-nan,-nan,-nan,-nan,1724155960.8927,-nan,-nan,-nan
2024-8-20_20:12:40.912430,-nan,-nan,-nan,-nan,1724155960.9124,-nan,-nan,-nan
2024-8-20_20:12:40.932291,-nan,-nan,-nan,-nan,1724155960.9323,-nan,-nan,-nan
2024-8-20_20:12:40.952290,-nan,-nan,-nan,-nan,1724155960.9523,-nan,-nan,-nan
2024-8-20_20:12:40.972330,-nan,-nan,-nan,-nan,1724155960.9723,-nan,-nan,-nan
2024-8-20_20:12:40.992368,-nan,-nan,-nan,-nan,1724155960.9924,-nan,-nan,-nan
2024-8-20_20:12:41.012404,-nan,-nan,-nan,-nan,1724155961.0124,-nan,-nan,-nan
2024-8-20_20:12:41.032397,-nan,-nan,-nan,-nan,1724155961.0324,-nan,-nan,-nan
2024-8-20_20:12:41.052345,-nan,-nan,-nan,-nan,1724155961.0523,-nan,-nan,-nan
2024-8-20_20:12:41.072372,-nan,-nan,-nan,-nan,1724155961.0724,-nan,-nan,-nan
2024-8-20_20:12:41.092399,-nan,-nan,-nan,-nan,1724155961.0924,-nan,-nan,-nan
2024-8-20_20:12:41.112329,-nan,-nan,-nan,-nan,1724155961.1123,-nan,-nan,-nan
2024-8-20_20:12:41.132313,-nan,-nan,-nan,-nan,1724155961.1323,-nan,-nan,-nan
2024-8-20_20:12:41.152371,-nan,-nan,-nan,-nan,1724155961.1524,-nan,-nan,-nan
2024-8-20_20:12:41.172472,-nan,-nan,-nan,-nan,1724155961.1725,-nan,-nan,-nan
2024-8-20_20:12:41.192416,-nan,-nan,-nan,-nan,1724155961.1924,-nan,-nan,-nan
2024-8-20_20:12:41.212373,-nan,-nan,-nan,-nan,1724155961.2124,-nan,-nan,-nan
2024-8-20_20:12:41.232270,-nan,-nan,-nan,-nan,1724155961.2323,-nan,-nan,-nan
2024-8-20_20:12:41.252286,-nan,-nan,-nan,-nan,1724155961.2523,-nan,-nan,-nan
2024-8-20_20:12:41.272517,-nan,-nan,-nan,-nan,1724155961.2725,-nan,-nan,-nan
2024-8-20_20:12:41.292552,-nan,-nan,-nan,-nan,1724155961.2926,-nan,-nan,-nan
2024-8-20_20:12:41.312594,-nan,-nan,-nan,-nan,1724155961.3126,-nan,-nan,-nan
2024-8-20_20:12:41.332431,-nan,-nan,-nan,-nan,1724155961.3324,-nan,-nan,-nan
2024-8-20_20:12:41.352370,-nan,-nan,-nan,-nan,1724155961.3524,-nan,-nan,-nan
2024-8-20_20:12:41.372323,-nan,-nan,-nan,-nan,1724155961.3723,-nan,-nan,-nan
2024-8-20_20:12:41.392354,-nan,-nan,-nan,-nan,1724155961.3924,-nan,-nan,-nan
2024-8-20_20:12:41.412380,-nan,-nan,-nan,-nan,1724155961.4124,-nan,-nan,-nan
2024-8-20_20:12:41.432307,-nan,-nan,-nan,-nan,1724155961.4323,-nan,-nan,-nan
2024-8-20_20:12:41.452359,-nan,-nan,-nan,-nan,1724155961.4524,-nan,-nan,-nan
2024-8-20_20:12:41.472286,-nan,-nan,-nan,-nan,1724155961.4723,-nan,-nan,-nan
2024-8-20_20:12:41.492361,-nan,-nan,-nan,-nan,1724155961.4924,-nan,-nan,-nan
2024-8-20_20:12:41.512384,-nan,-nan,-nan,-nan,1724155961.5124,-nan,-nan,-nan
2024-8-20_20:12:41.532306,-nan,-nan,-nan,-nan,1724155961.5323,-nan,-nan,-nan
2024-8-20_20:12:41.552519,-nan,-nan,-nan,-nan,1724155961.5525,-nan,-nan,-nan
2024-8-20_20:12:41.572862,-nan,-nan,-nan,-nan,1724155961.5729,-nan,-nan,-nan
2024-8-20_20:12:41.592687,-nan,-nan,-nan,-nan,1724155961.5927,-nan,-nan,-nan
2024-8-20_20:12:41.612345,-nan,-nan,-nan,-nan,1724155961.6123,-nan,-nan,-nan
2024-8-20_20:12:41.632249,-nan,-nan,-nan,-nan,1724155961.6322,-nan,-nan,-nan
2024-8-20_20:12:41.652307,-nan,-nan,-nan,-nan,1724155961.6523,-nan,-nan,-nan
2024-8-20_20:12:41.672228,-nan,-nan,-nan,-nan,1724155961.6722,-nan,-nan,-nan
2024-8-20_20:12:41.692305,-nan,-nan,-nan,-nan,1724155961.6923,-nan,-nan,-nan
2024-8-20_20:12:41.712268,-nan,-nan,-nan,-nan,1724155961.7123,-nan,-nan,-nan
2024-8-20_20:12:41.732347,-nan,-nan,-nan,-nan,1724155961.7323,-nan,-nan,-nan
2024-8-20_20:12:41.752312,-nan,-nan,-nan,-nan,1724155961.7523,-nan,-nan,-nan
2024-8-20_20:12:41.772298,-nan,-nan,-nan,-nan,1724155961.7723,-nan,-nan,-nan
2024-8-20_20:12:41.792378,-nan,-nan,-nan,-nan,1724155961.7924,-nan,-nan,-nan
2024-8-20_20:12:41.812441,-nan,-nan,-nan,-nan,1724155961.8124,-nan,-nan,-nan
2024-8-20_20:12:41.832405,-nan,-nan,-nan,-nan,1724155961.8324,-nan,-nan,-nan
2024-8-20_20:12:41.852640,-nan,-nan,-nan,-nan,1724155961.8526,-nan,-nan,-nan
2024-8-20_20:12:41.872539,-nan,-nan,-nan,-nan,1724155961.8725,-nan,-nan,-nan
2024-8-20_20:12:41.892510,-nan,-nan,-nan,-nan,1724155961.8925,-nan,-nan,-nan
2024-8-20_20:12:41.912295,-nan,-nan,-nan,-nan,1724155961.9123,-nan,-nan,-nan
2024-8-20_20:12:41.932294,-nan,-nan,-nan,-nan,1724155961.9323,-nan,-nan,-nan
2024-8-20_20:12:41.952292,-nan,-nan,-nan,-nan,1724155961.9523,-nan,-nan,-nan
2024-8-20_20:12:41.972451,-nan,-nan,-nan,-nan,1724155961.9725,-nan,-nan,-nan
2024-8-20_20:12:41.992565,-nan,-nan,-nan,-nan,1724155961.9926,-nan,-nan,-nan
2024-8-20_20:12:42.012568,-nan,-nan,-nan,-nan,1724155962.0126,-nan,-nan,-nan
2024-8-20_20:12:42.032378,-nan,-nan,-nan,-nan,1724155962.0324,-nan,-nan,-nan
2024-8-20_20:12:42.052291,-nan,-nan,-nan,-nan,1724155962.0523,-nan,-nan,-nan
2024-8-20_20:12:42.072249,-nan,-nan,-nan,-nan,1724155962.0722,-nan,-nan,-nan
2024-8-20_20:12:42.092325,-nan,-nan,-nan,-nan,1724155962.0923,-nan,-nan,-nan
2024-8-20_20:12:42.112326,-nan,-nan,-nan,-nan,1724155962.1123,-nan,-nan,-nan
2024-8-20_20:12:42.132269,-nan,-nan,-nan,-nan,1724155962.1323,-nan,-nan,-nan
