QRcodeLoc Start
QRcodeTable Start
qrcode_table的大小为: 28
100301 0 0.057 0
100302 1 0.057 0
100303 1 0.767 0
100304 3 0.057 0
100305 5 0.057 0
100306 7 0.057 0
100307 9 0.057 0
100308 11 0.057 0
100309 9.865 0.382 0
100310 8.447 -0.858 0
100312 13 0.057 0
100313 15 0.057 0
100314 17 0.057 0
100315 19 0.057 0
100326 3 0.771 -90
100327 0 0.765 0
100328 -22.06 -5.032 0
100329 -22.026 -3.699 0
100331 13 0.791 0
100332 11 0.787 0
100333 9 0.783 0
100334 7 0.779 0
100335 5 0.775 0
100336 20 0.057 0
100337 20 0.805 0
100338 19 0.803 0
100339 17 0.799 0
100340 15 0.795 0
QRcodeTable Start
qrcode_table的大小为: 8
100301 311.67 -188.327 -92.264
100302 311.643 -189.351 -91.1349
100303 312.347 -189.361 -91.0547
100315 311.113 -207.294 -90.6139
100327 312.376 -188.377 -91.0937
100336 311.092 -208.29 -91.0267
100337 311.833 -208.319 -90.9734
100338 311.861 -207.317 -90.3825
MV_SC2005AM Start

 init 

2024-5-22_9:3:51.689612,100329,0.623495,0.596800,0.180488,-1.608088,1716339831.689611,308.904539,-166.981469,87.857432,1716339831.699297,308.307739,-167.161957,89.465520,1.000000
2024-5-22_9:3:51.704670,100329,0.623024,0.596358,0.180322,-1.637780,1716339831.704670,308.904128,-166.981650,87.827432,1716339831.709277,308.307770,-167.161972,89.465212,1.000000
2024-5-22_9:3:51.714667,100329,0.623420,0.596708,0.180534,-1.607384,1716339831.714667,308.904539,-166.981469,87.857432,1716339831.719303,308.307831,-167.162003,89.464816,1.000000
2024-5-22_9:3:51.724670,100329,0.623812,0.597058,0.180730,-1.577268,1716339831.724670,308.904950,-166.981287,87.887432,1716339831.729293,308.307892,-167.162018,89.464700,1.000000
2024-5-22_9:3:51.734667,100329,0.623664,0.596921,0.180670,-1.587637,1716339831.734667,308.904813,-166.981348,87.877432,1716339831.739276,308.307892,-167.162018,89.465069,1.000000
2024-5-22_9:3:51.743674,100329,0.623197,0.596480,0.180519,-1.618299,1716339831.743674,308.904402,-166.981529,87.847432,1716339831.749283,308.307922,-167.162048,89.465731,1.000000
2024-5-22_9:3:51.754667,100329,0.623668,0.596921,0.180685,-1.588866,1716339831.754668,308.904813,-166.981348,87.877432,1716339831.759290,308.307892,-167.162033,89.466298,1.000000
2024-5-22_9:3:51.763700,100329,0.623396,0.596678,0.180549,-1.609426,1716339831.763700,308.904539,-166.981469,87.857432,1716339831.769284,308.307861,-167.162018,89.466858,1.000000
2024-5-22_9:3:51.774689,100329,0.623544,0.596815,0.180609,-1.599611,1716339831.774689,308.904676,-166.981408,87.867432,1716339831.774293,308.307861,-167.162018,89.467043,1.000000
2024-5-22_9:3:51.783671,100329,0.623544,0.596815,0.180609,-1.599604,1716339831.783671,308.904676,-166.981408,87.867432,1716339831.779279,308.307861,-167.162018,89.467036,1.000000
2024-5-22_9:3:51.794666,100329,0.623922,0.597196,0.180655,-1.585800,1716339831.794667,308.904813,-166.981348,87.877432,1716339831.799298,308.307617,-167.162003,89.463232,1.000000
2024-5-22_9:3:51.803694,100329,0.623918,0.597196,0.180639,-1.585690,1716339831.803694,308.904813,-166.981348,87.877432,1716339831.809278,308.307617,-167.161987,89.463122,1.000000
2024-5-22_9:3:51.814674,100329,0.623298,0.596617,0.180413,-1.625772,1716339831.814674,308.904265,-166.981589,87.837432,1716339831.819323,308.307648,-167.162003,89.463204,1.000000
2024-5-22_9:3:51.823671,100329,0.623456,0.596754,0.180504,-1.615950,1716339831.823671,308.904402,-166.981529,87.847432,1716339831.829286,308.307648,-167.162033,89.463382,1.000000
2024-5-22_9:3:51.834664,100329,0.623733,0.596998,0.180655,-1.596127,1716339831.834664,308.904676,-166.981408,87.867432,1716339831.839336,308.307678,-167.162064,89.463559,1.000000
2024-5-22_9:3:51.843666,100329,0.623597,0.596861,0.180641,-1.606018,1716339831.843666,308.904539,-166.981469,87.857432,1716339831.849284,308.307678,-167.162109,89.463450,1.000000
2024-5-22_9:3:51.854667,100329,0.623780,0.597028,0.180716,-1.595615,1716339831.854666,308.904676,-166.981408,87.867432,1716339831.859280,308.307648,-167.162125,89.463047,1.000000
2024-5-22_9:3:51.863666,100329,0.623933,0.597165,0.180792,-1.585888,1716339831.863666,308.904813,-166.981348,87.877432,1716339831.869288,308.307648,-167.162140,89.463320,1.000000
2024-5-22_9:3:51.874698,100329,0.624052,0.597272,0.180852,-1.575786,1716339831.874698,308.904950,-166.981287,87.887432,1716339831.874322,308.307678,-167.162140,89.463218,1.000000
2024-5-22_9:3:51.883754,100329,0.624061,0.597272,0.180883,-1.575588,1716339831.883754,308.904950,-166.981287,87.887432,1716339831.879291,308.307678,-167.162170,89.463020,1.000000
2024-5-22_9:3:51.894676,100329,0.623764,0.596998,0.180762,-1.595588,1716339831.894676,308.904676,-166.981408,87.867432,1716339831.879291,308.307678,-167.162170,89.463020,1.000000
2024-5-22_9:3:51.903666,100329,0.624119,0.597333,0.180883,-1.571818,1716339831.903666,308.904950,-166.981287,87.887432,1716339831.909281,308.307617,-167.162170,89.459250,1.000000
2024-5-22_9:3:51.914710,100329,0.623534,0.596785,0.180672,-1.612091,1716339831.914710,308.904402,-166.981529,87.847432,1716339831.919298,308.307617,-167.162201,89.459523,1.000000
2024-5-22_9:3:51.923668,100329,0.623926,0.597135,0.180868,-1.583225,1716339831.923668,308.904813,-166.981348,87.877432,1716339831.929277,308.307678,-167.162216,89.460657,1.000000
2024-5-22_9:3:51.934692,100329,0.623566,0.596800,0.180732,-1.603614,1716339831.934692,308.904539,-166.981469,87.857432,1716339831.939276,308.307739,-167.162201,89.461046,1.000000
2024-5-22_9:3:51.943670,100329,0.623527,0.596769,0.180702,-1.603600,1716339831.943670,308.904539,-166.981469,87.857432,1716339831.949294,308.307770,-167.162170,89.461032,1.000000
2024-5-22_9:3:51.954714,100329,0.623906,0.597119,0.180852,-1.573682,1716339831.954714,308.904950,-166.981287,87.887432,1716339831.959287,308.307831,-167.162140,89.461114,1.000000
2024-5-22_9:3:51.963671,100329,0.623823,0.597028,0.180868,-1.573286,1716339831.963671,308.904950,-166.981287,87.887432,1716339831.969284,308.307922,-167.162155,89.460718,1.000000
2024-5-22_9:3:51.974673,100329,0.623942,0.597134,0.180928,-1.563184,1716339831.974673,308.905087,-166.981227,87.897432,1716339831.974288,308.307953,-167.162155,89.460616,1.000000
2024-5-22_9:3:51.983682,100329,0.623769,0.596967,0.180883,-1.573081,1716339831.983682,308.904950,-166.981287,87.887432,1716339831.979287,308.307983,-167.162170,89.460513,1.000000
2024-5-22_9:3:51.994666,100329,0.623438,0.596662,0.180747,-1.593143,1716339831.994666,308.904676,-166.981408,87.867432,1716339831.999295,308.308014,-167.162155,89.460575,1.000000
2024-5-22_9:3:52.003667,100329,0.623154,0.596388,0.180672,-1.613703,1716339832.003667,308.904402,-166.981529,87.847432,1716339832.009306,308.308014,-167.162201,89.461135,1.000000
2024-5-22_9:3:52.014701,100329,0.623460,0.596662,0.180823,-1.593880,1716339832.014701,308.904676,-166.981408,87.867432,1716339832.019322,308.308014,-167.162231,89.461312,1.000000
2024-5-22_9:3:52.023669,100329,0.623473,0.596662,0.180869,-1.594058,1716339832.023669,308.904676,-166.981408,87.867432,1716339832.029336,308.308014,-167.162277,89.461490,1.000000
2024-5-22_9:3:52.034665,100329,0.623651,0.596830,0.180929,-1.584905,1716339832.034665,308.904813,-166.981348,87.877432,1716339832.039276,308.307983,-167.162277,89.462337,1.000000
2024-5-22_9:3:52.043670,100329,0.623656,0.596830,0.180945,-1.586045,1716339832.043670,308.904813,-166.981348,87.877432,1716339832.049280,308.307983,-167.162292,89.463477,1.000000
2024-5-22_9:3:52.054682,100329,0.623491,0.596662,0.180930,-1.596892,1716339832.054682,308.904676,-166.981408,87.867432,1716339832.059284,308.308014,-167.162338,89.464324,1.000000
2024-5-22_9:3:52.063669,100329,0.623624,0.596768,0.181036,-1.587166,1716339832.063668,308.904813,-166.981348,87.877432,1716339832.069313,308.308044,-167.162384,89.464598,1.000000
2024-5-22_9:3:52.074703,100329,0.623455,0.596601,0.181006,-1.597063,1716339832.074703,308.904676,-166.981408,87.867432,1716339832.074289,308.308075,-167.162415,89.464495,1.000000
2024-5-22_9:3:52.083697,100329,0.623171,0.596327,0.180931,-1.616667,1716339832.083697,308.904402,-166.981529,87.847432,1716339832.079290,308.308075,-167.162460,89.464099,1.000000
2024-5-22_9:3:52.094665,100329,0.622858,0.596114,0.180553,-1.655362,1716339832.094665,308.903854,-166.981770,87.807432,1716339832.099284,308.307739,-167.162323,89.462794,1.000000
2024-5-22_9:3:52.103670,100329,0.623572,0.596769,0.180854,-1.605827,1716339832.103670,308.904539,-166.981469,87.857432,1716339832.109282,308.307770,-167.162323,89.463259,1.000000
2024-5-22_9:3:52.114670,100329,0.623878,0.597043,0.181006,-1.585909,1716339832.114670,308.904813,-166.981348,87.877432,1716339832.119308,308.307770,-167.162354,89.463341,1.000000
2024-5-22_9:3:52.123666,100329,0.623152,0.596358,0.180765,-1.635793,1716339832.123666,308.904128,-166.981650,87.827432,1716339832.129280,308.307770,-167.162415,89.463225,1.000000
2024-5-22_9:3:52.134665,100329,0.623454,0.596632,0.180901,-1.615875,1716339832.134665,308.904402,-166.981529,87.847432,1716339832.139278,308.307770,-167.162430,89.463307,1.000000
2024-5-22_9:3:52.143668,100329,0.623396,0.596571,0.180901,-1.615574,1716339832.143668,308.904402,-166.981529,87.847432,1716339832.149293,308.307831,-167.162430,89.463006,1.000000
2024-5-22_9:3:52.154666,100329,0.623486,0.596647,0.180961,-1.604693,1716339832.154666,308.904539,-166.981469,87.857432,1716339832.159279,308.307892,-167.162430,89.462125,1.000000
2024-5-22_9:3:52.163669,100329,0.623457,0.596617,0.180961,-1.603812,1716339832.163669,308.904539,-166.981469,87.857432,1716339832.169318,308.307922,-167.162430,89.461244,1.000000
2024-5-22_9:3:52.174699,100329,0.623457,0.596617,0.180961,-1.603716,1716339832.174699,308.904539,-166.981469,87.857432,1716339832.174418,308.307922,-167.162430,89.461148,1.000000
2024-5-22_9:3:52.182695,100329,0.623427,0.596586,0.180961,-1.604085,1716339832.182695,308.904539,-166.981469,87.857432,1716339832.179285,308.307953,-167.162430,89.461517,1.000000
2024-5-22_9:3:52.194666,100329,0.623742,0.597013,0.180639,-1.581749,1716339832.194666,308.904813,-166.981348,87.877432,1716339832.199280,308.307800,-167.161987,89.459181,1.000000
2024-5-22_9:3:52.203697,100329,0.623900,0.597150,0.180730,-1.571346,1716339832.203697,308.904950,-166.981287,87.887432,1716339832.209285,308.307800,-167.162018,89.458778,1.000000
2024-5-22_9:3:52.214674,100329,0.623731,0.596982,0.180700,-1.580848,1716339832.214674,308.904813,-166.981348,87.877432,1716339832.219293,308.307831,-167.162048,89.458280,1.000000
2024-5-22_9:3:52.222668,100329,0.623673,0.596921,0.180700,-1.580738,1716339832.222667,308.904813,-166.981348,87.877432,1716339832.229288,308.307892,-167.162048,89.458170,1.000000
2024-5-22_9:3:52.234672,100329,0.623614,0.596860,0.180700,-1.580916,1716339832.234672,308.904813,-166.981348,87.877432,1716339832.239287,308.307953,-167.162048,89.458348,1.000000
2024-5-22_9:3:52.243669,100329,0.623296,0.596556,0.180610,-1.601094,1716339832.243669,308.904539,-166.981469,87.857432,1716339832.249317,308.307983,-167.162079,89.458526,1.000000
2024-5-22_9:3:52.254690,100329,0.623445,0.596693,0.180671,-1.591462,1716339832.254690,308.904676,-166.981408,87.867432,1716339832.259301,308.307983,-167.162079,89.458894,1.000000
2024-5-22_9:3:52.263703,100329,0.623709,0.596936,0.180776,-1.571257,1716339832.263703,308.904950,-166.981287,87.887432,1716339832.269285,308.308014,-167.162064,89.458690,1.000000
2024-5-22_9:3:52.274735,100329,0.623535,0.596768,0.180731,-1.581155,1716339832.274735,308.904813,-166.981348,87.877432,1716339832.274295,308.308044,-167.162079,89.458587,1.000000
2024-5-22_9:3:52.282674,100329,0.623531,0.596768,0.180716,-1.581148,1716339832.282674,308.904813,-166.981348,87.877432,1716339832.279285,308.308044,-167.162064,89.458580,1.000000
2024-5-22_9:3:52.294666,100329,0.623993,0.597302,0.180547,-1.573129,1716339832.294666,308.904950,-166.981287,87.887432,1716339832.299285,308.307648,-167.161835,89.460561,1.000000
2024-5-22_9:3:52.303669,100329,0.623907,0.597226,0.180502,-1.583211,1716339832.303669,308.904813,-166.981348,87.877432,1716339832.309283,308.307587,-167.161850,89.460643,1.000000
2024-5-22_9:3:52.311671,100329,0.623826,0.597150,0.180472,-1.593675,1716339832.311671,308.904676,-166.981408,87.867432,1716339832.319290,308.307526,-167.161880,89.461107,1.000000
2024-5-22_9:3:52.325669,100329,0.623810,0.597120,0.180518,-1.593853,1716339832.325669,308.904676,-166.981408,87.867432,1716339832.329278,308.307556,-167.161926,89.461285,1.000000
2024-5-22_9:3:52.335667,100329,0.624053,0.597333,0.180654,-1.573839,1716339832.335667,308.904950,-166.981287,87.887432,1716339832.339284,308.307617,-167.161942,89.461271,1.000000
2024-5-22_9:3:52.344714,100329,0.623740,0.597028,0.180579,-1.594112,1716339832.344713,308.904676,-166.981408,87.867432,1716339832.349281,308.307648,-167.161987,89.461545,1.000000
2024-5-22_9:3:52.355664,100329,0.623796,0.597059,0.180671,-1.594474,1716339832.355664,308.904676,-166.981408,87.867432,1716339832.359284,308.307617,-167.162079,89.461907,1.000000
2024-5-22_9:3:52.364670,100329,0.623809,0.597059,0.180716,-1.594843,1716339832.364670,308.904676,-166.981408,87.867432,1716339832.369287,308.307617,-167.162125,89.462275,1.000000
2024-5-22_9:3:52.373722,100329,0.623809,0.597059,0.180716,-1.594932,1716339832.373722,308.904676,-166.981408,87.867432,1716339832.374328,308.307617,-167.162125,89.462364,1.000000
2024-5-22_9:3:52.384690,100329,0.623627,0.596891,0.180641,-1.604925,1716339832.384690,308.904539,-166.981469,87.857432,1716339832.379285,308.307648,-167.162109,89.462357,1.000000
2024-5-22_9:3:52.392736,100329,0.623032,0.596343,0.180399,-1.644925,1716339832.392735,308.903991,-166.981710,87.817432,1716339832.379285,308.307648,-167.162109,89.462357,1.000000
2024-5-22_9:3:52.404784,100329,0.624278,0.597577,0.180624,-1.574673,1716339832.404784,308.904950,-166.981287,87.887432,1716339832.409277,308.307373,-167.161911,89.462105,1.000000
2024-5-22_9:3:52.413675,100329,0.624440,0.597714,0.180730,-1.563887,1716339832.413675,308.905087,-166.981227,87.897432,1716339832.419285,308.307373,-167.161957,89.461319,1.000000
2024-5-22_9:3:52.424708,100329,0.624210,0.597501,0.180639,-1.583682,1716339832.424707,308.904813,-166.981348,87.877432,1716339832.429282,308.307312,-167.161987,89.461114,1.000000
2024-5-22_9:3:52.432665,100329,0.624252,0.597531,0.180685,-1.583764,1716339832.432665,308.904813,-166.981348,87.877432,1716339832.439278,308.307281,-167.162033,89.461196,1.000000
2024-5-22_9:3:52.444702,100329,0.624439,0.597699,0.180776,-1.573648,1716339832.444702,308.904950,-166.981287,87.887432,1716339832.449279,308.307251,-167.162064,89.461080,1.000000
2024-5-22_9:3:52.453670,100329,0.624155,0.597425,0.180701,-1.593156,1716339832.453670,308.904676,-166.981408,87.867432,1716339832.459300,308.307251,-167.162109,89.460588,1.000000
2024-5-22_9:3:52.464665,100329,0.624292,0.597531,0.180823,-1.582466,1716339832.464665,308.904813,-166.981348,87.877432,1716339832.469315,308.307281,-167.162170,89.459898,1.000000
2024-5-22_9:3:52.472714,100329,0.624301,0.597531,0.180853,-1.582357,1716339832.472714,308.904813,-166.981348,87.877432,1716339832.474295,308.307281,-167.162201,89.459789,1.000000
2024-5-22_9:3:52.484676,100329,0.624136,0.597364,0.180838,-1.592255,1716339832.484676,308.904676,-166.981408,87.867432,1716339832.479289,308.307312,-167.162247,89.459687,1.000000
2024-5-22_9:3:52.495683,100329,0.624136,0.597364,0.180838,-1.592255,1716339832.495683,308.904676,-166.981408,87.867432,1716339832.479289,308.307312,-167.162247,89.459687,1.000000
2024-5-22_9:3:52.503662,100329,0.623790,0.597044,0.180702,-1.598867,1716339832.503662,308.904539,-166.981469,87.857432,1716339832.509310,308.307495,-167.162170,89.456299,1.000000
2024-5-22_9:3:52.512664,100329,0.624105,0.597318,0.180884,-1.578464,1716339832.512664,308.904813,-166.981348,87.877432,1716339832.519324,308.307495,-167.162231,89.455896,1.000000
2024-5-22_9:3:52.524667,100329,0.624267,0.597455,0.180990,-1.568450,1716339832.524667,308.904950,-166.981287,87.887432,1716339832.529288,308.307495,-167.162277,89.455882,1.000000
2024-5-22_9:3:52.533705,100329,0.624132,0.597318,0.180975,-1.578532,1716339832.533705,308.904813,-166.981348,87.877432,1716339832.539278,308.307495,-167.162323,89.455964,1.000000
2024-5-22_9:3:52.544725,100329,0.623972,0.597150,0.180976,-1.588416,1716339832.544725,308.904676,-166.981408,87.867432,1716339832.549283,308.307526,-167.162384,89.455848,1.000000
2024-5-22_9:3:52.553913,100329,0.623927,0.597089,0.181021,-1.588778,1716339832.553913,308.904676,-166.981408,87.867432,1716339832.559285,308.307587,-167.162430,89.456210,1.000000
2024-5-22_9:3:52.564668,100329,0.624055,0.597196,0.181112,-1.579727,1716339832.564668,308.904813,-166.981348,87.877432,1716339832.569284,308.307617,-167.162460,89.457160,1.000000
2024-5-22_9:3:52.573670,100329,0.623737,0.596891,0.181022,-1.599912,1716339832.573669,308.904539,-166.981469,87.857432,1716339832.574289,308.307648,-167.162491,89.457344,1.000000
2024-5-22_9:3:52.584672,100329,0.623886,0.597028,0.181083,-1.589809,1716339832.584672,308.904676,-166.981408,87.867432,1716339832.579286,308.307648,-167.162491,89.457242,1.000000
2024-5-22_9:3:52.592686,100329,0.623737,0.596891,0.181022,-1.599809,1716339832.592686,308.904539,-166.981469,87.857432,1716339832.579286,308.307648,-167.162491,89.457242,1.000000
2024-5-22_9:3:52.604666,100329,0.623959,0.597165,0.180884,-1.583225,1716339832.604666,308.904813,-166.981348,87.877432,1716339832.609304,308.307648,-167.162231,89.460657,1.000000
2024-5-22_9:3:52.613670,100329,0.624410,0.597576,0.181080,-1.553696,1716339832.613670,308.905224,-166.981166,87.907432,1716339832.619329,308.307648,-167.162247,89.461128,1.000000
2024-5-22_9:3:52.624681,100329,0.623617,0.596830,0.180808,-1.603293,1716339832.624681,308.904539,-166.981469,87.857432,1716339832.629324,308.307709,-167.162277,89.460725,1.000000
2024-5-22_9:3:52.632652,100329,0.623439,0.596663,0.180748,-1.612705,1716339832.632652,308.904402,-166.981529,87.847432,1716339832.639320,308.307739,-167.162277,89.460138,1.000000
2024-5-22_9:3:52.644670,100329,0.624157,0.597317,0.181066,-1.562016,1716339832.644670,308.905087,-166.981227,87.897432,1716339832.649288,308.307770,-167.162292,89.459448,1.000000
