2024-6-14_19:55:44.653953,0.0000,0.0000,0.0000,0.0000,1718366144.6540,312.0416,-187.8436,-92.4714
2024-6-14_19:55:44.673922,0.0000,0.0000,0.0000,0.0000,1718366144.6739,312.0416,-187.8436,-92.4714
2024-6-14_19:55:44.693923,0.0000,0.0000,0.0000,0.0000,1718366144.6939,312.0416,-187.8436,-92.4714
2024-6-14_19:55:44.713885,0.0000,0.0000,0.0000,0.0000,1718366144.7139,312.0416,-187.8436,-92.4714
2024-6-14_19:55:44.733891,0.0000,0.0000,0.0000,0.0000,1718366144.7339,312.0416,-187.8436,-92.4714
2024-6-14_19:55:44.753986,0.0000,0.0000,0.0000,0.0000,1718366144.7540,312.0416,-187.8436,-92.4714
2024-6-14_19:55:44.773978,0.0000,0.0000,0.0000,0.0000,1718366144.7740,312.0416,-187.8436,-92.4714
2024-6-14_19:55:44.793927,0.0000,0.0000,0.0000,0.0000,1718366144.7939,312.0416,-187.8436,-92.4714
2024-6-14_19:55:44.813886,0.0000,0.0000,0.0000,0.0000,1718366144.8139,312.0416,-187.8436,-92.4714
2024-6-14_19:55:44.833970,0.0000,0.0000,0.0000,0.0000,1718366144.8340,312.0416,-187.8436,-92.4714
2024-6-14_19:55:44.853956,0.0000,0.0000,0.0000,0.0000,1718366144.8540,312.0416,-187.8436,-92.4714
2024-6-14_19:55:44.873990,0.0000,0.0000,0.0000,0.0000,1718366144.8740,312.0416,-187.8436,-92.4714
2024-6-14_19:55:44.893927,0.0000,0.0000,0.0000,0.0000,1718366144.8939,312.0416,-187.8436,-92.4714
2024-6-14_19:55:44.913925,0.0000,0.0000,0.0000,0.0000,1718366144.9139,312.0416,-187.8436,-92.4714
2024-6-14_19:55:44.933969,0.0000,0.0000,0.0000,0.0000,1718366144.9340,312.0416,-187.8436,-92.4714
2024-6-14_19:55:44.954940,0.0000,0.0000,0.0000,0.0000,1718366144.9549,312.0416,-187.8436,-92.4714
2024-6-14_19:55:44.974111,0.0000,0.0000,0.0000,0.0000,1718366144.9741,312.0416,-187.8436,-92.4714
2024-6-14_19:55:44.994237,0.0000,0.0000,0.0000,0.0000,1718366144.9942,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.014222,0.0000,0.0000,0.0000,0.0000,1718366145.0142,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.034373,0.0000,0.0000,0.0000,0.0000,1718366145.0344,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.054280,0.0000,0.0000,0.0000,0.0000,1718366145.0543,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.074242,0.0000,0.0000,0.0000,0.0000,1718366145.0742,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.094145,0.0000,0.0000,0.0000,0.0000,1718366145.0941,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.113927,0.0000,0.0000,0.0000,0.0000,1718366145.1139,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.133917,0.0000,0.0000,0.0000,0.0000,1718366145.1339,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.154036,0.0000,0.0000,0.0000,0.0000,1718366145.1540,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.173983,0.0000,0.0000,0.0000,0.0000,1718366145.1740,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.193979,0.0000,0.0000,0.0000,0.0000,1718366145.1940,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.214001,0.0000,0.0000,0.0000,0.0000,1718366145.2140,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.234120,0.0000,0.0000,0.0000,0.0000,1718366145.2341,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.254634,0.0000,0.0000,0.0000,0.0000,1718366145.2546,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.274649,0.0000,0.0000,0.0000,0.0000,1718366145.2746,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.294465,0.0000,0.0000,0.0000,0.0000,1718366145.2945,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.314007,0.0000,0.0000,0.0000,0.0000,1718366145.3140,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.333893,0.0000,0.0000,0.0000,0.0000,1718366145.3339,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.353975,0.0000,0.0000,0.0000,0.0000,1718366145.3540,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.373904,0.0000,0.0000,0.0000,0.0000,1718366145.3739,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.393949,0.0000,0.0000,0.0000,0.0000,1718366145.3939,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.413967,0.0000,0.0000,0.0000,0.0000,1718366145.4140,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.434038,0.0000,0.0000,0.0000,0.0000,1718366145.4340,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.454033,0.0000,0.0000,0.0000,0.0000,1718366145.4540,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.474070,0.0000,0.0000,0.0000,0.0000,1718366145.4741,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.494108,0.0000,0.0000,0.0000,0.0000,1718366145.4941,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.513979,0.0000,0.0000,0.0000,0.0000,1718366145.5140,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.534041,0.0000,0.0000,0.0000,0.0000,1718366145.5340,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.554520,0.0000,0.0000,0.0000,0.0000,1718366145.5545,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.574568,0.0000,0.0000,0.0000,0.0000,1718366145.5746,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.594031,0.0000,0.0000,0.0000,0.0000,1718366145.5940,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.613921,0.0000,0.0000,0.0000,0.0000,1718366145.6139,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.633926,0.0000,0.0000,0.0000,0.0000,1718366145.6339,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.653912,0.0000,0.0000,0.0000,0.0000,1718366145.6539,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.673939,0.0000,0.0000,0.0000,0.0000,1718366145.6739,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.693912,0.0000,0.0000,0.0000,0.0000,1718366145.6939,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.713944,0.0000,0.0000,0.0000,0.0000,1718366145.7139,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.733928,0.0000,0.0000,0.0000,0.0000,1718366145.7339,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.753946,0.0000,0.0000,0.0000,0.0000,1718366145.7539,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.774056,0.0000,0.0000,0.0000,0.0000,1718366145.7741,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.794009,0.0000,0.0000,0.0000,0.0000,1718366145.7940,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.813902,0.0000,0.0000,0.0000,0.0000,1718366145.8139,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.833997,0.0000,0.0000,0.0000,0.0000,1718366145.8340,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.854030,0.0000,0.0000,0.0000,0.0000,1718366145.8540,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.874019,0.0000,0.0000,0.0000,0.0000,1718366145.8740,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.894001,0.0000,0.0000,0.0000,0.0000,1718366145.8940,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.913913,0.0000,0.0000,0.0000,0.0000,1718366145.9139,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.933893,0.0000,0.0000,0.0000,0.0000,1718366145.9339,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.953912,0.0000,0.0000,0.0000,0.0000,1718366145.9539,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.973933,0.0000,0.0000,0.0000,0.0000,1718366145.9739,312.0416,-187.8436,-92.4714
2024-6-14_19:55:45.993974,0.0000,0.0000,0.0000,0.0000,1718366145.9940,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.013895,0.0000,0.0000,0.0000,0.0000,1718366146.0139,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.033888,0.0000,0.0000,0.0000,0.0000,1718366146.0339,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.053931,0.0000,0.0000,0.0000,0.0000,1718366146.0539,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.073938,0.0000,0.0000,0.0000,0.0000,1718366146.0739,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.093939,0.0000,0.0000,0.0000,0.0000,1718366146.0939,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.113886,0.0000,0.0000,0.0000,0.0000,1718366146.1139,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.133899,0.0000,0.0000,0.0000,0.0000,1718366146.1339,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.154267,0.0000,0.0000,0.0000,0.0000,1718366146.1543,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.173910,0.0000,0.0000,0.0000,0.0000,1718366146.1739,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.193978,0.0000,0.0000,0.0000,0.0000,1718366146.1940,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.213879,0.0000,0.0000,0.0000,0.0000,1718366146.2139,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.233961,0.0000,0.0000,0.0000,0.0000,1718366146.2340,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.253975,0.0000,0.0000,0.0000,0.0000,1718366146.2540,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.274017,0.0000,0.0000,0.0000,0.0000,1718366146.2740,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.293976,0.0000,0.0000,0.0000,0.0000,1718366146.2940,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.314012,0.0000,0.0000,0.0000,0.0000,1718366146.3140,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.334196,0.0000,0.0000,0.0000,0.0000,1718366146.3342,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.354224,0.0000,0.0000,0.0000,0.0000,1718366146.3542,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.374117,0.0000,0.0000,0.0000,0.0000,1718366146.3741,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.394261,0.0000,0.0000,0.0000,0.0000,1718366146.3943,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.414033,0.0000,0.0000,0.0000,0.0000,1718366146.4140,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.433935,0.0000,0.0000,0.0000,0.0000,1718366146.4339,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.454024,0.0000,0.0000,0.0000,0.0000,1718366146.4540,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.474118,0.0000,0.0000,0.0000,0.0000,1718366146.4741,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.494015,0.0000,0.0000,0.0000,0.0000,1718366146.4940,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.513959,0.0000,0.0000,0.0000,0.0000,1718366146.5140,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.534107,0.0000,0.0000,0.0000,0.0000,1718366146.5341,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.554339,0.0000,0.0000,0.0000,0.0000,1718366146.5543,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.574322,0.0000,0.0000,0.0000,0.0000,1718366146.5743,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.594078,0.0000,0.0000,0.0000,0.0000,1718366146.5941,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.613965,0.0000,0.0000,0.0000,0.0000,1718366146.6140,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.633928,0.0000,0.0000,0.0000,0.0000,1718366146.6339,312.0416,-187.8436,-92.4714
2024-6-14_19:55:46.653996,0.0001,0.0000,0.0001,-0.0004,1718366146.6540,312.0416,-187.8435,-92.4718
2024-6-14_19:55:46.673900,0.0001,0.0000,0.0001,-0.0004,1718366146.6739,312.0416,-187.8434,-92.4722
2024-6-14_19:55:46.693925,0.0001,0.0000,0.0001,-0.0004,1718366146.6939,312.0416,-187.8433,-92.4727
2024-6-14_19:55:46.713985,0.0002,0.0000,0.0002,-0.0010,1718366146.7140,312.0416,-187.8431,-92.4737
2024-6-14_19:55:46.734061,0.0002,0.0000,0.0002,-0.0010,1718366146.7341,312.0416,-187.8429,-92.4747
2024-6-14_19:55:46.754043,0.0002,0.0000,0.0002,-0.0007,1718366146.7540,312.0416,-187.8427,-92.4753
2024-6-14_19:55:46.774063,0.0002,0.0000,0.0002,-0.0007,1718366146.7741,312.0416,-187.8425,-92.4760
2024-6-14_19:55:46.794025,0.0003,0.0000,0.0003,-0.0012,1718366146.7940,312.0416,-187.8422,-92.4771
2024-6-14_19:55:46.813949,0.0003,0.0000,0.0003,-0.0012,1718366146.8139,312.0416,-187.8419,-92.4783
2024-6-14_19:55:46.834005,0.0003,0.0000,0.0003,-0.0012,1718366146.8340,312.0416,-187.8415,-92.4795
2024-6-14_19:55:46.854405,0.0005,0.0000,0.0005,-0.0016,1718366146.8544,312.0417,-187.8410,-92.4811
2024-6-14_19:55:46.874171,0.0005,0.0000,0.0005,-0.0016,1718366146.8742,312.0417,-187.8405,-92.4827
2024-6-14_19:55:46.894008,0.0007,0.0000,0.0007,-0.0021,1718366146.8940,312.0417,-187.8398,-92.4848
2024-6-14_19:55:46.913989,0.0007,0.0000,0.0007,-0.0021,1718366146.9140,312.0417,-187.8391,-92.4869
2024-6-14_19:55:46.933888,0.0007,0.0000,0.0007,-0.0021,1718366146.9339,312.0418,-187.8384,-92.4891
2024-6-14_19:55:46.954607,0.0010,0.0000,0.0010,-0.0027,1718366146.9546,312.0418,-187.8374,-92.4917
2024-6-14_19:55:46.974643,0.0009,0.0000,0.0009,-0.0026,1718366146.9746,312.0419,-187.8365,-92.4943
2024-6-14_19:55:46.994288,0.0013,0.0001,0.0013,-0.0032,1718366146.9943,312.0419,-187.8352,-92.4975
2024-6-14_19:55:47.014193,0.0013,0.0001,0.0013,-0.0032,1718366147.0142,312.0420,-187.8339,-92.5008
2024-6-14_19:55:47.034003,0.0016,0.0001,0.0016,-0.0038,1718366147.0340,312.0420,-187.8323,-92.5046
2024-6-14_19:55:47.054090,0.0016,0.0001,0.0016,-0.0038,1718366147.0541,312.0421,-187.8307,-92.5084
2024-6-14_19:55:47.073949,0.0016,0.0001,0.0016,-0.0038,1718366147.0739,312.0422,-187.8291,-92.5122
2024-6-14_19:55:47.093957,0.0020,0.0001,0.0020,-0.0045,1718366147.0940,312.0423,-187.8272,-92.5167
2024-6-14_19:55:47.113948,0.0020,0.0001,0.0020,-0.0045,1718366147.1139,312.0424,-187.8252,-92.5213
2024-6-14_19:55:47.134034,0.0023,0.0001,0.0023,-0.0052,1718366147.1340,312.0425,-187.8229,-92.5265
2024-6-14_19:55:47.154100,0.0023,0.0001,0.0023,-0.0052,1718366147.1541,312.0426,-187.8205,-92.5317
2024-6-14_19:55:47.174084,0.0023,0.0001,0.0023,-0.0052,1718366147.1741,312.0427,-187.8182,-92.5370
2024-6-14_19:55:47.194009,0.0027,0.0001,0.0027,-0.0062,1718366147.1940,312.0428,-187.8155,-92.5432
2024-6-14_19:55:47.213999,0.0027,0.0001,0.0027,-0.0062,1718366147.2140,312.0429,-187.8127,-92.5494
2024-6-14_19:55:47.234058,0.0032,0.0001,0.0032,-0.0075,1718366147.2341,312.0430,-187.8096,-92.5569
2024-6-14_19:55:47.254258,0.0032,0.0001,0.0032,-0.0075,1718366147.2543,312.0432,-187.8064,-92.5644
2024-6-14_19:55:47.274210,0.0036,0.0002,0.0036,-0.0086,1718366147.2742,312.0434,-187.8028,-92.5730
2024-6-14_19:55:47.294450,0.0036,0.0002,0.0036,-0.0087,1718366147.2945,312.0435,-187.7992,-92.5817
2024-6-14_19:55:47.313996,0.0035,0.0002,0.0035,-0.0084,1718366147.3140,312.0437,-187.7957,-92.5901
2024-6-14_19:55:47.333915,0.0040,0.0002,0.0040,-0.0098,1718366147.3339,312.0439,-187.7917,-92.5999
2024-6-14_19:55:47.354539,0.0041,0.0002,0.0041,-0.0101,1718366147.3545,312.0440,-187.7876,-92.6100
2024-6-14_19:55:47.374586,0.0042,0.0002,0.0042,-0.0104,1718366147.3746,312.0442,-187.7834,-92.6204
2024-6-14_19:55:47.394215,0.0041,0.0002,0.0041,-0.0102,1718366147.3942,312.0444,-187.7793,-92.6306
2024-6-14_19:55:47.414065,0.0042,0.0002,0.0042,-0.0103,1718366147.4141,312.0446,-187.7751,-92.6410
2024-6-14_19:55:47.434013,0.0043,0.0002,0.0043,-0.0104,1718366147.4340,312.0448,-187.7708,-92.6514
2024-6-14_19:55:47.454004,0.0043,0.0002,0.0043,-0.0105,1718366147.4540,312.0450,-187.7665,-92.6619
2024-6-14_19:55:47.473951,0.0041,0.0002,0.0041,-0.0098,1718366147.4740,312.0452,-187.7624,-92.6717
2024-6-14_19:55:47.493937,0.0041,0.0002,0.0041,-0.0099,1718366147.4939,312.0454,-187.7583,-92.6816
2024-6-14_19:55:47.513944,0.0038,0.0002,0.0038,-0.0094,1718366147.5139,312.0456,-187.7545,-92.6910
2024-6-14_19:55:47.534106,0.0039,0.0002,0.0039,-0.0095,1718366147.5341,312.0458,-187.7506,-92.7004
2024-6-14_19:55:47.554621,0.0039,0.0002,0.0039,-0.0096,1718366147.5546,312.0459,-187.7467,-92.7100
2024-6-14_19:55:47.574231,0.0035,0.0002,0.0035,-0.0089,1718366147.5742,312.0461,-187.7432,-92.7189
2024-6-14_19:55:47.594021,0.0035,0.0002,0.0035,-0.0089,1718366147.5940,312.0463,-187.7396,-92.7279
2024-6-14_19:55:47.613955,0.0034,0.0002,0.0034,-0.0089,1718366147.6140,312.0464,-187.7362,-92.7367
2024-6-14_19:55:47.633913,0.0034,0.0002,0.0034,-0.0089,1718366147.6339,312.0466,-187.7328,-92.7456
2024-6-14_19:55:47.653996,0.0035,0.0002,0.0034,-0.0089,1718366147.6540,312.0468,-187.7293,-92.7545
2024-6-14_19:55:47.674029,0.0033,0.0002,0.0033,-0.0086,1718366147.6740,312.0469,-187.7260,-92.7632
2024-6-14_19:55:47.693981,0.0033,0.0002,0.0033,-0.0086,1718366147.6940,312.0471,-187.7228,-92.7717
2024-6-14_19:55:47.713929,0.0029,0.0001,0.0029,-0.0075,1718366147.7139,312.0472,-187.7199,-92.7792
2024-6-14_19:55:47.733963,0.0029,0.0001,0.0029,-0.0075,1718366147.7340,312.0474,-187.7169,-92.7867
2024-6-14_19:55:47.754018,0.0025,0.0001,0.0025,-0.0065,1718366147.7540,312.0475,-187.7144,-92.7931
2024-6-14_19:55:47.774035,0.0025,0.0001,0.0025,-0.0065,1718366147.7740,312.0476,-187.7119,-92.7996
2024-6-14_19:55:47.794033,0.0025,0.0001,0.0025,-0.0065,1718366147.7940,312.0477,-187.7093,-92.8061
2024-6-14_19:55:47.813978,0.0023,0.0001,0.0023,-0.0060,1718366147.8140,312.0479,-187.7070,-92.8121
2024-6-14_19:55:47.833969,0.0024,0.0001,0.0023,-0.0060,1718366147.8340,312.0480,-187.7046,-92.8181
2024-6-14_19:55:47.854083,0.0022,0.0001,0.0022,-0.0058,1718366147.8541,312.0481,-187.7024,-92.8239
2024-6-14_19:55:47.873962,0.0022,0.0001,0.0022,-0.0057,1718366147.8740,312.0482,-187.7002,-92.8297
2024-6-14_19:55:47.893991,0.0022,0.0001,0.0022,-0.0058,1718366147.8940,312.0483,-187.6980,-92.8354
2024-6-14_19:55:47.913964,0.0021,0.0001,0.0021,-0.0056,1718366147.9140,312.0484,-187.6959,-92.8411
2024-6-14_19:55:47.934176,0.0022,0.0001,0.0022,-0.0057,1718366147.9342,312.0485,-187.6937,-92.8468
2024-6-14_19:55:47.954744,0.0021,0.0001,0.0021,-0.0057,1718366147.9547,312.0486,-187.6916,-92.8525
2024-6-14_19:55:47.974708,0.0021,0.0001,0.0021,-0.0055,1718366147.9747,312.0487,-187.6895,-92.8580
2024-6-14_19:55:47.994051,0.0018,0.0001,0.0018,-0.0048,1718366147.9941,312.0488,-187.6878,-92.8628
2024-6-14_19:55:48.013928,0.0018,0.0001,0.0018,-0.0049,1718366148.0139,312.0489,-187.6859,-92.8677
2024-6-14_19:55:48.033907,0.0018,0.0001,0.0018,-0.0049,1718366148.0339,312.0490,-187.6841,-92.8726
2024-6-14_19:55:48.053995,0.0019,0.0001,0.0019,-0.0050,1718366148.0540,312.0491,-187.6822,-92.8776
2024-6-14_19:55:48.065728,0.0011,0.0001,0.0011,-0.0029,1718366148.0657,312.0492,-187.6811,-92.8805
2024-6-14_19:55:48.065728,0.0105,0.0015,0.0103,-0.1921,1718366148.0657,312.0506,-187.6708,-93.0726
2024-6-14_19:55:48.073925,0.0008,0.0000,0.0008,-0.0020,1718366148.0739,312.0507,-187.6700,-93.0746
2024-6-14_19:55:48.075700,0.0005,-0.0004,-0.0003,0.0320,1718366148.0757,312.0503,-187.6703,-93.0426
2024-6-14_19:55:48.085703,0.0035,0.0028,0.0022,-0.2300,1718366148.0857,312.0531,-187.6682,-93.2726
2024-6-14_19:55:48.093950,0.0007,0.0000,0.0007,-0.0020,1718366148.0940,312.0531,-187.6674,-93.2746
2024-6-14_19:55:48.095800,0.0008,0.0007,0.0004,-0.0580,1718366148.0958,312.0538,-187.6670,-93.3326
2024-6-14_19:55:48.105725,0.0012,0.0005,0.0011,-0.0400,1718366148.1057,312.0543,-187.6659,-93.3726
2024-6-14_19:55:48.113896,0.0007,0.0000,0.0007,-0.0020,1718366148.1139,312.0544,-187.6652,-93.3746
2024-6-14_19:55:48.115699,0.0006,-0.0006,0.0000,0.0520,1718366148.1157,312.0538,-187.6651,-93.3226
2024-6-14_19:55:48.125700,0.0008,-0.0008,0.0002,0.0700,1718366148.1257,312.0530,-187.6649,-93.2526
2024-6-14_19:55:48.133918,0.0007,0.0000,0.0007,-0.0020,1718366148.1339,312.0531,-187.6641,-93.2546
2024-6-14_19:55:48.135700,0.0038,-0.0034,-0.0015,0.2920,1718366148.1357,312.0496,-187.6657,-92.9626
2024-6-14_19:55:48.145702,0.0034,0.0026,0.0022,-0.2300,1718366148.1457,312.0522,-187.6635,-93.1926
2024-6-14_19:55:48.154052,0.0008,0.0000,0.0008,-0.0020,1718366148.1541,312.0522,-187.6628,-93.1946
2024-6-14_19:55:48.155736,0.0014,-0.0013,-0.0005,0.1120,1718366148.1557,312.0509,-187.6633,-93.0826
2024-6-14_19:55:48.165734,0.0008,-0.0004,0.0006,0.0400,1718366148.1657,312.0505,-187.6627,-93.0426
2024-6-14_19:55:48.174005,0.0007,0.0000,0.0007,-0.0020,1718366148.1740,312.0505,-187.6619,-93.0446
2024-6-14_19:55:48.175734,0.0010,0.0008,0.0005,-0.0680,1718366148.1757,312.0514,-187.6614,-93.1126
2024-6-14_19:55:48.185706,0.0012,0.0005,0.0011,-0.0400,1718366148.1857,312.0519,-187.6603,-93.1526
2024-6-14_19:55:48.194096,0.0008,0.0000,0.0008,-0.0020,1718366148.1941,312.0520,-187.6596,-93.1546
2024-6-14_19:55:48.195705,0.0002,0.0001,0.0001,-0.0080,1718366148.1957,312.0521,-187.6594,-93.1626
2024-6-14_19:55:48.205735,0.0016,0.0010,0.0013,-0.0800,1718366148.2057,312.0531,-187.6581,-93.2426
2024-6-14_19:55:48.213962,0.0007,0.0000,0.0007,-0.0020,1718366148.2140,312.0531,-187.6574,-93.2445
2024-6-14_19:55:48.215700,0.0007,0.0006,0.0004,-0.0480,1718366148.2157,312.0537,-187.6570,-93.2926
2024-6-14_19:55:48.225700,0.0006,-0.0001,0.0006,0.0100,1718366148.2257,312.0536,-187.6564,-93.2826
2024-6-14_19:55:48.234009,0.0007,0.0000,0.0007,-0.0018,1718366148.2340,312.0537,-187.6557,-93.2844
2024-6-14_19:55:48.235704,0.0002,-0.0002,0.0000,0.0218,1718366148.2357,312.0535,-187.6557,-93.2626
2024-6-14_19:55:48.245707,0.0009,-0.0003,0.0008,0.0100,1718366148.2457,312.0532,-187.6549,-93.2526
2024-6-14_19:55:48.253993,0.0007,0.0000,0.0007,-0.0018,1718366148.2540,312.0532,-187.6542,-93.2544
2024-6-14_19:55:48.255704,0.0013,-0.0012,-0.0004,0.1018,1718366148.2557,312.0520,-187.6546,-93.1526
2024-6-14_19:55:48.265708,0.0008,-0.0007,0.0005,0.0600,1718366148.2657,312.0513,-187.6541,-93.0926
2024-6-14_19:55:48.274018,0.0007,0.0000,0.0007,-0.0018,1718366148.2740,312.0514,-187.6534,-93.0944
2024-6-14_19:55:48.275735,0.0004,0.0004,0.0001,-0.0282,1718366148.2757,312.0517,-187.6533,-93.1226
2024-6-14_19:55:48.285737,0.0008,-0.0006,0.0006,0.0500,1718366148.2857,312.0512,-187.6527,-93.0726
2024-6-14_19:55:48.294033,0.0006,0.0000,0.0006,-0.0016,1718366148.2940,312.0512,-187.6521,-93.0742
2024-6-14_19:55:48.295705,0.0012,0.0010,0.0007,-0.0784,1718366148.2957,312.0522,-187.6514,-93.1526
2024-6-14_19:55:48.305706,0.0008,-0.0007,0.0003,0.0600,1718366148.3057,312.0515,-187.6511,-93.0926
2024-6-14_19:55:48.313973,0.0006,0.0000,0.0006,-0.0016,1718366148.3140,312.0515,-187.6505,-93.0942
2024-6-14_19:55:48.315701,0.0023,0.0021,0.0010,-0.1684,1718366148.3157,312.0536,-187.6495,-93.2626
2024-6-14_19:55:48.325703,0.0006,-0.0002,0.0005,0.0200,1718366148.3257,312.0534,-187.6490,-93.2426
2024-6-14_19:55:48.333975,0.0005,0.0000,0.0005,-0.0014,1718366148.3340,312.0534,-187.6485,-93.2439
2024-6-14_19:55:48.335719,0.0001,0.0000,0.0001,0.0014,1718366148.3357,312.0534,-187.6484,-93.2426
2024-6-14_19:55:48.345714,0.0008,0.0000,0.0008,0.0000,1718366148.3457,312.0535,-187.6475,-93.2426
2024-6-14_19:55:48.354285,0.0005,0.0000,0.0005,-0.0014,1718366148.3543,312.0535,-187.6470,-93.2440
2024-6-14_19:55:48.355718,0.0011,0.0010,0.0006,-0.0786,1718366148.3557,312.0545,-187.6464,-93.3226
2024-6-14_19:55:48.365726,0.0011,-0.0011,-0.0001,0.0900,1718366148.3657,312.0534,-187.6465,-93.2326
2024-6-14_19:55:48.374182,0.0005,0.0000,0.0005,-0.0014,1718366148.3742,312.0534,-187.6460,-93.2340
2024-6-14_19:55:48.375732,0.0010,-0.0009,-0.0002,0.0614,1718366148.3757,312.0525,-187.6462,-93.1726
2024-6-14_19:55:48.385748,0.0015,0.0010,0.0011,-0.0800,1718366148.3857,312.0535,-187.6451,-93.2526
2024-6-14_19:55:48.394194,0.0005,0.0000,0.0005,-0.0014,1718366148.3942,312.0535,-187.6446,-93.2540
2024-6-14_19:55:48.395715,0.0010,-0.0009,-0.0005,0.0714,1718366148.3957,312.0527,-187.6451,-93.1826
2024-6-14_19:55:48.413961,0.0011,0.0001,0.0011,-0.0030,1718366148.4140,312.0527,-187.6440,-93.1856
2024-6-14_19:55:48.415701,0.0011,-0.0005,-0.0009,0.0430,1718366148.4157,312.0522,-187.6449,-93.1426
2024-6-14_19:55:48.425700,0.0007,0.0002,0.0007,-0.0100,1718366148.4257,312.0524,-187.6442,-93.1526
2024-6-14_19:55:48.433922,0.0004,0.0000,0.0004,-0.0012,1718366148.4339,312.0524,-187.6437,-93.1538
