2024-5-22_16:19:43.537608,65535,349.763,-308.621,164.580,-nan,1716365983.538,0.000,0.000,-nan,1716365983.534,308.621,-164.580,34.038,0.000
2024-5-22_16:19:43.557556,65535,349.764,-308.624,164.580,-nan,1716365983.558,0.000,0.000,-nan,1716365983.554,308.624,-164.580,33.805,0.000
2024-5-22_16:19:43.577580,65535,349.765,-308.625,164.579,-nan,1716365983.578,0.000,0.000,-nan,1716365983.569,308.625,-164.579,33.629,0.000
2024-5-22_16:19:43.597621,65535,349.766,-308.626,164.579,-nan,1716365983.598,0.000,0.000,-nan,1716365983.574,308.626,-164.579,33.571,0.000
2024-5-22_16:19:43.617552,65535,349.762,-308.627,164.568,-nan,1716365983.618,0.000,0.000,-nan,1716365983.614,308.627,-164.568,33.020,0.000
2024-5-22_16:19:43.637505,65535,349.764,-308.630,164.567,-nan,1716365983.638,0.000,0.000,-nan,1716365983.634,308.630,-164.567,32.788,0.000
2024-5-22_16:19:43.657533,65535,349.766,-308.632,164.567,-nan,1716365983.658,0.000,0.000,-nan,1716365983.654,308.632,-164.567,32.558,0.000
2024-5-22_16:19:43.677571,65535,349.767,-308.634,164.566,-nan,1716365983.678,0.000,0.000,-nan,1716365983.669,308.634,-164.566,32.385,0.000
2024-5-22_16:19:43.697601,65535,349.768,-308.635,164.566,-nan,1716365983.698,0.000,0.000,-nan,1716365983.674,308.635,-164.566,32.327,0.000
2024-5-22_16:19:43.717602,65535,349.764,-308.633,164.560,-nan,1716365983.718,0.000,0.000,-nan,1716365983.714,308.633,-164.560,31.937,0.000
2024-5-22_16:19:43.737599,65535,349.766,-308.636,164.559,-nan,1716365983.738,0.000,0.000,-nan,1716365983.734,308.636,-164.559,31.725,0.000
2024-5-22_16:19:43.757617,65535,349.767,-308.639,164.559,-nan,1716365983.758,0.000,0.000,-nan,1716365983.754,308.639,-164.559,31.514,0.000
2024-5-22_16:19:43.777535,65535,349.769,-308.641,164.558,-nan,1716365983.778,0.000,0.000,-nan,1716365983.769,308.641,-164.558,31.356,0.000
2024-5-22_16:19:43.797572,65535,349.769,-308.641,164.558,-nan,1716365983.798,0.000,0.000,-nan,1716365983.774,308.641,-164.558,31.303,0.000
2024-5-22_16:19:43.817567,65535,349.777,-308.648,164.560,-nan,1716365983.818,0.000,0.000,-nan,1716365983.814,308.648,-164.560,30.802,0.000
2024-5-22_16:19:43.837579,65535,349.779,-308.651,164.559,-nan,1716365983.838,0.000,0.000,-nan,1716365983.834,308.651,-164.559,30.588,0.000
2024-5-22_16:19:43.857511,65535,349.781,-308.654,164.558,-nan,1716365983.858,0.000,0.000,-nan,1716365983.854,308.654,-164.558,30.373,0.000
2024-5-22_16:19:43.877582,65535,349.783,-308.656,164.558,-nan,1716365983.878,0.000,0.000,-nan,1716365983.869,308.656,-164.558,30.214,0.000
2024-5-22_16:19:43.897892,65535,349.783,-308.657,164.558,-nan,1716365983.898,0.000,0.000,-nan,1716365983.874,308.657,-164.558,30.161,0.000
2024-5-22_16:19:43.918134,65535,349.784,-308.658,164.557,-nan,1716365983.918,0.000,0.000,-nan,1716365983.914,308.658,-164.557,29.691,0.000
2024-5-22_16:19:43.937722,65535,349.786,-308.661,164.556,-nan,1716365983.938,0.000,0.000,-nan,1716365983.934,308.661,-164.556,29.482,0.000
2024-5-22_16:19:43.957530,65535,349.789,-308.665,164.555,-nan,1716365983.958,0.000,0.000,-nan,1716365983.954,308.665,-164.555,29.276,0.000
2024-5-22_16:19:43.977528,65535,349.791,-308.668,164.554,-nan,1716365983.978,0.000,0.000,-nan,1716365983.974,308.668,-164.554,29.074,0.000
2024-5-22_16:19:43.997705,65535,349.791,-308.668,164.554,-nan,1716365983.998,0.000,0.000,-nan,1716365983.974,308.668,-164.554,29.074,0.000
2024-5-22_16:19:44.017720,65535,349.794,-308.673,164.550,-nan,1716365984.018,0.000,0.000,-nan,1716365984.014,308.673,-164.550,28.660,0.000
2024-5-22_16:19:44.037523,65535,349.797,-308.677,164.549,-nan,1716365984.038,0.000,0.000,-nan,1716365984.034,308.677,-164.549,28.459,0.000
2024-5-22_16:19:44.057538,65535,349.799,-308.680,164.549,-nan,1716365984.058,0.000,0.000,-nan,1716365984.054,308.680,-164.549,28.257,0.000
2024-5-22_16:19:44.077541,65535,349.802,-308.683,164.548,-nan,1716365984.078,0.000,0.000,-nan,1716365984.074,308.683,-164.548,28.056,0.000
2024-5-22_16:19:44.097670,65535,349.802,-308.683,164.548,-nan,1716365984.098,0.000,0.000,-nan,1716365984.074,308.683,-164.548,28.056,0.000
2024-5-22_16:19:44.117498,65535,349.796,-308.681,164.538,-nan,1716365984.117,0.000,0.000,-nan,1716365984.114,308.681,-164.538,27.697,0.000
2024-5-22_16:19:44.137570,65535,349.798,-308.685,164.537,-nan,1716365984.138,0.000,0.000,-nan,1716365984.134,308.685,-164.537,27.498,0.000
2024-5-22_16:19:44.157492,65535,349.801,-308.688,164.536,-nan,1716365984.157,0.000,0.000,-nan,1716365984.154,308.688,-164.536,27.304,0.000
2024-5-22_16:19:44.177518,65535,349.804,-308.692,164.535,-nan,1716365984.178,0.000,0.000,-nan,1716365984.174,308.692,-164.535,27.112,0.000
2024-5-22_16:19:44.197637,65535,349.804,-308.692,164.535,-nan,1716365984.198,0.000,0.000,-nan,1716365984.174,308.692,-164.535,27.112,0.000
2024-5-22_16:19:44.217608,65535,349.812,-308.703,164.533,-nan,1716365984.218,0.000,0.000,-nan,1716365984.214,308.703,-164.533,26.626,0.000
2024-5-22_16:19:44.237556,65535,349.815,-308.707,164.532,-nan,1716365984.238,0.000,0.000,-nan,1716365984.234,308.707,-164.532,26.435,0.000
2024-5-22_16:19:44.257487,65535,349.818,-308.711,164.531,-nan,1716365984.257,0.000,0.000,-nan,1716365984.254,308.711,-164.531,26.245,0.000
2024-5-22_16:19:44.277563,65535,349.821,-308.714,164.531,-nan,1716365984.278,0.000,0.000,-nan,1716365984.269,308.714,-164.531,26.103,0.000
2024-5-22_16:19:44.297612,65535,349.819,-308.717,164.523,-nan,1716365984.298,0.000,0.000,-nan,1716365984.294,308.717,-164.523,25.919,0.000
2024-5-22_16:19:44.317704,65535,349.822,-308.721,164.522,-nan,1716365984.318,0.000,0.000,-nan,1716365984.314,308.721,-164.522,25.731,0.000
2024-5-22_16:19:44.337567,65535,349.826,-308.725,164.521,-nan,1716365984.338,0.000,0.000,-nan,1716365984.334,308.725,-164.521,25.547,0.000
2024-5-22_16:19:44.357588,65535,349.829,-308.729,164.520,-nan,1716365984.358,0.000,0.000,-nan,1716365984.354,308.729,-164.520,25.367,0.000
2024-5-22_16:19:44.377522,65535,349.833,-308.733,164.519,-nan,1716365984.378,0.000,0.000,-nan,1716365984.374,308.733,-164.519,25.190,0.000
2024-5-22_16:19:44.397584,65535,349.830,-308.735,164.510,-nan,1716365984.398,0.000,0.000,-nan,1716365984.394,308.735,-164.510,24.923,0.000
2024-5-22_16:19:44.417516,65535,349.834,-308.740,164.509,-nan,1716365984.418,0.000,0.000,-nan,1716365984.414,308.740,-164.509,24.747,0.000
2024-5-22_16:19:44.437590,65535,349.837,-308.744,164.508,-nan,1716365984.438,0.000,0.000,-nan,1716365984.434,308.744,-164.508,24.573,0.000
2024-5-22_16:19:44.457592,65535,349.840,-308.748,164.507,-nan,1716365984.458,0.000,0.000,-nan,1716365984.454,308.748,-164.507,24.397,0.000
2024-5-22_16:19:44.477480,65535,349.844,-308.753,164.506,-nan,1716365984.477,0.000,0.000,-nan,1716365984.474,308.753,-164.506,24.224,0.000
2024-5-22_16:19:44.497558,65535,349.844,-308.755,164.505,-nan,1716365984.498,0.000,0.000,-nan,1716365984.494,308.755,-164.505,24.077,0.000
2024-5-22_16:19:44.517475,65535,349.848,-308.759,164.503,-nan,1716365984.517,0.000,0.000,-nan,1716365984.514,308.759,-164.503,23.905,0.000
2024-5-22_16:19:44.537627,65535,349.850,-308.762,164.503,-nan,1716365984.538,0.000,0.000,-nan,1716365984.529,308.762,-164.503,23.776,0.000
2024-5-22_16:19:44.557469,65535,349.855,-308.768,164.501,-nan,1716365984.557,0.000,0.000,-nan,1716365984.554,308.768,-164.501,23.565,0.000
2024-5-22_16:19:44.577502,65535,349.859,-308.773,164.500,-nan,1716365984.578,0.000,0.000,-nan,1716365984.574,308.773,-164.500,23.395,0.000
2024-5-22_16:19:44.597643,65535,349.859,-308.773,164.500,-nan,1716365984.598,0.000,0.000,-nan,1716365984.574,308.773,-164.500,23.395,0.000
2024-5-22_16:19:44.617533,65535,349.865,-308.783,164.494,-nan,1716365984.618,0.000,0.000,-nan,1716365984.614,308.783,-164.494,22.968,0.000
2024-5-22_16:19:44.638285,65535,349.869,-308.788,164.493,-nan,1716365984.638,0.000,0.000,-nan,1716365984.634,308.788,-164.493,22.803,0.000
2024-5-22_16:19:44.657550,65535,349.872,-308.793,164.492,-nan,1716365984.658,0.000,0.000,-nan,1716365984.654,308.793,-164.492,22.642,0.000
2024-5-22_16:19:44.677691,65535,349.875,-308.796,164.491,-nan,1716365984.678,0.000,0.000,-nan,1716365984.669,308.796,-164.491,22.523,0.000
2024-5-22_16:19:44.697762,65535,349.876,-308.798,164.490,-nan,1716365984.698,0.000,0.000,-nan,1716365984.674,308.798,-164.490,22.483,0.000
2024-5-22_16:19:44.717519,65535,349.882,-308.806,164.488,-nan,1716365984.718,0.000,0.000,-nan,1716365984.714,308.806,-164.488,22.196,0.000
2024-5-22_16:19:44.737593,65535,349.885,-308.810,164.487,-nan,1716365984.738,0.000,0.000,-nan,1716365984.734,308.810,-164.487,22.040,0.000
2024-5-22_16:19:44.757481,65535,349.889,-308.815,164.486,-nan,1716365984.757,0.000,0.000,-nan,1716365984.754,308.815,-164.486,21.888,0.000
2024-5-22_16:19:44.777501,65535,349.893,-308.820,164.485,-nan,1716365984.778,0.000,0.000,-nan,1716365984.774,308.820,-164.485,21.738,0.000
2024-5-22_16:19:44.797689,65535,349.898,-308.827,164.482,-nan,1716365984.798,0.000,0.000,-nan,1716365984.789,308.827,-164.482,21.548,0.000
2024-5-22_16:19:44.817500,65535,349.901,-308.833,164.478,-nan,1716365984.817,0.000,0.000,-nan,1716365984.814,308.833,-164.478,21.352,0.000
2024-5-22_16:19:44.837517,65535,349.905,-308.838,164.477,-nan,1716365984.838,0.000,0.000,-nan,1716365984.834,308.838,-164.477,21.197,0.000
2024-5-22_16:19:44.857473,65535,349.909,-308.843,164.476,-nan,1716365984.857,0.000,0.000,-nan,1716365984.854,308.843,-164.476,21.051,0.000
2024-5-22_16:19:44.877519,65535,349.912,-308.847,164.475,-nan,1716365984.878,0.000,0.000,-nan,1716365984.869,308.847,-164.475,20.943,0.000
2024-5-22_16:19:44.897663,65535,349.912,-308.849,164.473,-nan,1716365984.898,0.000,0.000,-nan,1716365984.894,308.849,-164.473,20.757,0.000
2024-5-22_16:19:44.917525,65535,349.916,-308.853,164.472,-nan,1716365984.918,0.000,0.000,-nan,1716365984.914,308.853,-164.472,20.614,0.000
2024-5-22_16:19:44.937559,65535,349.920,-308.858,164.470,-nan,1716365984.938,0.000,0.000,-nan,1716365984.934,308.858,-164.470,20.475,0.000
2024-5-22_16:19:44.957502,65535,349.924,-308.863,164.469,-nan,1716365984.958,0.000,0.000,-nan,1716365984.954,308.863,-164.469,20.337,0.000
2024-5-22_16:19:44.977495,65535,349.928,-308.868,164.468,-nan,1716365984.977,0.000,0.000,-nan,1716365984.974,308.868,-164.468,20.203,0.000
2024-5-22_16:19:44.997536,65535,349.930,-308.873,164.463,-nan,1716365984.998,0.000,0.000,-nan,1716365984.994,308.873,-164.463,20.005,0.000
2024-5-22_16:19:45.017606,65535,349.934,-308.878,164.462,-nan,1716365985.018,0.000,0.000,-nan,1716365985.014,308.878,-164.462,19.870,0.000
2024-5-22_16:19:45.037500,65535,349.937,-308.883,164.460,-nan,1716365985.038,0.000,0.000,-nan,1716365985.034,308.883,-164.460,19.734,0.000
2024-5-22_16:19:45.057499,65535,349.941,-308.888,164.459,-nan,1716365985.057,0.000,0.000,-nan,1716365985.054,308.888,-164.459,19.601,0.000
2024-5-22_16:19:45.077570,65535,349.944,-308.892,164.458,-nan,1716365985.078,0.000,0.000,-nan,1716365985.069,308.892,-164.458,19.501,0.000
2024-5-22_16:19:45.097515,65535,349.946,-308.899,164.449,-nan,1716365985.098,0.000,0.000,-nan,1716365985.094,308.899,-164.449,19.326,0.000
2024-5-22_16:19:45.117572,65535,349.949,-308.904,164.448,-nan,1716365985.118,0.000,0.000,-nan,1716365985.114,308.904,-164.448,19.196,0.000
2024-5-22_16:19:45.137706,65535,349.953,-308.909,164.446,-nan,1716365985.138,0.000,0.000,-nan,1716365985.134,308.909,-164.446,19.070,0.000
2024-5-22_16:19:45.157504,65535,349.957,-308.914,164.445,-nan,1716365985.158,0.000,0.000,-nan,1716365985.154,308.914,-164.445,18.943,0.000
2024-5-22_16:19:45.177554,65535,349.961,-308.919,164.444,-nan,1716365985.178,0.000,0.000,-nan,1716365985.174,308.919,-164.444,18.820,0.000
2024-5-22_16:19:45.197639,65535,349.961,-308.919,164.444,-nan,1716365985.198,0.000,0.000,-nan,1716365985.174,308.919,-164.444,18.820,0.000
2024-5-22_16:19:45.217550,65535,349.974,-308.935,164.442,-nan,1716365985.218,0.000,0.000,-nan,1716365985.214,308.935,-164.442,18.516,0.000
2024-5-22_16:19:45.237603,65535,349.978,-308.940,164.441,-nan,1716365985.238,0.000,0.000,-nan,1716365985.234,308.940,-164.441,18.397,0.000
2024-5-22_16:19:45.257512,65535,349.982,-308.945,164.440,-nan,1716365985.258,0.000,0.000,-nan,1716365985.254,308.945,-164.440,18.279,0.000
2024-5-22_16:19:45.277507,65535,349.985,-308.949,164.439,-nan,1716365985.278,0.000,0.000,-nan,1716365985.269,308.949,-164.439,18.192,0.000
2024-5-22_16:19:45.298051,65535,349.986,-308.951,164.438,-nan,1716365985.298,0.000,0.000,-nan,1716365985.274,308.951,-164.438,18.163,0.000
2024-5-22_16:19:45.317536,65535,349.997,-308.962,164.439,-nan,1716365985.318,0.000,0.000,-nan,1716365985.314,308.962,-164.439,17.943,0.000
2024-5-22_16:19:45.337541,65535,350.001,-308.967,164.438,-nan,1716365985.338,0.000,0.000,-nan,1716365985.334,308.967,-164.438,17.827,0.000
2024-5-22_16:19:45.357506,65535,350.004,-308.972,164.437,-nan,1716365985.358,0.000,0.000,-nan,1716365985.354,308.972,-164.437,17.711,0.000
2024-5-22_16:19:45.377472,65535,350.008,-308.977,164.435,-nan,1716365985.377,0.000,0.000,-nan,1716365985.374,308.977,-164.435,17.597,0.000
2024-5-22_16:19:45.397567,65535,350.012,-308.986,164.426,-nan,1716365985.398,0.000,0.000,-nan,1716365985.394,308.986,-164.426,17.401,0.000
2024-5-22_16:19:45.417579,65535,350.016,-308.991,164.425,-nan,1716365985.418,0.000,0.000,-nan,1716365985.414,308.991,-164.425,17.289,0.000
2024-5-22_16:19:45.437714,65535,350.020,-308.996,164.424,-nan,1716365985.438,0.000,0.000,-nan,1716365985.434,308.996,-164.424,17.180,0.000
2024-5-22_16:19:45.457534,65535,350.024,-309.002,164.422,-nan,1716365985.458,0.000,0.000,-nan,1716365985.454,309.002,-164.422,17.072,0.000
2024-5-22_16:19:45.477506,65535,350.028,-309.007,164.421,-nan,1716365985.478,0.000,0.000,-nan,1716365985.474,309.007,-164.421,16.965,0.000
2024-5-22_16:19:45.498132,65535,350.028,-309.007,164.421,-nan,1716365985.498,0.000,0.000,-nan,1716365985.474,309.007,-164.421,16.965,0.000
2024-5-22_16:19:45.517506,65535,350.036,-309.016,164.420,-nan,1716365985.518,0.000,0.000,-nan,1716365985.514,309.016,-164.420,16.778,0.000
2024-5-22_16:19:45.537712,65535,350.040,-309.021,164.419,-nan,1716365985.538,0.000,0.000,-nan,1716365985.534,309.021,-164.419,16.675,0.000
2024-5-22_16:19:45.557545,65535,350.044,-309.027,164.418,-nan,1716365985.558,0.000,0.000,-nan,1716365985.554,309.027,-164.418,16.574,0.000
2024-5-22_16:19:45.577455,65535,350.048,-309.032,164.416,-nan,1716365985.577,0.000,0.000,-nan,1716365985.574,309.032,-164.416,16.472,0.000
2024-5-22_16:19:45.597658,65535,350.055,-309.040,164.417,-nan,1716365985.598,0.000,0.000,-nan,1716365985.594,309.040,-164.417,16.321,0.000
2024-5-22_16:19:45.617480,65535,350.059,-309.045,164.416,-nan,1716365985.617,0.000,0.000,-nan,1716365985.614,309.045,-164.416,16.225,0.000
2024-5-22_16:19:45.637625,65535,350.064,-309.051,164.415,-nan,1716365985.638,0.000,0.000,-nan,1716365985.634,309.051,-164.415,16.129,0.000
2024-5-22_16:19:45.657503,65535,350.068,-309.056,164.414,-nan,1716365985.658,0.000,0.000,-nan,1716365985.654,309.056,-164.414,16.032,0.000
2024-5-22_16:19:45.677466,65535,350.072,-309.062,164.412,-nan,1716365985.677,0.000,0.000,-nan,1716365985.674,309.062,-164.412,15.936,0.000
2024-5-22_16:19:45.697697,65535,350.075,-309.068,164.408,-nan,1716365985.698,0.000,0.000,-nan,1716365985.694,309.068,-164.408,15.818,0.000
2024-5-22_16:19:45.717461,65535,350.080,-309.073,164.406,-nan,1716365985.717,0.000,0.000,-nan,1716365985.714,309.073,-164.406,15.722,0.000
2024-5-22_16:19:45.737692,65535,350.084,-309.079,164.405,-nan,1716365985.738,0.000,0.000,-nan,1716365985.734,309.079,-164.405,15.628,0.000
2024-5-22_16:19:45.757469,65535,350.088,-309.084,164.404,-nan,1716365985.757,0.000,0.000,-nan,1716365985.754,309.084,-164.404,15.530,0.000
2024-5-22_16:19:45.777569,65535,350.091,-309.088,164.403,-nan,1716365985.778,0.000,0.000,-nan,1716365985.769,309.088,-164.403,15.457,0.000
2024-5-22_16:19:45.797470,65535,350.098,-309.096,164.403,-nan,1716365985.797,0.000,0.000,-nan,1716365985.794,309.096,-164.403,15.311,0.000
2024-5-22_16:19:45.817505,65535,350.102,-309.101,164.402,-nan,1716365985.818,0.000,0.000,-nan,1716365985.814,309.101,-164.402,15.225,0.000
2024-5-22_16:19:45.837718,65535,350.107,-309.107,164.401,-nan,1716365985.838,0.000,0.000,-nan,1716365985.834,309.107,-164.401,15.142,0.000
2024-5-22_16:19:45.857488,65535,350.111,-309.112,164.400,-nan,1716365985.857,0.000,0.000,-nan,1716365985.854,309.112,-164.400,15.059,0.000
2024-5-22_16:19:45.877479,65535,350.116,-309.118,164.399,-nan,1716365985.877,0.000,0.000,-nan,1716365985.874,309.118,-164.399,14.977,0.000
2024-5-22_16:19:45.897522,65535,350.120,-309.125,164.395,-nan,1716365985.898,0.000,0.000,-nan,1716365985.894,309.125,-164.395,14.896,0.000
2024-5-22_16:19:45.917502,65535,350.124,-309.130,164.394,-nan,1716365985.918,0.000,0.000,-nan,1716365985.914,309.130,-164.394,14.810,0.000
2024-5-22_16:19:45.937682,65535,350.128,-309.136,164.393,-nan,1716365985.938,0.000,0.000,-nan,1716365985.934,309.136,-164.393,14.727,0.000
2024-5-22_16:19:45.957517,65535,350.133,-309.141,164.391,-nan,1716365985.958,0.000,0.000,-nan,1716365985.954,309.141,-164.391,14.643,0.000
2024-5-22_16:19:45.977543,65535,350.136,-309.145,164.391,-nan,1716365985.978,0.000,0.000,-nan,1716365985.969,309.145,-164.391,14.578,0.000
2024-5-22_16:19:45.997542,65535,350.139,-309.150,164.388,-nan,1716365985.998,0.000,0.000,-nan,1716365985.994,309.150,-164.388,14.445,0.000
2024-5-22_16:19:46.017533,65535,350.143,-309.156,164.387,-nan,1716365986.018,0.000,0.000,-nan,1716365986.014,309.156,-164.387,14.365,0.000
2024-5-22_16:19:46.037658,65535,350.148,-309.161,164.386,-nan,1716365986.038,0.000,0.000,-nan,1716365986.034,309.161,-164.386,14.288,0.000
2024-5-22_16:19:46.057534,65535,350.152,-309.167,164.385,-nan,1716365986.058,0.000,0.000,-nan,1716365986.054,309.167,-164.385,14.213,0.000
2024-5-22_16:19:46.077488,65535,350.157,-309.172,164.384,-nan,1716365986.077,0.000,0.000,-nan,1716365986.074,309.172,-164.384,14.140,0.000
2024-5-22_16:19:46.097556,65535,350.162,-309.179,164.383,-nan,1716365986.098,0.000,0.000,-nan,1716365986.094,309.179,-164.383,14.040,0.000
2024-5-22_16:19:46.117544,65535,350.167,-309.185,164.382,-nan,1716365986.118,0.000,0.000,-nan,1716365986.114,309.185,-164.382,13.965,0.000
2024-5-22_16:19:46.137650,65535,350.171,-309.191,164.381,-nan,1716365986.138,0.000,0.000,-nan,1716365986.134,309.191,-164.381,13.891,0.000
2024-5-22_16:19:46.157558,65535,350.176,-309.196,164.380,-nan,1716365986.158,0.000,0.000,-nan,1716365986.154,309.196,-164.380,13.815,0.000
2024-5-22_16:19:46.177522,65535,350.179,-309.201,164.379,-nan,1716365986.178,0.000,0.000,-nan,1716365986.169,309.201,-164.379,13.761,0.000
2024-5-22_16:19:46.197580,65535,350.181,-309.207,164.373,-nan,1716365986.198,0.000,0.000,-nan,1716365986.194,309.207,-164.373,13.667,0.000
2024-5-22_16:19:46.217512,65535,350.186,-309.212,164.372,-nan,1716365986.218,0.000,0.000,-nan,1716365986.214,309.212,-164.372,13.593,0.000
2024-5-22_16:19:46.237606,65535,350.191,-309.218,164.371,-nan,1716365986.238,0.000,0.000,-nan,1716365986.234,309.218,-164.371,13.521,0.000
2024-5-22_16:19:46.257469,65535,350.195,-309.224,164.370,-nan,1716365986.257,0.000,0.000,-nan,1716365986.254,309.224,-164.370,13.448,0.000
2024-5-22_16:19:46.277494,65535,350.200,-309.229,164.369,-nan,1716365986.277,0.000,0.000,-nan,1716365986.274,309.229,-164.369,13.381,0.000
2024-5-22_16:19:46.297753,65535,350.209,-309.239,164.371,-nan,1716365986.298,0.000,0.000,-nan,1716365986.294,309.239,-164.371,13.283,0.000
2024-5-22_16:19:46.317503,65535,350.214,-309.244,164.370,-nan,1716365986.318,0.000,0.000,-nan,1716365986.314,309.244,-164.370,13.220,0.000
