2024-6-14_19:38:4.533997,0.0073,0.0001,0.0073,0.0582,1718365084.5340,311.5353,-207.4872,-90.5341
2024-6-14_19:38:4.554080,0.0073,0.0001,0.0073,0.0583,1718365084.5541,311.5354,-207.4799,-90.4759
2024-6-14_19:38:4.573956,0.0072,0.0001,0.0072,0.0577,1718365084.5740,311.5354,-207.4726,-90.4182
2024-6-14_19:38:4.593974,0.0078,0.0000,0.0078,0.0621,1718365084.5940,311.5355,-207.4648,-90.3561
2024-6-14_19:38:4.613960,0.0078,0.0000,0.0078,0.0620,1718365084.6140,311.5355,-207.4570,-90.2940
2024-6-14_19:38:4.634066,0.0084,0.0000,0.0084,0.0655,1718365084.6341,311.5355,-207.4486,-90.2286
2024-6-14_19:38:4.653957,0.0083,0.0000,0.0083,0.0648,1718365084.6540,311.5356,-207.4402,-90.1638
2024-6-14_19:38:4.673982,0.0090,0.0000,0.0090,0.0663,1718365084.6740,311.5356,-207.4313,-90.0975
2024-6-14_19:38:4.694070,0.0090,0.0000,0.0090,0.0665,1718365084.6941,311.5356,-207.4223,-90.0311
2024-6-14_19:38:4.714520,0.0091,-0.0000,0.0091,0.0677,1718365084.7145,311.5356,-207.4131,-89.9634
2024-6-14_19:38:4.734602,0.0095,-0.0000,0.0095,0.0642,1718365084.7346,311.5356,-207.4036,-89.8992
2024-6-14_19:38:4.754188,0.0093,-0.0000,0.0093,0.0627,1718365084.7542,311.5355,-207.3943,-89.8365
2024-6-14_19:38:4.774033,0.0100,-0.0000,0.0100,0.0487,1718365084.7740,311.5355,-207.3843,-89.7878
2024-6-14_19:38:4.794016,0.0101,-0.0000,0.0101,0.0491,1718365084.7940,311.5355,-207.3742,-89.7387
2024-6-14_19:38:4.813953,0.0101,-0.0001,0.0101,0.0490,1718365084.8140,311.5354,-207.3642,-89.6897
2024-6-14_19:38:4.834066,0.0107,-0.0001,0.0107,0.0404,1718365084.8341,311.5353,-207.3535,-89.6493
2024-6-14_19:38:4.854079,0.0106,-0.0001,0.0106,0.0402,1718365084.8541,311.5353,-207.3429,-89.6091
2024-6-14_19:38:4.874122,0.0111,-0.0001,0.0111,0.0285,1718365084.8741,311.5352,-207.3318,-89.5806
2024-6-14_19:38:4.894053,0.0110,-0.0001,0.0110,0.0283,1718365084.8941,311.5351,-207.3208,-89.5523
2024-6-14_19:38:4.914061,0.0116,-0.0001,0.0116,0.0167,1718365084.9141,311.5350,-207.3092,-89.5357
2024-6-14_19:38:4.934047,0.0116,-0.0001,0.0116,0.0166,1718365084.9340,311.5349,-207.2976,-89.5190
2024-6-14_19:38:4.954115,0.0116,-0.0001,0.0116,0.0167,1718365084.9541,311.5348,-207.2859,-89.5023
2024-6-14_19:38:4.974013,0.0121,-0.0001,0.0121,0.0079,1718365084.9740,311.5347,-207.2738,-89.4945
2024-6-14_19:38:4.993980,0.0121,-0.0001,0.0121,0.0079,1718365084.9940,311.5346,-207.2617,-89.4866
2024-6-14_19:38:5.014152,0.0127,-0.0001,0.0127,-0.0025,1718365085.0142,311.5345,-207.2490,-89.4891
2024-6-14_19:38:5.034220,0.0126,-0.0001,0.0126,-0.0025,1718365085.0342,311.5344,-207.2363,-89.4916
2024-6-14_19:38:5.054159,0.0126,-0.0001,0.0126,-0.0025,1718365085.0542,311.5343,-207.2238,-89.4940
2024-6-14_19:38:5.074105,0.0131,-0.0001,0.0131,-0.0079,1718365085.0741,311.5341,-207.2107,-89.5019
2024-6-14_19:38:5.094031,0.0131,-0.0001,0.0131,-0.0079,1718365085.0940,311.5340,-207.1976,-89.5098
2024-6-14_19:38:5.113998,0.0133,-0.0001,0.0133,-0.0122,1718365085.1140,311.5339,-207.1843,-89.5219
2024-6-14_19:38:5.134181,0.0135,-0.0001,0.0135,-0.0123,1718365085.1342,311.5338,-207.1708,-89.5342
2024-6-14_19:38:5.154524,0.0138,-0.0001,0.0138,-0.0156,1718365085.1545,311.5337,-207.1570,-89.5499
2024-6-14_19:38:5.174281,0.0134,-0.0001,0.0134,-0.0152,1718365085.1743,311.5336,-207.1436,-89.5650
2024-6-14_19:38:5.194003,0.0134,-0.0001,0.0134,-0.0151,1718365085.1940,311.5335,-207.1302,-89.5802
2024-6-14_19:38:5.213966,0.0135,-0.0001,0.0135,-0.0172,1718365085.2140,311.5334,-207.1167,-89.5973
2024-6-14_19:38:5.233998,0.0135,-0.0001,0.0135,-0.0172,1718365085.2340,311.5333,-207.1032,-89.6146
2024-6-14_19:38:5.254031,0.0131,-0.0001,0.0131,-0.0178,1718365085.2540,311.5332,-207.0901,-89.6323
2024-6-14_19:38:5.273958,0.0131,-0.0001,0.0131,-0.0177,1718365085.2740,311.5331,-207.0770,-89.6500
2024-6-14_19:38:5.293989,0.0131,-0.0001,0.0131,-0.0178,1718365085.2940,311.5331,-207.0639,-89.6678
2024-6-14_19:38:5.313989,0.0127,-0.0001,0.0127,-0.0168,1718365085.3140,311.5330,-207.0512,-89.6846
2024-6-14_19:38:5.333928,0.0126,-0.0001,0.0126,-0.0167,1718365085.3339,311.5329,-207.0386,-89.7013
2024-6-14_19:38:5.353914,0.0124,-0.0001,0.0124,-0.0154,1718365085.3539,311.5329,-207.0262,-89.7167
2024-6-14_19:38:5.373924,0.0124,-0.0001,0.0124,-0.0154,1718365085.3739,311.5328,-207.0139,-89.7321
2024-6-14_19:38:5.393938,0.0121,-0.0001,0.0121,-0.0135,1718365085.3939,311.5328,-207.0018,-89.7456
2024-6-14_19:38:5.414013,0.0121,-0.0001,0.0121,-0.0135,1718365085.4140,311.5327,-206.9897,-89.7591
2024-6-14_19:38:5.434429,0.0123,-0.0000,0.0123,-0.0137,1718365085.4344,311.5327,-206.9774,-89.7728
2024-6-14_19:38:5.454370,0.0115,-0.0000,0.0115,-0.0094,1718365085.4544,311.5326,-206.9659,-89.7823
2024-6-14_19:38:5.473991,0.0113,-0.0000,0.0113,-0.0093,1718365085.4740,311.5326,-206.9545,-89.7915
2024-6-14_19:38:5.494003,0.0110,-0.0000,0.0110,-0.0033,1718365085.4940,311.5325,-206.9436,-89.7949
2024-6-14_19:38:5.513868,0.0109,-0.0000,0.0109,-0.0033,1718365085.5139,311.5325,-206.9326,-89.7982
2024-6-14_19:38:5.533989,0.0110,-0.0000,0.0110,-0.0034,1718365085.5340,311.5325,-206.9216,-89.8016
2024-6-14_19:38:5.554036,0.0102,-0.0000,0.0102,-0.0010,1718365085.5540,311.5324,-206.9114,-89.8026
2024-6-14_19:38:5.573944,0.0101,-0.0000,0.0101,-0.0010,1718365085.5739,311.5324,-206.9013,-89.8036
2024-6-14_19:38:5.594006,0.0092,-0.0000,0.0092,0.0032,1718365085.5940,311.5324,-206.8920,-89.8005
2024-6-14_19:38:5.613988,0.0092,-0.0000,0.0092,0.0032,1718365085.6140,311.5323,-206.8828,-89.7973
2024-6-14_19:38:5.634001,0.0084,-0.0000,0.0084,0.0104,1718365085.6340,311.5323,-206.8744,-89.7869
2024-6-14_19:38:5.654103,0.0084,-0.0000,0.0084,0.0104,1718365085.6541,311.5323,-206.8660,-89.7764
2024-6-14_19:38:5.674096,0.0084,-0.0000,0.0084,0.0104,1718365085.6741,311.5322,-206.8576,-89.7661
2024-6-14_19:38:5.694005,0.0075,-0.0000,0.0075,0.0183,1718365085.6940,311.5322,-206.8502,-89.7478
2024-6-14_19:38:5.713967,0.0075,-0.0000,0.0075,0.0183,1718365085.7140,311.5322,-206.8427,-89.7294
2024-6-14_19:38:5.733986,0.0066,-0.0000,0.0066,0.0333,1718365085.7340,311.5321,-206.8360,-89.6961
2024-6-14_19:38:5.753941,0.0066,-0.0000,0.0066,0.0332,1718365085.7539,311.5321,-206.8294,-89.6629
2024-6-14_19:38:5.773973,0.0066,-0.0000,0.0066,0.0333,1718365085.7740,311.5320,-206.8228,-89.6296
2024-6-14_19:38:5.793995,0.0056,-0.0000,0.0056,0.0363,1718365085.7940,311.5320,-206.8172,-89.5932
2024-6-14_19:38:5.814199,0.0057,-0.0000,0.0057,0.0367,1718365085.8142,311.5320,-206.8115,-89.5566
2024-6-14_19:38:5.834498,0.0047,-0.0000,0.0047,0.0365,1718365085.8345,311.5319,-206.8068,-89.5201
2024-6-14_19:38:5.854250,0.0046,-0.0000,0.0046,0.0355,1718365085.8543,311.5319,-206.8022,-89.4846
2024-6-14_19:38:5.874085,0.0037,-0.0000,0.0037,0.0329,1718365085.8741,311.5318,-206.7985,-89.4517
2024-6-14_19:38:5.893994,0.0037,-0.0000,0.0037,0.0330,1718365085.8940,311.5318,-206.7947,-89.4187
2024-6-14_19:38:5.914062,0.0038,-0.0000,0.0038,0.0333,1718365085.9141,311.5318,-206.7910,-89.3854
2024-6-14_19:38:5.934055,0.0028,-0.0000,0.0028,0.0275,1718365085.9341,311.5317,-206.7882,-89.3578
2024-6-14_19:38:5.954162,0.0028,-0.0000,0.0028,0.0277,1718365085.9542,311.5317,-206.7853,-89.3301
2024-6-14_19:38:5.974093,0.0019,-0.0000,0.0019,0.0209,1718365085.9741,311.5317,-206.7834,-89.3093
2024-6-14_19:38:5.994184,0.0019,-0.0000,0.0019,0.0210,1718365085.9942,311.5317,-206.7815,-89.2882
2024-6-14_19:38:6.014139,0.0019,-0.0000,0.0019,0.0209,1718365086.0141,311.5316,-206.7796,-89.2673
2024-6-14_19:38:6.033989,0.0010,-0.0000,0.0010,0.0109,1718365086.0340,311.5316,-206.7786,-89.2564
2024-6-14_19:38:6.054003,0.0010,-0.0000,0.0010,0.0110,1718365086.0540,311.5316,-206.7776,-89.2454
2024-6-14_19:38:6.074058,0.0003,-0.0000,0.0003,0.0038,1718365086.0741,311.5316,-206.7773,-89.2416
2024-6-14_19:38:6.094029,0.0003,-0.0000,0.0003,0.0038,1718365086.0940,311.5316,-206.7770,-89.2378
2024-6-14_19:38:6.114162,0.0005,0.0000,-0.0005,-0.0062,1718365086.1142,311.5316,-206.7775,-89.2440
2024-6-14_19:38:6.134357,0.0005,0.0000,-0.0005,-0.0062,1718365086.1344,311.5316,-206.7780,-89.2502
2024-6-14_19:38:6.154228,0.0005,0.0000,-0.0005,-0.0061,1718365086.1542,311.5316,-206.7786,-89.2564
2024-6-14_19:38:6.174092,0.0015,0.0000,-0.0015,-0.0174,1718365086.1741,311.5316,-206.7800,-89.2738
2024-6-14_19:38:6.193935,0.0015,0.0000,-0.0015,-0.0174,1718365086.1939,311.5317,-206.7815,-89.2911
2024-6-14_19:38:6.213985,0.0022,0.0000,-0.0022,-0.0269,1718365086.2140,311.5317,-206.7837,-89.3180
2024-6-14_19:38:6.233991,0.0022,0.0000,-0.0022,-0.0268,1718365086.2340,311.5317,-206.7858,-89.3449
2024-6-14_19:38:6.254078,0.0022,0.0000,-0.0022,-0.0270,1718365086.2541,311.5317,-206.7880,-89.3718
2024-6-14_19:38:6.274205,0.0027,0.0000,-0.0027,-0.0334,1718365086.2742,311.5318,-206.7907,-89.4052
2024-6-14_19:38:6.294154,0.0026,0.0000,-0.0026,-0.0331,1718365086.2942,311.5318,-206.7933,-89.4383
2024-6-14_19:38:6.313944,0.0032,0.0000,-0.0032,-0.0418,1718365086.3139,311.5318,-206.7966,-89.4801
2024-6-14_19:38:6.333999,0.0033,0.0000,-0.0033,-0.0423,1718365086.3340,311.5318,-206.7998,-89.5224
2024-6-14_19:38:6.353951,0.0039,0.0000,-0.0039,-0.0512,1718365086.3540,311.5319,-206.8037,-89.5737
2024-6-14_19:38:6.373966,0.0039,0.0000,-0.0039,-0.0514,1718365086.3740,311.5319,-206.8076,-89.6251
2024-6-14_19:38:6.394050,0.0039,0.0000,-0.0039,-0.0516,1718365086.3941,311.5319,-206.8115,-89.6767
2024-6-14_19:38:6.414488,0.0045,0.0000,-0.0045,-0.0603,1718365086.4145,311.5319,-206.8160,-89.7369
2024-6-14_19:38:6.434501,0.0044,0.0000,-0.0044,-0.0590,1718365086.4345,311.5320,-206.8204,-89.7959
2024-6-14_19:38:6.454101,0.0049,0.0000,-0.0049,-0.0679,1718365086.4541,311.5320,-206.8252,-89.8638
2024-6-14_19:38:6.474001,0.0049,0.0000,-0.0049,-0.0690,1718365086.4740,311.5320,-206.8302,-89.9328
2024-6-14_19:38:6.493998,0.0055,-0.0000,-0.0055,-0.0777,1718365086.4940,311.5320,-206.8357,-90.0105
2024-6-14_19:38:6.514038,0.0055,-0.0000,-0.0055,-0.0778,1718365086.5140,311.5320,-206.8412,-90.0883
2024-6-14_19:38:6.534254,0.0056,-0.0000,-0.0056,-0.0785,1718365086.5343,311.5319,-206.8468,-90.1668
2024-6-14_19:38:6.554511,0.0061,-0.0000,-0.0061,-0.0864,1718365086.5545,311.5319,-206.8529,-90.2532
2024-6-14_19:38:6.574247,0.0060,-0.0000,-0.0060,-0.0842,1718365086.5742,311.5319,-206.8589,-90.3374
2024-6-14_19:38:6.594364,0.0067,-0.0001,-0.0067,-0.0946,1718365086.5944,311.5318,-206.8656,-90.4320
2024-6-14_19:38:6.614001,0.0065,-0.0001,-0.0065,-0.0924,1718365086.6140,311.5318,-206.8721,-90.5244
2024-6-14_19:38:6.633973,0.0066,-0.0001,-0.0066,-0.0939,1718365086.6340,311.5317,-206.8787,-90.6183
2024-6-14_19:38:6.653997,0.0072,-0.0001,-0.0072,-0.1029,1718365086.6540,311.5316,-206.8859,-90.7212
2024-6-14_19:38:6.674014,0.0072,-0.0001,-0.0072,-0.1029,1718365086.6740,311.5315,-206.8932,-90.8241
2024-6-14_19:38:6.694010,0.0077,-0.0001,-0.0077,-0.1093,1718365086.6940,311.5314,-206.9009,-90.9334
2024-6-14_19:38:6.714217,0.0078,-0.0001,-0.0078,-0.1105,1718365086.7142,311.5312,-206.9088,-91.0439
2024-6-14_19:38:6.734294,0.0077,-0.0002,-0.0077,-0.1087,1718365086.7343,311.5311,-206.9165,-91.1525
2024-6-14_19:38:6.754127,0.0077,-0.0002,-0.0077,-0.1073,1718365086.7541,311.5309,-206.9242,-91.2599
2024-6-14_19:38:6.774091,0.0077,-0.0002,-0.0077,-0.1081,1718365086.7741,311.5307,-206.9319,-91.3679
2024-6-14_19:38:6.794020,0.0074,-0.0002,-0.0074,-0.1034,1718365086.7940,311.5305,-206.9393,-91.4714
2024-6-14_19:38:6.813950,0.0074,-0.0002,-0.0074,-0.1034,1718365086.8140,311.5303,-206.9467,-91.5748
2024-6-14_19:38:6.834085,0.0073,-0.0002,-0.0073,-0.1014,1718365086.8341,311.5301,-206.9540,-91.6762
2024-6-14_19:38:6.854045,0.0073,-0.0002,-0.0072,-0.1005,1718365086.8540,311.5299,-206.9612,-91.7767
2024-6-14_19:38:6.873968,0.0072,-0.0002,-0.0072,-0.1003,1718365086.8740,311.5297,-206.9685,-91.8771
2024-6-14_19:38:6.894068,0.0070,-0.0002,-0.0070,-0.0956,1718365086.8941,311.5294,-206.9755,-91.9727
2024-6-14_19:38:6.913912,0.0069,-0.0002,-0.0069,-0.0944,1718365086.9139,311.5292,-206.9824,-92.0671
2024-6-14_19:38:6.934103,0.0066,-0.0002,-0.0066,-0.0877,1718365086.9341,311.5289,-206.9889,-92.1548
2024-6-14_19:38:6.954205,0.0066,-0.0003,-0.0065,-0.0873,1718365086.9542,311.5287,-206.9955,-92.2421
2024-6-14_19:38:6.974136,0.0059,-0.0002,-0.0059,-0.0730,1718365086.9741,311.5284,-207.0014,-92.3150
2024-6-14_19:38:6.994118,0.0059,-0.0002,-0.0059,-0.0731,1718365086.9941,311.5282,-207.0073,-92.3882
2024-6-14_19:38:7.014015,0.0059,-0.0003,-0.0059,-0.0728,1718365087.0140,311.5279,-207.0132,-92.4610
2024-6-14_19:38:7.033933,0.0052,-0.0002,-0.0052,-0.0603,1718365087.0339,311.5277,-207.0184,-92.5213
2024-6-14_19:38:7.053890,0.0052,-0.0002,-0.0052,-0.0604,1718365087.0539,311.5275,-207.0237,-92.5817
2024-6-14_19:38:7.073906,0.0046,-0.0002,-0.0046,-0.0476,1718365087.0739,311.5272,-207.0282,-92.6293
2024-6-14_19:38:7.093888,0.0046,-0.0002,-0.0045,-0.0475,1718365087.0939,311.5270,-207.0328,-92.6769
2024-6-14_19:38:7.113874,0.0046,-0.0002,-0.0045,-0.0475,1718365087.1139,311.5268,-207.0373,-92.7244
2024-6-14_19:38:7.133953,0.0039,-0.0002,-0.0039,-0.0363,1718365087.1340,311.5266,-207.0412,-92.7607
2024-6-14_19:38:7.153897,0.0038,-0.0002,-0.0038,-0.0360,1718365087.1539,311.5264,-207.0450,-92.7967
2024-6-14_19:38:7.173909,0.0031,-0.0002,-0.0031,-0.0253,1718365087.1739,311.5263,-207.0481,-92.8220
2024-6-14_19:38:7.193897,0.0031,-0.0002,-0.0031,-0.0253,1718365087.1939,311.5261,-207.0512,-92.8473
2024-6-14_19:38:7.213890,0.0025,-0.0001,-0.0025,-0.0135,1718365087.2139,311.5260,-207.0537,-92.8608
2024-6-14_19:38:7.233912,0.0025,-0.0001,-0.0025,-0.0135,1718365087.2339,311.5259,-207.0562,-92.8743
2024-6-14_19:38:7.253945,0.0025,-0.0001,-0.0025,-0.0135,1718365087.2539,311.5258,-207.0587,-92.8878
2024-6-14_19:38:7.273909,0.0020,-0.0001,-0.0020,-0.0079,1718365087.2739,311.5257,-207.0607,-92.8957
2024-6-14_19:38:7.294166,0.0020,-0.0001,-0.0020,-0.0080,1718365087.2942,311.5256,-207.0627,-92.9037
2024-6-14_19:38:7.313856,0.0016,-0.0001,-0.0016,-0.0041,1718365087.3139,311.5255,-207.0644,-92.9078
2024-6-14_19:38:7.333911,0.0017,-0.0001,-0.0017,-0.0042,1718365087.3339,311.5254,-207.0660,-92.9119
2024-6-14_19:38:7.353943,0.0017,-0.0001,-0.0017,-0.0042,1718365087.3539,311.5253,-207.0677,-92.9161
2024-6-14_19:38:7.373981,0.0015,-0.0001,-0.0015,-0.0020,1718365087.3740,311.5252,-207.0692,-92.9181
2024-6-14_19:38:7.393982,0.0015,-0.0001,-0.0015,-0.0020,1718365087.3940,311.5252,-207.0706,-92.9201
2024-6-14_19:38:7.413953,0.0015,-0.0001,-0.0015,-0.0010,1718365087.4140,311.5251,-207.0721,-92.9211
2024-6-14_19:38:7.434084,0.0015,-0.0001,-0.0015,-0.0010,1718365087.4341,311.5250,-207.0737,-92.9220
2024-6-14_19:38:7.454318,0.0014,-0.0001,-0.0014,0.0007,1718365087.4543,311.5249,-207.0751,-92.9213
2024-6-14_19:38:7.474299,0.0014,-0.0001,-0.0014,0.0007,1718365087.4743,311.5249,-207.0765,-92.9206
2024-6-14_19:38:7.494382,0.0014,-0.0001,-0.0014,0.0007,1718365087.4944,311.5248,-207.0778,-92.9199
2024-6-14_19:38:7.514368,0.0013,-0.0001,-0.0013,0.0013,1718365087.5144,311.5247,-207.0791,-92.9185
2024-6-14_19:38:7.534182,0.0013,-0.0001,-0.0013,0.0013,1718365087.5342,311.5247,-207.0804,-92.9172
2024-6-14_19:38:7.554081,0.0011,-0.0001,-0.0011,0.0017,1718365087.5541,311.5246,-207.0815,-92.9155
2024-6-14_19:38:7.573947,0.0011,-0.0001,-0.0011,0.0017,1718365087.5739,311.5245,-207.0827,-92.9138
2024-6-14_19:38:7.594721,0.0012,-0.0001,-0.0012,0.0018,1718365087.5947,311.5245,-207.0838,-92.9120
2024-6-14_19:38:7.614559,0.0014,-0.0001,-0.0014,0.0027,1718365087.6146,311.5244,-207.0852,-92.9094
2024-6-14_19:38:7.634529,0.0014,-0.0001,-0.0014,0.0027,1718365087.6345,311.5243,-207.0867,-92.9067
2024-6-14_19:38:7.654623,0.0020,-0.0001,-0.0020,0.0043,1718365087.6546,311.5242,-207.0886,-92.9023
2024-6-14_19:38:7.674095,0.0019,-0.0001,-0.0019,0.0042,1718365087.6741,311.5241,-207.0905,-92.8981
2024-6-14_19:38:7.693984,0.0021,-0.0001,-0.0021,0.0062,1718365087.6940,311.5240,-207.0926,-92.8919
2024-6-14_19:38:7.713940,0.0021,-0.0001,-0.0021,0.0062,1718365087.7139,311.5239,-207.0947,-92.8857
2024-6-14_19:38:7.733960,0.0021,-0.0001,-0.0021,0.0062,1718365087.7340,311.5238,-207.0969,-92.8795
2024-6-14_19:38:7.753901,0.0024,-0.0001,-0.0024,0.0081,1718365087.7539,311.5237,-207.0993,-92.8714
2024-6-14_19:38:7.773880,0.0024,-0.0001,-0.0024,0.0081,1718365087.7739,311.5236,-207.1017,-92.8632
2024-6-14_19:38:7.793944,0.0029,-0.0001,-0.0029,0.0115,1718365087.7939,311.5234,-207.1046,-92.8518
2024-6-14_19:38:7.813938,0.0029,-0.0001,-0.0029,0.0114,1718365087.8139,311.5233,-207.1075,-92.8403
2024-6-14_19:38:7.833962,0.0029,-0.0001,-0.0029,0.0115,1718365087.8340,311.5232,-207.1104,-92.8289
2024-6-14_19:38:7.853992,0.0034,-0.0002,-0.0034,0.0155,1718365087.8540,311.5230,-207.1138,-92.8134
2024-6-14_19:38:7.873926,0.0034,-0.0002,-0.0034,0.0154,1718365087.8739,311.5228,-207.1172,-92.7980
2024-6-14_19:38:7.893972,0.0040,-0.0002,-0.0040,0.0210,1718365087.8940,311.5226,-207.1212,-92.7770
2024-6-14_19:38:7.913976,0.0040,-0.0002,-0.0040,0.0209,1718365087.9140,311.5224,-207.1252,-92.7561
2024-6-14_19:38:7.934119,0.0045,-0.0002,-0.0045,0.0300,1718365087.9341,311.5222,-207.1297,-92.7261
2024-6-14_19:38:7.954049,0.0045,-0.0002,-0.0044,0.0297,1718365087.9540,311.5220,-207.1341,-92.6964
2024-6-14_19:38:7.974024,0.0045,-0.0002,-0.0045,0.0298,1718365087.9740,311.5218,-207.1386,-92.6666
2024-6-14_19:38:7.993965,0.0050,-0.0002,-0.0050,0.0370,1718365087.9940,311.5216,-207.1435,-92.6296
2024-6-14_19:38:8.013919,0.0050,-0.0002,-0.0050,0.0370,1718365088.0139,311.5213,-207.1485,-92.5926
2024-6-14_19:38:8.034105,0.0056,-0.0003,-0.0056,0.0457,1718365088.0341,311.5211,-207.1542,-92.5468
2024-6-14_19:38:8.054203,0.0056,-0.0002,-0.0056,0.0455,1718365088.0542,311.5209,-207.1598,-92.5013
2024-6-14_19:38:8.074282,0.0056,-0.0002,-0.0056,0.0455,1718365088.0743,311.5206,-207.1654,-92.4558
2024-6-14_19:38:8.093998,0.0061,-0.0003,-0.0061,0.0541,1718365088.0940,311.5204,-207.1715,-92.4017
2024-6-14_19:38:8.113948,0.0062,-0.0003,-0.0062,0.0548,1718365088.1139,311.5201,-207.1777,-92.3469
2024-6-14_19:38:8.133969,0.0067,-0.0003,-0.0067,0.0631,1718365088.1340,311.5198,-207.1843,-92.2837
2024-6-14_19:38:8.154024,0.0067,-0.0003,-0.0067,0.0633,1718365088.1540,311.5196,-207.1910,-92.2205
2024-6-14_19:38:8.174024,0.0070,-0.0003,-0.0070,0.0711,1718365088.1740,311.5193,-207.1980,-92.1494
2024-6-14_19:38:8.194076,0.0070,-0.0003,-0.0070,0.0713,1718365088.1941,311.5191,-207.2049,-92.0781
2024-6-14_19:38:8.214182,0.0070,-0.0002,-0.0070,0.0715,1718365088.2142,311.5188,-207.2119,-92.0066
2024-6-14_19:38:8.234273,0.0073,-0.0002,-0.0073,0.0763,1718365088.2343,311.5186,-207.2192,-91.9303
2024-6-14_19:38:8.254032,0.0072,-0.0002,-0.0072,0.0750,1718365088.2540,311.5183,-207.2264,-91.8553
2024-6-14_19:38:8.274097,0.0073,-0.0002,-0.0073,0.0764,1718365088.2741,311.5181,-207.2337,-91.7789
2024-6-14_19:38:8.294000,0.0073,-0.0002,-0.0073,0.0758,1718365088.2940,311.5179,-207.2410,-91.7031
2024-6-14_19:38:8.313943,0.0073,-0.0002,-0.0073,0.0759,1718365088.3139,311.5177,-207.2483,-91.6271
2024-6-14_19:38:8.334132,0.0071,-0.0002,-0.0071,0.0735,1718365088.3341,311.5175,-207.2554,-91.5537
2024-6-14_19:38:8.354127,0.0070,-0.0002,-0.0070,0.0728,1718365088.3541,311.5173,-207.2624,-91.4809
2024-6-14_19:38:8.373961,0.0068,-0.0002,-0.0068,0.0687,1718365088.3740,311.5171,-207.2692,-91.4122
2024-6-14_19:38:8.393907,0.0068,-0.0002,-0.0068,0.0690,1718365088.3939,311.5170,-207.2760,-91.3432
2024-6-14_19:38:8.413882,0.0066,-0.0001,-0.0066,0.0617,1718365088.4139,311.5168,-207.2827,-91.2815
2024-6-14_19:38:8.433946,0.0067,-0.0001,-0.0067,0.0620,1718365088.4339,311.5167,-207.2893,-91.2196
2024-6-14_19:38:8.453885,0.0066,-0.0001,-0.0066,0.0616,1718365088.4539,311.5166,-207.2960,-91.1580
2024-6-14_19:38:8.473898,0.0062,-0.0001,-0.0062,0.0544,1718365088.4739,311.5164,-207.3022,-91.1036
2024-6-14_19:38:8.493920,0.0063,-0.0001,-0.0062,0.0545,1718365088.4939,311.5163,-207.3085,-91.0491
2024-6-14_19:38:8.513907,0.0060,-0.0001,-0.0060,0.0485,1718365088.5139,311.5162,-207.3144,-91.0006
2024-6-14_19:38:8.533922,0.0060,-0.0001,-0.0060,0.0486,1718365088.5339,311.5161,-207.3204,-90.9520
2024-6-14_19:38:8.553912,0.0060,-0.0001,-0.0060,0.0485,1718365088.5539,311.5160,-207.3263,-90.9035
2024-6-14_19:38:8.573905,0.0053,-0.0001,-0.0053,0.0393,1718365088.5739,311.5160,-207.3316,-90.8642
2024-6-14_19:38:8.593899,0.0053,-0.0001,-0.0053,0.0393,1718365088.5939,311.5159,-207.3369,-90.8248
2024-6-14_19:38:8.614029,0.0046,-0.0001,-0.0046,0.0311,1718365088.6140,311.5158,-207.3415,-90.7938
2024-6-14_19:38:8.633935,0.0046,-0.0001,-0.0046,0.0307,1718365088.6339,311.5158,-207.3461,-90.7630
2024-6-14_19:38:8.653929,0.0040,-0.0001,-0.0040,0.0204,1718365088.6539,311.5157,-207.3501,-90.7427
2024-6-14_19:38:8.673939,0.0040,-0.0001,-0.0040,0.0204,1718365088.6739,311.5156,-207.3541,-90.7223
2024-6-14_19:38:8.693937,0.0040,-0.0000,-0.0040,0.0204,1718365088.6939,311.5156,-207.3581,-90.7019
2024-6-14_19:38:8.713977,0.0033,-0.0000,-0.0033,0.0144,1718365088.7140,311.5156,-207.3615,-90.6875
2024-6-14_19:38:8.734016,0.0033,-0.0000,-0.0033,0.0144,1718365088.7340,311.5155,-207.3648,-90.6731
2024-6-14_19:38:8.754149,0.0027,-0.0000,-0.0027,0.0103,1718365088.7541,311.5155,-207.3675,-90.6628
2024-6-14_19:38:8.774218,0.0027,-0.0000,-0.0027,0.0103,1718365088.7742,311.5155,-207.3703,-90.6525
2024-6-14_19:38:8.794201,0.0023,-0.0000,-0.0023,0.0072,1718365088.7942,311.5154,-207.3726,-90.6453
2024-6-14_19:38:8.814185,0.0023,-0.0000,-0.0023,0.0072,1718365088.8142,311.5154,-207.3748,-90.6381
2024-6-14_19:38:8.834238,0.0023,-0.0000,-0.0023,0.0072,1718365088.8342,311.5154,-207.3771,-90.6308
2024-6-14_19:38:8.854340,0.0020,-0.0000,-0.0020,0.0051,1718365088.8543,311.5154,-207.3791,-90.6257
2024-6-14_19:38:8.874167,0.0020,-0.0000,-0.0020,0.0050,1718365088.8742,311.5153,-207.3811,-90.6207
2024-6-14_19:38:8.894253,0.0018,-0.0000,-0.0018,0.0024,1718365088.8943,311.5153,-207.3829,-90.6183
2024-6-14_19:38:8.914208,0.0018,-0.0000,-0.0018,0.0024,1718365088.9142,311.5153,-207.3847,-90.6159
2024-6-14_19:38:8.934067,0.0018,-0.0000,-0.0018,0.0024,1718365088.9341,311.5153,-207.3865,-90.6136
2024-6-14_19:38:8.954107,0.0018,-0.0000,-0.0018,0.0013,1718365088.9541,311.5153,-207.3883,-90.6123
