QRcodeLoc Start
QRcodeTable Start
qrcode_table的大小为: 26
100301 0 0.057 0
100302 1 0.057 0
100303 1 0.767 0
100304 3 0.057 0
100305 5 0.057 0
100306 7 0.057 0
100307 9 0.057 0
100308 11 0.057 0
100312 13 0.057 0
100313 15 0.057 0
100314 17 0.057 0
100315 19 0.057 0
100326 3 0.771 -90
100327 0 0.765 0
100328 -22.06 -5.032 0
100329 -22.026 -3.699 0
100331 13 0.791 0
100332 11 0.787 0
100333 9 0.783 0
100334 7 0.779 0
100335 5 0.775 0
100336 20 0.057 0
100337 20 0.805 0
100338 19 0.803 0
100339 17 0.799 0
100340 15 0.795 0
QRcodeTable Start
qrcode_table的大小为: 9
100301 311.669 -188.347 -91.5173
100302 311.63 -189.363 -91.9529
100303 312.339 -189.388 -91.4971
100315 311.078 -207.328 -92.1774
100327 312.371 -188.388 -92.0771
100336 311.056 -208.338 -93.297
100337 311.857 -208.334 -91.3424
100338 311.882 -207.323 -91.3858
1436569056 4.63557e-310 -3.699 0
MV_SC2005AM Start

 init 

2024-5-17 18:53:3.4778 100302 0.0396919 | -0.00221495 0.03963 -0.566694 | 311.974 -190.063 87.9702 | 311.976 -190.103 88.5369
2024-5-17 18:53:3.48982 100302 0.0397896 | -0.00385624 0.0396023 -0.726297 | 311.972 -190.048 87.8102 | 311.976 -190.088 88.5365
2024-5-17 18:53:4.06984 100301 0.0402462 | 0.0270353 0.0298135 1.10057 | 312.016 -189.159 89.6502 | 311.989 -189.189 88.5496
2024-5-17 18:53:4.07982 100301 0.0367532 | 0.0239626 0.0278673 0.896504 | 312.014 -189.146 89.4502 | 311.99 -189.174 88.5537
2024-5-17 18:53:4.0898 100301 0.0338266 | 0.0211296 0.0264156 0.702413 | 312.011 -189.132 89.2602 | 311.99 -189.159 88.5578
2024-5-17 18:53:4.0998 100301 0.0305463 | 0.0180566 0.0246381 0.487919 | 312.008 -189.119 89.0502 | 311.99 -189.143 88.5623
2024-5-17 18:53:4.1078 100301 0.0339027 | 0.0151184 0.0303452 0.245781 | 312.006 -189.106 88.8102 | 311.991 -189.136 88.5644
2024-5-17 18:53:4.11884 100301 0.0385024 | 0.0128326 0.036301 0.0638956 | 312.004 -189.092 88.6302 | 311.991 -189.128 88.5663
2024-5-17 18:53:4.1278 100301 0.0510193 | 0.0109681 0.0498264 -0.126104 | 312.002 -189.078 88.4402 | 311.991 -189.128 88.5663
2024-5-17 18:53:4.13884 100301 0.0580817 | 0.0107829 0.057072 -0.158611 | 312.002 -189.064 88.4102 | 311.991 -189.121 88.5688
2024-5-17 18:53:4.14781 100301 0.0147064 | -0.00358094 0.0142638 -0.612712 | 311.998 -189.051 88.0302 | 312.001 -189.065 88.6429
2024-5-17 18:53:4.15883 100301 0.0137382 | -0.00357125 0.0132659 -0.629617 | 311.998 -189.037 88.0202 | 312.002 -189.05 88.6498
2024-5-17 18:53:44.9298 100327 0.064298 | -0.0177662 -0.0617947 0.933201 | 312.001 -187.538 -90.5498 | 312.019 -187.476 -91.483
2024-5-17 18:53:44.9388 100327 0.0756118 | -0.0153442 -0.0740385 0.723201 | 312.003 -187.55 -90.7598 | 312.019 -187.476 -91.483
2024-5-17 18:53:44.9488 100327 0.0250776 | 0.00312975 -0.0248815 0.433604 | 312.006 -187.563 -90.9398 | 312.002 -187.538 -91.3734
2024-5-17 18:53:44.9588 100327 0.0234106 | 0.00575318 -0.0226926 0.241794 | 312.008 -187.576 -91.1298 | 312.002 -187.553 -91.3716
2024-5-17 18:53:44.9678 100327 0.022253 | 0.0091942 -0.0202648 -0.0196475 | 312.011 -187.589 -91.3898 | 312.002 -187.569 -91.3702
2024-5-17 18:53:44.9788 100327 0.0215849 | 0.0120661 -0.0178974 -0.255392 | 312.013 -187.602 -91.6298 | 312.001 -187.584 -91.3744
2024-5-17 18:53:44.9878 100327 0.0219451 | 0.015965 -0.0150568 -0.579792 | 312.017 -187.614 -91.9598 | 312.001 -187.599 -91.38
2024-5-17 18:53:44.9988 100327 0.0217638 | 0.0165119 -0.0141782 -0.652374 | 312.017 -187.629 -92.0398 | 312.001 -187.615 -91.3874
2024-5-17 18:53:45.0068 100327 0.0278729 | 0.0200863 -0.0193246 -0.998289 | 312.021 -187.641 -92.3898 | 312.001 -187.622 -91.3915
2024-5-17 18:53:45.0288 100327 0.0328075 | 0.019969 -0.0260301 -1.04399 | 312.021 -187.656 -92.4398 | 312.001 -187.63 -91.3958
2024-5-17 18:53:45.0398 100327 0.0250438 | 0.0246611 0.00436135 -1.19712 | 312.022 -187.669 -92.6298 | 311.998 -187.673 -91.4327
2024-5-17 18:53:45.5898 100303 0.0167038 | -0.00397921 -0.0162229 0.475031 | 311.978 -188.532 -90.8998 | 311.982 -188.516 -91.3748
2024-5-17 18:53:45.5978 100303 0.013529 | -0.000760205 -0.0135077 0.245072 | 311.981 -188.545 -91.1298 | 311.982 -188.531 -91.3749
2024-5-17 18:53:45.6088 100303 0.0197561 | 0.00224896 -0.0196277 0.00568008 | 311.984 -188.558 -91.3698 | 311.982 -188.539 -91.3755
2024-5-17 18:53:45.6178 100303 0.0265746 | 0.00482432 -0.026133 -0.193405 | 311.986 -188.573 -91.5698 | 311.982 -188.547 -91.3764
2024-5-17 18:53:45.6259 100303 0.0407898 | 0.00757512 -0.0400803 -0.443405 | 311.989 -188.587 -91.8198 | 311.982 -188.547 -91.3764
2024-5-17 18:53:45.6488 100303 0.0128225 | 0.0103692 -0.00754301 -0.597037 | 311.992 -188.601 -92.0598 | 311.981 -188.593 -91.4628
2024-5-17 18:53:45.6588 100303 0.0147286 | 0.0130469 -0.00683454 -0.817044 | 311.994 -188.615 -92.2798 | 311.981 -188.608 -91.4628
2024-5-17 18:53:45.6688 100303 0.017779 | 0.0169643 -0.00532028 -1.15859 | 311.998 -188.629 -92.6198 | 311.981 -188.623 -91.4612
2024-5-17 18:53:45.6788 100303 0.0189795 | 0.0181632 -0.00550614 -1.29466 | 311.998 -188.644 -92.7498 | 311.98 -188.639 -91.4552
2024-5-17 18:53:45.6888 100303 0.0216485 | 0.0211922 -0.00442155 -1.56216 | 312.001 -188.658 -93.0098 | 311.979 -188.654 -91.4477
2024-5-17 18:53:46.8998 100326 0.0469028 | -0.0134163 -0.044943 1.20408 | 311.921 -190.538 -90.1698 | 311.934 -190.493 -91.3739
2024-5-17 18:53:46.9088 100326 0.051214 | -0.00993208 -0.0502417 0.969116 | 311.924 -190.551 -90.4098 | 311.934 -190.5 -91.3789
2024-5-17 18:53:46.9188 100326 0.0566276 | -0.00689551 -0.0562062 0.744286 | 311.927 -190.564 -90.6398 | 311.934 -190.508 -91.3841
2024-5-17 18:53:46.9278 100326 0.0707492 | -0.00522736 -0.0705558 0.594286 | 311.929 -190.579 -90.7898 | 311.934 -190.508 -91.3841
2024-5-17 18:53:46.9388 100326 0.0365051 | 0.00541138 -0.0361018 0.365688 | 311.932 -190.592 -91.0998 | 311.927 -190.556 -91.4655
2024-5-17 18:53:46.9478 100326 0.0357906 | 0.00868998 -0.0347197 0.112485 | 311.935 -190.606 -91.3498 | 311.926 -190.571 -91.4623
2024-5-17 18:53:46.9588 100326 0.0357159 | 0.0108262 -0.0340355 -0.063109 | 311.937 -190.621 -91.5198 | 311.926 -190.587 -91.4567
2024-5-17 18:53:46.9678 100326 0.0358522 | 0.0143852 -0.0328397 -0.338341 | 311.94 -190.635 -91.7898 | 311.925 -190.602 -91.4515
2024-5-17 18:53:46.9788 100326 0.0363387 | 0.0175853 -0.0318002 -0.610035 | 311.942 -190.649 -92.0598 | 311.925 -190.617 -91.4498
2024-5-17 18:53:46.9878 100326 0.036928 | 0.0198874 -0.0311154 -0.810895 | 311.944 -190.664 -92.2598 | 311.924 -190.633 -91.4489
2024-5-17 18:53:48.1898 100335 0.0467232 | 0.0142403 -0.0445002 0.758329 | 311.874 -192.534 -90.7498 | 311.859 -192.49 -91.5081
2024-5-17 18:53:48.1998 100335 0.0458373 | 0.0185027 -0.041937 0.454867 | 311.877 -192.547 -91.0398 | 311.859 -192.505 -91.4947
2024-5-17 18:53:48.2178 100335 0.045724 | 0.0232103 -0.0393949 0.135257 | 311.881 -192.56 -91.3498 | 311.858 -192.521 -91.4851
2024-5-17 18:53:48.2288 100335 0.0593986 | 0.0263442 -0.053237 -0.134743 | 311.884 -192.574 -91.6198 | 311.858 -192.521 -91.4851
2024-5-17 18:53:48.2378 100335 0.0226939 | 0.013618 -0.0181539 -0.340092 | 311.887 -192.588 -91.8398 | 311.873 -192.57 -91.4997
2024-5-17 18:53:48.2468 100335 0.0237441 | 0.0175457 -0.0159979 -0.651069 | 311.89 -192.602 -92.1498 | 311.873 -192.586 -91.4987
2024-5-17 18:53:48.2568 100335 0.025584 | 0.021348 -0.0140998 -0.971684 | 311.893 -192.615 -92.4698 | 311.872 -192.601 -91.4981
2024-5-17 18:53:48.2668 100335 0.0271344 | 0.0239931 -0.0126731 -1.21307 | 311.896 -192.629 -92.7098 | 311.872 -192.617 -91.4967
2024-5-17 18:53:48.2778 100335 0.0287562 | 0.0262863 -0.0116596 -1.44298 | 311.898 -192.644 -92.9398 | 311.871 -192.632 -91.4968
2024-5-17 18:53:48.2888 100335 0.0311888 | 0.0295675 -0.00992496 -1.7624 | 311.9 -192.657 -93.2598 | 311.871 -192.648 -91.4974
2024-5-17 18:53:49.4798 100334 0.0564566 | 0.0265025 -0.0498494 0.644641 | 311.828 -194.533 -90.7398 | 311.801 -194.483 -91.3845
2024-5-17 18:53:49.4898 100334 0.0560284 | 0.0319441 -0.0460299 0.288405 | 311.833 -194.544 -91.0998 | 311.801 -194.498 -91.3882
2024-5-17 18:53:49.4998 100334 0.0559735 | 0.0348074 -0.0438347 0.0866494 | 311.835 -194.558 -91.2998 | 311.8 -194.514 -91.3865
2024-5-17 18:53:49.5088 100334 0.0622804 | 0.0383212 -0.0490952 -0.204669 | 311.838 -194.571 -91.5898 | 311.8 -194.521 -91.3851
2024-5-17 18:53:49.5188 100334 0.0683131 | 0.0408244 -0.0547727 -0.415803 | 311.84 -194.584 -91.7998 | 311.8 -194.529 -91.384
2024-5-17 18:53:49.5278 100334 0.0807104 | 0.0437517 -0.0678229 -0.685803 | 311.843 -194.597 -92.0698 | 311.8 -194.529 -91.384
2024-5-17 18:53:49.5389 100334 0.093458 | 0.046146 -0.0812708 -0.925803 | 311.846 -194.61 -92.3098 | 311.8 -194.529 -91.384
2024-5-17 18:53:49.5478 100334 0.058294 | 0.0495423 -0.0307204 -0.983177 | 311.845 -194.626 -92.3198 | 311.796 -194.595 -91.3366
2024-5-17 18:53:49.5588 100334 0.0603935 | 0.0532974 -0.0284036 -1.30751 | 311.849 -194.639 -92.6498 | 311.795 -194.61 -91.3423
2024-5-17 18:53:49.5688 100334 0.0630053 | 0.0574455 -0.0258783 -1.65743 | 311.852 -194.652 -93.0098 | 311.795 -194.626 -91.3524
2024-5-17 18:53:50.7698 100333 0.0626208 | 0.0106082 -0.0617157 1.08486 | 311.774 -196.535 -89.9998 | 311.763 -196.474 -91.0847
2024-5-17 18:53:50.7798 100333 0.0611552 | 0.0129348 -0.0597716 0.922597 | 311.776 -196.549 -90.1598 | 311.763 -196.489 -91.0824
2024-5-17 18:53:50.7988 100333 0.0451102 | 0.0167752 -0.0418751 0.683566 | 311.779 -196.563 -90.4098 | 311.763 -196.521 -91.0934
2024-5-17 18:53:50.8088 100333 0.0517263 | 0.0197122 -0.047823 0.467459 | 311.782 -196.576 -90.6298 | 311.763 -196.528 -91.0973
2024-5-17 18:53:50.8178 100333 0.0581827 | 0.0240309 -0.0529881 0.131079 | 311.787 -196.589 -90.9698 | 311.763 -196.536 -91.1009
2024-5-17 18:53:50.8288 100333 0.0716905 | 0.027354 -0.0662668 -0.138921 | 311.79 -196.603 -91.2398 | 311.763 -196.536 -91.1009
2024-5-17 18:53:50.8378 100333 0.0854881 | 0.0294976 -0.0802379 -0.328921 | 311.792 -196.617 -91.4298 | 311.763 -196.536 -91.1009
2024-5-17 18:53:50.8488 100333 0.0654589 | 0.0563312 -0.0333416 -0.658121 | 311.796 -196.63 -91.7498 | 311.739 -196.597 -91.0917
2024-5-17 18:53:50.8578 100333 0.0671461 | 0.0590752 -0.0319174 -0.8989 | 311.798 -196.644 -91.9898 | 311.739 -196.612 -91.0909
2024-5-17 18:53:50.8688 100333 0.0686586 | 0.061611 -0.0303 -1.13049 | 311.801 -196.658 -92.2198 | 311.739 -196.628 -91.0893
2024-5-17 18:53:52.0698 100332 0.0846565 | 0.060468 -0.0592481 0.259549 | 311.74 -198.54 -90.9598 | 311.68 -198.481 -91.2194
2024-5-17 18:53:52.0798 100332 0.0859684 | 0.0637938 -0.0576274 0.0336196 | 311.743 -198.554 -91.1898 | 311.68 -198.496 -91.2234
2024-5-17 18:53:52.0888 100332 0.0871108 | 0.0659482 -0.0569132 -0.116435 | 311.745 -198.568 -91.3398 | 311.679 -198.511 -91.2234
2024-5-17 18:53:52.0968 100332 0.0896447 | 0.0709867 -0.0547454 -0.488641 | 311.75 -198.581 -91.7098 | 311.679 -198.527 -91.2212
2024-5-17 18:53:52.1078 100332 0.0965728 | 0.0751968 -0.060595 -0.839461 | 311.754 -198.595 -92.0598 | 311.679 -198.534 -91.2204
2024-5-17 18:53:52.1188 100332 0.103349 | 0.0787498 -0.0669292 -1.14028 | 311.757 -198.609 -92.3598 | 311.678 -198.542 -91.2195
2024-5-17 18:53:52.1279 100332 0.114852 | 0.0806661 -0.0817558 -1.34028 | 311.759 -198.624 -92.5598 | 311.678 -198.542 -91.2195
2024-5-17 18:53:52.1388 100332 0.126982 | 0.0826372 -0.096413 -1.57028 | 311.761 -198.638 -92.7898 | 311.678 -198.542 -91.2195
2024-5-17 18:53:52.1498 100332 0.0780457 | 0.0709463 -0.032523 -1.73897 | 311.764 -198.653 -93.0698 | 311.693 -198.62 -91.3308
2024-5-17 18:53:53.3358 100331 0.0671038 | 0.0403378 -0.0536263 0.192947 | 311.697 -200.531 -91.1998 | 311.656 -200.477 -91.3928
2024-5-17 18:53:53.3488 100331 0.0662487 | 0.0404414 -0.0524727 0.162263 | 311.696 -200.545 -91.2398 | 311.656 -200.493 -91.4021
2024-5-17 18:53:53.3598 100331 0.0663062 | 0.0425847 -0.0508238 0.000158878 | 311.698 -200.559 -91.4098 | 311.656 -200.508 -91.41
2024-5-17 18:53:53.3688 100331 0.0673791 | 0.0463872 -0.0488689 -0.291577 | 311.702 -200.573 -91.7098 | 311.655 -200.524 -91.4182
2024-5-17 18:53:53.3778 100331 0.0682352 | 0.0492654 -0.0472119 -0.524337 | 311.704 -200.586 -91.9498 | 311.655 -200.539 -91.4255
2024-5-17 18:53:53.3888 100331 0.0684797 | 0.0506247 -0.0461151 -0.649385 | 311.705 -200.601 -92.0798 | 311.655 -200.555 -91.4304
2024-5-17 18:53:53.3978 100331 0.0689744 | 0.0516969 -0.0456608 -0.745382 | 311.706 -200.616 -92.1798 | 311.654 -200.57 -91.4344
2024-5-17 18:53:53.4088 100331 0.0761616 | 0.0568597 -0.0506711 -1.21333 | 311.711 -200.628 -92.6498 | 311.654 -200.578 -91.4365
2024-5-17 18:53:53.4178 100331 0.0816595 | 0.0576004 -0.0578833 -1.33152 | 311.712 -200.644 -92.7698 | 311.654 -200.586 -91.4383
2024-5-17 18:53:53.4288 100331 0.0931775 | 0.0589733 -0.0721402 -1.52152 | 311.713 -200.658 -92.9598 | 311.654 -200.586 -91.4383
2024-5-17 18:53:54.6098 100340 0.0643201 | 0.034334 -0.0543898 -0.0484263 | 311.636 -202.527 -92.0098 | 311.602 -202.473 -91.9614
2024-5-17 18:53:54.6198 100340 0.0704562 | 0.0360475 -0.0605364 -0.187129 | 311.638 -202.542 -92.1498 | 311.602 -202.481 -91.9627
2024-5-17 18:53:54.6388 100340 0.0569023 | 0.0468417 -0.0323067 -0.407217 | 311.64 -202.556 -92.3598 | 311.593 -202.523 -91.9526
2024-5-17 18:53:54.6478 100340 0.0589277 | 0.0503188 -0.0306675 -0.664689 | 311.643 -202.57 -92.6098 | 311.593 -202.539 -91.9451
2024-5-17 18:53:54.6568 100340 0.0610154 | 0.053615 -0.0291259 -0.921984 | 311.646 -202.584 -92.8598 | 311.592 -202.555 -91.9378
2024-5-17 18:53:54.6678 100340 0.0618246 | 0.0549807 -0.0282737 -1.04002 | 311.646 -202.6 -92.9698 | 311.591 -202.571 -91.9298
