QRcodeLoc Start
QRcodeTable Start
qrcode_table的大小为: 26
100301 0 0.057 0
100302 1 0.057 0
100303 1 0.767 0
100304 3 0.057 0
100305 5 0.057 0
100306 7 0.057 0
100307 9 0.057 0
100308 11 0.057 0
100312 13 0.057 0
100313 15 0.057 0
100314 17 0.057 0
100315 19 0.057 0
100326 3 0.771 -90
100327 0 0.765 0
100328 -22.06 -5.032 0
100329 -22.026 -3.699 0
100331 13 0.791 0
100332 11 0.787 0
100333 9 0.783 0
100334 7 0.779 0
100335 5 0.775 0
100336 20 0.057 0
100337 20 0.805 0
100338 19 0.803 0
100339 17 0.799 0
100340 15 0.795 0
QRcodeTable Start
qrcode_table的大小为: 8
100301 26.1072 1.97712 -175.453
100302 25.1052 1.91516 -175.177
100303 25.121 1.1524 -175.992
100315 7.11862 0.682147 -175.607
100327 26.1179 1.25262 -175.107
100336 6.10031 0.628304 -176.83
100337 6.13386 -0.132231 -176.017
100338 7.15956 -0.0671934 -175.613
MV_SC2005AM Start

 init 

2024-5-17 20:25:53.4563 100312 0.0466839 | 0.0464645 0.00452063 0.0233542 | 12.3829 0.653627 4.13701 | 12.3364 0.649106 4.11366
2024-5-17 20:25:53.4653 100312 0.0281973 | 0.0258634 0.0112327 -0.11556 | 12.3963 0.656824 3.94701 | 12.3704 0.645591 4.06257
2024-5-17 20:25:53.4763 100312 0.0283461 | 0.0246981 0.0139107 -0.366915 | 12.4097 0.660681 3.69701 | 12.385 0.646771 4.06392
2024-5-17 20:25:53.4853 100312 0.028718 | 0.0230659 0.0171083 -0.650518 | 12.4227 0.664973 3.41701 | 12.3996 0.647865 4.06753
2024-5-17 20:25:53.4963 100312 0.0295312 | 0.021282 0.0204736 -0.980319 | 12.4356 0.669505 3.08701 | 12.4143 0.649031 4.06733
2024-5-17 20:25:54.7573 100308 0.0756139 | 0.0755797 -0.00227511 0.868476 | 14.3164 0.776695 4.90701 | 14.2408 0.77897 4.03853
2024-5-17 20:25:54.7663 100308 0.0620235 | 0.0620133 0.00112646 0.723194 | 14.3297 0.779592 4.76701 | 14.2677 0.778466 4.04382
2024-5-17 20:25:54.7853 100308 0.0456763 | 0.0455372 0.0035631 0.453958 | 14.3427 0.78397 4.49701 | 14.2972 0.780407 4.04305
2024-5-17 20:25:54.7963 100308 0.0451431 | 0.0448 0.00555563 0.308276 | 14.3566 0.786877 4.34701 | 14.3118 0.781321 4.03873
2024-5-17 20:25:54.8053 100308 0.0444427 | 0.0436444 0.00838556 0.0869459 | 14.3702 0.79074 4.11701 | 14.3265 0.782355 4.03006
2024-5-17 20:25:54.8143 100308 0.0440556 | 0.0430133 0.0095261 -0.0180437 | 14.3842 0.792962 4.00701 | 14.3412 0.783436 4.02505
2024-5-17 20:25:54.8253 100308 0.0440895 | 0.0425802 0.0114373 -0.18881 | 14.3984 0.795905 3.83701 | 14.3558 0.784468 4.02582
2024-5-17 20:25:54.8363 100308 0.0438908 | 0.0411266 0.0153298 -0.528452 | 14.4116 0.800809 3.49701 | 14.3705 0.785479 4.02546
2024-5-17 20:25:54.8453 100308 0.0509547 | 0.0472583 0.0190533 -0.826688 | 14.4251 0.805071 3.19701 | 14.3779 0.786017 4.0237
2024-5-17 20:25:54.8503 100308 0.0580547 | 0.0540381 0.0212188 -1.00396 | 14.4393 0.807788 3.01701 | 14.3853 0.786569 4.02097
2024-5-17 20:25:56.1063 100307 0.0308724 | 0.0308718 0.000181933 0.822826 | 16.3036 0.909579 4.61701 | 16.2728 0.909397 3.79418
2024-5-17 20:25:56.1163 100307 0.0290397 | 0.02898 0.00186206 0.692377 | 16.3166 0.912254 4.48701 | 16.2877 0.910392 3.79463
2024-5-17 20:25:56.1253 100307 0.0265398 | 0.0259912 0.00536868 0.421295 | 16.3286 0.916737 4.21701 | 16.3026 0.911368 3.79571
2024-5-17 20:25:56.1353 100307 0.0254493 | 0.0243109 0.00752644 0.250736 | 16.3417 0.919813 4.04701 | 16.3174 0.912287 3.79627
2024-5-17 20:25:56.1463 100307 0.031922 | 0.0305822 0.00915123 0.150512 | 16.3554 0.921905 3.94701 | 16.3248 0.912754 3.7965
2024-5-17 20:25:56.1553 100307 0.0379564 | 0.0360331 0.0119291 -0.0297101 | 16.3682 0.925162 3.76701 | 16.3322 0.913233 3.79672
2024-5-17 20:25:56.1663 100307 0.0515094 | 0.0494913 0.014277 -0.15971 | 16.3817 0.92751 3.63701 | 16.3322 0.913233 3.79672
2024-5-17 20:25:56.1753 100307 0.0309031 | 0.027309 0.0144644 -0.36496 | 16.3946 0.931027 3.40701 | 16.3673 0.916563 3.77197
2024-5-17 20:25:56.1863 100307 0.0309058 | 0.0256307 0.0172695 -0.60882 | 16.4077 0.934782 3.16701 | 16.382 0.917512 3.77583
2024-5-17 20:25:56.1953 100307 0.0309008 | 0.0235018 0.0200631 -0.878929 | 16.4203 0.938544 2.89701 | 16.3968 0.918481 3.77594
2024-5-17 20:25:56.2063 100307 0.0311468 | 0.0217081 0.0223357 -1.09842 | 16.4334 0.941818 2.67701 | 16.4117 0.919483 3.77543
2024-5-17 20:25:57.4373 100306 0.0546884 | 0.0545127 0.00438005 0.524169 | 18.3032 1.05149 4.64701 | 18.2487 1.04711 4.12284
2024-5-17 20:25:57.4473 100306 0.0525203 | 0.0516782 0.00936734 0.157892 | 18.3153 1.05755 4.28701 | 18.2636 1.04818 4.12912
2024-5-17 20:25:57.4563 100306 0.0665382 | 0.0651142 0.0136918 -0.0821162 | 18.3287 1.06187 4.04701 | 18.2636 1.04818 4.12913
2024-5-17 20:25:57.4753 100306 0.0349361 | 0.0312529 0.0156136 -0.369414 | 18.3424 1.06601 3.79701 | 18.3111 1.05039 4.16642
2024-5-17 20:25:57.4843 100306 0.0351703 | 0.0295416 0.0190852 -0.651424 | 18.3558 1.07061 3.51701 | 18.3262 1.05153 4.16843
2024-5-17 20:25:57.4953 100306 0.0354754 | 0.0286367 0.020939 -0.816211 | 18.3699 1.07356 3.35701 | 18.3413 1.05262 4.17322
2024-5-17 20:25:57.5063 100306 0.037014 | 0.0257399 0.0265988 -1.29214 | 18.382 1.08026 2.88701 | 18.3562 1.05366 4.17915
2024-5-17 20:25:57.5153 100306 0.0378325 | 0.0250922 0.0283139 -1.47756 | 18.3962 1.083 2.70701 | 18.3711 1.05468 4.18457
2024-5-17 20:25:57.5263 100306 0.0397661 | 0.0230574 0.032399 -1.85188 | 18.4091 1.08811 2.33701 | 18.386 1.05571 4.18889
2024-5-17 20:25:57.5373 100306 0.0408975 | 0.02117 0.034992 -2.13859 | 18.4222 1.09177 2.05701 | 18.401 1.05677 4.1956
2024-5-17 20:25:58.7373 100305 0.0575893 | 0.0523508 -0.0239984 1.61902 | 20.2985 1.17427 5.34701 | 20.2462 1.19827 3.72799
2024-5-17 20:25:58.7473 100305 0.0590066 | 0.0561826 -0.0180357 1.22582 | 20.31 1.18082 4.94701 | 20.2538 1.19886 3.72119
2024-5-17 20:25:58.7563 100305 0.0700404 | 0.0689068 -0.0125504 0.895818 | 20.3227 1.18631 4.61701 | 20.2538 1.19886 3.72119
2024-5-17 20:25:58.7753 100305 0.0328507 | 0.0321564 -0.00671816 0.628651 | 20.3362 1.19065 4.34701 | 20.304 1.19736 3.71836
2024-5-17 20:25:58.7863 100305 0.0306948 | 0.0304729 -0.00368373 0.397018 | 20.3497 1.19466 4.10701 | 20.3192 1.19835 3.70999
2024-5-17 20:25:58.7953 100305 0.0282711 | 0.0282708 0.000136014 0.0854494 | 20.3625 1.19957 3.78701 | 20.3343 1.19944 3.70156
2024-5-17 20:25:58.8043 100305 0.0262579 | 0.0259618 0.00393251 -0.237188 | 20.3754 1.20444 3.45701 | 20.3494 1.20051 3.6942
2024-5-17 20:25:58.8153 100305 0.0254739 | 0.0247659 0.00596384 -0.444454 | 20.3896 1.20751 3.24701 | 20.3648 1.20154 3.69146
2024-5-17 20:25:58.8263 100305 0.0243515 | 0.021674 0.0111009 -0.903375 | 20.402 1.21365 2.78701 | 20.3803 1.20255 3.69038
2024-5-17 20:25:58.8353 100305 0.0243403 | 0.0193834 0.0147218 -1.2478 | 20.4152 1.21828 2.43701 | 20.3958 1.20356 3.68481
2024-5-17 20:26:0.0562498 100304 0.0517432 | 0.0489599 -0.0167416 1.00887 | 22.2961 1.30809 4.82701 | 22.2472 1.32483 3.81814
2024-5-17 20:26:0.0662926 100304 0.0477034 | 0.0438956 -0.0186759 0.54123 | 22.3078 1.31527 4.35701 | 22.2639 1.33394 3.81578
2024-5-17 20:26:0.0752624 100304 0.0457431 | 0.0427213 -0.01635 0.37442 | 22.322 1.31856 4.19701 | 22.2793 1.33491 3.82259
2024-5-17 20:26:0.0962982 100304 0.0300818 | 0.0261942 -0.0147912 0.162007 | 22.3364 1.3221 3.99701 | 22.3102 1.3369 3.835
2024-5-17 20:26:0.105262 100304 0.0262985 | 0.0241625 -0.0103818 -0.183854 | 22.3497 1.32754 3.65701 | 22.3255 1.33792 3.84086
2024-5-17 20:26:0.116289 100304 0.0239259 | 0.0226549 -0.00769435 -0.421822 | 22.3635 1.33119 3.42701 | 22.3408 1.33888 3.84883
2024-5-17 20:26:0.125269 100304 0.0215003 | 0.0210712 -0.00427417 -0.728758 | 22.3772 1.3356 3.12701 | 22.3561 1.33988 3.85577
2024-5-17 20:26:0.136265 100304 0.0199857 | 0.0199374 -0.0013886 -0.98432 | 22.3912 1.33947 2.87701 | 22.3713 1.34086 3.86133
2024-5-17 20:26:0.145268 100304 0.0260659 | 0.0259496 0.00245944 -1.30772 | 22.4048 1.34382 2.55701 | 22.3789 1.34136 3.86473
2024-5-17 20:26:1.39727 100302 0.032484 | 0.0174229 -0.0274163 1.05813 | 24.2977 1.4426 4.94701 | 24.2803 1.47002 3.88888
2024-5-17 20:26:1.40727 100302 0.0287959 | 0.0156412 -0.0241776 0.813647 | 24.3092 1.44675 4.70701 | 24.2936 1.47092 3.89336
2024-5-17 20:26:1.42627 100302 0.0217901 | 0.00118373 -0.0217579 0.576978 | 24.3211 1.45104 4.46701 | 24.3199 1.47279 3.89003
2024-5-17 20:26:1.43526 100302 0.0203686 | 0.000930063 -0.0203473 0.455754 | 24.334 1.45345 4.34701 | 24.3331 1.4738 3.89126
2024-5-17 20:26:1.4463 100302 0.0181785 | 0.00620198 -0.0170878 0.223696 | 24.3458 1.45719 4.11701 | 24.3396 1.47428 3.89331
2024-5-17 20:26:1.45529 100302 0.0193381 | 0.0123099 -0.0149141 0.0712458 | 24.3585 1.45984 3.96701 | 24.3462 1.47476 3.89576
2024-5-17 20:26:1.46627 100302 0.0163501 | 0.00894359 -0.0136872 -0.137143 | 24.371 1.46267 3.79701 | 24.362 1.47636 3.93415
2024-5-17 20:26:1.47528 100302 0.0145449 | 0.010067 -0.0104981 -0.386257 | 24.3831 1.46662 3.54701 | 24.373 1.47712 3.93327
2024-5-17 20:26:1.48627 100302 0.0114016 | 0.00889951 -0.00712708 -0.688745 | 24.3947 1.47082 3.24701 | 24.3858 1.47794 3.93575
2024-5-17 20:26:1.49526 100302 0.00907711 | 0.00801378 -0.00426301 -0.964405 | 24.4065 1.47453 2.97701 | 24.3985 1.4788 3.94141
2024-5-17 20:26:2.39727 100301 0.0421522 | -0.00941528 -0.0410872 1.0944 | 25.2847 1.50897 4.94701 | 25.2941 1.55006 3.85261
2024-5-17 20:26:2.40726 100301 0.0413391 | -0.0109342 -0.0398668 0.986436 | 25.29 1.51079 4.83701 | 25.3009 1.55066 3.85057
2024-5-17 20:26:2.41626 100301 0.0413594 | -0.0118407 -0.0396282 0.949902 | 25.2958 1.51164 4.79701 | 25.3076 1.55127 3.84711
2024-5-17 20:26:2.43726 100301 0.044479 | -0.0196138 -0.0399209 0.927454 | 25.3015 1.51254 4.76701 | 25.3211 1.55246 3.83956
2024-5-17 20:26:2.44529 100301 0.0421795 | -0.0174133 -0.0384173 0.819036 | 25.307 1.51433 4.65701 | 25.3244 1.55274 3.83797
2024-5-17 20:26:2.45627 100301 0.0397577 | -0.0155228 -0.0366022 0.700636 | 25.3122 1.51642 4.53701 | 25.3277 1.55302 3.83637
2024-5-17 20:26:2.46527 100301 0.0375177 | -0.0093625 -0.0363307 0.700636 | 25.3184 1.51669 4.53701 | 25.3277 1.55302 3.83637
