QRcodeLoc Start
QRcodeTable Start
qrcode_table的大小为: 28
100301 0 0.057 0
100302 1 0.057 0
100303 1 0.767 0
100304 3 0.057 0
100305 5 0.057 0
100306 7 0.057 0
100307 9 0.057 0
100308 11 0.057 0
100309 9.865 0.382 0
100310 8.447 -0.858 0
100312 13 0.057 0
100313 15 0.057 0
100314 17 0.057 0
100315 19 0.057 0
100326 3 0.771 -90
100327 0 0.765 0
100328 -22.06 -5.032 0
100329 -22.026 -3.699 0
100331 13 0.791 0
100332 11 0.787 0
100333 9 0.783 0
100334 7 0.779 0
100335 5 0.775 0
100336 20 0.057 0
100337 20 0.805 0
100338 19 0.803 0
100339 17 0.799 0
100340 15 0.795 0
QRcodeTable Start
qrcode_table的大小为: 8
100301 311.67 -188.327 -92.264
100302 311.643 -189.351 -91.1349
100303 312.347 -189.361 -91.0547
100315 311.113 -207.294 -90.6139
100327 312.376 -188.377 -91.0937
100336 311.092 -208.29 -91.0267
100337 311.833 -208.319 -90.9734
100338 311.861 -207.317 -90.3825
MV_SC2005AM Start

 init 

2024-5-19_20:15:26.847688 100314 0.064341 | 0.042723 0.048110 -1.521224 | 311.525542 -206.017198 85.997432 | 311.482819 -206.065308 87.518656
2024-5-19_20:15:57.557744 100313 0.072176 | 0.045144 0.056315 -1.098651 | 311.629434 -204.050191 89.337432 | 311.584290 -204.106506 90.436083
2024-5-19_20:15:57.567771 100313 0.072394 | 0.045272 0.056492 -1.088958 | 311.629562 -204.050122 89.347432 | 311.584290 -204.106613 90.436390
2024-5-19_20:15:57.577770 100313 0.072126 | 0.044928 0.056425 -1.098958 | 311.629217 -204.050188 89.337432 | 311.584290 -204.106613 90.436390
2024-5-19_20:15:57.586740 100313 0.072126 | 0.045016 0.056353 -1.108958 | 311.629306 -204.050260 89.327432 | 311.584290 -204.106613 90.436390
2024-5-19_20:15:57.596738 100313 0.071608 | 0.044659 0.055975 -1.091458 | 311.629345 -204.050119 89.347432 | 311.584686 -204.106094 90.438890
2024-5-19_20:15:57.605737 100313 0.071678 | 0.044747 0.055995 -1.101758 | 311.629434 -204.050191 89.337432 | 311.584686 -204.106186 90.439190
2024-5-19_20:15:57.617764 100313 0.072102 | 0.045071 0.056279 -1.071765 | 311.629818 -204.049983 89.367432 | 311.584747 -204.106262 90.439197
2024-5-19_20:15:57.625761 100313 0.071432 | 0.044430 0.055933 -1.121943 | 311.629178 -204.050330 89.317432 | 311.584747 -204.106262 90.439375
2024-5-19_20:15:57.636769 100313 0.071877 | 0.044845 0.056171 -1.091840 | 311.629562 -204.050122 89.347432 | 311.584717 -204.106293 90.439272
2024-5-19_20:15:57.644738 100313 0.072078 | 0.045004 0.056302 -1.081929 | 311.629690 -204.050052 89.357432 | 311.584686 -204.106354 90.439361
2024-5-19_20:15:57.656746 100313 0.072144 | 0.045034 0.056363 -1.082414 | 311.629690 -204.050052 89.357432 | 311.584656 -204.106415 90.439846
2024-5-19_20:15:57.666746 100313 0.071087 | 0.043921 0.055895 -1.152605 | 311.628576 -204.050535 89.287432 | 311.584656 -204.106430 90.440037
2024-5-19_20:15:57.676777 100313 0.071893 | 0.044747 0.056270 -1.102797 | 311.629434 -204.050191 89.337432 | 311.584686 -204.106461 90.440229
2024-5-19_20:15:57.685739 100313 0.070385 | 0.043692 0.055182 -1.180092 | 311.628409 -204.050745 89.257432 | 311.584717 -204.105927 90.437524
2024-5-19_20:15:57.697741 100313 0.071497 | 0.044686 0.055812 -1.099914 | 311.629434 -204.050191 89.337432 | 311.584747 -204.106003 90.437346
2024-5-19_20:15:57.705742 100313 0.071538 | 0.044656 0.055888 -1.099347 | 311.629434 -204.050191 89.337432 | 311.584778 -204.106079 90.436779
2024-5-19_20:15:57.717774 100313 0.071214 | 0.044302 0.055757 -1.128398 | 311.629049 -204.050399 89.307432 | 311.584747 -204.106155 90.435830
2024-5-19_20:15:57.725741 100313 0.071810 | 0.044814 0.056110 -1.087346 | 311.629562 -204.050122 89.347432 | 311.584747 -204.106232 90.434778
2024-5-19_20:15:57.736740 100313 0.071607 | 0.044528 0.056078 -1.106117 | 311.629306 -204.050260 89.327432 | 311.584778 -204.106339 90.433549
2024-5-19_20:15:57.745741 100313 0.071100 | 0.043985 0.055862 -1.144969 | 311.628793 -204.050537 89.287432 | 311.584808 -204.106400 90.432401
2024-5-19_20:15:57.757738 100313 0.071428 | 0.044241 0.056077 -1.124013 | 311.629049 -204.050399 89.307432 | 311.584808 -204.106476 90.431445
2024-5-19_20:15:57.764758 100313 0.071865 | 0.044625 0.056331 -1.093535 | 311.629434 -204.050191 89.337432 | 311.584808 -204.106522 90.430967
2024-5-19_20:15:57.777744 100313 0.071767 | 0.044497 0.056307 -1.103064 | 311.629306 -204.050260 89.327432 | 311.584808 -204.106567 90.430496
2024-5-19_20:15:57.785738 100313 0.072296 | 0.045351 0.056303 -1.045981 | 311.629946 -204.049913 89.377432 | 311.584595 -204.106216 90.423413
2024-5-19_20:15:57.796765 100313 0.070766 | 0.043844 0.055548 -1.166281 | 311.628409 -204.050745 89.257432 | 311.584564 -204.106293 90.423713
2024-5-19_20:15:57.805746 100313 0.071497 | 0.044397 0.056042 -1.106957 | 311.628961 -204.050327 89.317432 | 311.584564 -204.106369 90.424389
2024-5-19_20:15:57.817739 100313 0.072233 | 0.045156 0.056378 -1.064847 | 311.629690 -204.050052 89.357432 | 311.584534 -204.106430 90.422279
2024-5-19_20:15:57.825739 100313 0.072434 | 0.045226 0.056580 -1.042368 | 311.629729 -204.049911 89.377432 | 311.584503 -204.106491 90.419800
2024-5-19_20:15:57.836744 100313 0.072189 | 0.045059 0.056400 -1.072839 | 311.629562 -204.050122 89.347432 | 311.584503 -204.106522 90.420271
2024-5-19_20:15:57.845740 100313 0.072616 | 0.045354 0.056710 -1.034376 | 311.629857 -204.049842 89.387432 | 311.584503 -204.106552 90.421808
2024-5-19_20:15:57.857764 100313 0.072766 | 0.045540 0.056754 -1.035243 | 311.630074 -204.049844 89.387432 | 311.584534 -204.106598 90.422675
2024-5-19_20:15:57.865747 100313 0.072548 | 0.045345 0.056630 -1.054273 | 311.629818 -204.049983 89.367432 | 311.584473 -204.106613 90.421705
2024-5-19_20:15:57.877740 100313 0.072280 | 0.045089 0.056492 -1.074273 | 311.629562 -204.050122 89.347432 | 311.584473 -204.106613 90.421705
2024-5-19_20:15:57.884745 100313 0.071610 | 0.044449 0.056145 -1.124273 | 311.628921 -204.050468 89.297432 | 311.584473 -204.106613 90.421705
2024-5-19_20:15:57.896742 100313 0.071974 | 0.045217 0.055996 -1.071834 | 311.629690 -204.050052 89.357432 | 311.584473 -204.106049 90.429266
2024-5-19_20:15:57.905739 100313 0.072079 | 0.045223 0.056127 -1.062804 | 311.629818 -204.049983 89.367432 | 311.584595 -204.106110 90.430236
2024-5-19_20:15:57.917734 100313 0.071735 | 0.044839 0.055995 -1.090810 | 311.629434 -204.050191 89.337432 | 311.584595 -204.106186 90.428242
2024-5-19_20:15:57.925744 100313 0.071216 | 0.044296 0.055764 -1.128986 | 311.628921 -204.050468 89.297432 | 311.584625 -204.106232 90.426418
2024-5-19_20:15:57.937741 100313 0.071532 | 0.044552 0.055963 -1.108993 | 311.629178 -204.050330 89.317432 | 311.584625 -204.106293 90.426425
2024-5-19_20:15:57.945737 100313 0.071867 | 0.044839 0.056163 -1.090250 | 311.629434 -204.050191 89.337432 | 311.584595 -204.106354 90.427682
2024-5-19_20:15:57.956739 100313 0.071550 | 0.044516 0.056016 -1.120646 | 311.629049 -204.050399 89.307432 | 311.584534 -204.106415 90.428078
2024-5-19_20:15:57.966746 100313 0.071976 | 0.044900 0.056254 -1.090168 | 311.629434 -204.050191 89.337432 | 311.584534 -204.106445 90.427600
2024-5-19_20:15:57.977769 100313 0.071739 | 0.044674 0.056131 -1.109300 | 311.629178 -204.050330 89.317432 | 311.584503 -204.106461 90.426732
2024-5-19_20:15:57.985747 100313 0.071337 | 0.044290 0.055923 -1.139300 | 311.628793 -204.050537 89.287432 | 311.584503 -204.106461 90.426732
2024-5-19_20:15:57.996742 100313 0.071298 | 0.044369 0.055811 -1.114641 | 311.629178 -204.050330 89.317432 | 311.584808 -204.106140 90.432073
2024-5-19_20:15:58.004737 100313 0.071877 | 0.044912 0.056118 -1.074068 | 311.629690 -204.050052 89.357432 | 311.584778 -204.106171 90.431500
2024-5-19_20:15:58.017733 100313 0.071147 | 0.044204 0.055748 -1.132927 | 311.628921 -204.050468 89.297432 | 311.584717 -204.106216 90.430359
2024-5-19_20:15:58.025743 100313 0.071501 | 0.044522 0.055948 -1.111581 | 311.629178 -204.050330 89.317432 | 311.584656 -204.106277 90.429014
2024-5-19_20:15:58.036741 100313 0.071544 | 0.044552 0.055978 -1.111786 | 311.629178 -204.050330 89.317432 | 311.584625 -204.106308 90.429218
2024-5-19_20:15:58.045738 100313 0.071056 | 0.044040 0.055762 -1.152080 | 311.628665 -204.050607 89.277432 | 311.584625 -204.106369 90.429512
2024-5-19_20:15:58.056740 100313 0.071725 | 0.044680 0.056109 -1.101691 | 311.629306 -204.050260 89.327432 | 311.584625 -204.106369 90.429123
2024-5-19_20:15:58.065769 100313 0.072286 | 0.045193 0.056417 -1.060926 | 311.629818 -204.049983 89.367432 | 311.584625 -204.106400 90.428358
2024-5-19_20:15:58.077741 100313 0.072017 | 0.044937 0.056278 -1.080926 | 311.629562 -204.050122 89.347432 | 311.584625 -204.106400 90.428358
2024-5-19_20:15:58.085744 100313 0.071749 | 0.044680 0.056139 -1.100926 | 311.629306 -204.050260 89.327432 | 311.584625 -204.106400 90.428358
2024-5-19_20:15:58.096767 100313 0.071666 | 0.044833 0.055910 -1.104314 | 311.629306 -204.050260 89.327432 | 311.584473 -204.106171 90.431746
2024-5-19_20:15:58.105736 100313 0.071203 | 0.044381 0.055679 -1.143549 | 311.628793 -204.050537 89.287432 | 311.584412 -204.106216 90.430981
2024-5-19_20:15:58.117762 100313 0.071641 | 0.044766 0.055933 -1.113460 | 311.629178 -204.050330 89.317432 | 311.584412 -204.106262 90.430892
2024-5-19_20:15:58.124742 100313 0.071689 | 0.044766 0.055994 -1.114150 | 311.629178 -204.050330 89.317432 | 311.584412 -204.106323 90.431582
2024-5-19_20:15:58.136769 100313 0.072780 | 0.045760 0.056594 -1.034641 | 311.630202 -204.049775 89.397432 | 311.584442 -204.106369 90.432073
2024-5-19_20:15:58.144739 100313 0.072558 | 0.045504 0.056517 -1.054846 | 311.629946 -204.049913 89.377432 | 311.584442 -204.106430 90.432278
2024-5-19_20:15:58.151744 100313 0.071734 | 0.044705 0.056100 -1.115700 | 311.629178 -204.050330 89.317432 | 311.584473 -204.106430 90.433132
2024-5-19_20:15:58.166749 100313 0.071084 | 0.044095 0.055754 -1.166854 | 311.628537 -204.050676 89.267432 | 311.584442 -204.106430 90.434286
2024-5-19_20:15:58.175744 100313 0.072290 | 0.045248 0.056378 -1.076861 | 311.629690 -204.050052 89.357432 | 311.584442 -204.106430 90.434293
2024-5-19_20:15:58.186770 100313 0.072558 | 0.045504 0.056517 -1.056861 | 311.629946 -204.049913 89.377432 | 311.584442 -204.106430 90.434293
2024-5-19_20:15:58.196739 100313 0.072375 | 0.045382 0.056379 -1.064429 | 311.629946 -204.049913 89.377432 | 311.584564 -204.106293 90.441861
2024-5-19_20:15:58.205738 100313 0.071582 | 0.044613 0.055978 -1.125003 | 311.629178 -204.050330 89.317432 | 311.584564 -204.106308 90.442435
2024-5-19_20:15:58.216863 100313 0.071709 | 0.044711 0.056063 -1.117311 | 311.629306 -204.050260 89.327432 | 311.584595 -204.106323 90.444743
2024-5-19_20:15:58.225763 100313 0.071603 | 0.044552 0.056055 -1.128759 | 311.629178 -204.050330 89.317432 | 311.584625 -204.106384 90.446191
2024-5-19_20:15:58.236740 100313 0.070811 | 0.043722 0.055700 -1.189074 | 311.628409 -204.050745 89.257432 | 311.584686 -204.106445 90.446506
2024-5-19_20:15:58.244740 100313 0.072312 | 0.045101 0.056524 -1.078889 | 311.629818 -204.049983 89.367432 | 311.584717 -204.106506 90.446321
2024-5-19_20:15:58.257772 100313 0.071898 | 0.044717 0.056300 -1.109839 | 311.629434 -204.050191 89.337432 | 311.584717 -204.106491 90.447271
2024-5-19_20:15:58.265762 100313 0.071910 | 0.044717 0.056315 -1.110323 | 311.629434 -204.050191 89.337432 | 311.584717 -204.106506 90.447756
2024-5-19_20:15:58.276749 100313 0.071501 | 0.044302 0.056123 -1.140713 | 311.629049 -204.050399 89.307432 | 311.584747 -204.106522 90.448145
2024-5-19_20:15:58.284746 100313 0.071501 | 0.044302 0.056123 -1.140713 | 311.629049 -204.050399 89.307432 | 311.584747 -204.106522 90.448145
2024-5-19_20:15:58.296770 100313 0.071769 | 0.044479 0.056324 -1.095870 | 311.629562 -204.050122 89.347432 | 311.585083 -204.106445 90.443302
2024-5-19_20:15:58.306737 100313 0.070991 | 0.043710 0.055938 -1.156744 | 311.628793 -204.050537 89.287432 | 311.585083 -204.106476 90.444177
2024-5-19_20:15:58.316745 100313 0.071523 | 0.044162 0.056261 -1.117427 | 311.629306 -204.050260 89.327432 | 311.585144 -204.106522 90.444860
2024-5-19_20:15:58.325747 100313 0.071941 | 0.044515 0.056515 -1.087154 | 311.629690 -204.050052 89.357432 | 311.585175 -204.106567 90.444586
2024-5-19_20:15:58.336771 100313 0.071108 | 0.043655 0.056130 -1.146581 | 311.628921 -204.050468 89.297432 | 311.585266 -204.106598 90.444013
2024-5-19_20:15:58.345765 100313 0.071507 | 0.043978 0.056383 -1.115720 | 311.629306 -204.050260 89.327432 | 311.585327 -204.106644 90.443152
2024-5-19_20:15:58.356754 100313 0.070864 | 0.043338 0.056068 -1.165536 | 311.628665 -204.050607 89.277432 | 311.585327 -204.106674 90.442968
2024-5-19_20:15:58.364780 100313 0.070876 | 0.043338 0.056083 -1.165249 | 311.628665 -204.050607 89.277432 | 311.585327 -204.106689 90.442681
2024-5-19_20:15:58.376745 100313 0.071695 | 0.044137 0.056499 -1.104764 | 311.629434 -204.050191 89.337432 | 311.585297 -204.106689 90.442196
2024-5-19_20:15:58.385767 100313 0.071028 | 0.043496 0.056152 -1.154764 | 311.628793 -204.050537 89.287432 | 311.585297 -204.106689 90.442196
2024-5-19_20:15:58.396763 100313 0.072041 | 0.044637 0.056546 -1.070297 | 311.629690 -204.050052 89.357432 | 311.585052 -204.106598 90.427729
2024-5-19_20:15:58.405741 100313 0.071984 | 0.044546 0.056546 -1.070099 | 311.629690 -204.050052 89.357432 | 311.585144 -204.106598 90.427531
2024-5-19_20:15:58.416738 100313 0.071145 | 0.043716 0.056130 -1.129225 | 311.628921 -204.050468 89.297432 | 311.585205 -204.106598 90.426657
2024-5-19_20:15:58.425734 100313 0.071496 | 0.044040 0.056322 -1.098262 | 311.629306 -204.050260 89.327432 | 311.585266 -204.106583 90.425694
2024-5-19_20:15:58.436744 100313 0.071045 | 0.043533 0.056145 -1.127879 | 311.628921 -204.050468 89.297432 | 311.585388 -204.106613 90.425312
2024-5-19_20:15:58.445740 100313 0.071661 | 0.044052 0.056522 -1.077593 | 311.629562 -204.050122 89.347432 | 311.585510 -204.106644 90.425025
2024-5-19_20:15:58.456742 100313 0.071908 | 0.044216 0.056707 -1.057217 | 311.629818 -204.049983 89.367432 | 311.585602 -204.106689 90.424649
2024-5-19_20:15:58.465751 100313 0.071482 | 0.043771 0.056514 -1.087026 | 311.629434 -204.050191 89.337432 | 311.585663 -204.106705 90.424458
2024-5-19_20:15:58.476746 100313 0.072009 | 0.044253 0.056807 -1.046541 | 311.629946 -204.049913 89.377432 | 311.585693 -204.106720 90.423973
2024-5-19_20:15:58.484746 100313 0.072142 | 0.044381 0.056876 -1.036541 | 311.630074 -204.049844 89.387432 | 311.585693 -204.106720 90.423973
2024-5-19_20:15:58.496727 100313 0.071698 | 0.044326 0.056354 -1.077920 | 311.629562 -204.050122 89.347432 | 311.585236 -204.106476 90.425353
2024-5-19_20:15:58.504741 100313 0.071715 | 0.044296 0.056400 -1.078699 | 311.629562 -204.050122 89.347432 | 311.585266 -204.106522 90.426131
2024-5-19_20:15:58.516738 100313 0.071306 | 0.043820 0.056253 -1.108706 | 311.629178 -204.050330 89.317432 | 311.585358 -204.106583 90.426138
2024-5-19_20:15:58.525742 100313 0.071033 | 0.043533 0.056130 -1.128713 | 311.628921 -204.050468 89.297432 | 311.585388 -204.106598 90.426145
2024-5-19_20:15:58.536741 100313 0.071438 | 0.043887 0.056368 -1.099382 | 311.629306 -204.050260 89.327432 | 311.585419 -204.106628 90.426814
2024-5-19_20:15:58.545739 100313 0.070868 | 0.043313 0.056091 -1.140243 | 311.628793 -204.050537 89.287432 | 311.585480 -204.106628 90.427675
2024-5-19_20:15:58.557742 100313 0.071363 | 0.043765 0.056368 -1.101096 | 311.629306 -204.050260 89.327432 | 311.585541 -204.106628 90.428529
2024-5-19_20:15:58.565755 100313 0.070546 | 0.042965 0.055953 -1.161479 | 311.628537 -204.050676 89.267432 | 311.585571 -204.106628 90.428911
2024-5-19_20:15:58.576743 100313 0.071029 | 0.043417 0.056214 -1.121663 | 311.629049 -204.050399 89.307432 | 311.585632 -204.106613 90.429095
2024-5-19_20:15:58.585746 100313 0.071162 | 0.043545 0.056284 -1.111663 | 311.629178 -204.050330 89.317432 | 311.585632 -204.106613 90.429095
2024-5-19_20:15:58.596740 100313 0.071698 | 0.044259 0.056407 -1.098029 | 311.629434 -204.050191 89.337432 | 311.585175 -204.106598 90.435461
2024-5-19_20:15:58.604742 100313 0.071399 | 0.043911 0.056299 -1.117257 | 311.629178 -204.050330 89.317432 | 311.585266 -204.106628 90.434689
2024-5-19_20:15:58.616736 100313 0.071093 | 0.043533 0.056206 -1.136984 | 311.628921 -204.050468 89.297432 | 311.585388 -204.106674 90.434416
2024-5-19_20:15:58.625734 100313 0.071357 | 0.043667 0.056436 -1.116233 | 311.629178 -204.050330 89.317432 | 311.585510 -204.106766 90.433665
2024-5-19_20:15:58.636740 100313 0.070775 | 0.043033 0.056190 -1.156130 | 311.628665 -204.050607 89.277432 | 311.585632 -204.106796 90.433562
2024-5-19_20:15:58.645776 100313 0.071257 | 0.043423 0.056497 -1.115939 | 311.629178 -204.050330 89.317432 | 311.585754 -204.106827 90.433371
2024-5-19_20:15:58.656741 100313 0.071206 | 0.043301 0.056528 -1.115850 | 311.629178 -204.050330 89.317432 | 311.585876 -204.106857 90.433282
2024-5-19_20:15:58.665742 100313 0.071271 | 0.043277 0.056628 -1.105939 | 311.629306 -204.050260 89.327432 | 311.586029 -204.106888 90.433371
2024-5-19_20:15:58.676765 100313 0.071670 | 0.043661 0.056836 -1.075939 | 311.629690 -204.050052 89.357432 | 311.586029 -204.106888 90.433371
2024-5-19_20:15:58.685726 100313 0.071508 | 0.043765 0.056551 -1.103842 | 311.629306 -204.050260 89.327432 | 311.585541 -204.106812 90.431274
2024-5-19_20:15:58.696766 100313 0.071058 | 0.043258 0.056374 -1.132982 | 311.628921 -204.050468 89.297432 | 311.585663 -204.106842 90.430414
2024-5-19_20:15:58.705738 100313 0.070614 | 0.042663 0.056269 -1.152019 | 311.628448 -204.050604 89.277432 | 311.585785 -204.106873 90.429451
2024-5-19_20:15:58.716769 100313 0.071236 | 0.043271 0.056589 -1.111930 | 311.629178 -204.050330 89.317432 | 311.585907 -204.106918 90.429362
2024-5-19_20:15:58.724769 100313 0.071350 | 0.043307 0.056704 -1.102217 | 311.629306 -204.050260 89.327432 | 311.585999 -204.106964 90.429649
2024-5-19_20:15:58.736743 100313 0.071041 | 0.042959 0.056581 -1.122401 | 311.629049 -204.050399 89.307432 | 311.586090 -204.106979 90.429833
2024-5-19_20:15:58.745764 100313 0.070487 | 0.042386 0.056319 -1.162504 | 311.628537 -204.050676 89.267432 | 311.586151 -204.106995 90.429936
2024-5-19_20:15:58.756765 100313 0.070812 | 0.042642 0.056534 -1.142415 | 311.628793 -204.050537 89.287432 | 311.586151 -204.107071 90.429847
2024-5-19_20:15:58.765778 100313 0.071892 | 0.043636 0.057134 -1.062620 | 311.629818 -204.049983 89.367432 | 311.586182 -204.107117 90.430052
2024-5-19_20:15:58.773743 100313 0.070572 | 0.042325 0.056471 -1.163009 | 311.628537 -204.050676 89.267432 | 311.586212 -204.107147 90.430441
2024-5-19_20:15:58.786737 100313 0.071949 | 0.044345 0.056658 -1.106793 | 311.629306 -204.050260 89.327432 | 311.584961 -204.106918 90.434225
2024-5-19_20:15:58.797774 100313 0.072596 | 0.044894 0.057051 -1.057087 | 311.629946 -204.049913 89.377432 | 311.585052 -204.106964 90.434519
2024-5-19_20:15:58.806763 100313 0.071805 | 0.044064 0.056696 -1.116895 | 311.629178 -204.050330 89.317432 | 311.585114 -204.107025 90.434327
2024-5-19_20:15:58.816768 100313 0.071943 | 0.044101 0.056841 -1.107776 | 311.629306 -204.050260 89.327432 | 311.585205 -204.107101 90.435208
2024-5-19_20:15:58.826738 100313 0.072542 | 0.044582 0.057225 -1.068555 | 311.629818 -204.049983 89.367432 | 311.585236 -204.107208 90.435987
2024-5-19_20:15:58.835743 100313 0.072614 | 0.044582 0.057317 -1.068480 | 311.629818 -204.049983 89.367432 | 311.585236 -204.107300 90.435912
2024-5-19_20:15:58.846738 100313 0.072522 | 0.044424 0.057324 -1.079067 | 311.629690 -204.050052 89.357432 | 311.585266 -204.107376 90.436499
2024-5-19_20:15:58.856767 100313 0.072381 | 0.044204 0.057316 -1.090898 | 311.629562 -204.050122 89.347432 | 311.585358 -204.107437 90.438330
2024-5-19_20:15:58.867756 100313 0.071589 | 0.043405 0.056930 -1.151765 | 311.628793 -204.050537 89.287432 | 311.585388 -204.107468 90.439197
2024-5-19_20:15:58.876774 100313 0.071861 | 0.043631 0.057099 -1.132353 | 311.629049 -204.050399 89.307432 | 311.585419 -204.107498 90.439785
2024-5-19_20:15:58.886756 100313 0.071728 | 0.043503 0.057030 -1.142353 | 311.628921 -204.050468 89.297432 | 311.585419 -204.107498 90.439785
2024-5-19_20:15:58.894766 100313 0.072694 | 0.044967 0.057117 -1.090693 | 311.629562 -204.050122 89.347432 | 311.584595 -204.107239 90.438125
2024-5-19_20:15:58.906737 100313 0.072127 | 0.044363 0.056870 -1.129716 | 311.629049 -204.050399 89.307432 | 311.584686 -204.107269 90.437148
2024-5-19_20:15:58.914765 100313 0.072855 | 0.045004 0.057293 -1.078972 | 311.629690 -204.050052 89.357432 | 311.584686 -204.107346 90.436404
2024-5-19_20:15:58.926740 100313 0.072096 | 0.044204 0.056954 -1.138589 | 311.628921 -204.050468 89.297432 | 311.584717 -204.107422 90.436021
2024-5-19_20:15:58.935741 100313 0.072621 | 0.044625 0.057292 -1.097537 | 311.629434 -204.050191 89.337432 | 311.584808 -204.107483 90.434969
2024-5-19_20:15:58.946737 100313 0.072746 | 0.044662 0.057422 -1.086868 | 311.629562 -204.050122 89.347432 | 311.584900 -204.107544 90.434300
2024-5-19_20:15:58.955765 100313 0.072788 | 0.044631 0.057499 -1.087162 | 311.629562 -204.050122 89.347432 | 311.584930 -204.107620 90.434594
2024-5-19_20:15:58.966749 100313 0.072140 | 0.043960 0.057198 -1.137455 | 311.628921 -204.050468 89.297432 | 311.584961 -204.107666 90.434887
2024-5-19_20:15:58.975745 100313 0.071765 | 0.043576 0.057021 -1.167845 | 311.628537 -204.050676 89.267432 | 311.584961 -204.107697 90.435277
2024-5-19_20:15:58.986740 100313 0.071812 | 0.044320 0.056503 -1.142490 | 311.628793 -204.050537 89.287432 | 311.584473 -204.107040 90.429922
2024-5-19_20:15:58.994750 100313 0.072593 | 0.044998 0.056965 -1.082592 | 311.629562 -204.050122 89.347432 | 311.584564 -204.107086 90.430024
2024-5-19_20:15:59.006765 100313 0.072317 | 0.044650 0.056887 -1.102585 | 311.629306 -204.050260 89.327432 | 311.584656 -204.107147 90.430018
2024-5-19_20:15:59.014742 100313 0.072180 | 0.044400 0.056909 -1.112217 | 311.629178 -204.050330 89.317432 | 311.584778 -204.107239 90.429649
2024-5-19_20:15:59.026740 100313 0.073248 | 0.045363 0.057510 -1.032217 | 311.630202 -204.049775 89.397432 | 311.584839 -204.107285 90.429649
2024-5-19_20:15:59.034739 100313 0.072165 | 0.044278 0.056985 -1.111923 | 311.629178 -204.050330 89.317432 | 311.584900 -204.107315 90.429355
2024-5-19_20:15:59.046739 100313 0.072050 | 0.044119 0.056962 -1.122019 | 311.629049 -204.050399 89.307432 | 311.584930 -204.107361 90.429451
2024-5-19_20:15:59.055748 100313 0.072472 | 0.044442 0.057246 -1.091923 | 311.629434 -204.050191 89.337432 | 311.584991 -204.107437 90.429355
2024-5-19_20:15:59.066742 100313 0.073011 | 0.044924 0.057554 -1.051636 | 311.629946 -204.049913 89.377432 | 311.585022 -204.107468 90.429068
2024-5-19_20:15:59.075743 100313 0.072871 | 0.044765 0.057500 -1.061438 | 311.629818 -204.049983 89.367432 | 311.585052 -204.107483 90.428870
2024-5-19_20:15:59.086743 100313 0.071806 | 0.043741 0.056946 -1.141438 | 311.628793 -204.050537 89.287432 | 311.585052 -204.107483 90.428870
2024-5-19_20:15:59.095738 100313 0.071775 | 0.044308 0.056467 -1.117250 | 311.629178 -204.050330 89.317432 | 311.584869 -204.106796 90.434683
2024-5-19_20:15:59.106732 100313 0.071469 | 0.043930 0.056374 -1.137148 | 311.628921 -204.050468 89.297432 | 311.584991 -204.106842 90.434580
2024-5-19_20:15:59.115773 100313 0.071709 | 0.044064 0.056573 -1.116281 | 311.629178 -204.050330 89.317432 | 311.585114 -204.106903 90.433713
2024-5-19_20:15:59.127741 100313 0.071670 | 0.043942 0.056619 -1.115796 | 311.629178 -204.050330 89.317432 | 311.585236 -204.106949 90.433228
2024-5-19_20:15:59.134739 100313 0.072197 | 0.044424 0.056912 -1.075693 | 311.629690 -204.050052 89.357432 | 311.585266 -204.106964 90.433125
2024-5-19_20:15:59.147742 100313 0.071560 | 0.043753 0.056626 -1.125208 | 311.629049 -204.050399 89.307432 | 311.585297 -204.107025 90.432640
2024-5-19_20:15:59.154748 100313 0.071082 | 0.043210 0.056441 -1.164259 | 311.628537 -204.050676 89.267432 | 311.585327 -204.107117 90.431691
2024-5-19_20:15:59.167748 100313 0.071239 | 0.043338 0.056541 -1.154074 | 311.628665 -204.050607 89.277432 | 311.585327 -204.107147 90.431507
2024-5-19_20:15:59.176749 100313 0.072207 | 0.044235 0.057071 -1.083979 | 311.629562 -204.050122 89.347432 | 311.585327 -204.107193 90.431411
2024-5-19_20:15:59.187742 100313 0.072207 | 0.044235 0.057071 -1.083979 | 311.629562 -204.050122 89.347432 | 311.585327 -204.107193 90.431411
2024-5-19_20:15:59.194738 100313 0.071880 | 0.044400 0.056528 -1.113357 | 311.629178 -204.050330 89.317432 | 311.584778 -204.106857 90.430789
2024-5-19_20:15:59.207739 100313 0.072334 | 0.044753 0.056827 -1.083084 | 311.629562 -204.050122 89.347432 | 311.584808 -204.106949 90.430516
2024-5-19_20:15:59.214738 100313 0.072401 | 0.044784 0.056888 -1.083658 | 311.629562 -204.050122 89.347432 | 311.584778 -204.107010 90.431090
2024-5-19_20:15:59.227735 100313 0.071624 | 0.044015 0.056503 -1.143842 | 311.628793 -204.050537 89.287432 | 311.584778 -204.107040 90.431274
2024-5-19_20:15:59.235742 100313 0.071896 | 0.044241 0.056672 -1.123350 | 311.629049 -204.050399 89.307432 | 311.584808 -204.107071 90.430783
2024-5-19_20:15:59.246740 100313 0.071494 | 0.043796 0.056510 -1.152381 | 311.628665 -204.050607 89.277432 | 311.584869 -204.107117 90.429813
2024-5-19_20:15:59.254743 100313 0.072286 | 0.044473 0.056987 -1.091711 | 311.629434 -204.050191 89.337432 | 311.584961 -204.107178 90.429143
