QRcodeLoc Start
QRcodeTable Start
qrcode_table的大小为: 28
100301 0 0.057 0
100302 1 0.057 0
100303 1 0.767 0
100304 3 0.057 0
100305 5 0.057 0
100306 7 0.057 0
100307 9 0.057 0
100308 11 0.057 0
100309 9.865 0.382 0
100310 8.447 -0.858 0
100312 13 0.057 0
100313 15 0.057 0
100314 17 0.057 0
100315 19 0.057 0
100326 3 0.771 -90
100327 0 0.765 0
100328 -22.06 -5.032 0
100329 -22.026 -3.699 0
100331 13 0.791 0
100332 11 0.787 0
100333 9 0.783 0
100334 7 0.779 0
100335 5 0.775 0
100336 20 0.057 0
100337 20 0.805 0
100338 19 0.803 0
100339 17 0.799 0
100340 15 0.795 0
QRcodeTable Start
qrcode_table的大小为: 8
100301 311.67 -188.327 -92.264
100302 311.643 -189.351 -91.1349
100303 312.347 -189.361 -91.0547
100315 311.113 -207.294 -90.6139
100327 312.376 -188.377 -91.0937
100336 311.092 -208.29 -91.0267
100337 311.833 -208.319 -90.9734
100338 311.861 -207.317 -90.3825
MV_SC2005AM Start

 init 

2024-5-20_10:21:3.656040,100309,0.117960,0.117468,0.010763,-0.392977,1716171663.656040,310.954901,-198.562312,-0.842568,1716171663.662256,310.837433,-198.573074,-0.449591
2024-5-20_10:21:3.667062,100309,0.117802,0.117305,0.010808,-0.412556,1716171663.667063,310.954768,-198.562266,-0.862568,1716171663.672295,310.837463,-198.573074,-0.450011
2024-5-20_10:21:3.676044,100309,0.117767,0.117247,0.011056,-0.412423,1716171663.676044,310.954772,-198.562049,-0.862568,1716171663.682256,310.837524,-198.573105,-0.450144
2024-5-20_10:21:3.687039,100309,0.117760,0.117251,0.010940,-0.402287,1716171663.687038,310.954836,-198.562181,-0.852568,1716171663.692257,310.837585,-198.573120,-0.450281
2024-5-20_10:21:3.696069,100309,0.117813,0.117346,0.010476,-0.382220,1716171663.696069,310.954962,-198.562660,-0.832568,1716171663.697276,310.837616,-198.573135,-0.450348
2024-5-20_10:21:3.707042,100309,0.117806,0.117319,0.010708,-0.382152,1716171663.707042,310.954965,-198.562443,-0.832568,1716171663.702260,310.837646,-198.573151,-0.450415
2024-5-20_10:21:3.716039,100309,0.117679,0.117186,0.010753,-0.402152,1716171663.716039,310.954833,-198.562397,-0.852568,1716171663.702260,310.837646,-198.573151,-0.450415
2024-5-20_10:21:3.727066,100309,0.118581,0.118149,0.010109,-0.359607,1716171663.727066,310.955094,-198.562705,-0.812568,1716171663.732253,310.836945,-198.572815,-0.452960
2024-5-20_10:21:3.736036,100309,0.118580,0.118153,0.010055,-0.349666,1716171663.736036,310.955159,-198.562837,-0.802568,1716171663.742246,310.837006,-198.572891,-0.452902
2024-5-20_10:21:3.747056,100309,0.118291,0.117831,0.010424,-0.389917,1716171663.747056,310.954897,-198.562528,-0.842568,1716171663.752273,310.837067,-198.572952,-0.452651
2024-5-20_10:21:3.756039,100309,0.118309,0.117868,0.010207,-0.370928,1716171663.756039,310.955026,-198.562791,-0.822568,1716171663.762285,310.837158,-198.572998,-0.451640
2024-5-20_10:21:3.767067,100309,0.118288,0.117848,0.010192,-0.352794,1716171663.767067,310.955159,-198.562837,-0.802568,1716171663.772284,310.837311,-198.573029,-0.449774
2024-5-20_10:21:3.776044,100309,0.118148,0.117723,0.010021,-0.354081,1716171663.776044,310.955156,-198.563053,-0.802568,1716171663.782250,310.837433,-198.573074,-0.448487
2024-5-20_10:21:3.787040,100309,0.117988,0.117533,0.010360,-0.374618,1716171663.787040,310.955026,-198.562791,-0.822568,1716171663.792256,310.837494,-198.573151,-0.447950
2024-5-20_10:21:3.795077,100309,0.117771,0.117278,0.010769,-0.404843,1716171663.795077,310.954833,-198.562397,-0.852568,1716171663.797278,310.837555,-198.573166,-0.447725
2024-5-20_10:21:3.807070,100309,0.117824,0.117342,0.010637,-0.394843,1716171663.807070,310.954897,-198.562528,-0.842568,1716171663.797278,310.837555,-198.573166,-0.447725
2024-5-20_10:21:3.816038,100309,0.118621,0.118215,0.009814,-0.348835,1716171663.816038,310.955220,-198.563185,-0.792568,1716171663.822258,310.837006,-198.572998,-0.443733
2024-5-20_10:21:3.827065,100309,0.118483,0.118058,0.010021,-0.359952,1716171663.827065,310.955156,-198.563053,-0.802568,1716171663.832255,310.837097,-198.573074,-0.442616
2024-5-20_10:21:3.836037,100309,0.118373,0.117902,0.010546,-0.380687,1716171663.836037,310.955030,-198.562574,-0.822568,1716171663.842252,310.837128,-198.573120,-0.441881
2024-5-20_10:21:3.848046,100309,0.118368,0.117905,0.010460,-0.370942,1716171663.848046,310.955094,-198.562705,-0.812568,1716171663.852257,310.837189,-198.573166,-0.441626
2024-5-20_10:21:3.857066,100309,0.118310,0.117875,0.010128,-0.361377,1716171663.857066,310.955156,-198.563053,-0.802568,1716171663.862256,310.837280,-198.573181,-0.441191
2024-5-20_10:21:3.867038,100309,0.118244,0.117787,0.010390,-0.361516,1716171663.867038,310.955159,-198.562837,-0.802568,1716171663.872251,310.837372,-198.573227,-0.441051
2024-5-20_10:21:3.876041,100309,0.118022,0.117536,0.010698,-0.381750,1716171663.876041,310.955030,-198.562574,-0.822568,1716171663.882282,310.837494,-198.573273,-0.440817
2024-5-20_10:21:3.887042,100309,0.117936,0.117444,0.010759,-0.381603,1716171663.887042,310.955030,-198.562574,-0.822568,1716171663.892262,310.837585,-198.573334,-0.440965
2024-5-20_10:21:3.896083,100309,0.117961,0.117478,0.010659,-0.371144,1716171663.896083,310.955094,-198.562705,-0.812568,1716171663.897274,310.837616,-198.573364,-0.441423
2024-5-20_10:21:3.907069,100309,0.117908,0.117414,0.010790,-0.381144,1716171663.907069,310.955030,-198.562574,-0.822568,1716171663.897274,310.837616,-198.573364,-0.441423
2024-5-20_10:21:3.915037,100309,0.118592,0.118177,0.009908,-0.364426,1716171663.915037,310.955091,-198.562922,-0.812568,1716171663.922253,310.836914,-198.572830,-0.448142
2024-5-20_10:21:3.927037,100309,0.118309,0.117830,0.010634,-0.404364,1716171663.927037,310.954836,-198.562181,-0.852568,1716171663.932248,310.837006,-198.572815,-0.448204
2024-5-20_10:21:3.935039,100309,0.118304,0.117865,0.010186,-0.383733,1716171663.935039,310.954962,-198.562660,-0.832568,1716171663.942257,310.837097,-198.572845,-0.448835
2024-5-20_10:21:3.947069,100309,0.118156,0.117681,0.010579,-0.393006,1716171663.947069,310.954901,-198.562312,-0.842568,1716171663.952263,310.837219,-198.572891,-0.449562
2024-5-20_10:21:3.955047,100309,0.118207,0.117749,0.010393,-0.372096,1716171663.955047,310.955030,-198.562574,-0.822568,1716171663.962260,310.837280,-198.572968,-0.450471
2024-5-20_10:21:3.967043,100309,0.118131,0.117685,0.010253,-0.371183,1716171663.967043,310.955026,-198.562791,-0.822568,1716171663.972257,310.837341,-198.573044,-0.451385
2024-5-20_10:21:3.976043,100309,0.118069,0.117597,0.010546,-0.370940,1716171663.976043,310.955030,-198.562574,-0.822568,1716171663.982249,310.837433,-198.573120,-0.451628
2024-5-20_10:21:3.987040,100309,0.117824,0.117342,0.010637,-0.391649,1716171663.987040,310.954897,-198.562528,-0.842568,1716171663.992262,310.837555,-198.573166,-0.450919
2024-5-20_10:21:3.996039,100309,0.117700,0.117193,0.010915,-0.392538,1716171663.996038,310.954901,-198.562312,-0.842568,1716171664.002290,310.837708,-198.573227,-0.450030
2024-5-20_10:21:4.007047,100309,0.117805,0.117322,0.010653,-0.372538,1716171664.007047,310.955030,-198.562574,-0.822568,1716171664.002290,310.837708,-198.573227,-0.450030
2024-5-20_10:21:4.016039,100309,0.117857,0.117387,0.010521,-0.362538,1716171664.016039,310.955094,-198.562705,-0.812568,1716171664.002290,310.837708,-198.573227,-0.450030
2024-5-20_10:21:4.027041,100309,0.118326,0.117909,0.009932,-0.352069,1716171664.027041,310.955159,-198.562837,-0.802568,1716171664.032249,310.837250,-198.572769,-0.450499
2024-5-20_10:21:4.035039,100309,0.118144,0.117685,0.010402,-0.383001,1716171664.035039,310.954965,-198.562443,-0.832568,1716171664.042256,310.837280,-198.572845,-0.449567
2024-5-20_10:21:4.047040,100309,0.117954,0.117464,0.010741,-0.403539,1716171664.047040,310.954836,-198.562181,-0.852568,1716171664.052281,310.837372,-198.572922,-0.449028
2024-5-20_10:21:4.056081,100309,0.118136,0.117695,0.010192,-0.353876,1716171664.056081,310.955159,-198.562837,-0.802568,1716171664.062252,310.837463,-198.573029,-0.448692
2024-5-20_10:21:4.067042,100309,0.118002,0.117539,0.010445,-0.364992,1716171664.067042,310.955094,-198.562705,-0.812568,1716171664.072280,310.837555,-198.573151,-0.447576
2024-5-20_10:21:4.076041,100309,0.117996,0.117546,0.010290,-0.346001,1716171664.076041,310.955223,-198.562968,-0.792568,1716171664.082255,310.837677,-198.573257,-0.446567
2024-5-20_10:21:4.087039,100309,0.117756,0.117261,0.010790,-0.376247,1716171664.087039,310.955030,-198.562574,-0.822568,1716171664.092255,310.837769,-198.573364,-0.446321
2024-5-20_10:21:4.096070,100309,0.117680,0.117166,0.010982,-0.386567,1716171664.096070,310.954965,-198.562443,-0.832568,1716171664.097304,310.837799,-198.573425,-0.446000
2024-5-20_10:21:4.107069,100309,0.117784,0.117295,0.010720,-0.366567,1716171664.107069,310.955094,-198.562705,-0.812568,1716171664.097304,310.837799,-198.573425,-0.446000
2024-5-20_10:21:4.116038,100309,0.117954,0.117489,0.010464,-0.341318,1716171664.116038,310.955288,-198.563099,-0.782568,1716171664.117271,310.837799,-198.573563,-0.441250
2024-5-20_10:21:4.127042,100309,0.118437,0.118000,0.010161,-0.362020,1716171664.127042,310.955159,-198.562837,-0.802568,1716171664.132248,310.837158,-198.572998,-0.440548
2024-5-20_10:21:4.136038,100309,0.118322,0.117875,0.010277,-0.372652,1716171664.136038,310.955094,-198.562705,-0.812568,1716171664.142260,310.837219,-198.572983,-0.439916
2024-5-20_10:21:4.147039,100309,0.118289,0.117844,0.010247,-0.373094,1716171664.147039,310.955094,-198.562705,-0.812568,1716171664.152257,310.837250,-198.572952,-0.439474
2024-5-20_10:21:4.156039,100309,0.118181,0.117719,0.010439,-0.383341,1716171664.156039,310.955030,-198.562574,-0.822568,1716171664.162253,310.837311,-198.573013,-0.439227
2024-5-20_10:21:4.167038,100309,0.118053,0.117590,0.010445,-0.394172,1716171664.167038,310.954962,-198.562660,-0.832568,1716171664.172251,310.837372,-198.573105,-0.438396
2024-5-20_10:21:4.176094,100309,0.118076,0.117593,0.010662,-0.394241,1716171664.176094,310.954965,-198.562443,-0.832568,1716171664.182258,310.837372,-198.573105,-0.438327
2024-5-20_10:21:4.187041,100309,0.118134,0.117689,0.010244,-0.373629,1716171664.187041,310.955091,-198.562922,-0.812568,1716171664.192287,310.837402,-198.573166,-0.438939
2024-5-20_10:21:4.196046,100309,0.118161,0.117692,0.010521,-0.373177,1716171664.196046,310.955094,-198.562705,-0.812568,1716171664.197277,310.837402,-198.573227,-0.439391
2024-5-20_10:21:4.207067,100309,0.118214,0.117756,0.010390,-0.363177,1716171664.207067,310.955159,-198.562837,-0.802568,1716171664.197277,310.837402,-198.573227,-0.439391
2024-5-20_10:21:4.216037,100309,0.118004,0.117498,0.010915,-0.403177,1716171664.216037,310.954901,-198.562312,-0.842568,1716171664.197277,310.837402,-198.573227,-0.439391
2024-5-20_10:21:4.227040,100309,0.118687,0.118265,0.010006,-0.383399,1716171664.227040,310.954965,-198.562443,-0.832568,1716171664.232249,310.836700,-198.572449,-0.449169
2024-5-20_10:21:4.236039,100309,0.118609,0.118170,0.010198,-0.392490,1716171664.236039,310.954901,-198.562312,-0.842568,1716171664.242255,310.836731,-198.572510,-0.450078
2024-5-20_10:21:4.247041,100309,0.118772,0.118363,0.009850,-0.362075,1716171664.247041,310.955094,-198.562705,-0.812568,1716171664.252261,310.836731,-198.572556,-0.450493
2024-5-20_10:21:4.256039,100309,0.118586,0.118139,0.010290,-0.391935,1716171664.256039,310.954901,-198.562312,-0.842568,1716171664.262258,310.836761,-198.572601,-0.450633
2024-5-20_10:21:4.267063,100309,0.118393,0.117919,0.010583,-0.411688,1716171664.267063,310.954772,-198.562049,-0.862568,1716171664.272252,310.836853,-198.572632,-0.450880
2024-5-20_10:21:4.275067,100309,0.118549,0.118115,0.010134,-0.371251,1716171664.275067,310.955030,-198.562574,-0.822568,1716171664.282262,310.836914,-198.572708,-0.451317
2024-5-20_10:21:4.286039,100309,0.118508,0.118082,0.010039,-0.371212,1716171664.286039,310.955026,-198.562791,-0.822568,1716171664.292254,310.836945,-198.572830,-0.451356
2024-5-20_10:21:4.296072,100309,0.118450,0.117990,0.010433,-0.381341,1716171664.296072,310.954965,-198.562443,-0.832568,1716171664.297265,310.836975,-198.572876,-0.451227
2024-5-20_10:21:4.308041,100309,0.118662,0.118248,0.009908,-0.341341,1716171664.308041,310.955223,-198.562968,-0.792568,1716171664.297265,310.836975,-198.572876,-0.451227
2024-5-20_10:21:4.316038,100309,0.118930,0.118519,0.009871,-0.348874,1716171664.316038,310.955159,-198.562837,-0.802568,1716171664.322977,310.836639,-198.572708,-0.453694
2024-5-20_10:21:4.327041,100309,0.118852,0.118424,0.010079,-0.359009,1716171664.327041,310.955094,-198.562705,-0.812568,1716171664.332255,310.836670,-198.572784,-0.453559
2024-5-20_10:21:4.336038,100309,0.118691,0.118234,0.010402,-0.379070,1716171664.336038,310.954965,-198.562443,-0.832568,1716171664.342234,310.836731,-198.572845,-0.453498
2024-5-20_10:21:4.347065,100309,0.118664,0.118204,0.010448,-0.379322,1716171664.347065,310.954965,-198.562443,-0.832568,1716171664.352257,310.836761,-198.572891,-0.453246
2024-5-20_10:21:4.356042,100309,0.118821,0.118401,0.009984,-0.339578,1716171664.356042,310.955223,-198.562968,-0.792568,1716171664.362257,310.836823,-198.572952,-0.452990
2024-5-20_10:21:4.367040,100309,0.118769,0.118340,0.010091,-0.339639,1716171664.367040,310.955223,-198.562968,-0.792568,1716171664.372253,310.836884,-198.573059,-0.452929
2024-5-20_10:21:4.376072,100309,0.118505,0.118020,0.010708,-0.379598,1716171664.376071,310.954965,-198.562443,-0.832568,1716171664.382254,310.836945,-198.573151,-0.452970
2024-5-20_10:21:4.387038,100309,0.118559,0.118088,0.010552,-0.359456,1716171664.387038,310.955094,-198.562705,-0.812568,1716171664.392252,310.837006,-198.573257,-0.453111
2024-5-20_10:21:4.395046,100309,0.118555,0.118092,0.010467,-0.349194,1716171664.395046,310.955159,-198.562837,-0.802568,1716171664.397268,310.837067,-198.573303,-0.453374
2024-5-20_10:21:4.407074,100309,0.118370,0.117868,0.010891,-0.379124,1716171664.407074,310.954965,-198.562443,-0.832568,1716171664.402255,310.837097,-198.573334,-0.453444
2024-5-20_10:21:4.416038,100309,0.118722,0.118309,0.009893,-0.342873,1716171664.416038,310.955223,-198.562968,-0.792568,1716171664.422289,310.836914,-198.572861,-0.449695
2024-5-20_10:21:4.427043,100309,0.118592,0.118149,0.010232,-0.363213,1716171664.427043,310.955094,-198.562705,-0.812568,1716171664.432248,310.836945,-198.572937,-0.449355
2024-5-20_10:21:4.436064,100309,0.118303,0.117827,0.010601,-0.403271,1716171664.436064,310.954833,-198.562397,-0.852568,1716171664.442255,310.837006,-198.572998,-0.449297
2024-5-20_10:21:4.448040,100309,0.118461,0.117993,0.010515,-0.372852,1716171664.448040,310.955030,-198.562574,-0.822568,1716171664.452272,310.837036,-198.573090,-0.449716
2024-5-20_10:21:4.457076,100309,0.118461,0.117997,0.010476,-0.361557,1716171664.457076,310.955094,-198.562705,-0.812568,1716171664.462297,310.837097,-198.573181,-0.451011
2024-5-20_10:21:4.467039,100309,0.118314,0.117834,0.010644,-0.379696,1716171664.467039,310.954962,-198.562660,-0.832568,1716171664.472276,310.837128,-198.573303,-0.452872
2024-5-20_10:21:4.476038,100309,0.118271,0.117770,0.010882,-0.388320,1716171664.476038,310.954897,-198.562528,-0.842568,1716171664.482254,310.837128,-198.573410,-0.454248
2024-5-20_10:21:4.487038,100309,0.118220,0.117678,0.011306,-0.397618,1716171664.487038,310.954836,-198.562181,-0.852568,1716171664.492286,310.837158,-198.573486,-0.454950
2024-5-20_10:21:4.496043,100309,0.118121,0.117549,0.011614,-0.417554,1716171664.496043,310.954707,-198.561918,-0.872568,1716171664.497267,310.837158,-198.573532,-0.455014
2024-5-20_10:21:4.507067,100309,0.118380,0.117871,0.010958,-0.367554,1716171664.507067,310.955030,-198.562574,-0.822568,1716171664.497267,310.837158,-198.573532,-0.455014
2024-5-20_10:21:4.516040,100309,0.118153,0.117610,0.011312,-0.407586,1716171664.516040,310.954768,-198.562266,-0.862568,1716171664.502260,310.837158,-198.573578,-0.454982
2024-5-20_10:21:4.527038,100309,0.118735,0.118265,0.010555,-0.376132,1716171664.527038,310.954965,-198.562443,-0.832568,1716171664.532249,310.836700,-198.572998,-0.456436
2024-5-20_10:21:4.536038,100309,0.118530,0.118037,0.010793,-0.405806,1716171664.536038,310.954768,-198.562266,-0.862568,1716171664.542264,310.836731,-198.573059,-0.456762
2024-5-20_10:21:4.544067,100309,0.118660,0.118200,0.010430,-0.375863,1716171664.544067,310.954962,-198.562660,-0.832568,1716171664.552256,310.836761,-198.573090,-0.456705
2024-5-20_10:21:4.558069,100309,0.118659,0.118173,0.010723,-0.376023,1716171664.558069,310.954965,-198.562443,-0.832568,1716171664.562265,310.836792,-198.573166,-0.456545
2024-5-20_10:21:4.567039,100309,0.118725,0.118238,0.010744,-0.365804,1716171664.567039,310.955030,-198.562574,-0.822568,1716171664.572289,310.836792,-198.573318,-0.456764
2024-5-20_10:21:4.577048,100309,0.118918,0.118465,0.010372,-0.326058,1716171664.577048,310.955288,-198.563099,-0.782568,1716171664.582252,310.836823,-198.573471,-0.456510
2024-5-20_10:21:4.587047,100309,0.118899,0.118435,0.010494,-0.327368,1716171664.587047,310.955288,-198.563099,-0.782568,1716171664.592255,310.836853,-198.573593,-0.455200
2024-5-20_10:21:4.596071,100309,0.118663,0.118146,0.011065,-0.368071,1716171664.596071,310.955030,-198.562574,-0.822568,1716171664.597271,310.836884,-198.573639,-0.454497
2024-5-20_10:21:4.606072,100309,0.118715,0.118211,0.010933,-0.358071,1716171664.606072,310.955094,-198.562705,-0.812568,1716171664.597271,310.836884,-198.573639,-0.454497
2024-5-20_10:21:4.617045,100309,0.118715,0.118211,0.010933,-0.358071,1716171664.617045,310.955094,-198.562705,-0.812568,1716171664.597271,310.836884,-198.573639,-0.454497
2024-5-20_10:21:4.626038,100309,0.118784,0.118322,0.010460,-0.386171,1716171664.626038,310.954962,-198.562660,-0.832568,1716171664.632256,310.836639,-198.573120,-0.446397
2024-5-20_10:21:4.637050,100309,0.118888,0.118424,0.010491,-0.366418,1716171664.637050,310.955094,-198.562705,-0.812568,1716171664.642285,310.836670,-198.573196,-0.446150
2024-5-20_10:21:4.646074,100309,0.118833,0.118394,0.010204,-0.357327,1716171664.646074,310.955156,-198.563053,-0.802568,1716171664.652255,310.836761,-198.573257,-0.445241
2024-5-20_10:21:4.657095,100309,0.118672,0.118204,0.010528,-0.378339,1716171664.657095,310.955026,-198.562791,-0.822568,1716171664.662260,310.836823,-198.573318,-0.444229
2024-5-20_10:21:4.666063,100309,0.118640,0.118146,0.010821,-0.379536,1716171664.666063,310.955030,-198.562574,-0.822568,1716171664.672246,310.836884,-198.573395,-0.443031
2024-5-20_10:21:4.677039,100309,0.118712,0.118248,0.010488,-0.350451,1716171664.677039,310.955223,-198.562968,-0.792568,1716171664.682283,310.836975,-198.573456,-0.442117
2024-5-20_10:21:4.686039,100309,0.118553,0.118058,0.010827,-0.370493,1716171664.686039,310.955094,-198.562705,-0.812568,1716171664.692288,310.837036,-198.573532,-0.442075
2024-5-20_10:21:4.697074,100309,0.118529,0.118027,0.010888,-0.370418,1716171664.697074,310.955094,-198.562705,-0.812568,1716171664.697272,310.837067,-198.573593,-0.442150
2024-5-20_10:21:4.705067,100309,0.118553,0.118061,0.010787,-0.360346,1716171664.705067,310.955159,-198.562837,-0.802568,1716171664.702255,310.837097,-198.573624,-0.442222
2024-5-20_10:21:4.717058,100309,0.118449,0.117932,0.011049,-0.380346,1716171664.717058,310.955030,-198.562574,-0.822568,1716171664.702255,310.837097,-198.573624,-0.442222
2024-5-20_10:21:4.726038,100309,0.118465,0.118061,0.009765,-0.359118,1716171664.726038,310.955159,-198.562837,-0.802568,1716171664.732260,310.837097,-198.572601,-0.443449
2024-5-20_10:21:4.737039,100309,0.118276,0.117837,0.010174,-0.388973,1716171664.737039,310.954965,-198.562443,-0.832568,1716171664.742261,310.837128,-198.572617,-0.443595
2024-5-20_10:21:4.746065,100309,0.118122,0.117675,0.010265,-0.408635,1716171664.746065,310.954833,-198.562397,-0.852568,1716171664.752290,310.837158,-198.572662,-0.443932
2024-5-20_10:21:4.758062,100309,0.118225,0.117807,0.009932,-0.377815,1716171664.758062,310.955026,-198.562791,-0.822568,1716171664.762252,310.837219,-198.572723,-0.444753
2024-5-20_10:21:4.767040,100309,0.118191,0.117749,0.010210,-0.377178,1716171664.767040,310.955030,-198.562574,-0.822568,1716171664.772257,310.837280,-198.572784,-0.445390
2024-5-20_10:21:4.777042,100309,0.118134,0.117688,0.010256,-0.377026,1716171664.777042,310.955030,-198.562574,-0.822568,1716171664.782259,310.837341,-198.572830,-0.445542
2024-5-20_10:21:4.786042,100309,0.118109,0.117658,0.010317,-0.376794,1716171664.786042,310.955030,-198.562574,-0.822568,1716171664.792282,310.837372,-198.572891,-0.445774
2024-5-20_10:21:4.797045,100309,0.118163,0.117722,0.010201,-0.366823,1716171664.797045,310.955094,-198.562705,-0.812568,1716171664.797267,310.837372,-198.572906,-0.445745
2024-5-20_10:21:4.806041,100309,0.118110,0.117658,0.010332,-0.376823,1716171664.806041,310.955030,-198.562574,-0.822568,1716171664.797267,310.837372,-198.572906,-0.445745
2024-5-20_10:21:4.817040,100309,0.117930,0.117461,0.010509,-0.406823,1716171664.817040,310.954833,-198.562397,-0.852568,1716171664.797267,310.837372,-198.572906,-0.445745
2024-5-20_10:21:4.826038,100309,0.118325,0.117892,0.010116,-0.399444,1716171664.826038,310.954836,-198.562181,-0.852568,1716171664.832256,310.836945,-198.572296,-0.453124
2024-5-20_10:21:4.837065,100309,0.118387,0.117956,0.010091,-0.389314,1716171664.837065,310.954901,-198.562312,-0.842568,1716171664.842269,310.836945,-198.572403,-0.453254
2024-5-20_10:21:4.846048,100309,0.118258,0.117827,0.010082,-0.399178,1716171664.846047,310.954833,-198.562397,-0.852568,1716171664.852253,310.837006,-198.572479,-0.453390
2024-5-20_10:21:4.857072,100309,0.118039,0.117546,0.010784,-0.429023,1716171664.857072,310.954643,-198.561787,-0.882568,1716171664.862292,310.837097,-198.572571,-0.453545
2024-5-20_10:21:4.866040,100309,0.118428,0.118034,0.009649,-0.339254,1716171664.866040,310.955223,-198.562968,-0.792568,1716171664.872251,310.837189,-198.572617,-0.453314
2024-5-20_10:21:4.877045,100309,0.118372,0.117973,0.009710,-0.339598,1716171664.877045,310.955223,-198.562968,-0.792568,1716171664.882253,310.837250,-198.572678,-0.452970
2024-5-20_10:21:4.886066,100309,0.118191,0.117749,0.010210,-0.369664,1716171664.886066,310.955030,-198.562574,-0.822568,1716171664.892256,310.837280,-198.572784,-0.452904
2024-5-20_10:21:4.897044,100309,0.118091,0.117620,0.010534,-0.389889,1716171664.897044,310.954901,-198.562312,-0.842568,1716171664.897269,310.837280,-198.572845,-0.452679
2024-5-20_10:21:4.906072,100309,0.118196,0.117749,0.010271,-0.369889,1716171664.906072,310.955030,-198.562574,-0.822568,1716171664.897269,310.837280,-198.572845,-0.452679
2024-5-20_10:21:4.917038,100309,0.118657,0.118245,0.009887,-0.354840,1716171664.917038,310.955159,-198.562837,-0.802568,1716171664.922253,310.836914,-198.572723,-0.447728
2024-5-20_10:21:4.926067,100309,0.118547,0.118119,0.010064,-0.365860,1716171664.926066,310.955094,-198.562705,-0.812568,1716171664.932253,310.836975,-198.572769,-0.446708
2024-5-20_10:21:4.937040,100309,0.118659,0.118248,0.009862,-0.346595,1716171664.937040,310.955223,-198.562968,-0.792568,1716171664.942270,310.836975,-198.572830,-0.445973
2024-5-20_10:21:4.946040,100309,0.118371,0.117895,0.010610,-0.396470,1716171664.946040,310.954901,-198.562312,-0.842568,1716171664.952257,310.837006,-198.572922,-0.446098
2024-5-20_10:21:4.957041,100309,0.118622,0.118215,0.009829,-0.346441,1716171664.957041,310.955220,-198.563185,-0.792568,1716171664.962250,310.837006,-198.573013,-0.446127
2024-5-20_10:21:4.966066,100309,0.118493,0.118024,0.010531,-0.376316,1716171664.966066,310.955030,-198.562574,-0.822568,1716171664.972284,310.837006,-198.573105,-0.446252
2024-5-20_10:21:4.977072,100309,0.118420,0.117929,0.010769,-0.385797,1716171664.977072,310.954965,-198.562443,-0.832568,1716171664.982256,310.837036,-198.573212,-0.446771
2024-5-20_10:21:4.986070,100309,0.118504,0.118027,0.010613,-0.364887,1716171664.986070,310.955094,-198.562705,-0.812568,1716171664.992286,310.837067,-198.573318,-0.447681
2024-5-20_10:21:4.997074,100309,0.118508,0.118027,0.010659,-0.364245,1716171664.997074,310.955094,-198.562705,-0.812568,1716171664.997269,310.837067,-198.573364,-0.448323
2024-5-20_10:21:5.006042,100309,0.118508,0.118027,0.010659,-0.364245,1716171665.006042,310.955094,-198.562705,-0.812568,1716171664.997269,310.837067,-198.573364,-0.448323
2024-5-20_10:21:5.017043,100309,0.118305,0.117769,0.011245,-0.403793,1716171665.017043,310.954836,-198.562181,-0.852568,1716171665.002288,310.837067,-198.573425,-0.448775
2024-5-20_10:21:5.026064,100309,0.118775,0.118329,0.010286,-0.370917,1716171665.026064,310.955030,-198.562574,-0.822568,1716171665.032248,310.836700,-198.572861,-0.451651
2024-5-20_10:21:5.037042,100309,0.118753,0.118299,0.010378,-0.369428,1716171665.037042,310.955030,-198.562574,-0.822568,1716171665.042263,310.836731,-198.572952,-0.453140
2024-5-20_10:21:5.046042,100309,0.118602,0.118105,0.010848,-0.398428,1716171665.046042,310.954836,-198.562181,-0.852568,1716171665.052285,310.836731,-198.573029,-0.454140
2024-5-20_10:21:5.058038,100309,0.118820,0.118363,0.010415,-0.358298,1716171665.058038,310.955094,-198.562705,-0.812568,1716171665.062255,310.836731,-198.573120,-0.454270
2024-5-20_10:21:5.067037,100309,0.118698,0.118231,0.010521,-0.378167,1716171665.067037,310.954962,-198.562660,-0.832568,1716171665.072253,310.836731,-198.573181,-0.454401
2024-5-20_10:21:5.077043,100309,0.118801,0.118333,0.010537,-0.357941,1716171665.077043,310.955094,-198.562705,-0.812568,1716171665.082280,310.836761,-198.573242,-0.454627
2024-5-20_10:21:5.086042,100309,0.118759,0.118295,0.010482,-0.368111,1716171665.086042,310.955026,-198.562791,-0.822568,1716171665.092297,310.836731,-198.573273,-0.454457
2024-5-20_10:21:5.097044,100309,0.118678,0.118170,0.010976,-0.388238,1716171665.097044,310.954901,-198.562312,-0.842568,1716171665.097280,310.836731,-198.573288,-0.454330
2024-5-20_10:21:5.106071,100309,0.118888,0.118428,0.010451,-0.348238,1716171665.106071,310.955159,-198.562837,-0.802568,1716171665.097280,310.836731,-198.573288,-0.454330
2024-5-20_10:21:5.117040,100309,0.119100,0.118686,0.009927,-0.308238,1716171665.117040,310.955417,-198.563361,-0.762568,1716171665.097280,310.836731,-198.573288,-0.454330
2024-5-20_10:21:5.126039,100309,0.119027,0.118648,0.009487,-0.326789,1716171665.126040,310.955288,-198.563099,-0.782568,1716171665.132277,310.836639,-198.572586,-0.455779
2024-5-20_10:21:5.137045,100309,0.118761,0.118329,0.010119,-0.366661,1716171665.137045,310.955030,-198.562574,-0.822568,1716171665.142256,310.836700,-198.572693,-0.455907
