QRcodeLoc Start
QRcodeTable Start
qrcode_table的大小为: 10
100316 2 0.682 0
100317 0 0.682 0
100318 1 0.682 0
100320 3 0.682 0
100321 4 0.682 0
100322 0 0 0
100323 1 0 0
100324 2 0 0
100325 3 0 0
100330 4 0 0
QRcodeTable Start
qrcode_table的大小为: 4
100317 11.4886 -0.705484 179.147
100321 7.4656 -0.607814 -179.655
100322 11.4975 -0.0233727 179.512
100330 7.47142 0.0872711 178.607
MV_SC2005AM Start

 init 

2024-5-19_13:56:28.011 100325 0.00590042 | 0.0055766 -0.00192784 -0.43278 | 7.7244 -0.264565 -4.27785 | 7.71883 -0.262637 -3.84507
2024-5-19_13:56:28.4411 100325 0.00564262 | 0.00531503 -0.00189462 -0.442704 | 7.72433 -0.264647 -4.28785 | 7.71902 -0.262753 -3.84515
2024-5-19_13:56:28.4511 100325 0.00540597 | 0.00519646 -0.0014904 -0.473646 | 7.72416 -0.264247 -4.31785 | 7.71897 -0.262756 -3.8442
2024-5-19_13:56:28.4611 100325 0.00546348 | 0.0052594 -0.00147928 -0.474489 | 7.72416 -0.264247 -4.31785 | 7.7189 -0.262767 -3.84336
2024-5-19_13:56:28.4711 100325 0.00562554 | 0.00538791 -0.00161776 -0.464371 | 7.72422 -0.26438 -4.30785 | 7.71883 -0.262762 -3.84348
2024-5-19_13:56:28.4811 100325 0.00576824 | 0.00549022 -0.00176919 -0.454255 | 7.72428 -0.264514 -4.29785 | 7.71878 -0.262745 -3.8436
2024-5-19_13:56:28.4911 100325 0.00569345 | 0.00545753 -0.00162196 -0.463948 | 7.72422 -0.26438 -4.30785 | 7.71876 -0.262758 -3.8439
2024-5-19_13:56:28.5011 100325 0.00587599 | 0.00557967 -0.00184241 -0.443545 | 7.72433 -0.264647 -4.28785 | 7.71875 -0.262805 -3.84431
2024-5-19_13:56:28.5111 100325 0.00559689 | 0.00541438 -0.00141765 -0.473343 | 7.72416 -0.264247 -4.31785 | 7.71875 -0.262829 -3.84451
2024-5-19_13:56:28.5211 100325 0.00568565 | 0.00546993 -0.00155127 -0.463343 | 7.72422 -0.26438 -4.30785 | 7.71875 -0.262829 -3.84451
2024-5-19_13:56:28.5311 100325 0.00499197 | 0.00475491 -0.00152005 -0.470499 | 7.72416 -0.264247 -4.31785 | 7.71941 -0.262727 -3.84735
2024-5-19_13:56:28.5411 100325 0.00506263 | 0.00480045 -0.00160807 -0.460386 | 7.72422 -0.26438 -4.30785 | 7.71942 -0.262772 -3.84746
2024-5-19_13:56:28.5511 100325 0.00507098 | 0.00482191 -0.00156972 -0.459983 | 7.72422 -0.26438 -4.30785 | 7.7194 -0.26281 -3.84787
2024-5-19_13:56:28.5611 100325 0.00522049 | 0.0049347 -0.0017036 -0.449865 | 7.72428 -0.264514 -4.29785 | 7.71934 -0.26281 -3.84799
2024-5-19_13:56:28.5711 100325 0.004968 | 0.00482984 -0.00116347 -0.489551 | 7.72405 -0.263979 -4.33785 | 7.71922 -0.262816 -3.8483
2024-5-19_13:56:28.5811 100325 0.00526597 | 0.00506676 -0.0014347 -0.469718 | 7.72416 -0.264247 -4.31785 | 7.7191 -0.262812 -3.84813
2024-5-19_13:56:28.5911 100325 0.00527962 | 0.00510612 -0.00134235 -0.479887 | 7.72411 -0.264113 -4.32785 | 7.719 -0.262771 -3.84796
2024-5-19_13:56:28.6011 100325 0.00544389 | 0.00523365 -0.00149827 -0.469576 | 7.72416 -0.264247 -4.31785 | 7.71893 -0.262748 -3.84827
2024-5-19_13:56:28.6111 100325 0.00566658 | 0.00537864 -0.00178335 -0.44918 | 7.72428 -0.264514 -4.29785 | 7.7189 -0.26273 -3.84867
2024-5-19_13:56:28.6211 100325 0.00557285 | 0.00532306 -0.00164974 -0.45918 | 7.72422 -0.26438 -4.30785 | 7.7189 -0.26273 -3.84867
2024-5-19_13:56:28.6311 100325 0.00530301 | 0.00493492 -0.00194126 -0.458976 | 7.72422 -0.26438 -4.30785 | 7.71928 -0.262439 -3.84887
2024-5-19_13:56:28.6411 100325 0.00522998 | 0.00490559 -0.00181325 -0.468476 | 7.72416 -0.264247 -4.31785 | 7.71926 -0.262433 -3.84937
2024-5-19_13:56:28.6521 100325 0.00526215 | 0.0049218 -0.00186174 -0.468264 | 7.72416 -0.264247 -4.31785 | 7.71924 -0.262385 -3.84959
2024-5-19_13:56:28.6611 100325 0.00560725 | 0.00511285 -0.00230217 -0.437668 | 7.72433 -0.264647 -4.28785 | 7.71922 -0.262345 -3.85018
2024-5-19_13:56:28.6711 100325 0.00546501 | 0.00505842 -0.00206852 -0.4564 | 7.72422 -0.26438 -4.30785 | 7.71916 -0.262312 -3.85145
2024-5-19_13:56:28.6811 100325 0.00519176 | 0.00491949 -0.00165923 -0.485611 | 7.72405 -0.263979 -4.33785 | 7.71913 -0.26232 -3.85224
2024-5-19_13:56:28.6931 100325 0.00550257 | 0.00509847 -0.00206974 -0.455881 | 7.72422 -0.26438 -4.30785 | 7.71912 -0.26231 -3.85197
2024-5-19_13:56:28.7021 100325 0.00524022 | 0.00497003 -0.00166093 -0.486052 | 7.72405 -0.263979 -4.33785 | 7.71908 -0.262318 -3.8518
2024-5-19_13:56:28.7111 100325 0.00564864 | 0.00520364 -0.00219757 -0.445947 | 7.72428 -0.264514 -4.29785 | 7.71907 -0.262316 -3.8519
2024-5-19_13:56:28.7211 100325 0.00564864 | 0.00520364 -0.00219757 -0.445947 | 7.72428 -0.264514 -4.29785 | 7.71907 -0.262316 -3.8519
2024-5-19_13:56:28.7311 100325 0.00502439 | 0.00465933 -0.00188022 -0.476623 | 7.72411 -0.264113 -4.32785 | 7.71945 -0.262233 -3.85123
2024-5-19_13:56:28.7411 100325 0.00523983 | 0.00477708 -0.00215298 -0.456413 | 7.72422 -0.26438 -4.30785 | 7.71944 -0.262227 -3.85144
2024-5-19_13:56:28.7501 100325 0.00512052 | 0.00470484 -0.00202094 -0.466684 | 7.72416 -0.264247 -4.31785 | 7.71946 -0.262226 -3.85117
2024-5-19_13:56:28.7631 100325 0.00487448 | 0.00454708 -0.00175633 -0.487729 | 7.72405 -0.263979 -4.33785 | 7.71951 -0.262223 -3.85012
2024-5-19_13:56:28.7731 100325 0.00507287 | 0.00465621 -0.0020134 -0.468575 | 7.72416 -0.264247 -4.31785 | 7.71951 -0.262233 -3.84928
2024-5-19_13:56:28.7831 100325 0.00521752 | 0.00475896 -0.00213888 -0.458459 | 7.72422 -0.26438 -4.30785 | 7.71946 -0.262241 -3.84939
2024-5-19_13:56:28.7931 100325 0.00514867 | 0.00475443 -0.00197591 -0.468726 | 7.72416 -0.264247 -4.31785 | 7.71941 -0.262271 -3.84912
2024-5-19_13:56:28.8031 100325 0.00520572 | 0.00481547 -0.00197758 -0.468513 | 7.72416 -0.264247 -4.31785 | 7.71935 -0.262269 -3.84934
2024-5-19_13:56:28.8121 100325 0.00533258 | 0.00489677 -0.00211141 -0.45879 | 7.72422 -0.26438 -4.30785 | 7.71932 -0.262269 -3.84906
2024-5-19_13:56:28.8211 100325 0.00533258 | 0.00489677 -0.00211141 -0.45879 | 7.72422 -0.26438 -4.30785 | 7.71932 -0.262269 -3.84906
2024-5-19_13:56:28.8311 100325 0.00480814 | 0.0045692 -0.00149687 -0.48321 | 7.72411 -0.264113 -4.32785 | 7.71954 -0.262616 -3.84464
2024-5-19_13:56:28.8411 100325 0.00500257 | 0.00471033 -0.00168478 -0.463769 | 7.72422 -0.26438 -4.30785 | 7.71951 -0.262695 -3.84408
2024-5-19_13:56:28.8511 100325 0.00500537 | 0.00473989 -0.00160846 -0.463077 | 7.72422 -0.26438 -4.30785 | 7.71948 -0.262772 -3.84477
2024-5-19_13:56:28.8611 100325 0.00493571 | 0.0047058 -0.00148885 -0.472386 | 7.72416 -0.264247 -4.31785 | 7.71946 -0.262758 -3.84546
2024-5-19_13:56:28.8711 100325 0.00495644 | 0.00470437 -0.00156052 -0.472368 | 7.72416 -0.264247 -4.31785 | 7.71946 -0.262686 -3.84548
2024-5-19_13:56:28.8811 100325 0.00494207 | 0.00468863 -0.00156231 -0.472735 | 7.72416 -0.264247 -4.31785 | 7.71948 -0.262684 -3.84512
2024-5-19_13:56:28.8911 100325 0.00486114 | 0.00464597 -0.00143023 -0.483582 | 7.72411 -0.264113 -4.32785 | 7.71946 -0.262683 -3.84427
2024-5-19_13:56:28.9011 100325 0.00480189 | 0.00461383 -0.00133069 -0.494909 | 7.72405 -0.263979 -4.33785 | 7.71944 -0.262649 -3.84294
2024-5-19_13:56:28.9111 100325 0.00491082 | 0.00468031 -0.00148692 -0.485188 | 7.72411 -0.264113 -4.32785 | 7.71943 -0.262626 -3.84266
2024-5-19_13:56:28.9211 100325 0.00481873 | 0.0046248 -0.00135328 -0.495188 | 7.72405 -0.263979 -4.33785 | 7.71943 -0.262626 -3.84266
2024-5-19_13:56:28.9311 100325 0.00481211 | 0.00454012 -0.00159492 -0.483676 | 7.72411 -0.264113 -4.32785 | 7.71957 -0.262518 -3.84417
2024-5-19_13:56:28.9411 100325 0.00500059 | 0.0046667 -0.00179662 -0.47375 | 7.72416 -0.264247 -4.31785 | 7.7195 -0.26245 -3.8441
2024-5-19_13:56:28.9511 100325 0.00506788 | 0.00472964 -0.00182043 -0.473728 | 7.72416 -0.264247 -4.31785 | 7.71943 -0.262426 -3.84412
2024-5-19_13:56:28.9611 100325 0.0048827 | 0.00464578 -0.0015025 -0.494 | 7.72405 -0.263979 -4.33785 | 7.71941 -0.262477 -3.84385
2024-5-19_13:56:28.9711 100325 0.00527856 | 0.00488416 -0.00200204 -0.453982 | 7.72428 -0.264514 -4.29785 | 7.71939 -0.262512 -3.84387
2024-5-19_13:56:28.9811 100325 0.00492186 | 0.00469394 -0.00148042 -0.493867 | 7.72405 -0.263979 -4.33785 | 7.71936 -0.262499 -3.84398
2024-5-19_13:56:28.9911 100325 0.00516026 | 0.00484789 -0.0017681 -0.474327 | 7.72416 -0.264247 -4.31785 | 7.71932 -0.262478 -3.84352
2024-5-19_13:56:29.0031 100325 0.00512158 | 0.00484672 -0.00165524 -0.484112 | 7.72411 -0.264113 -4.32785 | 7.71926 -0.262458 -3.84374
2024-5-19_13:56:29.0121 100325 0.0050634 | 0.00481601 -0.00156336 -0.494007 | 7.72405 -0.263979 -4.33785 | 7.71924 -0.262416 -3.84384
2024-5-19_13:56:29.0211 100325 0.00515863 | 0.00487152 -0.00169699 -0.484007 | 7.72411 -0.264113 -4.32785 | 7.71924 -0.262416 -3.84384
2024-5-19_13:56:29.0311 100325 0.00539803 | 0.00493992 -0.00217621 -0.473749 | 7.72416 -0.264247 -4.31785 | 7.71922 -0.26207 -3.8441
2024-5-19_13:56:29.0411 100325 0.00533433 | 0.00490585 -0.00209468 -0.484691 | 7.72411 -0.264113 -4.32785 | 7.7192 -0.262018 -3.84316
2024-5-19_13:56:29.0511 100325 0.00530654 | 0.00492044 -0.00198711 -0.494861 | 7.72405 -0.263979 -4.33785 | 7.71913 -0.261992 -3.84299
2024-5-19_13:56:29.0611 100325 0.00541 | 0.00500722 -0.00204836 -0.49455 | 7.72405 -0.263979 -4.33785 | 7.71905 -0.261931 -3.8433
2024-5-19_13:56:29.0711 100325 0.00559501 | 0.00513807 -0.00221457 -0.484239 | 7.72411 -0.264113 -4.32785 | 7.71897 -0.261898 -3.84361
2024-5-19_13:56:29.0811 100325 0.00564735 | 0.00519815 -0.00220721 -0.484123 | 7.72411 -0.264113 -4.32785 | 7.71891 -0.261906 -3.84373
2024-5-19_13:56:29.0911 100325 0.00569729 | 0.00526014 -0.00218861 -0.484004 | 7.72411 -0.264113 -4.32785 | 7.71885 -0.261924 -3.84385
2024-5-19_13:56:29.1011 100325 0.00587563 | 0.00539483 -0.00232784 -0.473792 | 7.72416 -0.264247 -4.31785 | 7.71877 -0.261919 -3.84406
2024-5-19_13:56:29.1111 100325 0.00591497 | 0.00543345 -0.00233762 -0.473877 | 7.72416 -0.264247 -4.31785 | 7.71873 -0.261909 -3.84397
2024-5-19_13:56:29.1211 100325 0.00591497 | 0.00543345 -0.00233762 -0.473877 | 7.72416 -0.264247 -4.31785 | 7.71873 -0.261909 -3.84397
2024-5-19_13:56:29.1311 100325 0.00567575 | 0.00525654 -0.00214078 -0.473163 | 7.72416 -0.264247 -4.31785 | 7.71891 -0.262106 -3.84469
2024-5-19_13:56:29.1411 100325 0.00570257 | 0.00529517 -0.00211672 -0.472664 | 7.72416 -0.264247 -4.31785 | 7.71887 -0.26213 -3.84519
2024-5-19_13:56:29.1511 100325 0.0057407 | 0.00532473 -0.00214542 -0.472068 | 7.72416 -0.264247 -4.31785 | 7.71884 -0.262101 -3.84578
2024-5-19_13:56:29.1611 100325 0.00566785 | 0.00528446 -0.00204914 -0.481662 | 7.72411 -0.264113 -4.32785 | 7.71882 -0.262064 -3.84619
2024-5-19_13:56:29.1711 100325 0.00569464 | 0.00529495 -0.00209581 -0.482121 | 7.72411 -0.264113 -4.32785 | 7.71881 -0.262017 -3.84573
2024-5-19_13:56:29.1811 100325 0.00585184 | 0.00540007 -0.00225462 -0.472388 | 7.72416 -0.264247 -4.31785 | 7.71876 -0.261992 -3.84546
2024-5-19_13:56:29.1911 100325 0.00588073 | 0.00542582 -0.00226791 -0.472852 | 7.72416 -0.264247 -4.31785 | 7.71874 -0.261979 -3.845
2024-5-19_13:56:29.2011 100325 0.0060985 | 0.00555078 -0.00252599 -0.45408 | 7.72428 -0.264514 -4.29785 | 7.71872 -0.261988 -3.84377
2024-5-19_13:56:29.2111 100325 0.00600153 | 0.00551284 -0.00237212 -0.464455 | 7.72422 -0.26438 -4.30785 | 7.71871 -0.262008 -3.8434
2024-5-19_13:56:29.2211 100325 0.00589855 | 0.00545729 -0.0022385 -0.474455 | 7.72416 -0.264247 -4.31785 | 7.71871 -0.262008 -3.8434
2024-5-19_13:56:29.2311 100325 0.00538285 | 0.00503219 -0.00191104 -0.461268 | 7.72422 -0.26438 -4.30785 | 7.71919 -0.262469 -3.84658
2024-5-19_13:56:29.2411 100325 0.0053291 | 0.00502671 -0.00176962 -0.470766 | 7.72416 -0.264247 -4.31785 | 7.71914 -0.262477 -3.84708
2024-5-19_13:56:29.2511 100325 0.00560349 | 0.00521461 -0.00205109 -0.450552 | 7.72428 -0.264514 -4.29785 | 7.71906 -0.262463 -3.8473
2024-5-19_13:56:29.2611 100325 0.00546983 | 0.00516213 -0.00180872 -0.470148 | 7.72416 -0.264247 -4.31785 | 7.719 -0.262438 -3.8477
2024-5-19_13:56:29.2711 100325 0.00572994 | 0.00533429 -0.00209225 -0.449645 | 7.72428 -0.264514 -4.29785 | 7.71894 -0.262422 -3.8482
2024-5-19_13:56:29.2811 100325 0.00541408 | 0.00517126 -0.00160323 -0.489719 | 7.72405 -0.263979 -4.33785 | 7.71888 -0.262376 -3.84813
2024-5-19_13:56:29.2911 100325 0.00568483 | 0.00534333 -0.00194065 -0.470275 | 7.72416 -0.264247 -4.31785 | 7.71882 -0.262306 -3.84758
2024-5-19_13:56:29.3031 100325 0.00565155 | 0.00535885 -0.00179522 -0.480544 | 7.72411 -0.264113 -4.32785 | 7.71875 -0.262318 -3.84731
2024-5-19_13:56:29.3121 100325 0.00587578 | 0.00551284 -0.00203305 -0.460724 | 7.72422 -0.26438 -4.30785 | 7.71871 -0.262347 -3.84713
2024-5-19_13:56:29.3211 100325 0.00597509 | 0.00556842 -0.00216666 -0.450724 | 7.72428 -0.264514 -4.29785 | 7.71871 -0.262347 -3.84713
2024-5-19_13:56:29.3311 100325 0.00574157 | 0.00538818 -0.00198323 -0.448579 | 7.72428 -0.264514 -4.29785 | 7.71889 -0.262531 -3.84927
2024-5-19_13:56:29.3411 100325 0.00565176 | 0.00535692 -0.00180161 -0.457986 | 7.72422 -0.26438 -4.30785 | 7.71886 -0.262579 -3.84986
2024-5-19_13:56:29.3511 100325 0.00566487 | 0.00537504 -0.00178877 -0.458449 | 7.72422 -0.26438 -4.30785 | 7.71884 -0.262591 -3.8494
2024-5-19_13:56:29.3611 100325 0.00569366 | 0.00540269 -0.00179684 -0.459007 | 7.72422 -0.26438 -4.30785 | 7.71882 -0.262583 -3.84884
2024-5-19_13:56:29.3701 100325 0.00581274 | 0.00548259 -0.00193111 -0.449083 | 7.72428 -0.264514 -4.29785 | 7.71879 -0.262583 -3.84877
2024-5-19_13:56:29.3831 100325 0.00577381 | 0.00547899 -0.00182143 -0.459353 | 7.72422 -0.26438 -4.30785 | 7.71874 -0.262559 -3.8485
2024-5-19_13:56:29.3931 100325 0.00589461 | 0.00555507 -0.0019717 -0.448951 | 7.72428 -0.264514 -4.29785 | 7.71872 -0.262542 -3.8489
2024-5-19_13:56:29.4041 100325 0.00611362 | 0.00568632 -0.00224547 -0.428643 | 7.72439 -0.264781 -4.27785 | 7.7187 -0.262536 -3.84921
2024-5-19_13:56:29.4131 100325 0.00572434 | 0.0054654 -0.0017022 -0.468635 | 7.72416 -0.264247 -4.31785 | 7.7187 -0.262544 -3.84922
2024-5-19_13:56:29.4231 100325 0.00591408 | 0.00557653 -0.00196943 -0.448635 | 7.72428 -0.264514 -4.29785 | 7.7187 -0.262544 -3.84922
2024-5-19_13:56:29.4311 100325 0.00516834 | 0.00488199 -0.00169644 -0.462563 | 7.72422 -0.26438 -4.30785 | 7.71934 -0.262684 -3.84529
2024-5-19_13:56:29.4411 100325 0.005114 | 0.00487221 -0.00155388 -0.473794 | 7.72416 -0.264247 -4.31785 | 7.71929 -0.262693 -3.84406
2024-5-19_13:56:29.4511 100325 0.00534509 | 0.00503055 -0.00180653 -0.454446 | 7.72428 -0.264514 -4.29785 | 7.71924 -0.262707 -3.8434
2024-5-19_13:56:29.4611 100325 0.00538132 | 0.00507489 -0.00178999 -0.454329 | 7.72428 -0.264514 -4.29785 | 7.7192 -0.262724 -3.84352
2024-5-19_13:56:29.4711 100325 0.00562704 | 0.00522474 -0.00208943 -0.434019 | 7.72439 -0.264781 -4.27785 | 7.71916 -0.262692 -3.84383
2024-5-19_13:56:29.4811 100325 0.00535425 | 0.00507272 -0.00171331 -0.46381 | 7.72422 -0.26438 -4.30785 | 7.71915 -0.262667 -3.84404
2024-5-19_13:56:29.4911 100325 0.00546097 | 0.00512925 -0.00187427 -0.453599 | 7.72428 -0.264514 -4.29785 | 7.71915 -0.26264 -3.84425
2024-5-19_13:56:29.5011 100325 0.00561082 | 0.00523444 -0.00202036 -0.443962 | 7.72433 -0.264647 -4.28785 | 7.7191 -0.262627 -3.84389
2024-5-19_13:56:29.5111 100325 0.00555385 | 0.00521842 -0.00190089 -0.454335 | 7.72428 -0.264514 -4.29785 | 7.71906 -0.262613 -3.84352
2024-5-19_13:56:29.5211 100325 0.00555385 | 0.00521842 -0.00190089 -0.454335 | 7.72428 -0.264514 -4.29785 | 7.71906 -0.262613 -3.84352
2024-5-19_13:56:29.5311 100325 0.0054759 | 0.00498506 -0.00226599 -0.445494 | 7.72433 -0.264647 -4.28785 | 7.71935 -0.262381 -3.84236
2024-5-19_13:56:29.5411 100325 0.00522878 | 0.00485934 -0.00193055 -0.475282 | 7.72416 -0.264247 -4.31785 | 7.7193 -0.262316 -3.84257
2024-5-19_13:56:29.5511 100325 0.00561522 | 0.00508901 -0.00237334 -0.445069 | 7.72433 -0.264647 -4.28785 | 7.71924 -0.262274 -3.84278
2024-5-19_13:56:29.5611 100325 0.00571481 | 0.00517007 -0.00243503 -0.445143 | 7.72433 -0.264647 -4.28785 | 7.71916 -0.262212 -3.84271
2024-5-19_13:56:29.5711 100325 0.0058004 | 0.00523683 -0.00249404 -0.444835 | 7.72433 -0.264647 -4.28785 | 7.71909 -0.262153 -3.84302
2024-5-19_13:56:29.5811 100325 0.0058129 | 0.00524064 -0.00251505 -0.444625 | 7.72433 -0.264647 -4.28785 | 7.71909 -0.262132 -3.84323
2024-5-19_13:56:29.5911 100325 0.00582661 | 0.00525495 -0.00251693 -0.444125 | 7.72433 -0.264647 -4.28785 | 7.71908 -0.26213 -3.84373
