QRcodeLoc Start
QRcodeTable Start
qrcode_table的大小为: 10
100316 2 0.682 0
100317 0 0.682 0
100318 1 0.682 0
100320 3 0.682 0
100321 4 0.682 0
100322 0 0 0
100323 1 0 0
100324 2 0 0
100325 3 0 0
100330 4 0 0
QRcodeTable Start
qrcode_table的大小为: 4
100317 11.4886 -0.705484 179.147
100321 7.4656 -0.607814 -179.655
100322 11.4975 -0.0233727 179.512
100330 7.47142 0.0872711 178.607
MV_SC2005AM Start

 init 

2024-5-19_13:54:54.6407 100330 0.00270634 | 0.00264187 -0.000587172 0.0333894 | 6.76497 -0.272593 -1.49785 | 6.76233 -0.272006 -1.53124
2024-5-19_13:54:55.1718 100330 0.00289951 | 0.00262956 -0.0012217 0.019803 | 6.76491 -0.272467 -1.50785 | 6.76228 -0.271245 -1.52765
2024-5-19_13:54:55.1818 100330 0.00312968 | 0.00272955 -0.00153117 0.0396759 | 6.76503 -0.27272 -1.48785 | 6.7623 -0.271189 -1.52753
2024-5-19_13:54:55.1908 100330 0.00321849 | 0.00274381 -0.0016823 0.0498344 | 6.76509 -0.272846 -1.47785 | 6.76235 -0.271164 -1.52768
2024-5-19_13:54:55.2008 100330 0.00314259 | 0.00264702 -0.00169386 0.050022 | 6.76509 -0.272846 -1.47785 | 6.76245 -0.271152 -1.52787
2024-5-19_13:54:55.2108 100330 0.0030235 | 0.00258554 -0.00156732 0.040022 | 6.76503 -0.27272 -1.48785 | 6.76245 -0.271152 -1.52787
2024-5-19_13:54:55.2208 100330 0.00289211 | 0.00250931 -0.00143794 0.0302455 | 6.76497 -0.272593 -1.49785 | 6.76246 -0.271155 -1.5281
2024-5-19_13:54:55.2308 100330 0.00312862 | 0.00263223 -0.00169103 0.0502455 | 6.76509 -0.272846 -1.47785 | 6.76246 -0.271155 -1.5281
2024-5-19_13:54:55.2408 100330 0.00342641 | 0.00288115 -0.00185453 0.0783137 | 6.76528 -0.273226 -1.44785 | 6.7624 -0.271371 -1.52616
2024-5-19_13:54:55.2508 100330 0.00331807 | 0.00280245 -0.00177648 0.0687622 | 6.76522 -0.273099 -1.45785 | 6.76241 -0.271323 -1.52661
2024-5-19_13:54:55.2608 100330 0.00317024 | 0.00271328 -0.00163967 0.0599786 | 6.76515 -0.272973 -1.46785 | 6.76244 -0.271333 -1.52783
2024-5-19_13:54:55.2708 100330 0.00268196 | 0.00243215 -0.0011303 0.0199426 | 6.76491 -0.272467 -1.50785 | 6.76248 -0.271336 -1.52779
2024-5-19_13:54:55.2808 100330 0.00301341 | 0.00258932 -0.00154146 0.049717 | 6.76509 -0.272846 -1.47785 | 6.7625 -0.271305 -1.52757
2024-5-19_13:54:55.2908 100330 0.00312808 | 0.00262697 -0.00169821 0.0597799 | 6.76515 -0.272973 -1.46785 | 6.76253 -0.271275 -1.52763
2024-5-19_13:54:55.3008 100330 0.00323175 | 0.00266274 -0.0018314 0.0700327 | 6.76522 -0.273099 -1.45785 | 6.76255 -0.271268 -1.52788
2024-5-19_13:54:55.3108 100330 0.00321643 | 0.00264748 -0.00182654 0.0700637 | 6.76522 -0.273099 -1.45785 | 6.76257 -0.271273 -1.52791
2024-5-19_13:54:55.3208 100330 0.00321643 | 0.00264748 -0.00182654 0.0700637 | 6.76522 -0.273099 -1.45785 | 6.76257 -0.271273 -1.52791
2024-5-19_13:54:55.3308 100330 0.00297911 | 0.00266374 -0.001334 0.042667 | 6.76503 -0.27272 -1.48785 | 6.76237 -0.271386 -1.53052
2024-5-19_13:54:55.3408 100330 0.00299613 | 0.00265564 -0.00138723 0.0419743 | 6.76503 -0.27272 -1.48785 | 6.76238 -0.271333 -1.52982
2024-5-19_13:54:55.3508 100330 0.00323895 | 0.00276334 -0.00168959 0.0619394 | 6.76515 -0.272973 -1.46785 | 6.76239 -0.271283 -1.52979
2024-5-19_13:54:55.3608 100330 0.00325721 | 0.00276334 -0.00172434 0.062387 | 6.76515 -0.272973 -1.46785 | 6.76239 -0.271248 -1.53024
2024-5-19_13:54:55.3708 100330 0.00305884 | 0.00266184 -0.00150703 0.0428354 | 6.76503 -0.27272 -1.48785 | 6.76237 -0.271213 -1.53069
2024-5-19_13:54:55.3808 100330 0.00366704 | 0.00295273 -0.00217453 0.0928975 | 6.76534 -0.273352 -1.43785 | 6.76239 -0.271178 -1.53075
2024-5-19_13:54:55.3908 100330 0.00344804 | 0.00281723 -0.00198801 0.0727676 | 6.76522 -0.273099 -1.45785 | 6.7624 -0.271111 -1.53062
2024-5-19_13:54:55.4008 100330 0.00311017 | 0.00265278 -0.00162356 0.0430223 | 6.76503 -0.27272 -1.48785 | 6.76238 -0.271096 -1.53087
2024-5-19_13:54:55.4108 100330 0.00361079 | 0.00290166 -0.002149 0.08315 | 6.76528 -0.273226 -1.44785 | 6.76238 -0.271077 -1.531
2024-5-19_13:54:55.4208 100330 0.00336383 | 0.0027786 -0.00189597 0.06315 | 6.76515 -0.272973 -1.46785 | 6.76238 -0.271077 -1.531
2024-5-19_13:54:55.4308 100330 0.00330348 | 0.00288877 -0.00160249 0.0516163 | 6.76509 -0.272846 -1.47785 | 6.7622 -0.271244 -1.52947
2024-5-19_13:54:55.4408 100330 0.00319919 | 0.00283016 -0.00149165 0.0414876 | 6.76503 -0.27272 -1.48785 | 6.7622 -0.271228 -1.52934
2024-5-19_13:54:55.4508 100330 0.00368392 | 0.00309573 -0.00199692 0.0820357 | 6.76528 -0.273226 -1.44785 | 6.76218 -0.271229 -1.52989
2024-5-19_13:54:55.4628 100330 0.00325121 | 0.00287737 -0.00151365 0.0430519 | 6.76503 -0.27272 -1.48785 | 6.76215 -0.271206 -1.5309
2024-5-19_13:54:55.4718 100330 0.00360843 | 0.00307758 -0.00188394 0.073887 | 6.76522 -0.273099 -1.45785 | 6.76214 -0.271215 -1.53174
2024-5-19_13:54:55.4808 100330 0.00349428 | 0.00302847 -0.00174309 0.0643326 | 6.76515 -0.272973 -1.46785 | 6.76213 -0.27123 -1.53218
2024-5-19_13:54:55.4908 100330 0.00361801 | 0.00311764 -0.00183584 0.0748785 | 6.76522 -0.273099 -1.45785 | 6.7621 -0.271263 -1.53273
2024-5-19_13:54:55.5008 100330 0.00351935 | 0.0030628 -0.00173352 0.0650362 | 6.76515 -0.272973 -1.46785 | 6.76209 -0.271239 -1.53289
2024-5-19_13:54:55.5108 100330 0.0036385 | 0.00311239 -0.0018846 0.0749706 | 6.76522 -0.273099 -1.45785 | 6.7621 -0.271215 -1.53282
2024-5-19_13:54:55.5208 100330 0.00352118 | 0.00305088 -0.00175808 0.0649706 | 6.76515 -0.272973 -1.46785 | 6.7621 -0.271215 -1.53282
2024-5-19_13:54:55.5308 100330 0.00370168 | 0.00329557 -0.00168572 0.0932604 | 6.76534 -0.273352 -1.43785 | 6.76204 -0.271667 -1.53111
2024-5-19_13:54:55.5408 100330 0.00362852 | 0.00327454 -0.00156318 0.0834198 | 6.76528 -0.273226 -1.44785 | 6.762 -0.271663 -1.53127
2024-5-19_13:54:55.5508 100330 0.00356365 | 0.00327261 -0.00141053 0.0737726 | 6.76522 -0.273099 -1.45785 | 6.76194 -0.271689 -1.53162
2024-5-19_13:54:55.5608 100330 0.00389715 | 0.00359951 -0.00149375 0.0844133 | 6.76549 -0.273231 -1.44785 | 6.76189 -0.271737 -1.53226
2024-5-19_13:54:55.5707 100330 0.00393754 | 0.00355123 -0.00170089 0.104476 | 6.7654 -0.273479 -1.42785 | 6.76185 -0.271778 -1.53233
2024-5-19_13:54:55.5808 100330 0.0038496 | 0.00352064 -0.00155709 0.0941538 | 6.76534 -0.273352 -1.43785 | 6.76182 -0.271795 -1.532
2024-5-19_13:54:55.5908 100330 0.00378062 | 0.00349055 -0.00145229 0.0840242 | 6.76528 -0.273226 -1.44785 | 6.76179 -0.271774 -1.53187
2024-5-19_13:54:55.6008 100330 0.00389905 | 0.00355211 -0.00160781 0.0934154 | 6.76534 -0.273352 -1.43785 | 6.76179 -0.271745 -1.53127
2024-5-19_13:54:55.6108 100330 0.00391071 | 0.00356022 -0.00161818 0.0931567 | 6.76534 -0.273352 -1.43785 | 6.76178 -0.271734 -1.53101
2024-5-19_13:54:55.6208 100330 0.00369831 | 0.00343712 -0.00136518 0.0731567 | 6.76522 -0.273099 -1.45785 | 6.76178 -0.271734 -1.53101
2024-5-19_13:54:55.6298 100330 0.00366349 | 0.00343283 -0.0012794 0.0693037 | 6.76522 -0.273099 -1.45785 | 6.76178 -0.27182 -1.52715
2024-5-19_13:54:55.6428 100330 0.00391497 | 0.00359884 -0.0015412 0.0897478 | 6.76534 -0.273352 -1.43785 | 6.76174 -0.271811 -1.5276
2024-5-19_13:54:55.6537 100330 0.00428275 | 0.00381655 -0.00194317 0.120194 | 6.76552 -0.273732 -1.40785 | 6.76171 -0.271789 -1.52804
2024-5-19_13:54:55.6628 100330 0.00439249 | 0.00399121 -0.00183418 0.110256 | 6.76568 -0.273611 -1.41785 | 6.76168 -0.271776 -1.52811
2024-5-19_13:54:55.6728 100330 0.00390695 | 0.0036398 -0.00141989 0.0804151 | 6.76528 -0.273226 -1.44785 | 6.76164 -0.271806 -1.52827
2024-5-19_13:54:55.6828 100330 0.00419277 | 0.00382445 -0.00171839 0.100958 | 6.7654 -0.273479 -1.42785 | 6.76158 -0.27176 -1.52881
2024-5-19_13:54:55.6928 100330 0.00405017 | 0.00375281 -0.00152325 0.0815965 | 6.76528 -0.273226 -1.44785 | 6.76153 -0.271703 -1.52945
2024-5-19_13:54:55.7018 100330 0.00401301 | 0.00374897 -0.0014316 0.071563 | 6.76522 -0.273099 -1.45785 | 6.76147 -0.271668 -1.52941
2024-5-19_13:54:55.7128 100330 0.00435574 | 0.00405346 -0.00159436 0.0815946 | 6.76549 -0.273231 -1.44785 | 6.76144 -0.271637 -1.52944
2024-5-19_13:54:55.7218 100330 0.00426299 | 0.00390259 -0.00171549 0.0915946 | 6.76534 -0.273352 -1.43785 | 6.76144 -0.271637 -1.52944
2024-5-19_13:54:55.7308 100330 0.00459171 | 0.0040613 -0.00214233 0.111931 | 6.76568 -0.273611 -1.41785 | 6.76161 -0.271468 -1.52978
2024-5-19_13:54:55.7408 100330 0.00423073 | 0.00378481 -0.00189058 0.0917054 | 6.76534 -0.273352 -1.43785 | 6.76155 -0.271462 -1.52956
2024-5-19_13:54:55.7508 100330 0.0046801 | 0.00417479 -0.0021153 0.111961 | 6.76568 -0.273611 -1.41785 | 6.7615 -0.271495 -1.52981
2024-5-19_13:54:55.7608 100330 0.00416022 | 0.00380669 -0.00167825 0.0825 | 6.76528 -0.273226 -1.44785 | 6.76147 -0.271548 -1.53035
2024-5-19_13:54:55.7728 100330 0.00482505 | 0.00430079 -0.00218731 0.122949 | 6.76574 -0.273737 -1.40785 | 6.76144 -0.27155 -1.5308
2024-5-19_13:54:55.7818 100330 0.00476378 | 0.00427588 -0.0021001 0.113393 | 6.76568 -0.273611 -1.41785 | 6.7614 -0.27151 -1.53124
2024-5-19_13:54:55.7908 100330 0.00512578 | 0.00446512 -0.00251721 0.143068 | 6.76586 -0.27399 -1.38785 | 6.76139 -0.271473 -1.53092
2024-5-19_13:54:55.8008 100330 0.00467241 | 0.00421236 -0.00202173 0.102744 | 6.76561 -0.273484 -1.42785 | 6.7614 -0.271462 -1.53059
2024-5-19_13:54:55.8108 100330 0.00478299 | 0.00426872 -0.00215753 0.112775 | 6.76568 -0.273611 -1.41785 | 6.76141 -0.271453 -1.53063
2024-5-19_13:54:55.8208 100330 0.00478299 | 0.00426872 -0.00215753 0.112775 | 6.76568 -0.273611 -1.41785 | 6.76141 -0.271453 -1.53063
2024-5-19_13:54:55.8308 100330 0.00397059 | 0.00352214 -0.00183307 0.0998444 | 6.7654 -0.273479 -1.42785 | 6.76188 -0.271646 -1.52769
2024-5-19_13:54:55.8408 100330 0.0042286 | 0.00378655 -0.00188232 0.100003 | 6.76561 -0.273484 -1.42785 | 6.76183 -0.271602 -1.52785
2024-5-19_13:54:55.8508 100330 0.00415031 | 0.00376502 -0.00174633 0.0903543 | 6.76555 -0.273358 -1.43785 | 6.76179 -0.271611 -1.5282
2024-5-19_13:54:55.8608 100330 0.00406381 | 0.0037273 -0.00161918 0.0802226 | 6.76549 -0.273231 -1.44785 | 6.76176 -0.271612 -1.52807
2024-5-19_13:54:55.8708 100330 0.00432135 | 0.00389145 -0.00187901 0.100479 | 6.76561 -0.273484 -1.42785 | 6.76172 -0.271605 -1.52833
2024-5-19_13:54:55.8808 100330 0.00426723 | 0.0037926 -0.00195588 0.111306 | 6.76546 -0.273605 -1.41785 | 6.76167 -0.271649 -1.52916
2024-5-19_13:54:55.8908 100330 0.00439985 | 0.00400494 -0.00182185 0.101946 | 6.76561 -0.273484 -1.42785 | 6.76161 -0.271662 -1.5298
2024-5-19_13:54:55.9008 100330 0.00433286 | 0.00399104 -0.00168679 0.0921046 | 6.76555 -0.273358 -1.43785 | 6.76156 -0.271671 -1.52995
2024-5-19_13:54:55.9108 100330 0.00434427 | 0.00400725 -0.00167767 0.0921352 | 6.76555 -0.273358 -1.43785 | 6.76154 -0.27168 -1.52999
2024-5-19_13:54:55.9208 100330 0.00445087 | 0.00406884 -0.00180412 0.102135 | 6.76561 -0.273484 -1.42785 | 6.76154 -0.27168 -1.52999
2024-5-19_13:54:55.9308 100330 0.0039824 | 0.00364541 -0.00160328 0.101139 | 6.76561 -0.273484 -1.42785 | 6.76197 -0.271881 -1.52899
2024-5-19_13:54:55.9408 100330 0.00383114 | 0.00354944 -0.00144192 0.081105 | 6.76549 -0.273231 -1.44785 | 6.76194 -0.271789 -1.52896
2024-5-19_13:54:55.9508 100330 0.00409621 | 0.00370024 -0.00175703 0.100687 | 6.76561 -0.273484 -1.42785 | 6.76191 -0.271727 -1.52854
2024-5-19_13:54:55.9608 100330 0.00427767 | 0.00369271 -0.00215924 0.130076 | 6.76559 -0.273858 -1.39785 | 6.76189 -0.271699 -1.52793
2024-5-19_13:54:55.9708 100330 0.00413436 | 0.00372933 -0.00178466 0.099752 | 6.76561 -0.273484 -1.42785 | 6.76188 -0.271699 -1.5276
2024-5-19_13:54:55.9808 100330 0.0040493 | 0.00368682 -0.00167457 0.0897171 | 6.76555 -0.273358 -1.43785 | 6.76187 -0.271683 -1.52757
2024-5-19_13:54:55.9908 100330 0.00395841 | 0.00362907 -0.00158077 0.0797786 | 6.76549 -0.273231 -1.44785 | 6.76186 -0.27165 -1.52763
2024-5-19_13:54:56.0008 100330 0.00378419 | 0.0034381 -0.001581 0.0800294 | 6.76528 -0.273226 -1.44785 | 6.76184 -0.271645 -1.52788
2024-5-19_13:54:56.0108 100330 0.00420969 | 0.00378273 -0.00184727 0.100157 | 6.76561 -0.273484 -1.42785 | 6.76183 -0.271637 -1.52801
2024-5-19_13:54:56.0208 100330 0.00443477 | 0.00390597 -0.00210014 0.120157 | 6.76574 -0.273737 -1.40785 | 6.76183 -0.271637 -1.52801
2024-5-19_13:54:56.0307 100330 0.00364624 | 0.00323049 -0.00169087 0.0891694 | 6.76555 -0.273358 -1.43785 | 6.76232 -0.271667 -1.52702
2024-5-19_13:54:56.0408 100330 0.00346402 | 0.00313647 -0.00147036 0.0696168 | 6.76543 -0.273105 -1.45785 | 6.76229 -0.271634 -1.52747
2024-5-19_13:54:56.0508 100330 0.0038541 | 0.00335644 -0.0018943 0.100638 | 6.76561 -0.273484 -1.42785 | 6.76226 -0.27159 -1.52849
2024-5-19_13:54:56.0608 100330 0.00385984 | 0.00326951 -0.00205151 0.111853 | 6.76546 -0.273605 -1.41785 | 6.76219 -0.271554 -1.5297
2024-5-19_13:54:56.0728 100330 0.00415675 | 0.0034438 -0.00232783 0.132397 | 6.76559 -0.273858 -1.39785 | 6.76214 -0.27153 -1.53025
2024-5-19_13:54:56.0818 100330 0.00394475 | 0.00344459 -0.00192246 0.0928417 | 6.76555 -0.273358 -1.43785 | 6.76211 -0.271435 -1.53069
2024-5-19_13:54:56.0908 100330 0.00435728 | 0.00351158 -0.00257966 0.102999 | 6.7656 -0.273917 -1.42785 | 6.76209 -0.271338 -1.53085
2024-5-19_13:54:56.1008 100330 0.00437489 | 0.00351914 -0.00259909 0.1321 | 6.76559 -0.273858 -1.39785 | 6.76207 -0.271259 -1.52995
2024-5-19_13:54:56.1108 100330 0.00433238 | 0.00362404 -0.00237399 0.11165 | 6.76568 -0.273611 -1.41785 | 6.76205 -0.271237 -1.5295
2024-5-19_13:54:56.1208 100330 0.00397584 | 0.00343929 -0.00199463 0.0816498 | 6.76549 -0.273231 -1.44785 | 6.76205 -0.271237 -1.5295
2024-5-19_13:54:56.1308 100330 0.00406797 | 0.00342568 -0.00219389 0.109472 | 6.76568 -0.273611 -1.41785 | 6.76225 -0.271417 -1.52732
2024-5-19_13:54:56.1438 100330 0.00390905 | 0.00318677 -0.00226388 0.0985737 | 6.7654 -0.273695 -1.42785 | 6.76221 -0.271432 -1.52642
2024-5-19_13:54:56.1528 100330 0.00404184 | 0.00328322 -0.00235731 0.10854 | 6.76546 -0.273822 -1.41785 | 6.76217 -0.271465 -1.52639
2024-5-19_13:54:56.1607 100330 0.00381467 | 0.00324748 -0.00200139 0.098983 | 6.7654 -0.273479 -1.42785 | 6.76215 -0.271477 -1.52683
2024-5-19_13:54:56.1708 100330 0.0041475 | 0.00347264 -0.00226772 0.0996233 | 6.76561 -0.273701 -1.42785 | 6.76214 -0.271433 -1.52747
2024-5-19_13:54:56.1808 100330 0.00416506 | 0.00347407 -0.00229752 0.0998755 | 6.76561 -0.273701 -1.42785 | 6.76213 -0.271403 -1.52773
2024-5-19_13:54:56.1908 100330 0.00414349 | 0.0033936 -0.00237739 0.119463 | 6.76552 -0.273732 -1.40785 | 6.76213 -0.271354 -1.52731
2024-5-19_13:54:56.2008 100330 0.00400014 | 0.00343886 -0.00204337 0.0894283 | 6.76555 -0.273358 -1.43785 | 6.76211 -0.271314 -1.52728
2024-5-19_13:54:56.2108 100330 0.00420702 | 0.00343127 -0.00243422 0.119651 | 6.76552 -0.273732 -1.40785 | 6.76209 -0.271298 -1.5275
2024-5-19_13:54:56.2208 100330 0.00438085 | 0.00357672 -0.00252961 0.109651 | 6.76567 -0.273827 -1.41785 | 6.76209 -0.271298 -1.5275
2024-5-19_13:54:56.2308 100330 0.00371238 | 0.00324829 -0.00179731 0.109337 | 6.76568 -0.273611 -1.41785 | 6.76243 -0.271813 -1.52719
